FILENAME,MJD,BAND,FIELD,FLUXCAL,FLUXCALERR,PHOTFLAG,GAIN,ZPT,PSF,SKY_SIG,SIM_MAGOBS
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001379.DAT,61438.0711,LSST-r,DDF,181340.0,13.611,4096,1.0,34.98,1.83,112.5,14.349
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001379.DAT,61442.0353,LSST-i,DDF,104990.0,33.709,4096,1.0,32.43,1.9,56.48,14.9521
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001379.DAT,61445.0509,LSST-g,DDF,173595.0,19.593,4096,1.0,34.14,2.0,49.28,14.4036
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001379.DAT,61445.0585,LSST-i,DDF,91039.4,10.072,4096,1.0,34.9,1.98,165.4,15.1117
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001379.DAT,61445.0682,LSST-r,DDF,167858.0,13.173,4096,1.0,34.97,2.36,114.1,14.4309
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000715.DAT,61216.4248,LSST-r,DDF,203741.0,68.255,4096,1.0,31.62,4.12,26.62,14.2258
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000073.DAT,61710.1807,LSST-g,DDF,172790.0,19.193,4096,1.0,34.18,2.0,53.37,14.4085
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000073.DAT,61710.1884,LSST-i,DDF,111187.0,10.992,4096,1.0,34.92,1.66,167.8,14.883
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000073.DAT,61710.1981,LSST-r,DDF,150872.0,12.244,4096,1.0,35.01,1.56,119.5,14.5428
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000073.DAT,61711.1235,LSST-r,DDF,164297.0,57.599,6144,1.0,31.74,1.57,26.94,14.4569
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000073.DAT,61711.1474,LSST-i,DDF,117463.0,50.676,4096,1.0,31.66,1.61,37.73,14.8284
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000073.DAT,61712.1033,LSST-i,DDF,120495.0,51.584,4096,1.0,31.65,1.63,39.32,14.8008
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000073.DAT,61718.2854,LSST-g,DDF,210456.0,22.59,4096,1.0,34.04,1.92,54.13,14.1945
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000073.DAT,61718.293,LSST-i,DDF,107883.0,11.273,4096,1.0,34.84,1.88,186.1,14.9183
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000073.DAT,61718.3027,LSST-r,DDF,196511.0,14.858,4096,1.0,34.88,2.27,126.5,14.2616
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000932.DAT,61666.33,LSST-r,DDF,182138.0,57.498,4096,1.0,31.86,1.29,56.94,14.3522
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000932.DAT,61666.3535,LSST-i,DDF,123540.0,50.873,6144,1.0,31.71,1.41,53.44,14.781
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000932.DAT,61667.1466,LSST-g,DDF,201385.0,35.277,4096,1.0,33.13,4.48,121.8,14.2453
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000932.DAT,61667.1511,LSST-i,DDF,121291.0,18.731,4096,1.0,34.0,3.78,201.9,14.7886
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000932.DAT,61667.1588,LSST-r,DDF,187885.0,21.556,4096,1.0,34.11,3.96,193.9,14.3119
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000932.DAT,61671.2232,LSST-g,DDF,202237.0,22.04,4096,1.0,34.05,2.03,46.38,14.2377
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000932.DAT,61671.2309,LSST-i,DDF,109004.0,11.127,4096,1.0,34.88,2.13,170.6,14.9031
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000932.DAT,61671.2406,LSST-r,DDF,201734.0,14.369,4096,1.0,34.98,2.19,126.2,14.2386
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000932.DAT,61675.2748,LSST-g,DDF,186803.0,65.156,4096,1.0,31.61,1.95,14.46,14.3134
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000932.DAT,61675.2986,LSST-r,DDF,191132.0,62.076,4096,1.0,31.74,1.25,24.08,14.3021
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000932.DAT,61676.3475,LSST-r,DDF,182385.0,60.956,4096,1.0,31.73,1.75,23.73,14.3412
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000932.DAT,61676.3696,LSST-i,DDF,93783.2,45.393,4096,1.0,31.66,1.95,35.04,15.0662
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001621.DAT,61322.1957,LSST-g,DDF,256204.0,23.465,4096,1.0,34.17,1.41,53.38,13.9883
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001621.DAT,61322.2033,LSST-i,DDF,138598.0,12.243,4096,1.0,34.92,1.29,169.4,14.6458
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001621.DAT,61322.213,LSST-r,DDF,212997.0,14.538,4096,1.0,35.01,1.33,119.4,14.1796
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001621.DAT,61327.1698,LSST-r,DDF,241309.0,49.667,6144,1.0,32.48,2.17,38.02,14.049
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001621.DAT,61327.1941,LSST-i,DDF,125566.0,37.489,4096,1.0,32.4,2.58,53.35,14.7616
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001621.DAT,61329.1983,LSST-i,DDF,118379.0,50.869,4096,1.0,31.66,1.61,37.5,14.8047
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001621.DAT,61332.1555,LSST-g,DDF,241899.0,67.946,4096,1.0,31.8,1.31,30.64,14.0429
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001621.DAT,61332.1794,LSST-r,DDF,219402.0,64.722,4096,1.0,31.8,1.22,35.12,14.1347
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001635.DAT,61209.9847,LSST-g,DDF,189061.0,20.594,4096,1.0,34.13,2.37,89.72,14.3065
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001635.DAT,61209.9923,LSST-i,DDF,104483.0,11.12,4096,1.0,34.85,2.12,222.9,14.9577
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001635.DAT,61210.002,LSST-r,DDF,191811.0,14.462,4096,1.0,34.92,2.39,179.1,14.292
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001635.DAT,61210.9831,LSST-g,DDF,186808.0,20.37,6144,1.0,34.15,2.86,112.7,14.3245
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001635.DAT,61210.9907,LSST-i,DDF,102303.0,11.119,4096,1.0,34.85,2.5,244.1,14.9787
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001635.DAT,61211.0005,LSST-r,DDF,189883.0,14.393,4096,1.0,34.93,2.64,215.6,14.3045
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001635.DAT,61211.9828,LSST-g,DDF,182897.0,20.118,4096,1.0,34.16,2.91,128.7,14.3483
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001635.DAT,61211.9904,LSST-i,DDF,98921.9,11.157,4096,1.0,34.84,2.98,256.3,15.0073
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001635.DAT,61212.0001,LSST-r,DDF,187639.0,14.493,4096,1.0,34.92,3.23,230.4,14.3249
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000503.DAT,61765.19,LSST-g,DDF,89107.7,45.236,4096,1.0,31.6,1.81,15.08,15.1269
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000503.DAT,61766.1043,LSST-g,DDF,100002.0,14.597,4096,1.0,34.18,1.43,47.07,14.9998
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000503.DAT,61766.112,LSST-i,DDF,84730.9,9.5966,4096,1.0,34.92,1.58,156.0,15.1746
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000503.DAT,61766.1217,LSST-r,DDF,105795.0,10.307,4096,1.0,35.0,1.74,107.4,14.9411
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000503.DAT,61767.188,LSST-g,DDF,110588.0,50.38,4096,1.0,31.6,1.79,15.0,14.8872
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000503.DAT,61768.1886,LSST-r,DDF,124202.0,50.801,4096,1.0,31.71,1.66,25.39,14.7634
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000503.DAT,61774.0779,LSST-g,DDF,122553.0,15.097,4096,1.0,34.33,1.74,77.0,14.7846
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000503.DAT,61774.0855,LSST-i,DDF,82165.2,9.4273,4096,1.0,34.93,1.73,170.0,15.2052
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000503.DAT,61774.0952,LSST-r,DDF,134158.0,11.414,4096,1.0,35.04,2.17,133.9,14.6725
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000503.DAT,61775.1372,LSST-r,DDF,131501.0,50.387,4096,1.0,31.79,1.44,32.24,14.7051
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000503.DAT,61775.162,LSST-i,DDF,78615.2,41.526,4096,1.0,31.66,1.45,40.37,15.2564
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000265.DAT,61376.095,LSST-r,DDF,192769.0,62.063,4096,1.0,31.75,1.34,24.92,14.2863
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000265.DAT,61376.1197,LSST-i,DDF,132735.0,53.782,6144,1.0,31.66,1.38,36.76,14.6987
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000265.DAT,61377.0549,LSST-g,DDF,231044.0,70.141,4096,1.0,31.68,1.44,15.46,14.0926
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000265.DAT,61377.0797,LSST-r,DDF,203604.0,64.115,4096,1.0,31.74,1.84,24.87,14.2293
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000265.DAT,61378.0515,LSST-g,DDF,235301.0,22.716,4096,1.0,34.15,2.95,48.22,14.0763
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000265.DAT,61378.0592,LSST-i,DDF,130910.0,12.03,4096,1.0,34.91,2.59,158.4,14.7093
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000265.DAT,61378.0689,LSST-r,DDF,212237.0,14.667,4096,1.0,34.99,2.46,109.8,14.1847
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000265.DAT,61386.1061,LSST-r,DDF,211267.0,65.908,4096,1.0,31.72,1.73,25.74,14.1868
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000265.DAT,61387.0582,LSST-g,DDF,214470.0,21.083,4096,1.0,34.21,1.73,55.81,14.1762
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000265.DAT,61387.0658,LSST-i,DDF,101607.0,10.638,4096,1.0,34.91,2.61,165.6,14.9766
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000265.DAT,61387.0756,LSST-r,DDF,206298.0,14.469,4096,1.0,34.99,2.54,117.2,14.222
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000271.DAT,60886.2926,LSST-r,DDF,140416.0,53.552,4096,1.0,31.73,2.12,24.55,14.6346
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000271.DAT,60886.3164,LSST-i,DDF,75277.6,40.725,6144,1.0,31.66,1.9,35.42,15.3038
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000517.DAT,61585.236,LSST-g,DDF,174115.0,23.461,4096,1.0,33.76,4.28,46.49,14.3993
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000517.DAT,61585.2436,LSST-i,DDF,109761.0,12.081,4096,1.0,34.77,3.83,191.2,14.8958
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000517.DAT,61585.2533,LSST-r,DDF,151320.0,13.44,4096,1.0,34.83,3.81,121.3,14.5564
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000517.DAT,61594.2419,LSST-g,DDF,231923.0,25.243,6144,1.0,33.91,4.5,47.54,14.0853
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000517.DAT,61594.2496,LSST-i,DDF,113298.0,11.808,4096,1.0,34.83,3.5,181.4,14.8661
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000517.DAT,61594.2592,LSST-r,DDF,210819.0,15.373,4096,1.0,34.89,3.78,117.6,14.1883
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001609.DAT,60901.3871,LSST-i,DDF,101682.0,47.103,4096,1.0,31.69,2.5,46.22,14.9831
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001609.DAT,60903.3022,LSST-r,DDF,173836.0,57.678,6144,1.0,31.8,1.78,31.56,14.4054
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001609.DAT,60903.3266,LSST-i,DDF,95077.9,45.299,4096,1.0,31.68,1.82,38.98,15.049
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001609.DAT,60905.2953,LSST-r,DDF,160935.0,57.044,4096,1.0,31.74,2.08,24.45,14.4843
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001609.DAT,60906.2721,LSST-i,DDF,80921.4,42.255,4096,1.0,31.66,2.05,35.53,15.2264
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001184.DAT,60919.2135,LSST-g,DDF,206284.0,31.771,4096,1.0,33.29,3.18,66.08,14.212
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001184.DAT,60919.2202,LSST-i,DDF,122303.0,17.404,4096,1.0,34.06,2.88,144.1,14.7739
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001184.DAT,60919.2299,LSST-r,DDF,175375.0,19.669,4096,1.0,34.16,3.13,107.6,14.3953
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001184.DAT,60929.3036,LSST-g,DDF,230273.0,28.892,6144,1.0,33.61,1.84,107.5,14.0968
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001184.DAT,60929.3102,LSST-i,DDF,108064.0,15.214,4096,1.0,34.19,1.63,155.8,14.9144
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001184.DAT,60929.3199,LSST-r,DDF,212666.0,19.831,4096,1.0,34.34,1.66,152.4,14.1892
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001806.DAT,61628.2481,LSST-g,DDF,207359.0,33.81,4096,1.0,33.17,3.31,77.97,14.213
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001806.DAT,61628.255,LSST-i,DDF,119053.0,17.735,4096,1.0,34.02,3.31,158.1,14.8132
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001806.DAT,61628.2671,LSST-r,DDF,184951.0,20.489,4096,1.0,34.13,2.92,119.8,14.3299
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001755.DAT,60990.1209,LSST-r,DDF,113116.0,33.698,4096,1.0,32.5,1.72,34.27,14.8602
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001755.DAT,60990.146,LSST-i,DDF,81190.8,29.911,6144,1.0,32.41,1.83,50.35,15.2255
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001755.DAT,60997.1419,LSST-r,DDF,113706.0,48.187,4096,1.0,31.73,1.89,24.5,14.869
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001755.DAT,60997.1661,LSST-i,DDF,68050.6,39.302,4096,1.0,31.64,2.28,36.35,15.4195
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001033.DAT,61112.0033,LSST-i,DDF,101060.0,48.173,4096,1.0,31.91,4.06,97.22,14.982
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000477.DAT,60954.0985,LSST-g,DDF,194870.0,24.003,4096,1.0,33.95,3.31,258.3,14.2736
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000477.DAT,60954.1061,LSST-i,DDF,117826.0,12.579,4096,1.0,34.8,2.68,356.4,14.8128
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000477.DAT,60954.1159,LSST-r,DDF,179066.0,14.239,4096,1.0,34.93,2.39,379.2,14.3647
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000477.DAT,60956.3688,LSST-i,DDF,114980.0,49.663,4096,1.0,31.72,2.21,64.67,14.8476
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000477.DAT,60957.3743,LSST-i,DDF,112548.0,48.778,4096,1.0,31.71,1.58,60.59,14.8769
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000477.DAT,60962.2735,LSST-r,DDF,182080.0,42.556,4096,1.0,32.51,1.91,39.07,14.3532
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000477.DAT,60962.2904,LSST-i,DDF,96046.3,32.317,4096,1.0,32.42,1.61,52.65,15.048
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000477.DAT,60964.1914,LSST-g,DDF,168723.0,43.232,4096,1.0,32.39,1.61,21.5,14.4363
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000477.DAT,60964.2152,LSST-r,DDF,165535.0,40.954,4096,1.0,32.49,2.07,34.51,14.4473
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000311.DAT,61701.33,LSST-r,DDF,179675.0,58.903,4096,1.0,31.79,1.84,30.15,14.3658
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000311.DAT,61701.3413,LSST-i,DDF,125025.0,52.082,4096,1.0,31.67,1.77,38.73,14.7551
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000311.DAT,61703.361,LSST-i,DDF,131467.0,53.592,4096,1.0,31.66,1.53,40.15,14.7106
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000311.DAT,61704.3166,LSST-r,DDF,212564.0,65.529,4096,1.0,31.74,2.11,24.48,14.1788
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000311.DAT,61707.3096,LSST-r,DDF,222857.0,66.741,4096,1.0,31.75,1.6,24.74,14.1282
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000311.DAT,61709.312,LSST-r,DDF,220269.0,66.673,4096,1.0,31.74,1.77,24.64,14.1507
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000311.DAT,61711.3118,LSST-g,DDF,227849.0,70.962,4096,1.0,31.64,1.82,15.19,14.1191
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000311.DAT,61712.0707,LSST-i,DDF,101274.0,24.33,4096,1.0,33.1,1.8,82.47,14.9843
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000311.DAT,61713.1287,LSST-g,DDF,206382.0,46.301,4096,1.0,32.46,1.58,27.06,14.2106
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000311.DAT,61713.153,LSST-r,DDF,191996.0,43.664,4096,1.0,32.51,1.57,37.18,14.2981
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001796.DAT,61065.2719,LSST-g,DDF,179358.0,17.994,4096,1.0,34.36,1.66,59.68,14.3767
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001796.DAT,61065.2722,LSST-i,DDF,113555.0,11.218,4096,1.0,34.9,1.73,172.4,14.8632
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001796.DAT,61065.2865,LSST-r,DDF,155683.0,11.996,4096,1.0,35.09,1.88,128.1,14.5148
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001796.DAT,61066.1879,LSST-r,DDF,169352.0,59.699,4096,1.0,31.7,2.49,27.48,14.432
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001796.DAT,61066.2116,LSST-g,DDF,193927.0,65.797,4096,1.0,31.63,2.06,17.01,14.2781
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001796.DAT,61070.1003,LSST-g,DDF,223377.0,24.59,4096,1.0,33.97,3.02,191.0,14.1342
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001796.DAT,61070.1079,LSST-i,DDF,120056.0,12.612,4096,1.0,34.8,3.01,299.2,14.8091
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001796.DAT,61070.1176,LSST-r,DDF,202962.0,14.926,4096,1.0,34.94,2.61,294.3,14.2327
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001782.DAT,61734.2742,LSST-r,DDF,266972.0,74.057,4096,1.0,31.72,1.58,25.26,13.9387
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001782.DAT,61737.2677,LSST-g,DDF,368192.0,92.297,6144,1.0,31.59,1.94,15.18,13.5802
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001782.DAT,61737.2917,LSST-r,DDF,298945.0,79.842,4096,1.0,31.68,1.83,25.89,13.8138
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001782.DAT,61739.2438,LSST-r,DDF,304168.0,78.672,4096,1.0,31.73,1.53,24.86,13.7873
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001782.DAT,61740.2464,LSST-r,DDF,308301.0,79.21,4096,1.0,31.73,1.6,25.08,13.783
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001782.DAT,61740.2705,LSST-i,DDF,146997.0,57.477,4096,1.0,31.63,1.76,37.98,14.5935
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001972.DAT,61780.0635,LSST-g,DDF,225737.0,27.999,4096,1.0,33.66,1.9,125.2,14.1067
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001972.DAT,61780.0722,LSST-i,DDF,126593.0,16.306,4096,1.0,34.21,1.61,165.2,14.7522
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001972.DAT,61780.0819,LSST-r,DDF,195436.0,18.771,4096,1.0,34.37,1.63,173.0,14.2753
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001972.DAT,61781.1544,LSST-i,DDF,124217.0,51.413,4096,1.0,31.7,1.59,58.87,14.7579
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001972.DAT,61788.1973,LSST-g,DDF,203647.0,29.25,4096,1.0,33.45,2.62,66.54,14.2331
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001972.DAT,61788.2059,LSST-i,DDF,96960.1,14.956,4096,1.0,34.12,2.14,138.9,15.0357
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001972.DAT,61788.2157,LSST-r,DDF,188272.0,19.855,4096,1.0,34.21,2.51,114.9,14.3193
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001966.DAT,61703.2218,LSST-g,DDF,140366.0,55.699,6144,1.0,31.64,1.55,14.49,14.6294
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001966.DAT,61705.264,LSST-r,DDF,153770.0,55.998,4096,1.0,31.73,1.91,23.71,14.5284
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001966.DAT,61708.2732,LSST-r,DDF,170557.0,41.549,4096,1.0,32.49,1.86,33.62,14.4188
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001966.DAT,61708.2873,LSST-i,DDF,104900.0,47.919,4096,1.0,31.66,1.75,35.08,14.9465
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001966.DAT,61709.3163,LSST-r,DDF,170935.0,59.013,4096,1.0,31.73,1.68,24.12,14.4149
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001966.DAT,61710.2215,LSST-g,DDF,172090.0,61.673,4096,1.0,31.64,1.73,14.44,14.4061
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001966.DAT,61710.2455,LSST-r,DDF,169507.0,58.491,4096,1.0,31.74,1.64,23.8,14.4237
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001966.DAT,61712.2237,LSST-i,DDF,92166.4,44.635,4096,1.0,31.67,1.33,35.17,15.0938
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001966.DAT,61714.1707,LSST-r,DDF,148577.0,54.264,4096,1.0,31.76,1.42,27.01,14.5678
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001966.DAT,61714.1949,LSST-i,DDF,80771.8,42.072,4096,1.0,31.66,1.58,36.05,15.2277
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001966.DAT,61715.2324,LSST-g,DDF,135788.0,24.715,4096,1.0,33.37,2.39,31.96,14.6626
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001966.DAT,61715.239,LSST-i,DDF,75901.1,12.963,4096,1.0,34.16,2.21,110.2,15.3048
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001966.DAT,61715.2488,LSST-r,DDF,140272.0,16.914,4096,1.0,34.23,1.84,74.91,14.6324
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000649.DAT,61346.2438,LSST-r,DDF,189015.0,61.863,4096,1.0,31.74,2.28,27.97,14.3031
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000649.DAT,61346.2682,LSST-i,DDF,120806.0,52.067,6144,1.0,31.64,2.04,41.31,14.7944
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000649.DAT,61355.1684,LSST-r,DDF,176495.0,59.762,4096,1.0,31.74,2.19,26.68,14.3863
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000891.DAT,61315.2773,LSST-r,DDF,180969.0,58.321,4096,1.0,31.82,1.66,36.35,14.3578
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000891.DAT,61315.3012,LSST-i,DDF,113410.0,49.118,6144,1.0,31.69,1.48,41.59,14.8678
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000885.DAT,61613.2918,LSST-g,DDF,188529.0,21.998,4096,1.0,34.01,4.16,104.5,14.3068
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000885.DAT,61613.2994,LSST-i,DDF,114188.0,12.248,4096,1.0,34.82,3.89,239.8,14.8537
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000885.DAT,61613.3091,LSST-r,DDF,179755.0,13.849,4096,1.0,34.95,2.52,201.8,14.3707
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000885.DAT,61614.3081,LSST-g,DDF,190409.0,21.692,6144,1.0,34.03,3.98,66.69,14.2895
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000885.DAT,61614.3157,LSST-i,DDF,112482.0,11.698,4096,1.0,34.84,3.1,200.4,14.8753
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000885.DAT,61614.3254,LSST-r,DDF,183728.0,13.98,4096,1.0,34.95,3.1,151.8,14.3408
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001225.DAT,61800.1048,LSST-r,DDF,149810.0,55.809,4096,1.0,31.71,2.02,24.65,14.5639
