FILENAME,MJD,BAND,FIELD,FLUXCAL,FLUXCALERR,PHOTFLAG,GAIN,ZPT,PSF,SKY_SIG,SIM_MAGOBS
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001241.DAT,61449.1521,LSST-i,DDF,110716.0,8.0637,4096,1.0,35.6,2.09,268.8,14.8943
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001241.DAT,61449.1618,LSST-r,DDF,182240.0,9.8517,4096,1.0,35.69,2.04,189.9,14.3477
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001241.DAT,61450.2104,LSST-g,DDF,211536.0,21.33,4096,1.0,34.17,1.86,55.86,14.192
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001241.DAT,61450.2104,LSST-i,DDF,115363.0,10.827,4096,1.0,35.0,2.09,183.7,14.8378
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001241.DAT,61450.2277,LSST-r,DDF,201034.0,14.288,4096,1.0,34.99,2.52,123.9,14.2459
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001241.DAT,61451.2122,LSST-g,DDF,216747.0,21.809,4096,1.0,34.15,2.8,55.46,14.1572
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001241.DAT,61451.2199,LSST-i,DDF,120166.0,11.582,4096,1.0,34.9,2.29,173.7,14.8102
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001241.DAT,61451.2296,LSST-r,DDF,211972.0,14.664,4096,1.0,34.99,2.38,124.0,14.1757
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001241.DAT,61452.2214,LSST-g,DDF,220355.0,21.771,4096,1.0,34.17,1.98,55.92,14.1362
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001241.DAT,61452.229,LSST-i,DDF,118670.0,11.472,4096,1.0,34.9,1.8,174.6,14.8106
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001241.DAT,61452.2387,LSST-r,DDF,222953.0,15.026,4096,1.0,34.99,1.96,124.7,14.1265
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001241.DAT,61453.2647,LSST-g,DDF,221709.0,22.375,4096,1.0,34.12,3.15,56.35,14.1285
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001241.DAT,61453.2724,LSST-i,DDF,117001.0,11.556,4096,1.0,34.88,2.4,178.1,14.8279
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001241.DAT,61453.2821,LSST-r,DDF,229920.0,15.481,4096,1.0,34.96,2.26,126.2,14.0966
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001241.DAT,61454.3169,LSST-g,DDF,222882.0,23.577,4096,1.0,34.01,2.26,54.38,14.1344
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001241.DAT,61454.3245,LSST-i,DDF,113616.0,11.733,4096,1.0,34.82,2.38,189.6,14.8597
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001241.DAT,61454.3342,LSST-r,DDF,231653.0,16.298,4096,1.0,34.86,2.76,129.7,14.0888
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001241.DAT,61460.0419,LSST-g,DDF,179443.0,21.499,4096,1.0,33.98,2.15,90.24,14.3682
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001241.DAT,61460.0599,LSST-i,DDF,78310.1,9.6788,4096,1.0,34.85,1.82,262.0,15.2695
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001241.DAT,61460.0792,LSST-r,DDF,185932.0,13.765,4096,1.0,35.0,2.03,262.0,14.3275
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000639.DAT,61452.044,LSST-g,DDF,225774.0,28.733,4096,1.0,33.6,2.28,82.48,14.1059
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000639.DAT,61452.0527,LSST-i,DDF,123556.0,16.47,4096,1.0,34.17,2.28,139.7,14.7696
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000639.DAT,61452.0624,LSST-r,DDF,179614.0,18.596,4096,1.0,34.3,2.21,126.3,14.3586
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000639.DAT,61460.1292,LSST-g,DDF,261491.0,34.016,6144,1.0,33.4,2.22,115.0,13.9622
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000639.DAT,61460.1379,LSST-i,DDF,111507.0,16.442,4096,1.0,34.08,2.2,174.9,14.8835
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000639.DAT,61460.1476,LSST-r,DDF,234444.0,22.655,4096,1.0,34.17,2.37,172.7,14.0883
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001533.DAT,61046.0437,LSST-i,DDF,129776.0,53.528,4096,1.0,31.66,2.06,45.59,14.7214
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001533.DAT,61048.0622,LSST-g,DDF,281901.0,25.679,6144,1.0,34.08,2.92,52.22,13.8777
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001533.DAT,61048.0699,LSST-i,DDF,145297.0,12.921,4096,1.0,34.87,2.53,176.2,14.5898
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001533.DAT,61048.0795,LSST-r,DDF,217085.0,15.351,4096,1.0,34.92,3.04,121.3,14.1548
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001255.DAT,61728.2849,LSST-r,DDF,137417.0,51.106,6144,1.0,31.81,1.61,38.66,14.6607
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001255.DAT,61729.2792,LSST-g,DDF,161654.0,24.617,4096,1.0,33.57,1.8,67.78,14.48
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001255.DAT,61729.2858,LSST-i,DDF,114638.0,15.765,4096,1.0,34.17,1.54,129.9,14.8476
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001255.DAT,61729.2956,LSST-r,DDF,151384.0,17.108,4096,1.0,34.29,1.66,109.8,14.549
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001255.DAT,61735.1832,LSST-r,DDF,192933.0,62.388,4096,1.0,31.74,1.57,23.84,14.2898
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001255.DAT,61735.207,LSST-i,DDF,110666.0,49.268,4096,1.0,31.66,1.97,35.19,14.8915
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001255.DAT,61737.179,LSST-g,DDF,189673.0,29.06,4096,1.0,33.38,2.1,32.05,14.3051
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001255.DAT,61737.1856,LSST-i,DDF,100296.0,14.841,4096,1.0,34.16,1.99,110.3,14.9985
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001255.DAT,61737.1954,LSST-r,DDF,185484.0,19.35,4096,1.0,34.24,1.78,75.01,14.3277
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001255.DAT,61739.0564,LSST-g,DDF,173084.0,63.587,4096,1.0,31.58,1.73,14.75,14.4049
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001255.DAT,61739.0802,LSST-r,DDF,172749.0,59.609,4096,1.0,31.72,1.77,24.46,14.4044
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001490.DAT,61790.0606,LSST-g,DDF,297575.0,25.761,4096,1.0,34.13,1.6,55.42,13.8142
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001490.DAT,61790.0682,LSST-i,DDF,141521.0,12.627,4096,1.0,34.88,1.64,180.8,14.6232
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001490.DAT,61790.0779,LSST-r,DDF,252035.0,16.355,4096,1.0,34.94,2.24,126.4,13.9961
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001490.DAT,61798.0562,LSST-g,DDF,248928.0,24.118,4096,1.0,34.08,1.94,55.93,14.0047
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001490.DAT,61798.0638,LSST-i,DDF,97429.3,10.637,4096,1.0,34.86,2.03,185.5,15.0323
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001490.DAT,61798.0735,LSST-r,DDF,207972.0,15.065,4096,1.0,34.91,2.03,129.2,14.2037
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000956.DAT,61031.0848,LSST-i,DDF,126490.0,52.613,6144,1.0,31.66,1.79,37.23,14.745
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000956.DAT,61033.0797,LSST-r,DDF,206499.0,64.271,4096,1.0,31.75,1.71,26.87,14.2137
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000942.DAT,61754.199,LSST-g,DDF,223205.0,28.055,6144,1.0,33.64,1.44,137.2,14.1276
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000942.DAT,61754.2056,LSST-i,DDF,126249.0,16.349,4096,1.0,34.2,1.46,173.6,14.7502
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000942.DAT,61754.2153,LSST-r,DDF,195574.0,18.945,4096,1.0,34.35,1.45,186.3,14.2747
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000942.DAT,61759.2007,LSST-g,DDF,225684.0,21.33,4096,1.0,34.24,1.53,64.08,14.1237
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000942.DAT,61759.2084,LSST-i,DDF,111115.0,11.03,4096,1.0,34.91,1.44,174.5,14.8782
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000942.DAT,61759.2181,LSST-r,DDF,205731.0,14.229,4096,1.0,35.02,1.45,136.5,14.2173
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000942.DAT,61760.2124,LSST-r,DDF,203431.0,64.08,4096,1.0,31.74,1.65,26.48,14.2255
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000942.DAT,61760.2365,LSST-g,DDF,219223.0,68.032,4096,1.0,31.69,1.61,19.94,14.1487
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000003.DAT,61004.0621,LSST-i,DDF,109294.0,49.804,4096,1.0,31.63,2.22,38.2,14.9095
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000003.DAT,61009.1065,LSST-i,DDF,107865.0,34.223,4096,1.0,32.43,1.93,62.41,14.9204
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001335.DAT,60917.4035,LSST-i,DDF,104435.0,48.145,4096,1.0,31.65,1.97,37.7,14.9473
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001335.DAT,60918.3121,LSST-r,DDF,166095.0,58.307,6144,1.0,31.73,2.61,26.11,14.4399
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001335.DAT,60918.3359,LSST-i,DDF,114736.0,50.186,4096,1.0,31.66,1.97,37.1,14.8556
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001335.DAT,60922.3084,LSST-i,DDF,125806.0,52.375,4096,1.0,31.68,2.23,48.21,14.7479
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001335.DAT,60923.3518,LSST-r,DDF,214221.0,62.601,4096,1.0,31.85,1.41,50.06,14.1652
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001335.DAT,60923.373,LSST-i,DDF,123048.0,51.276,4096,1.0,31.69,1.63,48.27,14.775
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001335.DAT,60931.2236,LSST-g,DDF,180262.0,19.148,4096,1.0,34.24,2.71,98.83,14.3616
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001335.DAT,60931.2312,LSST-i,DDF,84055.8,9.768,4096,1.0,34.91,2.43,216.2,15.1941
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001335.DAT,60931.2409,LSST-r,DDF,168065.0,12.871,4096,1.0,35.04,2.9,193.6,14.43
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001453.DAT,61775.1381,LSST-r,DDF,185264.0,59.765,4096,1.0,31.79,1.38,31.94,14.3223
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001453.DAT,61775.1629,LSST-i,DDF,151575.0,57.516,6144,1.0,31.66,1.54,40.03,14.5375
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001453.DAT,61778.1704,LSST-i,DDF,141243.0,55.872,4096,1.0,31.67,2.28,54.06,14.6266
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001453.DAT,61779.1233,LSST-i,DDF,135441.0,53.618,4096,1.0,31.7,1.63,55.67,14.6765
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000759.DAT,61074.0521,LSST-g,DDF,218789.0,19.673,4096,1.0,34.39,1.93,151.1,14.1534
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000759.DAT,61074.0597,LSST-i,DDF,127584.0,11.673,4096,1.0,34.95,1.86,236.4,14.7334
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000759.DAT,61074.0694,LSST-r,DDF,178948.0,12.964,4096,1.0,35.09,2.18,257.0,14.369
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000759.DAT,61075.0947,LSST-i,DDF,134173.0,54.423,6144,1.0,31.67,2.21,53.17,14.6844
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000759.DAT,61079.1071,LSST-r,DDF,234532.0,70.771,4096,1.0,31.68,2.09,26.43,14.0769
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000759.DAT,61080.0478,LSST-g,DDF,251525.0,23.696,4096,1.0,34.13,2.54,49.34,13.9979
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000759.DAT,61080.0554,LSST-i,DDF,128164.0,11.908,4096,1.0,34.9,1.75,165.0,14.7351
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000759.DAT,61080.0651,LSST-r,DDF,235300.0,15.498,4096,1.0,34.98,1.72,114.3,14.0682
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000759.DAT,61081.0296,LSST-i,DDF,124076.0,36.396,4096,1.0,32.44,1.62,60.33,14.7674
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001447.DAT,60934.1747,LSST-r,DDF,78609.6,40.142,4096,1.0,31.73,2.07,24.85,15.2734
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001447.DAT,60934.2484,LSST-g,DDF,69555.5,27.688,4096,1.0,32.4,2.16,23.73,15.3915
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001447.DAT,60935.2933,LSST-r,DDF,86355.7,41.904,4096,1.0,31.74,2.33,24.77,15.1597
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001447.DAT,60936.1995,LSST-r,DDF,92849.6,43.423,4096,1.0,31.74,2.27,24.53,15.0837
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001447.DAT,60936.2242,LSST-i,DDF,79088.1,41.966,4096,1.0,31.66,2.52,35.3,15.2518
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001447.DAT,60938.1765,LSST-r,DDF,102283.0,45.264,4096,1.0,31.75,1.61,24.81,14.9693
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001447.DAT,60938.2013,LSST-i,DDF,79256.8,41.742,4096,1.0,31.66,1.81,35.49,15.2557
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001876.DAT,60993.2038,LSST-r,DDF,220350.0,66.725,6144,1.0,31.74,2.04,26.58,14.1461
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001862.DAT,61535.0045,LSST-g,DDF,252052.0,13.407,4096,1.0,35.37,2.62,105.3,13.9948
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001862.DAT,61535.0115,LSST-i,DDF,126377.0,6.8098,4096,1.0,36.11,2.4,311.5,14.7487
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001862.DAT,61535.0316,LSST-r,DDF,216964.0,10.316,4096,1.0,35.78,2.48,187.0,14.1612
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000598.DAT,61581.2398,LSST-g,DDF,264784.0,27.299,4096,1.0,33.92,3.75,150.6,13.9408
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000598.DAT,61581.2474,LSST-i,DDF,108669.0,12.093,4096,1.0,34.78,3.07,272.2,14.9131
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000598.DAT,61581.2571,LSST-r,DDF,220119.0,15.843,4096,1.0,34.9,3.21,248.9,14.1493
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000598.DAT,61582.3283,LSST-g,DDF,252517.0,22.307,6144,1.0,34.28,3.22,123.6,13.9933
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000598.DAT,61582.3359,LSST-i,DDF,102729.0,10.748,4096,1.0,34.91,2.39,214.9,14.9674
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000598.DAT,61582.3456,LSST-r,DDF,209928.0,14.232,4096,1.0,35.05,2.19,193.9,14.1936
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001651.DAT,61726.1127,LSST-g,DDF,301284.0,23.798,4096,1.0,34.32,2.55,97.97,13.8093
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001651.DAT,61726.1203,LSST-i,DDF,148747.0,12.734,4096,1.0,34.93,2.36,209.6,14.5662
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001651.DAT,61726.13,LSST-r,DDF,254244.0,15.457,4096,1.0,35.08,2.61,192.1,13.9836
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001651.DAT,61734.1189,LSST-g,DDF,274813.0,24.306,6144,1.0,34.17,1.85,52.08,13.9072
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001651.DAT,61734.1266,LSST-i,DDF,113466.0,11.094,4096,1.0,34.92,1.53,166.5,14.8668
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001651.DAT,61734.1363,LSST-r,DDF,233937.0,15.31,4096,1.0,35.0,1.62,117.3,14.0799
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001889.DAT,61094.0775,LSST-g,DDF,134087.0,24.686,4096,1.0,33.36,2.24,40.7,14.6899
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001889.DAT,61094.0847,LSST-i,DDF,98861.2,15.061,4096,1.0,34.12,2.1,126.6,15.0053
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001889.DAT,61094.0944,LSST-r,DDF,130238.0,16.771,4096,1.0,34.18,3.08,87.3,14.7173
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001889.DAT,61105.1164,LSST-g,DDF,137441.0,26.483,6144,1.0,33.29,2.7,132.3,14.6568
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001889.DAT,61105.123,LSST-i,DDF,75341.1,14.016,4096,1.0,34.04,2.26,193.2,15.3029
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001889.DAT,61105.1327,LSST-r,DDF,134915.0,18.118,4096,1.0,34.09,2.49,197.9,14.6878
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000229.DAT,60948.1172,LSST-g,DDF,241009.0,37.38,4096,1.0,33.12,4.54,65.73,14.0328
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000229.DAT,60948.1217,LSST-i,DDF,125694.0,18.494,4096,1.0,33.99,3.58,150.2,14.7452
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000229.DAT,60948.1272,LSST-r,DDF,186550.0,21.182,4096,1.0,34.08,3.79,116.6,14.326
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000229.DAT,60955.3226,LSST-i,DDF,126872.0,51.244,6144,1.0,31.73,1.38,69.32,14.739
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000229.DAT,60956.3877,LSST-r,DDF,272422.0,70.095,4096,1.0,31.87,1.52,70.82,13.914
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000229.DAT,60957.3238,LSST-g,DDF,304166.0,32.468,4096,1.0,33.66,1.97,126.2,13.8006
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000229.DAT,60957.3325,LSST-i,DDF,126335.0,16.332,4096,1.0,34.21,1.87,166.3,14.7379
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000229.DAT,60957.3422,LSST-r,DDF,270648.0,22.064,4096,1.0,34.37,1.66,172.6,13.9255
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000229.DAT,60958.276,LSST-r,DDF,265216.0,69.788,4096,1.0,31.85,2.12,48.65,13.9446
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000229.DAT,60958.3002,LSST-i,DDF,125383.0,51.89,4096,1.0,31.7,2.38,48.44,14.7456
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001137.DAT,61215.4406,LSST-i,DDF,90172.3,32.198,4096,1.0,32.41,2.65,74.01,15.1228
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001137.DAT,61216.4218,LSST-r,DDF,152042.0,57.146,6144,1.0,31.69,3.48,29.69,14.5405
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001122.DAT,61752.2078,LSST-i,DDF,115462.0,35.025,4096,1.0,32.47,1.65,104.9,14.8358
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001122.DAT,61754.0755,LSST-g,DDF,262917.0,21.324,6144,1.0,34.41,1.76,131.1,13.9421
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001122.DAT,61754.1208,LSST-i,DDF,135503.0,11.81,4096,1.0,34.98,1.37,243.2,14.6661
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001122.DAT,61754.143,LSST-r,DDF,205482.0,13.558,4096,1.0,35.13,1.5,262.2,14.2141
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001122.DAT,61756.1897,LSST-r,DDF,237129.0,66.452,4096,1.0,31.83,1.56,44.31,14.0598
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001122.DAT,61756.2138,LSST-i,DDF,144784.0,55.778,4096,1.0,31.68,1.52,47.77,14.6001
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001122.DAT,61758.1758,LSST-g,DDF,303257.0,24.272,4096,1.0,34.28,1.54,70.78,13.7992
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001122.DAT,61758.1834,LSST-i,DDF,143530.0,12.479,4096,1.0,34.92,1.63,177.9,14.6069
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001122.DAT,61758.1931,LSST-r,DDF,259386.0,15.832,4096,1.0,35.04,1.59,146.8,13.9736
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001122.DAT,61763.1699,LSST-g,DDF,295719.0,81.204,4096,1.0,31.63,1.75,14.93,13.8257
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001122.DAT,61764.1631,LSST-r,DDF,257783.0,72.448,4096,1.0,31.73,1.75,24.58,13.9728
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001122.DAT,61764.1871,LSST-i,DDF,125015.0,52.508,4096,1.0,31.65,1.64,36.96,14.7635
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001122.DAT,61765.19,LSST-g,DDF,279052.0,79.985,4096,1.0,31.6,1.81,15.08,13.8821
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001122.DAT,61766.1043,LSST-g,DDF,270773.0,24.01,4096,1.0,34.18,1.43,47.07,13.9187
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001122.DAT,61766.112,LSST-i,DDF,110547.0,10.949,4096,1.0,34.92,1.58,156.0,14.8909
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001888.DAT,61505.0389,LSST-g,DDF,169254.0,11.134,4096,1.0,35.34,1.89,94.65,14.4298
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001888.DAT,61505.0465,LSST-i,DDF,113750.0,6.4957,4096,1.0,36.09,1.83,300.9,14.8557
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001888.DAT,61505.0563,LSST-r,DDF,161592.0,7.3996,4096,1.0,36.18,1.98,211.5,14.4771
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001888.DAT,61506.0669,LSST-g,DDF,191511.0,20.398,6144,1.0,34.16,2.31,54.1,14.2912
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001888.DAT,61506.0745,LSST-i,DDF,119782.0,11.582,4096,1.0,34.9,2.51,171.9,14.8041
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001888.DAT,61506.0843,LSST-r,DDF,178590.0,13.531,4096,1.0,34.98,2.48,121.6,14.3671
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001888.DAT,61507.0997,LSST-g,DDF,211752.0,21.748,4096,1.0,34.13,2.48,53.68,14.1842
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001888.DAT,61507.1073,LSST-i,DDF,122054.0,11.716,4096,1.0,34.89,2.17,173.7,14.7821
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001888.DAT,61507.117,LSST-r,DDF,195780.0,14.219,4096,1.0,34.97,2.13,122.5,14.2777
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001888.DAT,61508.1396,LSST-g,DDF,227798.0,23.096,4096,1.0,34.08,3.07,53.87,14.1147
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001888.DAT,61508.1472,LSST-i,DDF,121549.0,11.821,4096,1.0,34.87,2.28,181.1,14.785
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001888.DAT,61508.1569,LSST-r,DDF,207275.0,14.898,4096,1.0,34.93,1.96,126.2,14.206
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001888.DAT,61509.1813,LSST-g,DDF,235331.0,24.686,4096,1.0,33.97,2.52,56.5,14.07
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001888.DAT,61509.1819,LSST-i,DDF,120466.0,11.944,4096,1.0,34.86,2.96,198.4,14.8038
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001888.DAT,61509.1986,LSST-r,DDF,218903.0,16.137,4096,1.0,34.82,2.63,129.1,14.1542
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001888.DAT,61510.0454,LSST-g,DDF,240809.0,20.884,4096,1.0,34.36,1.38,158.1,14.0443
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001888.DAT,61510.053,LSST-i,DDF,116397.0,11.205,4096,1.0,34.94,1.66,256.0,14.8298
