OBS: 61083.2301 LSST-i DDF  9.14586e+01  1.1164e+00 4096  1.000 34.910  1.58 1.760e+02  22.5729 
OBS: 61083.2419 LSST-r DDF  6.31291e+01  7.1316e-01 4096  1.000 35.060  1.51 1.323e+02  22.9943 
OBS: 61083.2548 LSST-z DDF  9.19842e+01  1.6445e+00 4096  1.000 34.780  1.47 2.523e+02  22.6132 
OBS: 61086.1494 LSST-r DDF  4.22150e+01  4.6474e+00 4096  1.000 31.720  2.23 2.808e+01  23.2256 
OBS: 61087.1352 LSST-r DDF  5.09668e+01  4.1202e+00 4096  1.000 32.460  2.76 3.995e+01  23.3087 
OBS: 61089.1718 LSST-i DDF  7.96107e+01  4.9473e+00 4096  1.000 32.400  2.25 5.555e+01  22.7529 
OBS: 61089.1956 LSST-z DDF  8.95732e+01  7.3158e+00 4096  1.000 32.080  1.92 7.210e+01  22.6499 
OBS: 61096.1387 LSST-Y DDF  4.47516e+01  2.3672e+01    0  1.000 30.950  2.44 6.554e+01  23.0383 
OBS: 61097.1962 LSST-r DDF  1.91624e+01  4.6493e+00 4096  1.000 31.780  1.94 3.453e+01  23.9662 
OBS: 61104.2179 LSST-z DDF  3.43178e+01  1.6768e+01    0  1.000 31.340  2.13 7.616e+01  23.2749 
OBS: 61104.2416 LSST-Y DDF  4.64022e+01  4.1429e+01    0  1.000 30.160  2.45 5.521e+01  23.3348 
OBS: 61105.2305 LSST-Y DDF  5.40404e+01  2.4477e+01    0  1.000 30.930  2.23 7.278e+01  23.3773 
OBS: 61106.0794 LSST-i DDF  3.90093e+01  2.4393e+00 4096  1.000 34.910  2.52 2.504e+02  23.4940 
OBS: 61106.0891 LSST-r DDF  1.99756e+01  2.1569e+00 4096  1.000 35.060  2.57 2.497e+02  24.2887 
OBS: 61106.1065 LSST-Y DDF  3.23309e+01  9.3788e+00    0  1.000 33.460  2.94 2.177e+02  23.4158 
OBS: 61106.1085 LSST-z DDF  4.41519e+01  3.0957e+00 4096  1.000 34.780  2.42 2.938e+02  23.3807 
OBS: 61107.1286 LSST-i DDF  3.85719e+01  1.5819e+00 4096  1.000 34.980  1.89 2.300e+02  23.5179 
OBS: 61107.1322 LSST-r DDF  1.83221e+01  1.5418e+00 4096  1.000 35.070  2.19 2.111e+02  24.3275 
OBS: 61107.1415 LSST-Y DDF  4.18862e+01  6.4180e+00 4096  1.000 33.370  2.02 1.993e+02  23.4653 
OBS: 61107.1566 LSST-z DDF  4.06654e+01  1.9094e+00 4096  1.000 34.830  1.63 2.807e+02  23.4360 
OBS: 61108.0792 LSST-i DDF  3.93460e+01  2.0735e+00 4096  1.000 34.880  2.80 1.861e+02  23.5345 
OBS: 61108.0889 LSST-r DDF  1.82144e+01  1.6095e+00 4096  1.000 35.000  3.00 1.508e+02  24.3652 
OBS: 61108.0982 LSST-Y DDF  4.63211e+01  9.2423e+00    0  1.000 33.340  2.86 1.974e+02  23.5099 
OBS: 61108.1084 LSST-z DDF  3.89944e+01  3.2800e+00 4096  1.000 34.770  2.85 2.621e+02  23.4794 
OBS: 61109.1155 LSST-i DDF  3.80674e+01  1.3283e+00 4096  1.000 34.910  1.83 1.862e+02  23.5496 
OBS: 61109.1252 LSST-r DDF  1.77421e+01  1.0547e+00 4096  1.000 35.020  2.07 1.452e+02  24.4052 
OBS: 61109.1345 LSST-Y DDF  3.52032e+01  5.0376e+00 4096  1.000 33.370  1.62 1.949e+02  23.5558 
OBS: 61109.1446 LSST-z DDF  3.70058e+01  1.7388e+00 4096  1.000 34.780  1.55 2.565e+02  23.5219 
END_PHOTOMETRY: 

