OBS: 61464.2334 LSST-r DDF  9.75655e+01  3.8210e+00 4096  1.000 31.780  1.49 3.477e+01  22.5600 
OBS: 61467.1298 LSST-r DDF  7.66993e+01  2.2753e+00 4096  1.000 32.500  1.51 3.923e+01  22.7584 
OBS: 61467.1479 LSST-i DDF  9.87169e+01  4.8247e+00 4096  1.000 31.660  1.54 3.885e+01  22.5121 
OBS: 61468.1794 LSST-r DDF  7.55896e+01  2.7058e+00 4096  1.000 32.500  1.86 3.886e+01  22.8243 
OBS: 61469.1676 LSST-i DDF  8.77056e+01  1.3988e+00 4096  1.000 34.900  2.04 1.720e+02  22.6039 
OBS: 61469.1773 LSST-r DDF  6.73195e+01  9.7667e-01 4096  1.000 34.990  2.15 1.224e+02  22.8969 
OBS: 61469.1923 LSST-z DDF  7.81850e+01  2.1665e+00 4096  1.000 34.780  1.99 2.482e+02  22.7317 
OBS: 61470.1737 LSST-i DDF  9.86450e+01  5.3721e+00 4096  1.000 31.660  1.74 3.866e+01  22.6419 
OBS: 61470.1977 LSST-r DDF  6.25342e+01  3.2011e+00 4096  1.000 31.750  1.53 2.772e+01  22.9764 
OBS: 61474.0957 LSST-r DDF  4.81619e+01  2.7869e+00 4096  1.000 31.750  1.35 2.732e+01  23.2852 
OBS: 61475.2124 LSST-r DDF  4.64427e+01  4.0818e+00 4096  1.000 31.720  1.99 2.739e+01  23.3743 
OBS: 61477.1771 LSST-z DDF  7.81130e+01  1.0498e+01 4096  1.000 31.330  1.98 5.038e+01  22.7348 
OBS: 61477.2011 LSST-i DDF  7.80019e+01  6.3281e+00 4096  1.000 31.640  2.03 3.896e+01  22.8570 
OBS: 61478.1970 LSST-r DDF  3.29195e+01  5.8875e+00    0  1.000 31.720  2.94 2.727e+01  23.6305 
OBS: 61478.2209 LSST-i DDF  7.52683e+01  8.6069e+00    0  1.000 31.620  2.69 3.967e+01  22.8871 
OBS: 61479.0980 LSST-Y DDF  8.52339e+01  2.1423e+01    0  1.000 31.410  2.77 7.974e+01  22.9683 
OBS: 61480.1243 LSST-r DDF  3.48654e+01  4.4606e+00 4096  1.000 31.790  1.86 3.458e+01  23.7930 
OBS: 61482.0215 LSST-z DDF  5.90937e+01  1.3381e+01    0  1.000 31.310  1.91 6.572e+01  22.8562 
OBS: 61482.0452 LSST-Y DDF  3.66040e+01  3.4141e+01    0  1.000 30.180  2.27 5.001e+01  23.0071 
OBS: 61488.0512 LSST-r DDF  1.28227e+01  9.9867e+00    0  1.000 31.830  2.10 7.229e+01  24.2435 
OBS: 61488.0750 LSST-i DDF  6.43009e+01  1.0460e+01    0  1.000 31.700  2.09 6.716e+01  23.3511 
OBS: 61489.0580 LSST-z DDF  8.08756e+01  1.2818e+01    0  1.000 31.340  2.07 5.958e+01  23.1734 
OBS: 61489.0818 LSST-i DDF  4.63198e+01  7.3627e+00    0  1.000 31.690  1.73 5.642e+01  23.4020 
OBS: 61490.0324 LSST-i DDF  4.28603e+01  1.8289e+00 4096  1.000 34.900  2.28 2.049e+02  23.4482 
OBS: 61490.0421 LSST-r DDF  1.71693e+01  1.3804e+00 4096  1.000 35.020  2.30 1.717e+02  24.3312 
OBS: 61490.0514 LSST-Y DDF  5.24353e+01  6.4954e+00 4096  1.000 33.350  2.00 1.999e+02  23.2554 
OBS: 61490.0615 LSST-z DDF  5.18364e+01  2.1626e+00 4096  1.000 34.780  1.82 2.719e+02  23.2250 
OBS: 61491.1136 LSST-r DDF  1.96571e+01  6.3188e+00    0  1.000 31.810  2.26 4.158e+01  24.3685 
OBS: 61491.1376 LSST-i DDF  4.73006e+01  1.0102e+01    0  1.000 31.670  2.83 4.665e+01  23.4989 
OBS: 61492.0949 LSST-i DDF  3.71613e+01  1.9127e+00 4096  1.000 34.910  2.68 1.843e+02  23.5401 
OBS: 61492.1046 LSST-r DDF  1.75056e+01  1.1851e+00 4096  1.000 35.030  2.32 1.472e+02  24.3995 
OBS: 61492.1139 LSST-Y DDF  4.76723e+01  6.8605e+00    0  1.000 33.370  2.22 1.938e+02  23.3439 
OBS: 61492.1252 LSST-z DDF  4.92415e+01  2.5351e+00 4096  1.000 34.820  2.30 2.622e+02  23.3361 
OBS: 61493.1857 LSST-r DDF  8.57271e+00  6.8680e+00    0  1.000 31.740  2.55 3.766e+01  24.4314 
OBS: 61493.2094 LSST-i DDF  4.79463e+01  8.7110e+00 4096  1.000 31.600  2.27 4.691e+01  23.5843 
OBS: 61497.0636 LSST-r DDF  1.69314e+01  3.4602e+00    0  1.000 31.740  1.79 2.669e+01  24.5495 
OBS: 61499.0849 LSST-i DDF  3.16331e+01  9.0995e-01 4096  1.000 34.910  1.34 1.726e+02  23.7204 
OBS: 61499.0946 LSST-r DDF  1.53517e+01  7.4034e-01 4096  1.000 35.000  1.69 1.218e+02  24.6243 
OBS: 61499.1096 LSST-z DDF  3.43172e+01  1.7296e+00 4096  1.000 34.780  1.59 2.488e+02  23.6776 
END_PHOTOMETRY: 

