OBS: 61747.3127 LSST-z DDF  4.86288e+01  2.0016e+00 4096  1.000 34.760  1.70 2.642e+02  23.2568 
OBS: 61748.2453 LSST-i DDF  3.92954e+01  2.1355e+00 4096  1.000 34.760  2.06 2.332e+02  23.4712 
OBS: 61748.2643 LSST-Y DDF  6.43167e+01  7.2481e+00    0  1.000 33.170  1.79 2.110e+02  23.3890 
OBS: 61748.2744 LSST-z DDF  4.86377e+01  2.2212e+00 4096  1.000 34.730  1.73 2.806e+02  23.2913 
OBS: 61760.2525 LSST-i DDF  3.05982e+01  1.7902e+00 4096  1.000 34.860  2.07 2.133e+02  23.8398 
OBS: 61760.2715 LSST-Y DDF  3.77420e+01  7.1981e+00    0  1.000 33.290  2.04 2.057e+02  23.8616 
OBS: 61760.2816 LSST-z DDF  2.80920e+01  2.3962e+00 4096  1.000 34.760  1.96 2.756e+02  23.8129 
OBS: 61761.2930 LSST-i DDF  2.71216e+01  1.6292e+00 4096  1.000 34.890  2.18 1.894e+02  23.8800 
OBS: 61761.3156 LSST-z DDF  3.10413e+01  3.1096e+00 4096  1.000 34.190  2.11 1.965e+02  23.8452 
OBS: 61762.2383 LSST-z DDF  2.71891e+01  3.9467e+00 4096  1.000 33.780  2.01 1.796e+02  23.8705 
OBS: 61763.2449 LSST-i DDF  2.61178e+01  1.6398e+00 4096  1.000 34.840  2.13 1.864e+02  23.9591 
OBS: 61763.2696 LSST-z DDF  2.63569e+01  2.0867e+00 4096  1.000 34.760  1.79 2.626e+02  23.8940 
OBS: 61768.2204 LSST-i DDF  1.92671e+01  1.5106e+00 4096  1.000 34.820  1.90 1.891e+02  24.2023 
OBS: 61768.2451 LSST-z DDF  2.21797e+01  2.8457e+00 4096  1.000 34.740  2.37 2.661e+02  23.9592 
OBS: 61772.3245 LSST-i DDF  1.66860e+01  1.3838e+00 4096  1.000 34.160  1.46 1.222e+02  24.4437 
OBS: 61774.1677 LSST-i DDF  1.49918e+01  3.2770e+00    0  1.000 33.980  2.54 1.420e+02  24.5411 
OBS: 61774.1846 LSST-Y DDF  2.84049e+01  8.5241e+00    0  1.000 33.140  2.03 2.133e+02  23.8786 
OBS: 61774.1947 LSST-z DDF  2.50662e+01  2.5540e+00 4096  1.000 34.720  1.95 2.848e+02  24.0329 
OBS: 61777.3244 LSST-i DDF  1.21202e+01  1.5526e+00 4096  1.000 34.900  2.32 1.717e+02  24.7105 
OBS: 61778.2073 LSST-Y DDF  3.07227e+01  6.5103e+00    0  1.000 33.260  1.79 2.062e+02  23.9085 
OBS: 61778.2175 LSST-z DDF  2.20314e+01  2.1508e+00 4096  1.000 34.760  1.74 2.787e+02  24.1398 
OBS: 61787.1717 LSST-i DDF  2.53971e+00  2.8586e+00    0  1.000 34.860  2.66 2.664e+02  25.1398 
OBS: 61787.1907 LSST-Y DDF  9.36171e+00  8.9320e+00    0  1.000 33.280  2.40 2.153e+02  24.2331 
OBS: 61787.2008 LSST-z DDF  1.58676e+01  2.8630e+00    0  1.000 34.770  2.12 3.079e+02  24.4859 
OBS: 61788.1586 LSST-i DDF  9.57337e+00  2.2762e+00    0  1.000 34.820  2.55 2.131e+02  25.1693 
OBS: 61788.1776 LSST-Y DDF  1.25208e+01  8.1499e+00    0  1.000 33.250  2.19 2.094e+02  24.2905 
OBS: 61788.1877 LSST-z DDF  1.43866e+01  3.3192e+00    0  1.000 34.750  2.60 2.858e+02  24.5237 
OBS: 61791.2305 LSST-i DDF  9.60484e+00  1.5478e+00    0  1.000 34.890  2.23 1.765e+02  25.2615 
OBS: 61791.2552 LSST-z DDF  1.48423e+01  1.9899e+00 4096  1.000 34.780  1.83 2.499e+02  24.6181 
END_PHOTOMETRY: 

