OBS: 61165.1115 LSST-Y DDF  6.35397e+01  1.0548e+01 4096  1.000 33.230  2.72 2.140e+02  22.9571 
OBS: 61165.1216 LSST-z DDF  7.01017e+01  5.3753e+00 4096  1.000 34.720  3.73 3.136e+02  22.8445 
OBS: 61166.0941 LSST-i DDF  6.56221e+01  3.3788e+00 4096  1.000 34.880  3.62 2.350e+02  22.9696 
OBS: 61166.1131 LSST-Y DDF  6.75676e+01  1.5573e+01    0  1.000 33.210  3.96 2.132e+02  22.9747 
OBS: 61166.1232 LSST-z DDF  7.86788e+01  4.7638e+00 4096  1.000 34.720  3.33 3.111e+02  22.8594 
OBS: 61168.1122 LSST-Y DDF  5.69207e+01  9.4749e+00 4096  1.000 33.190  2.42 2.082e+02  23.0240 
OBS: 61168.1158 LSST-i DDF  6.48051e+01  1.6125e+00 4096  1.000 35.550  2.55 2.938e+02  22.9974 
OBS: 61168.1223 LSST-z DDF  7.06642e+01  3.5479e+00 4096  1.000 34.700  2.53 2.990e+02  22.8994 
OBS: 61170.0238 LSST-Y DDF  5.65759e+01  3.6188e+00 4096  1.000 34.530  1.94 3.402e+02  23.0952 
OBS: 61170.0253 LSST-i DDF  6.12067e+01  8.7175e-01 4096  1.000 35.650  1.74 2.514e+02  23.0371 
OBS: 61170.0442 LSST-z DDF  6.65856e+01  1.4937e+00 4096  1.000 35.700  2.00 3.983e+02  22.9534 
OBS: 61170.9861 LSST-i DDF  5.82464e+01  1.0785e+00 4096  1.000 34.910  1.55 1.757e+02  23.0609 
OBS: 61171.0052 LSST-Y DDF  5.74292e+01  4.5867e+00 4096  1.000 33.360  1.46 1.945e+02  23.1390 
OBS: 61171.0153 LSST-z DDF  6.08462e+01  1.7378e+00 4096  1.000 34.780  1.57 2.518e+02  22.9856 
OBS: 61171.9922 LSST-i DDF  5.88330e+01  1.3633e+00 4096  1.000 34.900  1.96 1.758e+02  23.0906 
OBS: 61172.0170 LSST-z DDF  6.26609e+01  2.1536e+00 4096  1.000 34.780  1.95 2.523e+02  23.0230 
OBS: 61172.9852 LSST-i DDF  5.78565e+01  1.5831e+00 4096  1.000 34.900  2.29 1.756e+02  23.1217 
OBS: 61173.0099 LSST-z DDF  5.82349e+01  2.5688e+00 4096  1.000 34.770  2.32 2.513e+02  23.0636 
OBS: 61173.9849 LSST-i DDF  5.61293e+01  1.6574e+00 4096  1.000 34.900  2.40 1.757e+02  23.1548 
OBS: 61174.0096 LSST-z DDF  5.54033e+01  2.2341e+00 4096  1.000 34.770  2.01 2.519e+02  23.1084 
OBS: 61174.9841 LSST-i DDF  5.49440e+01  1.6972e+00 4096  1.000 34.960  2.53 1.806e+02  23.1903 
OBS: 61175.0096 LSST-z DDF  5.57781e+01  2.6008e+00 4096  1.000 34.770  2.34 2.524e+02  23.1626 
OBS: 61177.0046 LSST-i DDF  4.77395e+01  1.1710e+00 4096  1.000 35.650  2.36 2.523e+02  23.2720 
OBS: 61177.0293 LSST-z DDF  4.83081e+01  1.9135e+00 4096  1.000 35.520  2.37 3.662e+02  23.2675 
OBS: 61179.0035 LSST-i DDF  4.45601e+01  1.2288e+00 4096  1.000 35.650  2.47 2.533e+02  23.3697 
OBS: 61179.0282 LSST-z DDF  4.34051e+01  1.7533e+00 4096  1.000 35.510  2.14 3.680e+02  23.3591 
OBS: 61181.0045 LSST-i DDF  3.99257e+01  1.0038e+00 4096  1.000 35.650  1.88 2.711e+02  23.4675 
OBS: 61181.0292 LSST-z DDF  4.01551e+01  1.3771e+00 4096  1.000 35.520  1.64 3.799e+02  23.4501 
OBS: 61181.9820 LSST-i DDF  3.85498e+01  1.3366e+00 4096  1.000 34.920  1.66 2.085e+02  23.5140 
OBS: 61182.0067 LSST-z DDF  4.13522e+01  1.8707e+00 4096  1.000 34.780  1.56 2.742e+02  23.4953 
OBS: 61182.9901 LSST-i DDF  3.78936e+01  2.1400e+00 4096  1.000 34.930  2.33 2.418e+02  23.5632 
OBS: 61182.9916 LSST-Y DDF  4.01689e+01  4.9589e+00 4096  1.000 34.130  2.11 2.970e+02  23.5837 
OBS: 61183.0193 LSST-z DDF  3.71849e+01  2.3951e+00 4096  1.000 34.780  1.83 3.003e+02  23.5420 
OBS: 61185.9554 LSST-i DDF  1.94744e+01  1.0323e+01    0  1.000 32.440  2.77 9.938e+01  23.7233 
OBS: 61185.9662 LSST-z DDF  2.77428e+01  1.3472e+01    0  1.000 32.090  2.87 9.067e+01  23.6544 
OBS: 61187.0296 LSST-z DDF  6.97818e+00  2.0265e+01    0  1.000 31.310  2.89 6.609e+01  23.6879 
OBS: 61187.0537 LSST-Y DDF  3.11349e+01  5.5073e+01    0  1.000 30.080  3.19 5.240e+01  23.5894 
OBS: 61191.0402 LSST-Y DDF -6.56189e+00  2.8650e+01    0  1.000 30.840  2.33 7.519e+01  23.5887 
OBS: 61192.9889 LSST-i DDF  2.09735e+01  2.7251e+00 4096  1.000 34.910  2.78 2.541e+02  24.1311 
OBS: 61193.0079 LSST-Y DDF  3.08711e+01  8.9630e+00    0  1.000 33.290  2.47 2.117e+02  23.6065 
OBS: 61193.0180 LSST-z DDF  3.01884e+01  2.9887e+00 4096  1.000 34.760  2.14 3.152e+02  23.8238 
OBS: 61193.9807 LSST-i DDF  2.39095e+01  1.5414e+00 4096  1.000 34.890  2.08 1.879e+02  24.1913 
OBS: 61193.9997 LSST-Y DDF  3.05358e+01  6.7707e+00    0  1.000 33.300  1.93 2.064e+02  23.6231 
OBS: 61194.0099 LSST-z DDF  2.85481e+01  2.7525e+00 4096  1.000 34.760  2.09 2.971e+02  23.8450 
OBS: 61197.0030 LSST-i DDF  1.59374e+01  1.0143e+00 4096  1.000 35.620  1.86 2.711e+02  24.3640 
OBS: 61197.0220 LSST-Y DDF  2.79469e+01  5.1885e+00    0  1.000 33.980  1.94 2.945e+02  23.7034 
OBS: 61197.0321 LSST-z DDF  2.36855e+01  1.9406e+00 4096  1.000 35.470  2.08 4.049e+02  23.9314 
OBS: 61206.0014 LSST-i DDF  1.27330e+01  1.4069e+00 4096  1.000 35.580  2.40 2.816e+02  24.7919 
OBS: 61206.0238 LSST-z DDF  1.50240e+01  3.2640e+00 4096  1.000 35.340  3.14 4.009e+02  24.3226 
OBS: 61209.0017 LSST-i DDF  9.88166e+00  1.8307e+00 4096  1.000 35.570  2.98 2.927e+02  24.9026 
OBS: 61209.0060 LSST-z DDF  1.62306e+01  3.2951e+00    0  1.000 34.720  2.44 2.941e+02  24.4467 
OBS: 61209.9923 LSST-i DDF  1.05406e+01  1.9262e+00    0  1.000 34.850  2.12 2.229e+02  24.9331 
OBS: 61209.9966 LSST-z DDF  1.27257e+01  2.6747e+00    0  1.000 35.470  2.73 4.259e+02  24.4832 
OBS: 61210.9907 LSST-i DDF  8.05729e+00  2.4853e+00    0  1.000 34.850  2.50 2.441e+02  24.9622 
OBS: 61211.0154 LSST-z DDF  1.23643e+01  4.3154e+00    0  1.000 34.690  2.74 3.338e+02  24.5184 
OBS: 61211.9904 LSST-i DDF  1.32866e+01  3.1399e+00    0  1.000 34.840  2.98 2.563e+02  24.9878 
OBS: 61211.9919 LSST-Y DDF  2.19671e+01  6.8374e+00    0  1.000 33.970  2.37 3.150e+02  24.3559 
OBS: 61212.0195 LSST-z DDF  2.61048e+01  5.9033e+00    0  1.000 34.670  3.61 3.402e+02  24.5486 
END_PHOTOMETRY: 

