OBS: 61493.1230 LSST-Y DDF  4.34278e+01  6.8807e+00 4096  1.000 33.360  2.21 1.935e+02  23.3907 
OBS: 61493.1332 LSST-z DDF  4.90541e+01  2.6366e+00 4096  1.000 34.770  2.35 2.550e+02  23.2302 
OBS: 61494.1035 LSST-i DDF  5.01877e+01  1.3442e+00 4096  1.000 34.900  1.98 1.720e+02  23.2823 
OBS: 61494.1226 LSST-Y DDF  3.61796e+01  6.5345e+00    0  1.000 33.360  2.10 1.934e+02  23.4274 
OBS: 61494.1327 LSST-z DDF  5.11455e+01  3.0545e+00 4096  1.000 34.770  2.79 2.490e+02  23.2822 
OBS: 61496.1205 LSST-i DDF  4.36610e+01  1.2881e+00 4096  1.000 34.900  1.89 1.728e+02  23.3887 
OBS: 61496.1452 LSST-z DDF  4.71401e+01  1.9754e+00 4096  1.000 34.770  1.77 2.528e+02  23.3789 
OBS: 61497.0781 LSST-i DDF  4.77929e+01  5.5842e+00 4096  1.000 31.650  1.84 3.847e+01  23.4429 
OBS: 61498.0948 LSST-i DDF  3.98272e+01  1.0651e+00 4096  1.000 34.900  1.56 1.722e+02  23.5001 
OBS: 61498.1195 LSST-z DDF  4.15000e+01  1.7154e+00 4096  1.000 34.780  1.57 2.495e+02  23.4684 
OBS: 61499.0849 LSST-i DDF  3.66225e+01  9.1292e-01 4096  1.000 34.910  1.34 1.726e+02  23.5552 
OBS: 61499.1096 LSST-z DDF  3.99501e+01  1.7316e+00 4096  1.000 34.780  1.59 2.488e+02  23.5141 
OBS: 61500.0845 LSST-i DDF  3.69342e+01  1.0433e+00 4096  1.000 34.900  1.53 1.721e+02  23.6100 
OBS: 61500.1092 LSST-z DDF  3.98345e+01  1.6042e+00 4096  1.000 34.780  1.47 2.490e+02  23.5606 
OBS: 61501.0842 LSST-i DDF  3.22436e+01  1.3135e+00 4096  1.000 34.900  1.96 1.706e+02  23.6686 
OBS: 61501.1089 LSST-z DDF  3.78770e+01  2.0339e+00 4096  1.000 34.780  1.88 2.478e+02  23.6043 
OBS: 61505.0465 LSST-i DDF  2.76917e+01  7.2229e-01 4096  1.000 36.090  1.83 3.009e+02  23.9183 
OBS: 61505.0713 LSST-z DDF  2.95140e+01  1.1882e+00 4096  1.000 35.970  1.89 4.315e+02  23.7470 
OBS: 61506.0745 LSST-i DDF  2.41511e+01  1.6846e+00 4096  1.000 34.900  2.51 1.719e+02  23.9844 
OBS: 61506.0992 LSST-z DDF  3.22095e+01  3.0614e+00 4096  1.000 34.770  2.80 2.490e+02  23.7742 
OBS: 61507.1073 LSST-i DDF  2.41479e+01  1.4877e+00 4096  1.000 34.890  2.17 1.737e+02  24.0501 
OBS: 61507.1320 LSST-z DDF  3.04520e+01  1.9699e+00 4096  1.000 34.770  1.74 2.571e+02  23.8016 
OBS: 61508.0564 LSST-Y DDF  3.64061e+01  3.4319e+00 4096  1.000 34.550  1.80 3.545e+02  23.5738 
OBS: 61508.1472 LSST-i DDF  2.03218e+01  1.6565e+00 4096  1.000 34.870  2.28 1.811e+02  24.1160 
OBS: 61508.1763 LSST-z DDF  2.61015e+01  2.2145e+00 4096  1.000 34.730  1.75 2.774e+02  23.8296 
OBS: 61509.1820 LSST-i DDF  2.10533e+01  2.3685e+00 4096  1.000 34.860  2.96 1.980e+02  24.1829 
OBS: 61509.2041 LSST-z DDF  2.81498e+01  4.7708e+00    0  1.000 33.990  2.42 2.190e+02  23.8564 
OBS: 61509.2079 LSST-Y DDF  2.58842e+01  1.0592e+01    0  1.000 33.060  2.34 2.137e+02  23.5815 
OBS: 61510.0530 LSST-i DDF  1.90554e+01  1.5982e+00 4096  1.000 34.940  1.66 2.560e+02  24.2398 
OBS: 61510.0536 LSST-z DDF  2.89016e+01  1.6947e+00 4096  1.000 35.230  1.60 3.678e+02  23.8772 
OBS: 61510.0721 LSST-Y DDF  3.65755e+01  5.1739e+00 4096  1.000 33.370  1.56 2.079e+02  23.5939 
OBS: 61514.0616 LSST-Y DDF  4.55297e+01  1.1456e+01    0  1.000 32.440  1.89 1.615e+02  23.7217 
OBS: 61514.9756 LSST-i DDF  1.82458e+01  1.2504e+01    0  1.000 31.690  2.05 8.150e+01  24.5410 
OBS: 61514.9867 LSST-z DDF  3.59259e+01  1.4575e+01    0  1.000 31.350  1.96 7.256e+01  24.0396 
OBS: 61515.1947 LSST-Y DDF  8.05266e+01  3.3662e+01    0  1.000 30.690  2.15 8.323e+01  23.7710 
OBS: 61516.0431 LSST-z DDF  4.28409e+01  1.4587e+01    0  1.000 31.350  1.99 7.149e+01  24.0888 
OBS: 61516.0671 LSST-Y DDF  8.42989e+00  2.7455e+01    0  1.000 30.230  1.82 5.257e+01  23.8138 
OBS: 61517.0319 LSST-z DDF  2.95744e+01  1.2130e+01    0  1.000 31.340  1.89 6.202e+01  24.1359 
OBS: 61517.0558 LSST-Y DDF  2.01431e+01  2.4533e+01    0  1.000 30.230  1.75 4.881e+01  23.8646 
OBS: 61517.9982 LSST-i DDF  1.34063e+01  1.8408e+00 4096  1.000 34.930  2.14 2.270e+02  24.6912 
OBS: 61518.0192 LSST-Y DDF  2.80117e+01  6.4066e+00    0  1.000 33.430  2.06 2.063e+02  23.9163 
OBS: 61518.0286 LSST-z DDF  1.98192e+01  2.5516e+00 4096  1.000 34.880  2.18 2.951e+02  24.1845 
OBS: 61518.9965 LSST-i DDF  1.19614e+01  1.4361e+00 4096  1.000 34.910  2.06 1.804e+02  24.7386 
OBS: 61519.0155 LSST-Y DDF  3.56636e+01  5.9275e+00    0  1.000 33.370  1.89 1.967e+02  23.9721 
OBS: 61519.0257 LSST-z DDF  1.75728e+01  2.4614e+00 4096  1.000 34.780  2.12 2.670e+02  24.2342 
OBS: 61522.0357 LSST-i DDF  1.17625e+01  7.5501e-01 4096  1.000 36.090  1.91 3.031e+02  24.8772 
OBS: 61522.0547 LSST-Y DDF  1.88588e+01  3.6139e+00 4096  1.000 34.530  1.95 3.387e+02  24.1491 
OBS: 61522.0720 LSST-z DDF  1.64569e+01  1.3829e+00 4096  1.000 35.780  1.95 4.095e+02  24.3890 
OBS: 61523.0217 LSST-i DDF  1.08695e+01  1.5794e+00    0  1.000 34.900  2.34 1.732e+02  24.9191 
OBS: 61523.0407 LSST-Y DDF  8.12955e+00  6.0971e+00    0  1.000 33.360  1.96 1.937e+02  24.2049 
OBS: 61523.0509 LSST-z DDF  1.33666e+01  2.3370e+00 4096  1.000 34.770  2.13 2.500e+02  24.4372 
OBS: 61524.0249 LSST-i DDF  1.09770e+01  1.4611e+00    0  1.000 34.900  2.16 1.735e+02  24.9592 
OBS: 61524.0439 LSST-Y DDF  1.87087e+01  6.9148e+00 4096  1.000 33.350  2.20 1.938e+02  24.2592 
OBS: 61524.0540 LSST-z DDF  1.69611e+01  2.7712e+00 4096  1.000 34.770  2.52 2.506e+02  24.4844 
OBS: 61525.0224 LSST-i DDF  9.27497e+00  1.5952e+00 4096  1.000 34.900  2.36 1.736e+02  24.9958 
OBS: 61525.0414 LSST-Y DDF  1.13286e+01  7.1043e+00    0  1.000 33.350  2.26 1.939e+02  24.3111 
OBS: 61525.0515 LSST-z DDF  1.82272e+01  2.4349e+00 4096  1.000 34.770  2.21 2.510e+02  24.5283 
OBS: 61525.9791 LSST-i DDF  1.00196e+01  6.2497e+00    0  1.000 31.650  2.07 3.882e+01  25.0287 
OBS: 61527.0117 LSST-i DDF  9.32522e+00  1.4830e+00 4096  1.000 34.900  2.19 1.738e+02  25.0598 
OBS: 61527.0364 LSST-z DDF  1.68383e+01  2.1217e+00 4096  1.000 34.780  1.95 2.501e+02  24.6069 
OBS: 61529.0088 LSST-i DDF  1.00756e+01  8.3492e-01 4096  1.000 35.690  1.76 2.517e+02  25.1129 
OBS: 61529.0334 LSST-z DDF  1.43954e+01  1.3549e+00 4096  1.000 35.550  1.76 3.595e+02  24.6714 
OBS: 61530.0052 LSST-i DDF  8.86150e+00  1.1830e+00 4096  1.000 34.960  1.79 1.791e+02  25.1360 
OBS: 61530.0293 LSST-z DDF  1.26873e+01  2.0925e+00 4096  1.000 34.820  1.95 2.560e+02  24.6973 
END_PHOTOMETRY: 

