OBS: 61522.0720 LSST-z DDF  6.56070e+01  1.3915e+00 4096  1.000 35.780  1.95 4.095e+02  22.9251 
OBS: 61523.0217 LSST-i DDF  5.90137e+01  1.5960e+00 4096  1.000 34.900  2.34 1.732e+02  23.0815 
OBS: 61523.0407 LSST-Y DDF  6.20015e+01  6.1171e+00 4096  1.000 33.360  1.96 1.937e+02  23.0473 
OBS: 61523.0509 LSST-z DDF  7.02224e+01  2.3520e+00 4096  1.000 34.770  2.13 2.500e+02  22.9319 
OBS: 61524.0249 LSST-i DDF  5.84764e+01  1.4789e+00 4096  1.000 34.900  2.16 1.735e+02  23.0910 
OBS: 61524.0439 LSST-Y DDF  5.68586e+01  6.9274e+00 4096  1.000 33.350  2.20 1.938e+02  23.0628 
OBS: 61524.0540 LSST-z DDF  6.75732e+01  2.7825e+00 4096  1.000 34.770  2.52 2.506e+02  22.9480 
OBS: 61525.0224 LSST-i DDF  5.64813e+01  1.6114e+00 4096  1.000 34.900  2.36 1.736e+02  23.1038 
OBS: 61525.0414 LSST-Y DDF  5.93504e+01  7.1197e+00 4096  1.000 33.350  2.26 1.939e+02  23.0837 
OBS: 61525.0515 LSST-z DDF  6.56630e+01  2.4469e+00 4096  1.000 34.770  2.21 2.510e+02  22.9675 
OBS: 61526.0099 LSST-i DDF  5.93569e+01  1.3833e+00 4096  1.000 34.960  2.08 1.779e+02  23.1191 
OBS: 61526.0361 LSST-z DDF  6.53869e+01  2.0030e+00 4096  1.000 34.780  1.83 2.496e+02  22.9895 
OBS: 61527.0117 LSST-i DDF  5.46143e+01  1.4997e+00 4096  1.000 34.900  2.19 1.738e+02  23.1383 
OBS: 61527.0364 LSST-z DDF  6.45211e+01  2.1354e+00 4096  1.000 34.780  1.95 2.501e+02  23.0160 
OBS: 61529.0078 LSST-i DDF  5.40618e+01  8.4804e-01 4096  1.000 35.710  1.76 2.562e+02  23.1861 
OBS: 61529.0322 LSST-z DDF  5.88270e+01  1.3534e+00 4096  1.000 35.570  1.76 3.632e+02  23.0812 
OBS: 61530.0052 LSST-i DDF  5.05036e+01  1.2011e+00 4096  1.000 34.960  1.79 1.791e+02  23.2157 
OBS: 61530.0293 LSST-z DDF  5.82072e+01  2.1053e+00 4096  1.000 34.820  1.95 2.560e+02  23.1186 
OBS: 61535.0121 LSST-i DDF  4.34624e+01  9.7130e-01 4096  1.000 36.090  2.40 3.089e+02  23.3965 
OBS: 61535.0493 LSST-z DDF  4.40693e+01  1.7500e+00 4096  1.000 35.510  2.15 3.656e+02  23.3660 
OBS: 61537.0163 LSST-i DDF  3.80342e+01  1.0027e+00 4096  1.000 35.670  1.77 2.932e+02  23.4899 
OBS: 61537.0165 LSST-Y DDF  3.82566e+01  3.4529e+00 4096  1.000 34.540  1.83 3.476e+02  23.5648 
OBS: 61537.0454 LSST-z DDF  3.94358e+01  1.7734e+00 4096  1.000 35.520  2.06 3.905e+02  23.4565 
OBS: 61537.9865 LSST-i DDF  4.10899e+01  1.9057e+00 4096  1.000 34.940  2.10 2.408e+02  23.5355 
OBS: 61538.0055 LSST-Y DDF  3.49659e+01  5.5739e+00 4096  1.000 33.370  1.70 2.056e+02  23.6002 
OBS: 61538.0156 LSST-z DDF  4.00760e+01  2.2130e+00 4096  1.000 34.790  1.76 2.909e+02  23.5000 
OBS: 61540.9936 LSST-z DDF  2.62020e+01  1.1358e+01    0  1.000 31.340  1.67 6.572e+01  23.6329 
OBS: 61542.9556 LSST-i DDF  4.69888e+01  1.5871e+01    0  1.000 31.700  2.81 7.611e+01  23.7702 
OBS: 61542.9665 LSST-z DDF  7.04197e+01  1.6779e+01    0  1.000 31.340  2.51 6.455e+01  23.7103 
OBS: 61545.9659 LSST-i DDF  1.95118e+01  1.4347e+01    0  1.000 31.690  3.02 6.349e+01  23.9243 
OBS: 61547.0861 LSST-i DDF  2.33236e+01  4.3134e+00    0  1.000 34.820  3.53 2.918e+02  23.9834 
OBS: 61547.1051 LSST-Y DDF  4.62016e+01  1.7357e+01    0  1.000 33.030  3.57 2.234e+02  23.6809 
OBS: 61547.1127 LSST-z DDF  2.05346e+01  1.0955e+01    0  1.000 33.880  4.33 2.543e+02  23.8223 
OBS: 61547.9881 LSST-i DDF  2.55827e+01  1.7616e+00 4096  1.000 34.910  2.14 2.128e+02  24.0314 
OBS: 61548.0030 LSST-z DDF  2.71467e+01  2.1845e+00 4096  1.000 35.210  2.21 3.375e+02  23.8412 
OBS: 61548.0071 LSST-Y DDF  2.36269e+01  7.1547e+00    0  1.000 33.330  2.14 2.024e+02  23.6797 
OBS: 61548.9813 LSST-i DDF  2.29205e+01  1.4273e+00 4096  1.000 34.900  2.04 1.789e+02  24.0847 
OBS: 61549.0003 LSST-Y DDF  2.38347e+01  7.4446e+00    0  1.000 33.330  2.29 1.968e+02  23.6799 
OBS: 61549.0105 LSST-z DDF  2.86849e+01  2.6238e+00 4096  1.000 34.760  2.29 2.584e+02  23.8613 
OBS: 61549.9804 LSST-i DDF  2.41593e+01  1.7738e+00 4096  1.000 34.950  2.56 1.859e+02  24.1387 
OBS: 61550.0006 LSST-Y DDF  2.20182e+01  1.2562e+01    0  1.000 33.330  3.87 1.966e+02  23.6840 
OBS: 61550.0090 LSST-z DDF  2.87929e+01  5.1376e+00 4096  1.000 34.800  4.57 2.636e+02  23.8807 
OBS: 61550.9800 LSST-i DDF  1.83986e+01  2.1965e+00 4096  1.000 34.950  3.21 1.840e+02  24.1932 
OBS: 61550.9999 LSST-Y DDF  2.83498e+01  8.1878e+00    0  1.000 33.330  2.51 1.974e+02  23.6920 
OBS: 61551.0100 LSST-z DDF  2.94724e+01  4.1717e+00 4096  1.000 34.760  3.63 2.596e+02  23.9008 
OBS: 61551.9807 LSST-i DDF  1.95356e+01  1.9260e+00 4096  1.000 34.890  2.72 1.800e+02  24.2474 
OBS: 61551.9997 LSST-Y DDF  2.38035e+01  9.5232e+00    0  1.000 33.320  2.89 1.977e+02  23.7044 
OBS: 61552.0099 LSST-z DDF  3.25408e+01  3.5799e+00 4096  1.000 34.760  3.10 2.607e+02  23.9228 
OBS: 61552.9812 LSST-i DDF  2.11771e+01  1.5978e+00 4096  1.000 34.900  2.26 1.811e+02  24.3006 
OBS: 61553.0002 LSST-Y DDF  2.65371e+01  8.7314e+00    0  1.000 33.330  2.66 1.987e+02  23.7234 
OBS: 61553.0103 LSST-z DDF  2.11448e+01  2.9746e+00 4096  1.000 34.760  2.56 2.624e+02  23.9475 
OBS: 61555.0030 LSST-i DDF  1.79399e+01  1.5500e+00 4096  1.000 35.630  2.98 2.616e+02  24.4022 
OBS: 61555.0204 LSST-Y DDF  3.64778e+01  6.4904e+00    0  1.000 34.050  2.62 2.910e+02  23.7678 
OBS: 61555.0305 LSST-z DDF  2.58469e+01  2.6619e+00 4096  1.000 35.510  3.02 3.973e+02  24.0126 
OBS: 61555.9851 LSST-i DDF  1.76627e+01  2.0640e+00 4096  1.000 34.890  2.87 1.829e+02  24.4492 
OBS: 61556.0098 LSST-z DDF  2.04779e+01  4.0366e+00 4096  1.000 34.750  3.41 2.650e+02  24.0504 
OBS: 61556.9805 LSST-i DDF  1.57999e+01  1.9713e+00 4096  1.000 34.890  2.74 1.830e+02  24.4965 
OBS: 61557.0051 LSST-z DDF  2.34387e+01  2.8170e+00 4096  1.000 34.760  2.40 2.650e+02  24.0905 
OBS: 61557.9806 LSST-i DDF  1.69057e+01  2.0586e+00 4096  1.000 34.890  2.85 1.837e+02  24.5431 
OBS: 61558.0053 LSST-z DDF  2.84055e+01  3.6722e+00 4096  1.000 34.750  3.09 2.659e+02  24.1329 
OBS: 61558.9806 LSST-i DDF  1.64412e+01  1.9369e+00 4096  1.000 34.890  2.67 1.845e+02  24.5898 
OBS: 61559.0053 LSST-z DDF  2.06636e+01  2.3722e+00 4096  1.000 34.760  2.00 2.676e+02  24.1772 
OBS: 61559.9806 LSST-i DDF  1.11790e+01  2.1311e+00 4096  1.000 34.890  2.93 1.851e+02  24.6370 
OBS: 61560.0052 LSST-z DDF  1.84686e+01  3.8844e+00    0  1.000 34.750  3.24 2.684e+02  24.2221 
OBS: 61560.9801 LSST-i DDF  1.47168e+01  2.8232e+00    0  1.000 34.880  3.84 1.855e+02  24.6847 
OBS: 61561.0048 LSST-z DDF  2.05519e+01  6.8333e+00    0  1.000 34.740  5.64 2.689e+02  24.2670 
OBS: 61561.9806 LSST-i DDF  1.16974e+01  1.6014e+00 4096  1.000 34.880  2.16 1.868e+02  24.7307 
OBS: 61562.0053 LSST-z DDF  1.77385e+01  2.9543e+00    0  1.000 34.750  2.44 2.710e+02  24.3132 
END_PHOTOMETRY: 

