OBS: 61162.9951 LSST-i DDF  1.20603e+02  1.7539e+00 4096  1.000 34.940  1.77 2.590e+02  22.2730 
OBS: 61163.0048 LSST-r DDF  1.09215e+02  1.4522e+00 4096  1.000 35.090  1.58 2.749e+02  22.3842 
OBS: 61163.0141 LSST-Y DDF  6.98625e+01  5.7030e+00 4096  1.000 33.370  1.75 2.039e+02  22.9658 
OBS: 61163.0243 LSST-z DDF  1.02006e+02  2.0869e+00 4096  1.000 34.790  1.62 2.952e+02  22.4711 
OBS: 61163.9885 LSST-i DDF  1.18405e+02  1.3249e+00 4096  1.000 34.930  1.53 2.206e+02  22.3059 
OBS: 61163.9982 LSST-r DDF  1.05331e+02  1.1992e+00 4096  1.000 35.070  1.67 2.085e+02  22.4432 
OBS: 61164.0075 LSST-Y DDF  6.56130e+01  5.1801e+00 4096  1.000 33.370  1.62 1.999e+02  23.0177 
OBS: 61164.0177 LSST-z DDF  1.00873e+02  2.0155e+00 4096  1.000 34.790  1.64 2.814e+02  22.5167 
OBS: 61168.1122 LSST-Y DDF  5.02294e+01  9.4730e+00    0  1.000 33.190  2.42 2.082e+02  23.2414 
OBS: 61168.1158 LSST-i DDF  1.04538e+02  1.6199e+00 4096  1.000 35.550  2.55 2.938e+02  22.4751 
OBS: 61168.1223 LSST-z DDF  8.35109e+01  3.5503e+00 4096  1.000 34.700  2.53 2.990e+02  22.6980 
OBS: 61168.1241 LSST-r DDF  8.25404e+01  1.3611e+00 4096  1.000 35.540  2.85 2.185e+02  22.7281 
OBS: 61170.9595 LSST-r DDF  6.54391e+01  7.6581e+00 4096  1.000 31.780  3.07 3.586e+01  22.9472 
OBS: 61170.9703 LSST-i DDF  8.11528e+01  9.5125e+00 4096  1.000 31.650  3.08 3.943e+01  22.6117 
OBS: 61172.9852 LSST-i DDF  8.25183e+01  1.5916e+00 4096  1.000 34.900  2.29 1.756e+02  22.7146 
OBS: 61172.9949 LSST-r DDF  5.51023e+01  1.2026e+00 4096  1.000 34.990  2.61 1.263e+02  23.0872 
OBS: 61173.0099 LSST-z DDF  7.08640e+01  2.5718e+00 4096  1.000 34.770  2.32 2.513e+02  22.8728 
OBS: 61173.9849 LSST-i DDF  7.88147e+01  1.6649e+00 4096  1.000 34.900  2.40 1.757e+02  22.7650 
OBS: 61173.9968 LSST-r DDF  5.18620e+01  1.0869e+00 4096  1.000 35.040  2.40 1.297e+02  23.1593 
OBS: 61174.0096 LSST-z DDF  6.91381e+01  2.2379e+00 4096  1.000 34.770  2.01 2.519e+02  22.8959 
OBS: 61179.0035 LSST-i DDF  6.22814e+01  1.2327e+00 4096  1.000 35.650  2.47 2.533e+02  22.9935 
OBS: 61179.0132 LSST-r DDF  3.65302e+01  7.8379e-01 4096  1.000 35.730  2.34 1.822e+02  23.5450 
OBS: 61179.0282 LSST-z DDF  6.33927e+01  1.7569e+00 4096  1.000 35.510  2.14 3.680e+02  22.9523 
OBS: 61180.9705 LSST-i DDF  4.61707e+01  8.9278e+00 4096  1.000 31.650  2.67 4.284e+01  23.0740 
OBS: 61185.9550 LSST-i DDF  4.21227e+01  1.0261e+01 4096  1.000 32.440  2.76 9.903e+01  23.2761 
OBS: 61185.9658 LSST-z DDF  6.50010e+01  1.2670e+01    0  1.000 32.090  2.73 8.948e+01  23.0749 
OBS: 61187.0300 LSST-z DDF  5.88378e+01  2.0825e+01    0  1.000 31.300  2.94 6.603e+01  23.1076 
OBS: 61187.0541 LSST-Y DDF  5.56861e+01  5.7939e+01    0  1.000 30.060  3.27 5.278e+01  23.4264 
OBS: 61191.0397 LSST-Y DDF  5.29584e+01  3.1293e+01    0  1.000 30.810  2.46 7.557e+01  23.5394 
OBS: 61192.9889 LSST-i DDF  3.62571e+01  2.7281e+00 4096  1.000 34.910  2.78 2.541e+02  23.6068 
OBS: 61192.9986 LSST-r DDF  1.84331e+01  2.9185e+00    0  1.000 35.040  3.19 2.675e+02  24.4253 
OBS: 61193.0079 LSST-Y DDF  3.24296e+01  8.9634e+00    0  1.000 33.290  2.47 2.117e+02  23.6069 
OBS: 61193.0180 LSST-z DDF  4.35841e+01  2.9915e+00 4096  1.000 34.760  2.14 3.152e+02  23.3565 
OBS: 61193.9807 LSST-i DDF  3.65246e+01  1.5459e+00 4096  1.000 34.890  2.08 1.879e+02  23.6547 
OBS: 61193.9905 LSST-r DDF  1.76454e+01  1.4396e+00 4096  1.000 35.020  2.11 1.952e+02  24.4663 
OBS: 61193.9997 LSST-Y DDF  3.66439e+01  6.7729e+00 4096  1.000 33.300  1.93 2.064e+02  23.6427 
OBS: 61194.0099 LSST-z DDF  4.39563e+01  2.7560e+00 4096  1.000 34.760  2.09 2.971e+02  23.4036 
END_PHOTOMETRY: 

