OBS: 61560.0052 LSST-z DDF  8.08137e+01  3.8945e+00 4096  1.000 34.750  3.24 2.684e+02  22.7154 
OBS: 61560.9801 LSST-i DDF  8.26307e+01  2.8366e+00 4096  1.000 34.880  3.84 1.855e+02  22.7120 
OBS: 61561.0048 LSST-z DDF  7.27426e+01  6.8382e+00 4096  1.000 34.740  5.64 2.689e+02  22.7489 
OBS: 61561.9806 LSST-i DDF  8.07913e+01  1.6253e+00 4096  1.000 34.880  2.16 1.868e+02  22.7406 
OBS: 61562.0053 LSST-z DDF  7.68211e+01  2.9669e+00 4096  1.000 34.750  2.44 2.710e+02  22.7866 
OBS: 61578.0001 LSST-Y DDF  5.07920e+01  1.2634e+01    0  1.000 33.150  3.05 2.124e+02  23.7144 
OBS: 61578.0023 LSST-i DDF  4.46994e+01  2.9035e+00 4096  1.000 35.480  3.88 3.279e+02  23.4599 
OBS: 61578.0102 LSST-z DDF  5.26644e+01  5.2232e+00 4096  1.000 34.680  3.54 3.096e+02  23.3109 
OBS: 61578.9873 LSST-Y DDF  2.63911e+01  1.0314e+01    0  1.000 33.190  2.60 2.111e+02  23.7089 
OBS: 61578.9974 LSST-z DDF  4.20215e+01  4.3273e+00 4096  1.000 34.700  3.13 2.954e+02  23.3206 
OBS: 61579.0098 LSST-i DDF  3.76558e+01  3.7609e+00 4096  1.000 34.860  4.23 2.201e+02  23.5033 
OBS: 61580.9834 LSST-i DDF  3.98550e+01  2.5832e+00 4096  1.000 34.820  2.98 2.064e+02  23.5866 
OBS: 61581.0024 LSST-Y DDF  4.98428e+01  1.1875e+01    0  1.000 33.090  2.69 2.142e+02  23.6963 
OBS: 61581.0125 LSST-z DDF  5.37363e+01  3.8630e+00 4096  1.000 34.650  2.55 3.088e+02  23.3430 
OBS: 61582.9822 LSST-i DDF  3.05938e+01  3.1982e+00 4096  1.000 34.810  3.62 2.088e+02  23.6651 
OBS: 61583.0011 LSST-Y DDF  3.02630e+01  1.6847e+01    0  1.000 33.070  3.74 2.147e+02  23.6883 
OBS: 61583.0108 LSST-z DDF  3.98372e+01  5.7127e+00 4096  1.000 34.550  3.56 2.988e+02  23.3816 
OBS: 61584.9837 LSST-i DDF  3.39868e+01  3.3737e+00 4096  1.000 34.790  3.69 2.122e+02  23.7440 
OBS: 61585.0079 LSST-z DDF  4.80862e+01  5.6166e+00 4096  1.000 34.540  3.49 2.969e+02  23.4344 
OBS: 61603.9637 LSST-z DDF  1.77588e+01  3.3627e+01    0  1.000 31.950  3.64 1.570e+02  24.2447 
END_PHOTOMETRY: 

