OBS: 61492.1243 LSST-z DDF  6.60421e+01  2.5599e+00 4096  1.000 34.820  2.32 2.621e+02  23.0571 
OBS: 61493.1090 LSST-i DDF  5.81750e+01  1.5270e+00 4096  1.000 34.950  2.28 1.781e+02  23.0764 
OBS: 61493.1230 LSST-Y DDF  4.14598e+01  6.8801e+00    0  1.000 33.360  2.21 1.935e+02  23.5451 
OBS: 61493.1332 LSST-z DDF  6.13653e+01  2.6395e+00 4096  1.000 34.770  2.35 2.550e+02  23.0919 
OBS: 61494.1035 LSST-i DDF  5.79038e+01  1.3473e+00 4096  1.000 34.900  1.98 1.720e+02  23.1184 
OBS: 61494.1226 LSST-Y DDF  2.60868e+01  6.5310e+00 4096  1.000 33.360  2.10 1.934e+02  23.5554 
OBS: 61494.1327 LSST-z DDF  5.96227e+01  3.0562e+00 4096  1.000 34.770  2.79 2.490e+02  23.1220 
OBS: 61495.0950 LSST-i DDF  5.49912e+01  1.1757e+00 4096  1.000 34.900  1.72 1.720e+02  23.1601 
OBS: 61495.1140 LSST-Y DDF  4.35395e+01  5.3216e+00 4096  1.000 33.360  1.71 1.932e+02  23.5604 
OBS: 61495.1242 LSST-z DDF  5.41870e+01  2.0141e+00 4096  1.000 34.780  1.85 2.487e+02  23.1481 
OBS: 61496.1205 LSST-i DDF  5.41030e+01  1.2925e+00 4096  1.000 34.900  1.89 1.728e+02  23.2037 
OBS: 61496.1452 LSST-z DDF  5.09378e+01  1.9766e+00 4096  1.000 34.770  1.77 2.528e+02  23.1702 
OBS: 61497.0940 LSST-i DDF  5.26563e+01  1.1456e+00 4096  1.000 34.960  1.73 1.762e+02  23.2439 
OBS: 61497.1195 LSST-z DDF  5.51943e+01  1.8876e+00 4096  1.000 34.780  1.73 2.489e+02  23.1854 
OBS: 61498.0938 LSST-i DDF  4.77312e+01  1.0369e+00 4096  1.000 34.960  1.56 1.765e+02  23.2856 
OBS: 61498.1195 LSST-z DDF  5.41872e+01  1.7199e+00 4096  1.000 34.780  1.57 2.495e+02  23.1986 
OBS: 61499.0849 LSST-i DDF  4.53675e+01  9.1811e-01 4096  1.000 34.910  1.34 1.726e+02  23.3271 
OBS: 61499.1096 LSST-z DDF  5.28319e+01  1.7362e+00 4096  1.000 34.780  1.59 2.488e+02  23.2101 
OBS: 61500.0845 LSST-i DDF  4.57910e+01  1.0479e+00 4096  1.000 34.900  1.53 1.721e+02  23.3674 
OBS: 61500.1092 LSST-z DDF  5.29346e+01  1.6092e+00 4096  1.000 34.780  1.47 2.490e+02  23.2233 
OBS: 61501.0842 LSST-i DDF  4.36157e+01  1.3182e+00 4096  1.000 34.900  1.96 1.706e+02  23.4058 
OBS: 61501.1089 LSST-z DDF  5.02210e+01  2.0376e+00 4096  1.000 34.780  1.88 2.478e+02  23.2394 
OBS: 61505.0465 LSST-i DDF  3.76020e+01  7.2480e-01 4096  1.000 36.090  1.83 3.009e+02  23.5579 
OBS: 61505.0713 LSST-z DDF  4.61247e+01  1.1911e+00 4096  1.000 35.970  1.89 4.315e+02  23.3211 
OBS: 61506.0745 LSST-i DDF  3.85962e+01  1.6893e+00 4096  1.000 34.900  2.51 1.719e+02  23.6007 
OBS: 61506.0992 LSST-z DDF  4.44118e+01  3.0639e+00 4096  1.000 34.770  2.80 2.490e+02  23.3469 
OBS: 61507.1073 LSST-i DDF  3.66492e+01  1.4923e+00 4096  1.000 34.890  2.17 1.737e+02  23.6433 
OBS: 61507.1320 LSST-z DDF  4.40591e+01  1.9742e+00 4096  1.000 34.770  1.74 2.571e+02  23.3780 
OBS: 61508.0564 LSST-Y DDF  3.97235e+01  3.4329e+00 4096  1.000 34.550  1.80 3.545e+02  23.5414 
OBS: 61508.1472 LSST-i DDF  3.60451e+01  1.6618e+00 4096  1.000 34.870  2.28 1.811e+02  23.6862 
OBS: 61508.1763 LSST-z DDF  4.44157e+01  2.2198e+00 4096  1.000 34.730  1.75 2.774e+02  23.4130 
OBS: 61509.1819 LSST-i DDF  3.25938e+01  2.3757e+00 4096  1.000 34.860  2.96 1.984e+02  23.7293 
OBS: 61509.2040 LSST-z DDF  3.41448e+01  4.7802e+00 4096  1.000 33.990  2.42 2.194e+02  23.4504 
OBS: 61509.2079 LSST-Y DDF  3.76594e+01  1.0595e+01    0  1.000 33.060  2.34 2.137e+02  23.5539 
OBS: 61510.0530 LSST-i DDF  3.15492e+01  1.6024e+00 4096  1.000 34.940  1.66 2.560e+02  23.7666 
OBS: 61510.0536 LSST-z DDF  3.81991e+01  1.6969e+00 4096  1.000 35.230  1.60 3.678e+02  23.4834 
OBS: 61510.0721 LSST-Y DDF  3.46086e+01  5.1731e+00 4096  1.000 33.370  1.56 2.079e+02  23.5667 
OBS: 61514.0622 LSST-Y DDF  1.93525e+01  1.6388e+01    0  1.000 31.680  1.89 1.148e+02  23.6688 
OBS: 61514.9747 LSST-i DDF  2.14536e+01  1.1655e+01    0  1.000 31.690  1.91 8.150e+01  23.9851 
OBS: 61514.9858 LSST-z DDF  2.99310e+01  1.5904e+01    0  1.000 31.340  2.12 7.258e+01  23.6900 
OBS: 61515.1414 LSST-Y DDF -2.34537e+01  3.1727e+01    0  1.000 30.130  1.79 5.636e+01  23.7055 
OBS: 61515.9799 LSST-z DDF  4.14943e+01  1.4130e+01    0  1.000 31.340  1.88 7.262e+01  23.7378 
OBS: 61517.0310 LSST-z DDF  1.54110e+01  1.2004e+01    0  1.000 31.340  1.89 6.146e+01  23.7829 
OBS: 61517.0549 LSST-Y DDF -2.54711e+00  2.4599e+01    0  1.000 30.230  1.76 4.873e+01  23.7852 
OBS: 61517.9982 LSST-i DDF  2.18710e+01  1.8432e+00 4096  1.000 34.930  2.14 2.270e+02  24.1066 
OBS: 61518.0172 LSST-Y DDF  2.58615e+01  6.5858e+00    0  1.000 33.370  2.06 2.007e+02  23.8319 
OBS: 61518.0284 LSST-z DDF  3.06509e+01  2.6108e+00 4096  1.000 34.830  2.17 2.894e+02  23.8269 
OBS: 61518.9965 LSST-i DDF  2.07022e+01  1.4394e+00 4096  1.000 34.910  2.06 1.804e+02  24.1431 
OBS: 61519.0155 LSST-Y DDF  3.34656e+01  5.9266e+00    0  1.000 33.370  1.89 1.967e+02  23.8835 
OBS: 61519.0257 LSST-z DDF  2.69144e+01  2.4637e+00 4096  1.000 34.780  2.12 2.670e+02  23.8717 
OBS: 61522.0357 LSST-i DDF  2.07129e+01  7.5718e-01 4096  1.000 36.090  1.91 3.031e+02  24.2354 
OBS: 61522.0547 LSST-Y DDF  2.37672e+01  3.6149e+00 4096  1.000 34.530  1.95 3.387e+02  24.0540 
OBS: 61522.0720 LSST-z DDF  2.57934e+01  1.3845e+00 4096  1.000 35.780  1.95 4.095e+02  24.0042 
OBS: 61523.0217 LSST-i DDF  2.06430e+01  1.5828e+00 4096  1.000 34.900  2.34 1.732e+02  24.2608 
OBS: 61523.0407 LSST-Y DDF  2.85904e+01  6.1047e+00    0  1.000 33.360  1.96 1.937e+02  24.1122 
OBS: 61523.0519 LSST-z DDF  2.40856e+01  2.2833e+00 4096  1.000 34.820  2.13 2.555e+02  24.0432 
OBS: 61524.0249 LSST-i DDF  2.00857e+01  1.4646e+00 4096  1.000 34.900  2.16 1.735e+02  24.2835 
OBS: 61524.0439 LSST-Y DDF  6.44487e+00  6.9107e+00    0  1.000 33.350  2.20 1.938e+02  24.1666 
OBS: 61524.0540 LSST-z DDF  2.41290e+01  2.7728e+00 4096  1.000 34.770  2.52 2.506e+02  24.0779 
OBS: 61525.0224 LSST-i DDF  1.88371e+01  1.5985e+00 4096  1.000 34.900  2.36 1.736e+02  24.3046 
OBS: 61525.0414 LSST-Y DDF  2.61962e+01  7.1091e+00    0  1.000 33.350  2.26 1.939e+02  24.2179 
OBS: 61525.0515 LSST-z DDF  2.16858e+01  2.4358e+00 4096  1.000 34.770  2.21 2.510e+02  24.1096 
OBS: 61526.0098 LSST-i DDF  1.87712e+01  1.3684e+00 4096  1.000 34.960  2.08 1.779e+02  24.3240 
END_PHOTOMETRY: 

