OBS: 61051.2178 LSST-z DDF  7.44170e+01  2.0229e+00 4096  1.000 34.760  1.69 2.676e+02  22.8714 
OBS: 61052.2042 LSST-i DDF  7.32694e+01  1.9268e+00 4096  1.000 34.860  2.53 1.867e+02  22.8498 
OBS: 61052.2233 LSST-Y DDF  4.50405e+01  8.0945e+00    0  1.000 33.310  2.40 2.003e+02  23.2580 
OBS: 61052.2334 LSST-z DDF  6.75958e+01  2.5379e+00 4096  1.000 34.770  2.21 2.604e+02  22.9172 
OBS: 61057.3068 LSST-i DDF  6.38387e+01  1.1765e+00 4096  1.000 34.900  1.71 1.725e+02  23.0144 
OBS: 61057.3315 LSST-z DDF  5.22514e+01  1.9072e+00 4096  1.000 34.780  1.74 2.502e+02  23.1413 
OBS: 61062.3016 LSST-i DDF  5.12494e+01  5.4998e+00 4096  1.000 31.650  1.80 3.866e+01  23.1853 
OBS: 61065.2162 LSST-Y DDF  3.61245e+01  4.1475e+00 4096  1.000 34.040  1.69 2.852e+02  23.4372 
OBS: 61065.2722 LSST-i DDF  4.75424e+01  1.1814e+00 4096  1.000 34.900  1.73 1.724e+02  23.2974 
OBS: 61065.3014 LSST-z DDF  4.85150e+01  2.0048e+00 4096  1.000 34.780  1.84 2.491e+02  23.2873 
OBS: 61068.1627 LSST-z DDF  3.63368e+01  1.7909e+01    0  1.000 31.300  2.95 5.661e+01  23.3135 
OBS: 61068.1865 LSST-Y DDF  1.63866e+01  2.8155e+01    0  1.000 30.190  2.01 4.703e+01  23.3932 
OBS: 61070.1079 LSST-i DDF  3.09876e+01  3.8435e+00 4096  1.000 34.800  3.01 2.992e+02  23.4944 
OBS: 61070.1269 LSST-Y DDF  4.81305e+01  8.6819e+00 4096  1.000 33.200  2.09 2.229e+02  23.3618 
OBS: 61070.1370 LSST-z DDF  4.18555e+01  3.3562e+00 4096  1.000 34.740  2.27 3.275e+02  23.3439 
OBS: 61072.2669 LSST-Y DDF  6.58366e+01  2.4090e+01    0  1.000 31.000  2.09 8.149e+01  23.3341 
OBS: 61077.2640 LSST-Y DDF  4.49118e+01  2.2807e+01    0  1.000 30.980  2.29 6.916e+01  23.3561 
OBS: 61079.1816 LSST-z DDF  3.74656e+01  9.0914e+00    0  1.000 31.330  1.59 5.454e+01  23.6196 
OBS: 61080.1452 LSST-i DDF  2.52794e+01  1.8784e+00 4096  1.000 34.880  2.49 1.898e+02  23.9437 
OBS: 61080.1642 LSST-Y DDF  4.52466e+01  5.8151e+00 4096  1.000 33.340  1.78 1.991e+02  23.4407 
OBS: 61080.1743 LSST-z DDF  3.09950e+01  2.2939e+00 4096  1.000 34.770  2.00 2.608e+02  23.6627 
OBS: 61086.1577 LSST-i DDF  2.20879e+01  1.0547e+00 4096  1.000 35.630  2.06 2.566e+02  24.1592 
OBS: 61086.1824 LSST-z DDF  2.74425e+01  1.5021e+00 4096  1.000 35.520  1.87 3.644e+02  23.9318 
OBS: 61088.2098 LSST-i DDF  1.96200e+01  1.4082e+00 4096  1.000 34.900  2.07 1.741e+02  24.2201 
OBS: 61088.2345 LSST-z DDF  2.38384e+01  2.1007e+00 4096  1.000 34.780  1.93 2.499e+02  24.0157 
OBS: 61089.1717 LSST-i DDF  2.07186e+01  7.3428e+00    0  1.000 31.650  2.41 3.912e+01  24.2458 
OBS: 61089.1955 LSST-z DDF  9.60521e+00  1.0052e+01    0  1.000 31.330  1.90 5.073e+01  24.0508 
END_PHOTOMETRY: 

