OBS: 61509.2041 LSST-z DDF  8.84243e+01  4.7868e+00 4096  1.000 33.990  2.42 2.190e+02  22.5984 
OBS: 61509.2079 LSST-Y DDF  7.09777e+01  1.0605e+01    0  1.000 33.060  2.34 2.137e+02  23.0208 
OBS: 61510.0530 LSST-i DDF  9.79637e+01  1.6241e+00 4096  1.000 34.940  1.66 2.560e+02  22.5194 
OBS: 61510.0536 LSST-z DDF  9.02992e+01  1.7093e+00 4096  1.000 35.230  1.60 3.678e+02  22.6346 
OBS: 61510.0721 LSST-Y DDF  5.99543e+01  5.1841e+00 4096  1.000 33.370  1.56 2.079e+02  23.0680 
OBS: 61514.0625 LSST-Y DDF  5.50208e+01  1.1415e+01    0  1.000 32.440  1.89 1.609e+02  23.2715 
OBS: 61514.9749 LSST-i DDF  7.74273e+01  8.7636e+00 4096  1.000 32.450  2.06 1.140e+02  22.7355 
OBS: 61514.9860 LSST-z DDF  5.90865e+01  1.0489e+01 4096  1.000 32.100  2.01 1.014e+02  22.8464 
OBS: 61515.1945 LSST-Y DDF  2.71143e+01  2.4750e+01    0  1.000 31.410  2.19 1.168e+02  23.3391 
OBS: 61515.9804 LSST-z DDF  6.46692e+01  1.4049e+01 4096  1.000 31.350  1.86 7.353e+01  22.8787 
OBS: 61517.0308 LSST-z DDF  5.84576e+01  8.3909e+00 4096  1.000 32.100  1.88 8.658e+01  22.9134 
OBS: 61517.0547 LSST-Y DDF  2.41660e+01  1.7060e+01    0  1.000 30.990  1.74 6.872e+01  23.4205 
OBS: 61518.0545 LSST-z DDF  8.19619e+01  9.3543e+00 4096  1.000 32.090  2.19 8.203e+01  22.9473 
OBS: 61523.0683 LSST-z DDF  8.52601e+01  1.3286e+01    0  1.000 31.320  2.47 5.081e+01  23.0637 
OBS: 61523.0922 LSST-Y DDF  6.18204e+01  2.4911e+01    0  1.000 30.190  1.79 4.657e+01  23.4649 
OBS: 61524.0249 LSST-i DDF  5.11454e+01  1.4761e+00 4096  1.000 34.900  2.16 1.735e+02  23.2409 
OBS: 61524.0439 LSST-Y DDF  3.70928e+01  6.9208e+00 4096  1.000 33.350  2.20 1.938e+02  23.4556 
OBS: 61524.0540 LSST-z DDF  5.61982e+01  2.7800e+00 4096  1.000 34.770  2.52 2.506e+02  23.0778 
OBS: 61525.0224 LSST-i DDF  4.63211e+01  1.6079e+00 4096  1.000 34.900  2.36 1.736e+02  23.2928 
OBS: 61525.0414 LSST-Y DDF  4.15366e+01  7.1140e+00 4096  1.000 33.350  2.26 1.939e+02  23.4472 
OBS: 61525.0515 LSST-z DDF  5.92083e+01  2.4453e+00 4096  1.000 34.770  2.21 2.510e+02  23.0894 
OBS: 61525.9786 LSST-i DDF  4.65589e+01  4.4467e+00 4096  1.000 32.400  2.05 5.508e+01  23.3419 
OBS: 61529.0088 LSST-i DDF  4.18244e+01  8.4493e-01 4096  1.000 35.690  1.76 2.517e+02  23.4874 
OBS: 61529.0334 LSST-z DDF  5.37529e+01  1.3636e+00 4096  1.000 35.550  1.76 3.595e+02  23.1606 
OBS: 61530.0789 LSST-i DDF  3.52447e+01  4.5715e+00 4096  1.000 32.380  2.02 5.662e+01  23.5346 
OBS: 61530.1029 LSST-z DDF  5.20761e+01  9.2402e+00    0  1.000 32.040  2.20 7.720e+01  23.1949 
OBS: 61534.9725 LSST-i DDF  3.21947e+01  5.1225e+00    0  1.000 32.410  2.35 5.622e+01  23.7537 
OBS: 61537.9865 LSST-i DDF  2.94558e+01  1.9025e+00 4096  1.000 34.940  2.10 2.408e+02  23.8900 
OBS: 61538.0055 LSST-Y DDF  2.37961e+01  5.5694e+00    0  1.000 33.370  1.70 2.056e+02  23.7178 
OBS: 61538.0156 LSST-z DDF  3.98320e+01  2.2130e+00 4096  1.000 34.790  1.76 2.909e+02  23.5928 
OBS: 61540.9581 LSST-i DDF  2.47651e+01  9.3933e+00    0  1.000 31.710  1.79 7.130e+01  24.0274 
OBS: 61540.9689 LSST-z DDF  1.76712e+01  1.1383e+01    0  1.000 31.350  1.71 6.498e+01  23.7632 
OBS: 61545.9650 LSST-i DDF -1.07368e+00  1.3911e+01    0  1.000 31.690  2.96 6.287e+01  24.2209 
OBS: 61548.9813 LSST-i DDF  1.97420e+01  1.4260e+00 4096  1.000 34.900  2.04 1.789e+02  24.3033 
OBS: 61549.0003 LSST-Y DDF  4.48839e+00  7.4385e+00    0  1.000 33.330  2.29 1.968e+02  24.2445 
OBS: 61549.0105 LSST-z DDF  2.21808e+01  2.6223e+00 4096  1.000 34.760  2.29 2.584e+02  24.1180 
OBS: 61549.9816 LSST-i DDF  1.84147e+01  1.7798e+00 4096  1.000 34.900  2.56 1.783e+02  24.3234 
OBS: 61550.0006 LSST-Y DDF  2.30881e+01  1.2562e+01    0  1.000 33.330  3.87 1.966e+02  24.2885 
OBS: 61550.0108 LSST-z DDF  1.93805e+01  5.2794e+00    0  1.000 34.760  4.62 2.583e+02  24.1450 
OBS: 61552.9812 LSST-i DDF  1.73306e+01  1.5965e+00 4096  1.000 34.900  2.26 1.811e+02  24.3680 
OBS: 61553.0002 LSST-Y DDF  2.48108e+01  8.7310e+00    0  1.000 33.330  2.66 1.987e+02  24.4000 
OBS: 61553.0103 LSST-z DDF  1.26716e+01  2.9728e+00 4096  1.000 34.760  2.56 2.624e+02  24.1972 
END_PHOTOMETRY: 

