OBS: 61051.2077 LSST-Y DDF  4.06433e+01  5.9952e+00 4096  1.000 33.280  1.71 2.023e+02  23.5215 
OBS: 61051.2178 LSST-z DDF  4.49579e+01  2.0138e+00 4096  1.000 34.760  1.69 2.676e+02  23.4598 
OBS: 61052.2042 LSST-i DDF  4.03603e+01  1.9170e+00 4096  1.000 34.860  2.53 1.867e+02  23.5598 
OBS: 61052.2233 LSST-Y DDF  3.65313e+01  8.0920e+00    0  1.000 33.310  2.40 2.003e+02  23.5207 
OBS: 61052.2334 LSST-z DDF  4.05876e+01  2.5313e+00 4096  1.000 34.770  2.21 2.604e+02  23.4990 
OBS: 61053.2599 LSST-i DDF  3.38606e+01  1.1377e+00 4096  1.000 34.900  1.62 1.781e+02  23.6213 
OBS: 61053.2846 LSST-z DDF  3.66117e+01  1.5804e+00 4096  1.000 34.780  1.44 2.505e+02  23.5359 
OBS: 61054.2824 LSST-i DDF  3.33600e+01  1.4200e+00 4096  1.000 34.900  2.08 1.740e+02  23.6817 
OBS: 61054.3071 LSST-z DDF  3.89437e+01  1.8360e+00 4096  1.000 34.780  1.69 2.485e+02  23.5668 
OBS: 61056.1564 LSST-i DDF  2.77884e+01  1.4015e+00 4096  1.000 34.800  1.69 1.929e+02  23.7955 
OBS: 61056.1810 LSST-z DDF  3.73366e+01  2.0135e+00 4096  1.000 34.740  1.63 2.726e+02  23.6139 
OBS: 61057.3068 LSST-i DDF  2.77365e+01  1.1596e+00 4096  1.000 34.900  1.71 1.725e+02  23.8642 
OBS: 61057.3315 LSST-z DDF  3.41455e+01  1.9013e+00 4096  1.000 34.780  1.74 2.502e+02  23.6396 
OBS: 61059.2987 LSST-i DDF  2.42297e+01  1.2751e+00 4096  1.000 34.900  1.89 1.721e+02  23.9819 
OBS: 61059.3234 LSST-z DDF  3.47956e+01  2.0264e+00 4096  1.000 34.780  1.86 2.496e+02  23.6896 
OBS: 61062.3011 LSST-i DDF  2.20198e+01  5.2869e+00 4096  1.000 31.650  1.77 3.818e+01  24.1481 
OBS: 61063.2828 LSST-i DDF  2.04168e+01  1.0668e+00 4096  1.000 34.910  1.59 1.725e+02  24.1993 
OBS: 61063.3075 LSST-z DDF  3.16221e+01  1.6049e+00 4096  1.000 34.780  1.47 2.496e+02  23.8207 
OBS: 61065.2162 LSST-Y DDF  2.84777e+01  4.1452e+00 4096  1.000 34.040  1.69 2.852e+02  23.6557 
OBS: 61065.2722 LSST-i DDF  2.02033e+01  1.1686e+00 4096  1.000 34.900  1.73 1.724e+02  24.2974 
OBS: 61065.3014 LSST-z DDF  2.55536e+01  1.9978e+00 4096  1.000 34.780  1.84 2.491e+02  23.9148 
OBS: 61066.3234 LSST-i DDF  1.28783e+00  9.2111e+00    0  1.000 31.630  3.00 3.886e+01  24.3467 
OBS: 61066.3346 LSST-z DDF  3.96015e+01  1.1209e+01    0  1.000 31.320  2.05 5.178e+01  23.9691 
OBS: 61070.1079 LSST-i DDF  8.89470e+00  3.8401e+00    0  1.000 34.800  3.01 2.992e+02  24.5176 
OBS: 61070.1269 LSST-Y DDF  2.35762e+01  8.6745e+00    0  1.000 33.200  2.09 2.229e+02  23.8996 
OBS: 61070.1370 LSST-z DDF  1.87117e+01  3.3518e+00 4096  1.000 34.740  2.27 3.275e+02  24.1820 
OBS: 61077.0850 LSST-i DDF  1.16399e+01  3.7485e+00    0  1.000 34.770  3.45 2.479e+02  24.7888 
OBS: 61077.1141 LSST-z DDF  1.25450e+01  4.1647e+00 4096  1.000 34.730  2.80 3.270e+02  24.5174 
OBS: 61077.1202 LSST-Y DDF  2.34003e+01  1.1082e+01    0  1.000 33.310  2.86 2.304e+02  24.2635 
OBS: 61079.1825 LSST-z DDF  1.79890e+01  9.2517e+00    0  1.000 31.330  1.61 5.501e+01  24.5816 
OBS: 61082.1996 LSST-i DDF  1.15309e+01  1.0820e+00 4096  1.000 34.910  1.57 1.780e+02  24.9132 
OBS: 61082.2186 LSST-Y DDF  2.35893e+01  4.9429e+00    0  1.000 33.370  1.60 1.938e+02  24.4805 
OBS: 61082.2288 LSST-z DDF  1.43309e+01  1.7700e+00    0  1.000 34.780  1.62 2.510e+02  24.6410 
END_PHOTOMETRY: 

