OBS: 61182.9916 LSST-Y DDF  6.67331e+01  4.9648e+00 4096  1.000 34.130  2.11 2.970e+02  22.9656 
OBS: 61183.0193 LSST-z DDF  9.05450e+01  2.4087e+00 4096  1.000 34.780  1.83 3.003e+02  22.6273 
OBS: 61185.9552 LSST-i DDF  6.99375e+01  1.4615e+01    0  1.000 31.690  2.77 7.034e+01  22.7085 
OBS: 61185.9660 LSST-z DDF  6.69054e+01  1.8032e+01    0  1.000 31.340  2.73 6.382e+01  22.6930 
OBS: 61187.0298 LSST-z DDF  9.18285e+01  1.4549e+01 4096  1.000 32.060  2.92 9.342e+01  22.7213 
OBS: 61187.0539 LSST-Y DDF  1.31983e+02  4.0091e+01    0  1.000 30.820  3.23 7.437e+01  23.0598 
OBS: 61191.0402 LSST-Y DDF  2.52191e+00  2.8652e+01    0  1.000 30.840  2.33 7.519e+01  23.2497 
OBS: 61192.9889 LSST-i DDF  6.88230e+01  2.7346e+00 4096  1.000 34.910  2.78 2.541e+02  22.9313 
OBS: 61193.0079 LSST-Y DDF  5.00137e+01  8.9681e+00 4096  1.000 33.290  2.47 2.117e+02  23.3411 
OBS: 61193.0180 LSST-z DDF  6.70446e+01  2.9964e+00 4096  1.000 34.760  2.14 3.152e+02  22.9669 
OBS: 61193.9807 LSST-i DDF  6.34563e+01  1.5555e+00 4096  1.000 34.890  2.08 1.879e+02  22.9738 
OBS: 61193.9997 LSST-Y DDF  4.45953e+01  6.7757e+00 4096  1.000 33.300  1.93 2.064e+02  23.3937 
OBS: 61194.0099 LSST-z DDF  6.11077e+01  2.7599e+00 4096  1.000 34.760  2.09 2.971e+02  23.0084 
OBS: 61197.0030 LSST-i DDF  5.68086e+01  1.0256e+00 4096  1.000 35.620  1.86 2.711e+02  23.1186 
OBS: 61197.0220 LSST-Y DDF  3.48835e+01  5.1903e+00 4096  1.000 33.980  1.94 2.945e+02  23.5543 
OBS: 61197.0321 LSST-z DDF  5.05610e+01  1.9451e+00 4096  1.000 35.470  2.08 4.049e+02  23.1194 
OBS: 61206.0014 LSST-i DDF  3.96838e+01  1.4125e+00 4096  1.000 35.580  2.40 2.816e+02  23.5545 
OBS: 61206.0238 LSST-z DDF  4.83782e+01  3.2677e+00 4096  1.000 35.340  3.14 4.009e+02  23.3572 
OBS: 61209.0017 LSST-i DDF  3.22343e+01  1.8343e+00 4096  1.000 35.570  2.98 2.927e+02  23.6868 
OBS: 61209.0060 LSST-z DDF  4.09048e+01  3.2999e+00 4096  1.000 34.720  2.44 2.941e+02  23.4073 
OBS: 61209.9923 LSST-i DDF  3.38951e+01  1.9332e+00 4096  1.000 34.850  2.12 2.229e+02  23.7269 
OBS: 61209.9966 LSST-z DDF  4.14107e+01  2.6782e+00 4096  1.000 35.470  2.73 4.259e+02  23.4312 
OBS: 61210.9907 LSST-i DDF  3.05213e+01  2.4904e+00 4096  1.000 34.850  2.50 2.441e+02  23.7675 
OBS: 61211.0154 LSST-z DDF  4.12542e+01  4.3199e+00 4096  1.000 34.690  2.74 3.338e+02  23.4582 
OBS: 61211.9904 LSST-i DDF  2.57685e+01  3.1422e+00 4096  1.000 34.840  2.98 2.563e+02  23.8075 
OBS: 61211.9919 LSST-Y DDF  3.92892e+01  6.8407e+00    0  1.000 33.970  2.37 3.150e+02  23.6387 
OBS: 61212.0195 LSST-z DDF  3.86610e+01  5.9048e+00 4096  1.000 34.670  3.61 3.402e+02  23.4888 
OBS: 61231.9596 LSST-i DDF  3.61718e+01  1.8546e+01    0  1.000 32.280  3.54 1.206e+02  24.5585 
END_PHOTOMETRY: 

