FILENAME,MJD,BAND,FIELD,FLUXCAL,FLUXCALERR,PHOTFLAG,GAIN,ZPT,PSF,SKY_SIG,SIM_MAGOBS
MYC21_073025_SIM_NOSCATTER_SN000168.DAT,61824.0561,LSST-i,DDF,173.101,1.4361,4096,1.0,34.24,1.48,123.9,21.9081
MYC21_073025_SIM_NOSCATTER_SN000168.DAT,61824.0714,LSST-z,DDF,150.62,3.0163,4096,1.0,34.02,1.92,176.0,22.0458
MYC21_073025_SIM_NOSCATTER_SN001538.DAT,60926.277,LSST-Y,DDF,65.4376,18.453,0,1.0,31.04,1.83,73.86,23.0537
MYC21_073025_SIM_NOSCATTER_SN001538.DAT,60936.2237,LSST-i,DDF,58.4382,6.4054,4096,1.0,31.66,2.32,35.37,22.9416
MYC21_073025_SIM_NOSCATTER_SN000140.DAT,61362.1538,LSST-z,DDF,97.8869,14.035,6144,1.0,31.33,2.56,52.26,22.5852
MYC21_073025_SIM_NOSCATTER_SN000140.DAT,61362.1777,LSST-Y,DDF,50.6716,24.745,0,1.0,30.23,1.87,45.98,22.7617
MYC21_073025_SIM_NOSCATTER_SN000140.DAT,61365.1448,LSST-Y,DDF,97.1197,19.476,0,1.0,31.01,1.96,70.7,22.7768
MYC21_073025_SIM_NOSCATTER_SN000632.DAT,60863.2422,LSST-g,DDF,3224.63,4.4798,4096,1.0,34.14,2.78,165.4,18.7184
MYC21_073025_SIM_NOSCATTER_SN000632.DAT,60863.2498,LSST-i,DDF,2262.5,2.9914,4096,1.0,34.85,2.53,244.7,19.1019
MYC21_073025_SIM_NOSCATTER_SN000632.DAT,60863.2595,LSST-r,DDF,3686.8,2.7495,4096,1.0,34.99,2.34,234.0,18.5916
MYC21_073025_SIM_NOSCATTER_SN000632.DAT,60863.2789,LSST-z,DDF,1768.92,3.2521,6144,1.0,34.76,2.28,287.0,19.3824
MYC21_073025_SIM_NOSCATTER_SN001272.DAT,61628.2111,LSST-i,DDF,115.653,1.4714,4096,1.0,34.91,1.84,201.5,22.3378
MYC21_073025_SIM_NOSCATTER_SN001272.DAT,61628.2301,LSST-Y,DDF,96.6991,5.2002,4096,1.0,33.37,1.66,195.3,22.5812
MYC21_073025_SIM_NOSCATTER_SN001272.DAT,61628.2403,LSST-z,DDF,115.926,2.1384,4096,1.0,34.79,1.92,254.9,22.3694
MYC21_073025_SIM_NOSCATTER_SN001272.DAT,61636.3894,LSST-Y,DDF,87.7114,22.825,0,1.0,31.0,2.31,69.78,22.5669
MYC21_073025_SIM_NOSCATTER_SN001272.DAT,61637.355,LSST-Y,DDF,102.167,30.173,0,1.0,30.26,2.27,47.43,22.5769
MYC21_073025_SIM_NOSCATTER_SN001272.DAT,61637.3789,LSST-z,DDF,100.291,15.779,4096,1.0,31.35,2.55,60.17,22.3467
MYC21_073025_SIM_NOSCATTER_SN001272.DAT,61638.3348,LSST-i,DDF,106.987,2.261,4096,1.0,34.96,2.53,240.3,22.4177
MYC21_073025_SIM_NOSCATTER_SN001272.DAT,61638.3538,LSST-Y,DDF,91.9383,7.5717,4096,1.0,33.4,2.49,195.8,22.5912
MYC21_073025_SIM_NOSCATTER_SN001272.DAT,61638.364,LSST-z,DDF,113.582,2.7794,4096,1.0,34.8,2.34,276.2,22.3652
MYC21_073025_SIM_NOSCATTER_SN000178.DAT,61165.0925,LSST-i,DDF,98.0508,2.3737,4096,1.0,34.89,2.44,245.6,22.5675
MYC21_073025_SIM_NOSCATTER_SN000178.DAT,61165.1115,LSST-Y,DDF,68.0811,10.549,4096,1.0,33.23,2.72,214.0,22.819
MYC21_073025_SIM_NOSCATTER_SN000178.DAT,61165.1216,LSST-z,DDF,86.478,5.3773,4096,1.0,34.72,3.73,313.6,22.5826
MYC21_073025_SIM_NOSCATTER_SN000178.DAT,61166.0941,LSST-i,DDF,94.3036,3.3836,4096,1.0,34.88,3.62,235.0,22.5235
MYC21_073025_SIM_NOSCATTER_SN000178.DAT,61166.1131,LSST-Y,DDF,73.7454,15.574,4096,1.0,33.21,3.96,213.2,22.8077
MYC21_073025_SIM_NOSCATTER_SN000178.DAT,61166.1232,LSST-z,DDF,86.6573,4.7649,4096,1.0,34.72,3.33,311.1,22.5343
MYC21_073025_SIM_NOSCATTER_SN000178.DAT,61170.9707,LSST-i,DDF,126.133,9.5109,4096,1.0,31.65,3.06,39.46,22.4289
MYC21_073025_SIM_NOSCATTER_SN000178.DAT,61171.9922,LSST-i,DDF,109.486,1.3835,4096,1.0,34.9,1.96,175.8,22.4263
MYC21_073025_SIM_NOSCATTER_SN000178.DAT,61172.017,LSST-z,DDF,106.734,2.1661,4096,1.0,34.78,1.95,252.3,22.4303
MYC21_073025_SIM_NOSCATTER_SN000178.DAT,61174.9841,LSST-i,DDF,106.656,1.712,4096,1.0,34.96,2.53,180.5,22.4469
MYC21_073025_SIM_NOSCATTER_SN000178.DAT,61175.0096,LSST-z,DDF,96.5387,2.6105,4096,1.0,34.77,2.34,252.4,22.4782
MYC21_073025_SIM_NOSCATTER_SN000178.DAT,61177.0046,LSST-i,DDF,99.8179,1.1832,4096,1.0,35.65,2.36,252.3,22.4858
MYC21_073025_SIM_NOSCATTER_SN000178.DAT,61177.0293,LSST-z,DDF,95.4601,1.9211,4096,1.0,35.52,2.37,366.2,22.528
MYC21_073025_SIM_NOSCATTER_SN001500.DAT,60990.1986,LSST-r,DDF,3277.96,8.738,4096,1.0,31.75,1.77,26.43,18.6989
MYC21_073025_SIM_NOSCATTER_SN001500.DAT,60993.2047,LSST-r,DDF,3295.43,9.1109,4096,1.0,31.73,2.08,26.72,18.7064
MYC21_073025_SIM_NOSCATTER_SN000622.DAT,61760.2525,LSST-i,DDF,92.2587,1.8097,4096,1.0,34.86,2.07,213.3,22.5969
MYC21_073025_SIM_NOSCATTER_SN000622.DAT,61760.2715,LSST-Y,DDF,78.8143,7.2119,4096,1.0,33.29,2.04,205.7,22.7097
MYC21_073025_SIM_NOSCATTER_SN000622.DAT,61760.2816,LSST-z,DDF,101.401,2.4152,4096,1.0,34.76,1.96,275.6,22.5261
MYC21_073025_SIM_NOSCATTER_SN000622.DAT,61762.2383,LSST-z,DDF,99.2783,3.9747,4096,1.0,33.78,2.01,179.6,22.5274
MYC21_073025_SIM_NOSCATTER_SN000622.DAT,61763.2449,LSST-i,DDF,92.0454,1.663,4096,1.0,34.84,2.13,186.4,22.6196
MYC21_073025_SIM_NOSCATTER_SN000622.DAT,61763.2696,LSST-z,DDF,98.4513,2.1081,4096,1.0,34.76,1.79,262.6,22.534
MYC21_073025_SIM_NOSCATTER_SN000811.DAT,61743.0536,LSST-r,DDF,6444.39,11.73,4096,1.0,31.75,1.51,28.09,17.9811
MYC21_073025_SIM_NOSCATTER_SN000811.DAT,61743.0775,LSST-i,DDF,4814.88,11.024,6144,1.0,31.66,1.44,37.42,18.2984
MYC21_073025_SIM_NOSCATTER_SN000811.DAT,61744.1335,LSST-r,DDF,6739.4,11.751,4096,1.0,31.78,1.39,28.2,17.9287
MYC21_073025_SIM_NOSCATTER_SN000811.DAT,61744.1575,LSST-i,DDF,4795.01,10.74,4096,1.0,31.68,1.32,36.62,18.3016
MYC21_073025_SIM_NOSCATTER_SN000811.DAT,61747.0585,LSST-z,DDF,4449.9,15.043,4096,1.0,31.34,1.82,52.38,18.3813
MYC21_073025_SIM_NOSCATTER_SN000811.DAT,61752.1099,LSST-z,DDF,3624.29,13.623,4096,1.0,31.36,1.48,60.41,18.6071
MYC21_073025_SIM_NOSCATTER_SN000193.DAT,61386.1061,LSST-r,DDF,152.999,3.6909,4096,1.0,31.72,1.73,25.74,22.0753
MYC21_073025_SIM_NOSCATTER_SN000193.DAT,61387.0658,LSST-i,DDF,137.65,1.7094,4096,1.0,34.91,2.61,165.6,22.1573
MYC21_073025_SIM_NOSCATTER_SN000193.DAT,61387.0756,LSST-r,DDF,151.033,1.1341,4096,1.0,34.99,2.54,117.2,22.0531
MYC21_073025_SIM_NOSCATTER_SN000193.DAT,61387.0905,LSST-z,DDF,116.71,2.1906,4096,1.0,34.78,2.04,243.6,22.2824
MYC21_073025_SIM_NOSCATTER_SN000193.DAT,61389.0565,LSST-z,DDF,138.805,8.7415,4096,1.0,31.34,1.67,49.37,22.2246
MYC21_073025_SIM_NOSCATTER_SN000193.DAT,61389.0806,LSST-i,DDF,147.022,5.311,4096,1.0,31.66,1.65,39.45,22.0933
MYC21_073025_SIM_NOSCATTER_SN000839.DAT,61378.3263,LSST-i,DDF,96.518,6.6106,6144,1.0,31.63,1.94,42.06,22.5748
MYC21_073025_SIM_NOSCATTER_SN001064.DAT,61028.0665,LSST-i,DDF,95.2076,1.2592,4096,1.0,34.91,1.9,166.4,22.5652
MYC21_073025_SIM_NOSCATTER_SN001064.DAT,61028.0913,LSST-z,DDF,94.2448,2.0343,6144,1.0,34.78,1.91,241.9,22.5943
MYC21_073025_SIM_NOSCATTER_SN000420.DAT,61451.0544,LSST-z,DDF,3237.96,14.885,4096,1.0,31.34,2.15,50.86,18.7317
MYC21_073025_SIM_NOSCATTER_SN000420.DAT,61453.0203,LSST-z,DDF,3189.54,13.629,4096,1.0,32.12,2.16,109.1,18.7316
MYC21_073025_SIM_NOSCATTER_SN000346.DAT,61209.0017,LSST-i,DDF,91.304,1.8438,4096,1.0,35.57,2.98,292.7,22.6275
MYC21_073025_SIM_NOSCATTER_SN000346.DAT,61209.006,LSST-z,DDF,90.4122,3.3096,4096,1.0,34.72,2.44,294.1,22.6288
MYC21_073025_SIM_NOSCATTER_SN000346.DAT,61209.9923,LSST-i,DDF,93.6013,1.9508,4096,1.0,34.85,2.12,222.9,22.573
MYC21_073025_SIM_NOSCATTER_SN000346.DAT,61209.9966,LSST-z,DDF,92.4609,2.6844,4096,1.0,35.47,2.73,425.9,22.5752
MYC21_073025_SIM_NOSCATTER_SN000346.DAT,61210.9907,LSST-i,DDF,96.9482,2.5057,4096,1.0,34.85,2.5,244.1,22.5276
MYC21_073025_SIM_NOSCATTER_SN000346.DAT,61211.0154,LSST-z,DDF,98.737,4.3287,4096,1.0,34.69,2.74,333.8,22.5311
MYC21_073025_SIM_NOSCATTER_SN000346.DAT,61211.9904,LSST-i,DDF,99.9616,3.1558,4096,1.0,34.84,2.98,256.3,22.4907
MYC21_073025_SIM_NOSCATTER_SN000346.DAT,61211.9919,LSST-Y,DDF,71.4913,6.8467,4096,1.0,33.97,2.37,315.0,22.8298
MYC21_073025_SIM_NOSCATTER_SN000346.DAT,61212.0195,LSST-z,DDF,97.2341,5.9115,4096,1.0,34.67,3.61,340.2,22.4972
MYC21_073025_SIM_NOSCATTER_SN000391.DAT,61445.0914,LSST-i,DDF,68.1646,1.8661,6144,1.0,34.24,2.04,125.6,22.9399
MYC21_073025_SIM_NOSCATTER_SN000391.DAT,61445.1215,LSST-z,DDF,59.2981,4.8826,4096,1.0,34.0,3.01,181.6,22.8721
MYC21_073025_SIM_NOSCATTER_SN000391.DAT,61451.1076,LSST-Y,DDF,17.9822,29.652,0,1.0,30.14,1.97,48.26,23.042
MYC21_073025_SIM_NOSCATTER_SN000391.DAT,61453.0223,LSST-z,DDF,64.4233,17.818,0,1.0,31.35,2.51,69.23,22.7316
MYC21_073025_SIM_NOSCATTER_SN000391.DAT,61455.1374,LSST-z,DDF,70.8028,18.414,0,1.0,31.27,2.55,65.4,22.7756
MYC21_073025_SIM_NOSCATTER_SN000391.DAT,61455.1613,LSST-Y,DDF,59.7239,50.074,0,1.0,29.97,2.62,52.38,23.0968
MYC21_073025_SIM_NOSCATTER_SN001931.DAT,61424.0506,LSST-z,DDF,71.3313,14.374,6144,1.0,31.35,2.61,53.6,22.6402
MYC21_073025_SIM_NOSCATTER_SN001931.DAT,61425.0846,LSST-Y,DDF,73.1688,17.709,4096,1.0,31.01,1.94,64.98,22.8114
MYC21_073025_SIM_NOSCATTER_SN001931.DAT,61430.1401,LSST-i,DDF,103.561,3.1264,4096,1.0,34.16,2.48,162.2,22.4283
MYC21_073025_SIM_NOSCATTER_SN001931.DAT,61430.1593,LSST-Y,DDF,78.6744,10.132,4096,1.0,32.56,2.07,145.4,22.7922
MYC21_073025_SIM_NOSCATTER_SN001931.DAT,61430.1689,LSST-z,DDF,108.471,4.0703,4096,1.0,34.0,2.21,205.1,22.4245
MYC21_073025_SIM_NOSCATTER_SN001931.DAT,61433.1086,LSST-z,DDF,103.445,11.382,4096,1.0,31.32,2.15,49.77,22.4346
MYC21_073025_SIM_NOSCATTER_SN001925.DAT,61774.0677,LSST-i,DDF,41.5664,1.8767,4096,1.0,34.17,2.04,119.3,23.4503
MYC21_073025_SIM_NOSCATTER_SN001925.DAT,61774.1326,LSST-Y,DDF,43.696,5.7631,6144,1.0,32.65,1.4,132.6,23.3505
MYC21_073025_SIM_NOSCATTER_SN001925.DAT,61774.1421,LSST-z,DDF,48.4081,1.8868,4096,1.0,34.04,1.28,168.9,23.3018
MYC21_073025_SIM_NOSCATTER_SN001925.DAT,61775.0377,LSST-z,DDF,79.4894,17.256,0,1.0,31.36,2.34,72.52,23.2497
MYC21_073025_SIM_NOSCATTER_SN001925.DAT,61775.0509,LSST-Y,DDF,-2.69759,26.873,0,1.0,30.27,2.11,46.07,23.3157
MYC21_073025_SIM_NOSCATTER_SN001925.DAT,61778.0382,LSST-z,DDF,55.3447,11.771,4096,1.0,31.37,1.55,75.23,23.1259
MYC21_073025_SIM_NOSCATTER_SN001925.DAT,61778.0512,LSST-Y,DDF,41.2485,15.502,0,1.0,30.28,1.2,46.85,23.2723
MYC21_073025_SIM_NOSCATTER_SN001925.DAT,61779.1098,LSST-i,DDF,42.7857,6.471,4096,1.0,31.7,1.75,49.39,23.2774
MYC21_073025_SIM_NOSCATTER_SN001925.DAT,61779.1337,LSST-z,DDF,60.1714,8.872,4096,1.0,31.35,1.57,54.66,23.0984
MYC21_073025_SIM_NOSCATTER_SN001925.DAT,61780.0701,LSST-i,DDF,51.5873,1.4582,4096,1.0,34.96,1.68,233.0,23.2661
MYC21_073025_SIM_NOSCATTER_SN001925.DAT,61780.0891,LSST-Y,DDF,44.3634,4.2998,4096,1.0,33.41,1.43,195.1,23.2707
MYC21_073025_SIM_NOSCATTER_SN001925.DAT,61780.0993,LSST-z,DDF,57.8182,1.8418,4096,1.0,34.8,1.58,270.7,23.083
MYC21_073025_SIM_NOSCATTER_SN001925.DAT,61781.1539,LSST-i,DDF,34.1254,7.1815,4096,1.0,31.69,1.62,58.89,23.2579
MYC21_073025_SIM_NOSCATTER_SN001925.DAT,61781.1777,LSST-z,DDF,67.4779,11.224,0,1.0,31.33,1.75,61.1,23.0736
MYC21_073025_SIM_NOSCATTER_SN001925.DAT,61782.2039,LSST-Y,DDF,6.15542,27.155,0,1.0,30.92,2.42,73.85,23.2755
MYC21_073025_SIM_NOSCATTER_SN001925.DAT,61787.0978,LSST-i,DDF,37.5177,4.6909,4096,1.0,32.4,2.38,50.23,23.3052
MYC21_073025_SIM_NOSCATTER_SN001104.DAT,61655.3639,LSST-r,DDF,158.71,2.7941,4096,1.0,31.75,1.27,23.98,21.9756
MYC21_073025_SIM_NOSCATTER_SN001104.DAT,61657.2019,LSST-i,DDF,154.641,2.6362,4096,1.0,34.07,2.04,150.7,22.0404
MYC21_073025_SIM_NOSCATTER_SN001104.DAT,61657.2117,LSST-r,DDF,172.549,2.2303,4096,1.0,34.19,2.31,124.3,21.9142
MYC21_073025_SIM_NOSCATTER_SN001104.DAT,61657.2212,LSST-Y,DDF,114.93,10.9,4096,1.0,32.49,2.08,145.8,22.5287
MYC21_073025_SIM_NOSCATTER_SN001104.DAT,61657.2307,LSST-z,DDF,143.491,3.8196,4096,1.0,33.99,2.16,194.3,22.1282
MYC21_073025_SIM_NOSCATTER_SN001104.DAT,61665.3069,LSST-i,DDF,169.813,6.3666,4096,1.0,31.71,1.4,59.22,21.9579
MYC21_073025_SIM_NOSCATTER_SN001104.DAT,61665.3307,LSST-z,DDF,150.667,8.385,4096,1.0,31.36,1.37,58.54,22.1351
MYC21_073025_SIM_NOSCATTER_SN001104.DAT,61665.3806,LSST-Y,DDF,90.6628,16.875,0,1.0,31.02,1.83,66.14,22.6696
MYC21_073025_SIM_NOSCATTER_SN001104.DAT,61666.4028,LSST-z,DDF,139.752,10.427,4096,1.0,31.37,1.44,70.82,22.1659
MYC21_073025_SIM_NOSCATTER_SN001104.DAT,61667.1387,LSST-i,DDF,164.509,6.5752,4096,1.0,34.01,3.75,197.8,21.9901
MYC21_073025_SIM_NOSCATTER_SN001104.DAT,61667.1494,LSST-r,DDF,166.117,5.8209,4096,1.0,34.13,3.88,188.9,22.0135
MYC21_073025_SIM_NOSCATTER_SN001104.DAT,61667.1641,LSST-Y,DDF,88.9991,17.411,0,1.0,32.41,2.93,154.1,22.7377
MYC21_073025_SIM_NOSCATTER_SN001104.DAT,61667.1736,LSST-z,DDF,139.055,5.9601,4096,1.0,33.97,2.89,224.1,22.1926
MYC21_073025_SIM_NOSCATTER_SN000226.DAT,61822.0717,LSST-i,DDF,70.1059,6.4591,4096,1.0,31.61,1.98,39.76,22.8847
MYC21_073025_SIM_NOSCATTER_SN000226.DAT,61825.0433,LSST-i,DDF,73.903,1.6502,4096,1.0,34.88,2.39,171.7,22.8127
MYC21_073025_SIM_NOSCATTER_SN000226.DAT,61825.0679,LSST-z,DDF,80.0985,3.0391,4096,1.0,34.74,2.56,262.1,22.721
MYC21_073025_SIM_NOSCATTER_SN001138.DAT,61096.1797,LSST-i,DDF,214.429,1.4315,4096,1.0,34.9,1.99,174.1,21.6532
MYC21_073025_SIM_NOSCATTER_SN001138.DAT,61096.1895,LSST-r,DDF,247.146,1.0907,4096,1.0,34.99,2.18,124.3,21.5303
MYC21_073025_SIM_NOSCATTER_SN001138.DAT,61096.1988,LSST-Y,DDF,136.429,5.0896,4096,1.0,33.37,1.63,193.9,22.1551
MYC21_073025_SIM_NOSCATTER_SN001138.DAT,61096.2089,LSST-z,DDF,187.095,2.2078,4096,1.0,34.78,1.99,249.5,21.8042
MYC21_073025_SIM_NOSCATTER_SN001138.DAT,61097.1962,LSST-r,DDF,259.671,5.1267,4096,1.0,31.78,1.94,34.53,21.4892
MYC21_073025_SIM_NOSCATTER_SN001138.DAT,61098.2672,LSST-i,DDF,239.843,1.6333,4096,1.0,34.87,2.13,181.9,21.5506
MYC21_073025_SIM_NOSCATTER_SN001138.DAT,61098.2769,LSST-r,DDF,258.54,1.235,4096,1.0,34.93,2.32,127.4,21.4746
MYC21_073025_SIM_NOSCATTER_SN001138.DAT,61098.2861,LSST-Y,DDF,128.388,8.8981,4096,1.0,33.25,2.44,204.4,22.166
MYC21_073025_SIM_NOSCATTER_SN001138.DAT,61098.2962,LSST-z,DDF,208.966,3.6942,4096,1.0,34.72,2.89,275.9,21.7493
MYC21_073025_SIM_NOSCATTER_SN001138.DAT,61104.2195,LSST-z,DDF,214.184,11.746,4096,1.0,32.09,2.09,107.4,21.7366
MYC21_073025_SIM_NOSCATTER_SN001138.DAT,61104.2432,LSST-Y,DDF,82.5757,29.596,0,1.0,30.92,2.49,78.08,22.3228
MYC21_073025_SIM_NOSCATTER_SN001138.DAT,61105.2305,LSST-Y,DDF,124.243,24.538,4096,1.0,30.93,2.23,72.78,22.343
MYC21_073025_SIM_NOSCATTER_SN001138.DAT,61106.0794,LSST-i,DDF,250.88,2.486,4096,1.0,34.91,2.52,250.4,21.5014
MYC21_073025_SIM_NOSCATTER_SN001138.DAT,61106.0891,LSST-r,DDF,254.634,2.2078,4096,1.0,35.06,2.57,249.7,21.496
MYC21_073025_SIM_NOSCATTER_SN001138.DAT,61106.1085,LSST-z,DDF,196.96,3.1258,4096,1.0,34.78,2.42,293.8,21.7498
MYC21_073025_SIM_NOSCATTER_SN001138.DAT,61106.1132,LSST-Y,DDF,119.68,8.7356,4096,1.0,33.56,2.86,228.1,22.3579
MYC21_073025_SIM_NOSCATTER_SN001138.DAT,61107.1322,LSST-r,DDF,244.151,1.609,4096,1.0,35.07,2.19,211.1,21.5194
MYC21_073025_SIM_NOSCATTER_SN001138.DAT,61107.1341,LSST-i,DDF,247.067,1.6372,4096,1.0,35.03,1.92,235.9,21.5225
MYC21_073025_SIM_NOSCATTER_SN001138.DAT,61107.1415,LSST-Y,DDF,102.924,6.4393,4096,1.0,33.37,2.02,199.3,22.3916
MYC21_073025_SIM_NOSCATTER_SN001138.DAT,61107.1611,LSST-z,DDF,199.159,1.9542,4096,1.0,34.87,1.65,287.5,21.7682
MYC21_073025_SIM_NOSCATTER_SN001138.DAT,61108.0792,LSST-i,DDF,241.475,2.1272,4096,1.0,34.88,2.8,186.1,21.5442
MYC21_073025_SIM_NOSCATTER_SN001138.DAT,61108.0889,LSST-r,DDF,239.064,1.6767,4096,1.0,35.0,3.0,150.8,21.5428
MYC21_073025_SIM_NOSCATTER_SN001138.DAT,61108.0982,LSST-Y,DDF,111.369,9.2585,4096,1.0,33.34,2.86,197.4,22.4321
MYC21_073025_SIM_NOSCATTER_SN001138.DAT,61108.1084,LSST-z,DDF,191.688,3.3087,4096,1.0,34.77,2.85,262.1,21.7923
MYC21_073025_SIM_NOSCATTER_SN001138.DAT,61109.1155,LSST-i,DDF,236.779,1.4073,4096,1.0,34.91,1.83,186.2,21.5721
MYC21_073025_SIM_NOSCATTER_SN001138.DAT,61109.1252,LSST-r,DDF,236.862,1.1522,4096,1.0,35.02,2.07,145.2,21.5716
MYC21_073025_SIM_NOSCATTER_SN001138.DAT,61109.1345,LSST-Y,DDF,99.4433,5.0662,4096,1.0,33.37,1.62,194.9,22.4778
MYC21_073025_SIM_NOSCATTER_SN001138.DAT,61109.1446,LSST-z,DDF,186.292,1.7906,4096,1.0,34.78,1.55,256.5,21.8267
MYC21_073025_SIM_NOSCATTER_SN000540.DAT,61798.0413,LSST-i,DDF,56.3226,5.8827,6144,1.0,31.67,1.99,38.14,23.2375
MYC21_073025_SIM_NOSCATTER_SN000540.DAT,61800.1039,LSST-r,DDF,59.1255,3.6896,4096,1.0,31.71,1.92,24.98,23.1223
MYC21_073025_SIM_NOSCATTER_SN000540.DAT,61808.0454,LSST-i,DDF,68.9644,5.2467,4096,1.0,31.69,1.43,47.77,22.8963
MYC21_073025_SIM_NOSCATTER_SN000540.DAT,61809.0895,LSST-z,DDF,85.883,11.471,0,1.0,31.33,1.92,56.82,22.9132
MYC21_073025_SIM_NOSCATTER_SN000540.DAT,61809.1132,LSST-Y,DDF,75.8686,28.852,0,1.0,30.18,1.98,48.33,23.2593
MYC21_073025_SIM_NOSCATTER_SN000540.DAT,61810.0573,LSST-Y,DDF,55.903,16.837,0,1.0,30.99,1.77,66.52,23.2936
MYC21_073025_SIM_NOSCATTER_SN000554.DAT,61342.1054,LSST-i,DDF,98.0576,1.2402,4096,1.0,34.94,1.73,184.8,22.5106
MYC21_073025_SIM_NOSCATTER_SN000554.DAT,61342.1244,LSST-Y,DDF,93.2928,5.9276,4096,1.0,33.41,2.06,186.6,22.6616
MYC21_073025_SIM_NOSCATTER_SN000554.DAT,61342.1346,LSST-z,DDF,95.2568,2.3683,4096,1.0,34.8,2.22,247.7,22.5146
MYC21_073025_SIM_NOSCATTER_SN000554.DAT,61343.2113,LSST-i,DDF,107.055,6.6368,4096,1.0,31.67,1.87,45.38,22.4987
MYC21_073025_SIM_NOSCATTER_SN000554.DAT,61343.2353,LSST-z,DDF,53.7028,19.441,4096,1.0,31.32,3.39,54.45,22.4847
MYC21_073025_SIM_NOSCATTER_SN000554.DAT,61346.1763,LSST-z,DDF,108.338,6.79,4096,1.0,32.09,1.9,67.91,22.444
MYC21_073025_SIM_NOSCATTER_SN001879.DAT,61450.048,LSST-i,DDF,156.243,2.7739,4096,1.0,34.82,2.7,242.6,22.005
MYC21_073025_SIM_NOSCATTER_SN001879.DAT,61450.0577,LSST-r,DDF,171.253,2.1669,4096,1.0,34.88,2.55,210.2,21.9339
MYC21_073025_SIM_NOSCATTER_SN001879.DAT,61450.067,LSST-Y,DDF,97.3371,12.261,0,1.0,33.05,2.62,218.7,22.5971
MYC21_073025_SIM_NOSCATTER_SN001879.DAT,61450.0726,LSST-z,DDF,149.063,15.845,4096,1.0,31.95,2.79,96.06,22.1575
MYC21_073025_SIM_NOSCATTER_SN000583.DAT,61814.0306,LSST-i,DDF,4063.61,10.258,4096,1.0,31.68,1.43,40.13,18.4778
MYC21_073025_SIM_NOSCATTER_SN000583.DAT,61814.0423,LSST-z,DDF,3690.38,14.092,4096,1.0,31.34,1.78,51.99,18.5874
MYC21_073025_SIM_NOSCATTER_SN000583.DAT,61818.0278,LSST-z,DDF,3262.08,13.812,6144,1.0,31.34,1.85,51.28,18.7071
MYC21_073025_SIM_NOSCATTER_SN000583.DAT,61819.1058,LSST-i,DDF,3855.61,10.933,4096,1.0,31.62,1.88,38.22,18.5401
MYC21_073025_SIM_NOSCATTER_SN000583.DAT,61822.1879,LSST-g,DDF,6889.76,15.264,4096,1.0,31.27,2.75,14.44,17.9021
MYC21_073025_SIM_NOSCATTER_SN000583.DAT,61823.0243,LSST-i,DDF,3441.07,9.834,4096,1.0,31.67,1.62,38.71,18.653
MYC21_073025_SIM_NOSCATTER_SN000583.DAT,61823.0355,LSST-z,DDF,2707.58,12.276,4096,1.0,31.33,1.66,48.8,18.9173
MYC21_073025_SIM_NOSCATTER_SN000597.DAT,61270.2447,LSST-r,DDF,4781.0,4.0093,4096,1.0,34.02,2.8,84.56,18.2991
MYC21_073025_SIM_NOSCATTER_SN000597.DAT,61270.2602,LSST-z,DDF,3094.6,5.3612,6144,1.0,33.94,2.42,198.9,18.7725
MYC21_073025_SIM_NOSCATTER_SN000597.DAT,61282.3537,LSST-r,DDF,6092.0,8.2264,4096,1.0,32.61,1.34,82.77,18.0323
MYC21_073025_SIM_NOSCATTER_SN000597.DAT,61282.3776,LSST-i,DDF,3539.73,7.3564,4096,1.0,32.46,1.48,76.61,18.6295
MYC21_073025_SIM_NOSCATTER_SN001851.DAT,61648.322,LSST-r,DDF,144.773,3.3594,4096,1.0,31.72,1.62,24.48,22.1723
MYC21_073025_SIM_NOSCATTER_SN001851.DAT,61650.2222,LSST-i,DDF,114.779,2.5242,4096,1.0,34.06,2.29,128.0,22.3086
MYC21_073025_SIM_NOSCATTER_SN001851.DAT,61650.232,LSST-r,DDF,144.621,1.4418,4096,1.0,34.13,2.04,82.24,22.106
MYC21_073025_SIM_NOSCATTER_SN001851.DAT,61650.2597,LSST-z,DDF,112.254,2.7158,4096,1.0,34.09,1.64,198.5,22.3568
MYC21_073025_SIM_NOSCATTER_SN001851.DAT,61657.2019,LSST-i,DDF,128.8,2.6247,4096,1.0,34.07,2.04,150.7,22.226
MYC21_073025_SIM_NOSCATTER_SN001851.DAT,61657.2117,LSST-r,DDF,133.207,2.2116,4096,1.0,34.19,2.31,124.3,22.1867
MYC21_073025_SIM_NOSCATTER_SN001851.DAT,61657.2212,LSST-Y,DDF,58.1054,10.873,4096,1.0,32.49,2.08,145.8,22.7949
MYC21_073025_SIM_NOSCATTER_SN001851.DAT,61657.2307,LSST-z,DDF,113.59,3.8097,4096,1.0,33.99,2.16,194.3,22.359
MYC21_073025_SIM_NOSCATTER_SN001689.DAT,61372.151,LSST-i,DDF,348.225,1.6786,4096,1.0,34.28,1.55,137.2,21.1337
MYC21_073025_SIM_NOSCATTER_SN001689.DAT,61372.1537,LSST-Y,DDF,204.424,6.8621,4096,1.0,32.66,1.66,132.6,21.6965
MYC21_073025_SIM_NOSCATTER_SN001689.DAT,61372.1576,LSST-r,DDF,400.492,1.4302,4096,1.0,34.41,1.66,114.9,20.9927
MYC21_073025_SIM_NOSCATTER_SN001689.DAT,61372.1633,LSST-z,DDF,263.262,2.6667,4096,1.0,34.05,1.72,174.0,21.4649
