FILENAME,MJD,BAND,FIELD,FLUXCAL,FLUXCALERR,PHOTFLAG,GAIN,ZPT,PSF,SKY_SIG,SIM_MAGOBS
MYC21_073025_SIM_PLUSSCATTER_SN000794.DAT,61450.0392,LSST-Y,DDF,81.0225,25.868,0,1.0,30.24,1.97,45.98,22.8272
MYC21_073025_SIM_PLUSSCATTER_SN000964.DAT,61819.1437,LSST-z,DDF,51.9186,9.3806,4096,1.0,31.32,1.68,52.66,23.2366
MYC21_073025_SIM_PLUSSCATTER_SN000964.DAT,61819.1674,LSST-Y,DDF,134.327,25.041,0,1.0,30.21,1.84,46.17,23.2165
MYC21_073025_SIM_PLUSSCATTER_SN000964.DAT,61821.2099,LSST-i,DDF,51.2182,1.2044,4096,1.0,34.9,1.74,174.6,23.2271
MYC21_073025_SIM_PLUSSCATTER_SN000964.DAT,61821.2346,LSST-z,DDF,55.2561,1.9022,4096,1.0,34.78,1.73,250.9,23.1375
MYC21_073025_SIM_PLUSSCATTER_SN000964.DAT,61831.1743,LSST-i,DDF,56.0854,1.0614,4096,1.0,34.91,1.54,174.1,23.163
MYC21_073025_SIM_PLUSSCATTER_SN000964.DAT,61831.199,LSST-z,DDF,55.4022,1.9882,4096,1.0,34.78,1.82,249.5,23.1038
MYC21_073025_SIM_PLUSSCATTER_SN000970.DAT,61657.2061,LSST-i,DDF,182.939,2.8111,4096,1.0,34.06,2.14,151.6,21.832
MYC21_073025_SIM_PLUSSCATTER_SN000970.DAT,61657.2159,LSST-r,DDF,185.296,2.4072,4096,1.0,34.18,2.47,124.7,21.8252
MYC21_073025_SIM_PLUSSCATTER_SN000970.DAT,61657.225,LSST-Y,DDF,135.658,11.049,4096,1.0,32.47,2.06,146.3,22.2544
MYC21_073025_SIM_PLUSSCATTER_SN000970.DAT,61657.2357,LSST-z,DDF,169.149,3.3642,6144,1.0,33.99,1.88,195.3,21.9089
MYC21_073025_SIM_PLUSSCATTER_SN000025.DAT,61457.0991,LSST-Y,DDF,116.8,22.508,4096,1.0,30.91,1.98,73.77,22.4654
MYC21_073025_SIM_PLUSSCATTER_SN000025.DAT,61460.1337,LSST-i,DDF,201.904,3.5905,4096,1.0,34.07,2.38,177.3,21.7277
MYC21_073025_SIM_PLUSSCATTER_SN000025.DAT,61460.1434,LSST-r,DDF,214.66,3.5685,4096,1.0,34.15,2.59,174.4,21.669
MYC21_073025_SIM_PLUSSCATTER_SN000025.DAT,61460.1529,LSST-Y,DDF,105.885,14.582,0,1.0,32.33,2.26,155.2,22.4851
MYC21_073025_SIM_PLUSSCATTER_SN000025.DAT,61460.1625,LSST-z,DDF,166.178,5.2614,4096,1.0,33.91,2.3,234.5,21.9903
MYC21_073025_SIM_PLUSSCATTER_SN000025.DAT,61467.0398,LSST-i,DDF,202.755,1.8743,4096,1.0,34.13,1.85,119.7,21.7347
MYC21_073025_SIM_PLUSSCATTER_SN000025.DAT,61467.0495,LSST-r,DDF,204.403,1.2445,4096,1.0,34.2,1.75,81.71,21.7257
MYC21_073025_SIM_PLUSSCATTER_SN000025.DAT,61467.0641,LSST-z,DDF,175.895,2.6591,4096,1.0,34.01,1.6,182.4,21.887
MYC21_073025_SIM_PLUSSCATTER_SN000743.DAT,61414.0379,LSST-i,DDF,144.034,9.7031,4096,1.0,31.68,2.27,55.73,22.1298
MYC21_073025_SIM_PLUSSCATTER_SN000743.DAT,61414.0509,LSST-z,DDF,137.901,13.586,4096,1.0,31.32,2.42,52.82,22.1939
MYC21_073025_SIM_PLUSSCATTER_SN000743.DAT,61423.0401,LSST-z,DDF,129.369,15.84,6144,1.0,31.34,2.06,73.96,22.1497
MYC21_073025_SIM_PLUSSCATTER_SN000757.DAT,61631.3827,LSST-Y,DDF,87.2633,17.381,0,1.0,31.02,1.96,63.64,22.3677
MYC21_073025_SIM_PLUSSCATTER_SN000757.DAT,61636.3844,LSST-Y,DDF,127.426,23.324,0,1.0,31.02,2.41,69.53,22.5343
MYC21_073025_SIM_PLUSSCATTER_SN000757.DAT,61642.3534,LSST-r,DDF,209.494,3.3589,4096,1.0,32.55,2.02,44.55,21.6772
MYC21_073025_SIM_PLUSSCATTER_SN000757.DAT,61642.3765,LSST-i,DDF,225.499,4.3196,6144,1.0,32.42,1.89,55.86,21.6416
MYC21_073025_SIM_PLUSSCATTER_SN001449.DAT,61341.3163,LSST-z,DDF,188.767,7.9912,4096,1.0,32.1,1.95,78.25,21.8316
MYC21_073025_SIM_PLUSSCATTER_SN001449.DAT,61341.3402,LSST-Y,DDF,145.768,16.371,4096,1.0,31.01,1.77,65.43,22.0836
MYC21_073025_SIM_PLUSSCATTER_SN000019.DAT,61032.2067,LSST-i,DDF,292.57,3.3995,4096,1.0,34.75,3.78,198.3,21.327
MYC21_073025_SIM_PLUSSCATTER_SN000019.DAT,61032.2206,LSST-r,DDF,279.855,1.525,4096,1.0,34.9,2.75,132.9,21.3864
MYC21_073025_SIM_PLUSSCATTER_SN000019.DAT,61032.2314,LSST-z,DDF,248.94,3.139,4096,1.0,34.72,2.39,281.6,21.4852
MYC21_073025_SIM_PLUSSCATTER_SN000019.DAT,61034.3302,LSST-r,DDF,301.548,4.3694,4096,1.0,31.74,1.83,27.62,21.3004
MYC21_073025_SIM_PLUSSCATTER_SN000019.DAT,61042.2797,LSST-i,DDF,330.615,10.382,4096,1.0,31.68,2.1,63.36,21.2593
MYC21_073025_SIM_PLUSSCATTER_SN000019.DAT,61042.3035,LSST-z,DDF,199.615,10.792,4096,1.0,31.34,1.67,61.05,21.7707
MYC21_073025_SIM_PLUSSCATTER_SN001461.DAT,61307.3081,LSST-i,DDF,159.164,1.1523,4096,1.0,34.96,1.27,230.9,21.9939
MYC21_073025_SIM_PLUSSCATTER_SN001461.DAT,61307.3178,LSST-r,DDF,177.302,1.0425,4096,1.0,35.11,1.29,232.9,21.8865
MYC21_073025_SIM_PLUSSCATTER_SN001461.DAT,61307.3271,LSST-Y,DDF,107.634,3.7459,4096,1.0,33.41,1.24,193.7,22.463
MYC21_073025_SIM_PLUSSCATTER_SN001461.DAT,61307.3373,LSST-z,DDF,136.935,1.5264,4096,1.0,34.81,1.32,264.1,22.1562
MYC21_073025_SIM_PLUSSCATTER_SN001461.DAT,61313.3579,LSST-i,DDF,182.844,2.3537,4096,1.0,34.2,2.04,150.3,21.8238
MYC21_073025_SIM_PLUSSCATTER_SN001461.DAT,61314.1847,LSST-r,DDF,194.58,1.9586,4096,1.0,34.23,2.05,125.6,21.761
MYC21_073025_SIM_PLUSSCATTER_SN001461.DAT,61314.1938,LSST-Y,DDF,84.75,9.0106,4096,1.0,32.54,1.82,144.2,22.5464
MYC21_073025_SIM_PLUSSCATTER_SN001461.DAT,61314.2046,LSST-z,DDF,147.725,3.2225,4096,1.0,34.02,1.86,194.7,22.0555
MYC21_073025_SIM_PLUSSCATTER_SN001461.DAT,61316.3472,LSST-r,DDF,189.997,5.1518,4096,1.0,31.8,2.21,32.07,21.7836
MYC21_073025_SIM_PLUSSCATTER_SN001311.DAT,61401.1595,LSST-i,DDF,79.4366,1.8882,4096,1.0,34.19,1.68,146.8,22.7066
MYC21_073025_SIM_PLUSSCATTER_SN001311.DAT,61401.1788,LSST-Y,DDF,78.8856,6.7585,4096,1.0,32.63,1.55,137.6,22.8209
MYC21_073025_SIM_PLUSSCATTER_SN001311.DAT,61401.1883,LSST-z,DDF,86.0409,2.8738,4096,1.0,34.04,1.77,186.8,22.6815
MYC21_073025_SIM_PLUSSCATTER_SN001311.DAT,61408.222,LSST-i,DDF,101.314,2.5479,4096,1.0,34.12,2.63,119.4,22.4927
MYC21_073025_SIM_PLUSSCATTER_SN001311.DAT,61408.2471,LSST-z,DDF,100.292,4.7686,4096,1.0,33.99,2.86,184.5,22.4798
MYC21_073025_SIM_PLUSSCATTER_SN001311.DAT,61413.0382,LSST-i,DDF,96.9438,5.4359,4096,1.0,31.71,1.33,53.77,22.5318
MYC21_073025_SIM_PLUSSCATTER_SN001311.DAT,61413.0513,LSST-z,DDF,84.2167,8.3718,4096,1.0,31.34,1.64,48.6,22.5904
MYC21_073025_SIM_PLUSSCATTER_SN000741.DAT,61146.0489,LSST-i,DDF,173.224,1.2572,4096,1.0,34.9,1.77,171.4,21.9103
MYC21_073025_SIM_PLUSSCATTER_SN000741.DAT,61146.0586,LSST-r,DDF,184.937,0.89058,4096,1.0,34.99,1.79,121.6,21.8283
MYC21_073025_SIM_PLUSSCATTER_SN000741.DAT,61146.0736,LSST-z,DDF,154.36,2.0235,4096,1.0,34.78,1.84,247.4,22.0269
MYC21_073025_SIM_PLUSSCATTER_SN000741.DAT,61148.1208,LSST-i,DDF,187.973,5.0835,4096,1.0,31.63,1.48,39.8,21.8161
MYC21_073025_SIM_PLUSSCATTER_SN000741.DAT,61148.145,LSST-r,DDF,199.955,5.3237,4096,1.0,31.68,2.32,28.04,21.7563
MYC21_073025_SIM_PLUSSCATTER_SN000741.DAT,61150.9718,LSST-i,DDF,200.856,7.9681,4096,1.0,31.67,2.03,49.77,21.7443
MYC21_073025_SIM_PLUSSCATTER_SN000741.DAT,61150.9827,LSST-z,DDF,157.119,11.96,4096,1.0,31.32,2.15,52.06,21.932
MYC21_073025_SIM_PLUSSCATTER_SN000741.DAT,61152.0863,LSST-i,DDF,200.103,2.1927,4096,1.0,34.89,3.1,176.1,21.7325
MYC21_073025_SIM_PLUSSCATTER_SN000741.DAT,61152.0961,LSST-r,DDF,206.359,1.5809,4096,1.0,34.96,3.31,124.2,21.71
MYC21_073025_SIM_PLUSSCATTER_SN000741.DAT,61152.111,LSST-z,DDF,168.365,3.5758,4096,1.0,34.76,3.09,259.5,21.9252
MYC21_073025_SIM_PLUSSCATTER_SN000741.DAT,61153.0513,LSST-Y,DDF,85.2691,5.2604,4096,1.0,34.49,2.65,349.2,22.5606
MYC21_073025_SIM_PLUSSCATTER_SN000741.DAT,61153.1457,LSST-i,DDF,203.755,1.5486,4096,1.0,34.84,1.9,188.4,21.7273
MYC21_073025_SIM_PLUSSCATTER_SN000741.DAT,61153.1554,LSST-r,DDF,206.371,1.1486,4096,1.0,34.88,2.04,129.2,21.7058
MYC21_073025_SIM_PLUSSCATTER_SN000741.DAT,61153.1748,LSST-z,DDF,171.737,3.4761,4096,1.0,34.68,2.46,294.0,21.9207
MYC21_073025_SIM_PLUSSCATTER_SN000741.DAT,61154.032,LSST-z,DDF,174.811,11.946,4096,1.0,31.34,2.08,54.66,21.9177
MYC21_073025_SIM_PLUSSCATTER_SN000741.DAT,61154.0559,LSST-Y,DDF,78.7388,24.812,0,1.0,30.23,1.84,46.77,22.5622
MYC21_073025_SIM_PLUSSCATTER_SN000741.DAT,61158.9818,LSST-z,DDF,185.905,17.097,4096,1.0,31.35,2.41,68.75,21.9475
MYC21_073025_SIM_PLUSSCATTER_SN000741.DAT,61159.0057,LSST-Y,DDF,112.181,28.504,0,1.0,30.24,1.95,51.15,22.5665
MYC21_073025_SIM_PLUSSCATTER_SN000033.DAT,60876.3138,LSST-i,DDF,113.643,2.0552,4096,1.0,34.8,2.4,197.6,22.3644
MYC21_073025_SIM_PLUSSCATTER_SN000033.DAT,60876.3384,LSST-z,DDF,106.799,2.8023,6144,1.0,34.74,2.23,276.6,22.3951
MYC21_073025_SIM_PLUSSCATTER_SN000972.DAT,61223.3791,LSST-z,DDF,80.2119,10.63,4096,1.0,31.36,1.7,61.1,22.4975
MYC21_073025_SIM_PLUSSCATTER_SN000972.DAT,61223.4034,LSST-i,DDF,95.0346,6.7929,6144,1.0,31.72,1.49,61.36,22.5275
MYC21_073025_SIM_PLUSSCATTER_SN000972.DAT,61233.2125,LSST-z,DDF,112.306,3.4568,4096,1.0,34.7,2.62,280.6,22.3505
MYC21_073025_SIM_PLUSSCATTER_SN000972.DAT,61236.3488,LSST-i,DDF,117.546,8.8521,4096,1.0,31.65,3.17,35.41,22.3615
MYC21_073025_SIM_PLUSSCATTER_SN000972.DAT,61236.3698,LSST-z,DDF,118.692,10.017,4096,1.0,31.34,2.03,46.99,22.3819
MYC21_073025_SIM_PLUSSCATTER_SN000782.DAT,61105.23,LSST-Y,DDF,101.951,22.784,0,1.0,30.95,2.11,72.77,22.5753
MYC21_073025_SIM_PLUSSCATTER_SN000782.DAT,61106.1803,LSST-Y,DDF,78.6103,20.089,4096,1.0,30.98,2.05,67.9,22.5992
MYC21_073025_SIM_PLUSSCATTER_SN000782.DAT,61107.2463,LSST-i,DDF,156.514,8.0477,4096,1.0,31.64,1.9,52.65,22.0351
MYC21_073025_SIM_PLUSSCATTER_SN000782.DAT,61107.27,LSST-z,DDF,127.58,15.346,4096,1.0,31.29,2.3,61.24,22.1808
MYC21_073025_SIM_PLUSSCATTER_SN000782.DAT,61108.1868,LSST-r,DDF,168.904,5.9174,4096,1.0,31.8,2.0,41.74,21.9256
MYC21_073025_SIM_PLUSSCATTER_SN000782.DAT,61114.1181,LSST-r,DDF,154.762,3.4515,4096,1.0,31.75,1.53,27.45,22.0282
MYC21_073025_SIM_PLUSSCATTER_SN000782.DAT,61116.1269,LSST-i,DDF,160.934,1.3544,4096,1.0,34.96,1.99,176.4,21.987
MYC21_073025_SIM_PLUSSCATTER_SN000782.DAT,61116.1376,LSST-r,DDF,142.397,1.1283,4096,1.0,34.99,2.44,121.7,22.1097
MYC21_073025_SIM_PLUSSCATTER_SN000782.DAT,61116.1525,LSST-z,DDF,139.405,2.3929,4096,1.0,34.78,2.19,247.9,22.1477
MYC21_073025_SIM_PLUSSCATTER_SN001107.DAT,61074.0597,LSST-i,DDF,174.74,1.6876,4096,1.0,34.95,1.86,236.4,21.9067
MYC21_073025_SIM_PLUSSCATTER_SN001107.DAT,61074.0694,LSST-r,DDF,180.827,1.8734,4096,1.0,35.09,2.18,257.0,21.8532
MYC21_073025_SIM_PLUSSCATTER_SN001107.DAT,61074.0787,LSST-Y,DDF,110.818,6.5329,4096,1.0,33.37,2.03,201.1,22.467
MYC21_073025_SIM_PLUSSCATTER_SN001107.DAT,61074.0888,LSST-z,DDF,162.979,2.4111,4096,1.0,34.79,1.9,290.0,21.9968
MYC21_073025_SIM_PLUSSCATTER_SN001107.DAT,61079.1071,LSST-r,DDF,191.411,4.6304,4096,1.0,31.68,2.09,26.43,21.7973
MYC21_073025_SIM_PLUSSCATTER_SN001107.DAT,61080.0554,LSST-i,DDF,180.771,1.2075,4096,1.0,34.9,1.75,165.0,21.8466
MYC21_073025_SIM_PLUSSCATTER_SN001107.DAT,61080.0651,LSST-r,DDF,189.81,0.83489,4096,1.0,34.98,1.72,114.3,21.8118
MYC21_073025_SIM_PLUSSCATTER_SN001107.DAT,61080.0744,LSST-Y,DDF,91.4771,6.0726,4096,1.0,33.34,1.91,193.3,22.5106
MYC21_073025_SIM_PLUSSCATTER_SN001107.DAT,61080.0845,LSST-z,DDF,164.752,2.2001,4096,1.0,34.76,1.94,251.0,21.9729
MYC21_073025_SIM_PLUSSCATTER_SN001107.DAT,61081.0299,LSST-i,DDF,187.685,5.5072,4096,1.0,31.68,1.61,42.25,21.8524
MYC21_073025_SIM_PLUSSCATTER_SN001107.DAT,61081.0417,LSST-z,DDF,151.206,8.7123,4096,1.0,31.34,1.68,48.78,21.977
MYC21_073025_SIM_PLUSSCATTER_SN000543.DAT,60904.2353,LSST-i,DDF,70.5571,5.5579,4096,1.0,34.0,4.67,133.3,22.788
MYC21_073025_SIM_PLUSSCATTER_SN000543.DAT,60904.2569,LSST-Y,DDF,83.006,13.942,0,1.0,32.42,2.49,146.4,22.777
MYC21_073025_SIM_PLUSSCATTER_SN000543.DAT,60904.2664,LSST-z,DDF,81.4984,4.4485,6144,1.0,33.97,2.51,192.6,22.6412
MYC21_073025_SIM_PLUSSCATTER_SN001891.DAT,61618.2999,LSST-i,DDF,94.7636,2.6153,4096,1.0,34.82,3.33,186.2,22.5448
MYC21_073025_SIM_PLUSSCATTER_SN001891.DAT,61618.3246,LSST-z,DDF,92.8998,2.8749,4096,1.0,34.75,2.44,262.1,22.5402
MYC21_073025_SIM_PLUSSCATTER_SN001649.DAT,61174.0162,LSST-g,DDF,11132.7,16.075,4096,1.0,31.65,2.8,17.75,17.3785
MYC21_073025_SIM_PLUSSCATTER_SN001649.DAT,61174.0405,LSST-r,DDF,9746.2,14.921,4096,1.0,31.72,2.32,28.26,17.5173
MYC21_073025_SIM_PLUSSCATTER_SN001649.DAT,61174.9772,LSST-g,DDF,12181.9,5.2666,4096,1.0,34.17,2.86,57.57,17.2811
MYC21_073025_SIM_PLUSSCATTER_SN001649.DAT,61174.9841,LSST-i,DDF,8264.46,3.3756,4096,1.0,34.96,2.53,180.5,17.7019
MYC21_073025_SIM_PLUSSCATTER_SN001649.DAT,61174.9929,LSST-r,DDF,10637.0,3.3772,4096,1.0,35.05,2.51,131.4,17.4271
MYC21_073025_SIM_PLUSSCATTER_SN001649.DAT,61175.0096,LSST-z,DDF,6975.6,3.9136,4096,1.0,34.77,2.34,252.4,17.8824
MYC21_073025_SIM_PLUSSCATTER_SN001649.DAT,61176.997,LSST-g,DDF,13543.2,3.937,4096,1.0,34.91,2.82,81.63,17.167
MYC21_073025_SIM_PLUSSCATTER_SN001649.DAT,61177.0046,LSST-i,DDF,8869.06,2.4938,4096,1.0,35.65,2.36,252.3,17.634
MYC21_073025_SIM_PLUSSCATTER_SN001649.DAT,61177.0143,LSST-r,DDF,12216.8,2.6073,4096,1.0,35.73,2.28,181.6,17.2827
MYC21_073025_SIM_PLUSSCATTER_SN001649.DAT,61177.0293,LSST-z,DDF,7689.34,2.8973,4096,1.0,35.52,2.37,366.2,17.7852
MYC21_073025_SIM_PLUSSCATTER_SN001649.DAT,61180.9969,LSST-g,DDF,13839.5,3.8227,4096,1.0,34.99,2.07,108.5,17.1569
MYC21_073025_SIM_PLUSSCATTER_SN001649.DAT,61181.0045,LSST-i,DDF,8656.35,2.3964,4096,1.0,35.65,1.88,271.1,17.6605
MYC21_073025_SIM_PLUSSCATTER_SN001649.DAT,61181.0143,LSST-r,DDF,13311.7,2.7013,4096,1.0,35.75,2.13,209.0,17.1861
MYC21_073025_SIM_PLUSSCATTER_SN001649.DAT,61181.0292,LSST-z,DDF,7756.42,2.5838,4096,1.0,35.52,1.64,379.9,17.7798
MYC21_073025_SIM_PLUSSCATTER_SN001649.DAT,61181.9744,LSST-g,DDF,13302.6,5.1448,4096,1.0,34.31,1.71,101.7,17.1877
MYC21_073025_SIM_PLUSSCATTER_SN001649.DAT,61181.982,LSST-i,DDF,8447.96,3.2923,4096,1.0,34.92,1.66,208.5,17.682
MYC21_073025_SIM_PLUSSCATTER_SN001649.DAT,61181.9918,LSST-r,DDF,13385.4,3.7924,4096,1.0,35.04,2.0,178.1,17.1913
MYC21_073025_SIM_PLUSSCATTER_SN001649.DAT,61182.0067,LSST-z,DDF,7487.06,3.5522,4096,1.0,34.78,1.56,274.2,17.8157
MYC21_073025_SIM_PLUSSCATTER_SN001649.DAT,61182.9825,LSST-g,DDF,12823.7,5.3674,4096,1.0,34.32,2.47,134.0,17.2305
MYC21_073025_SIM_PLUSSCATTER_SN001649.DAT,61182.9901,LSST-i,DDF,8210.88,3.6465,4096,1.0,34.93,2.33,241.8,17.7101
MYC21_073025_SIM_PLUSSCATTER_SN001649.DAT,61182.9998,LSST-r,DDF,13096.5,3.9544,4096,1.0,35.06,2.38,225.6,17.2072
MYC21_073025_SIM_PLUSSCATTER_SN001649.DAT,61183.0193,LSST-z,DDF,7189.6,3.8073,4096,1.0,34.78,1.83,300.3,17.8634
MYC21_073025_SIM_PLUSSCATTER_SN001649.DAT,61185.9575,LSST-i,DDF,7063.13,18.886,4096,1.0,31.7,2.96,65.96,17.8825
MYC21_073025_SIM_PLUSSCATTER_SN001649.DAT,61185.9683,LSST-z,DDF,6590.49,23.789,4096,1.0,31.34,2.95,63.54,17.9565
MYC21_073025_SIM_PLUSSCATTER_SN001649.DAT,61185.9718,LSST-g,DDF,10867.5,20.725,4096,1.0,31.84,4.1,56.81,17.4092
MYC21_073025_SIM_PLUSSCATTER_SN001846.DAT,61548.9813,LSST-i,DDF,646.193,1.6494,6144,1.0,34.9,2.04,178.9,20.4722
MYC21_073025_SIM_PLUSSCATTER_SN001846.DAT,61548.991,LSST-r,DDF,717.053,1.3815,4096,1.0,34.99,2.35,129.5,20.3561
MYC21_073025_SIM_PLUSSCATTER_SN001846.DAT,61549.0105,LSST-z,DDF,543.481,2.7435,4096,1.0,34.76,2.29,258.4,20.6662
MYC21_073025_SIM_PLUSSCATTER_SN001846.DAT,61549.9816,LSST-i,DDF,696.532,1.9777,4096,1.0,34.9,2.56,178.3,20.3897
MYC21_073025_SIM_PLUSSCATTER_SN001846.DAT,61549.9914,LSST-r,DDF,795.391,2.1545,4096,1.0,34.97,4.17,128.7,20.2476
MYC21_073025_SIM_PLUSSCATTER_SN001846.DAT,61550.0108,LSST-z,DDF,566.893,5.3437,4096,1.0,34.76,4.62,258.3,20.6081
MYC21_073025_SIM_PLUSSCATTER_SN001846.DAT,61552.9812,LSST-i,DDF,780.912,1.8401,4096,1.0,34.9,2.26,181.1,20.27
MYC21_073025_SIM_PLUSSCATTER_SN001846.DAT,61552.9909,LSST-r,DDF,969.498,1.6068,4096,1.0,34.98,2.66,131.4,20.0363
MYC21_073025_SIM_PLUSSCATTER_SN001846.DAT,61553.0103,LSST-z,DDF,589.578,3.0915,4096,1.0,34.76,2.56,262.4,20.5617
MYC21_073025_SIM_PLUSSCATTER_SN001846.DAT,61555.003,LSST-i,DDF,777.78,1.6817,4096,1.0,35.63,2.98,261.6,20.2635
MYC21_073025_SIM_PLUSSCATTER_SN001846.DAT,61555.0127,LSST-r,DDF,1025.53,1.3535,4096,1.0,35.7,3.25,188.1,19.9742
MYC21_073025_SIM_PLUSSCATTER_SN001846.DAT,61555.0289,LSST-z,DDF,571.438,2.7331,4096,1.0,35.53,3.01,407.4,20.6142
MYC21_073025_SIM_PLUSSCATTER_SN001846.DAT,61555.9851,LSST-i,DDF,776.566,2.2583,4096,1.0,34.89,2.87,182.9,20.2742
MYC21_073025_SIM_PLUSSCATTER_SN001846.DAT,61555.9948,LSST-r,DDF,1024.76,1.7875,4096,1.0,34.97,3.02,133.0,19.9654
MYC21_073025_SIM_PLUSSCATTER_SN001846.DAT,61556.0098,LSST-z,DDF,542.769,4.1173,4096,1.0,34.75,3.41,265.0,20.6554
MYC21_073025_SIM_PLUSSCATTER_SN001846.DAT,61556.9805,LSST-i,DDF,754.948,2.1688,4096,1.0,34.89,2.74,183.0,20.2943
MYC21_073025_SIM_PLUSSCATTER_SN001846.DAT,61556.9902,LSST-r,DDF,1034.71,1.7691,4096,1.0,34.97,2.96,133.2,19.9701
MYC21_073025_SIM_PLUSSCATTER_SN001846.DAT,61557.0051,LSST-z,DDF,521.888,2.9253,4096,1.0,34.76,2.4,265.0,20.7036
MYC21_073025_SIM_PLUSSCATTER_SN001846.DAT,61558.9806,LSST-i,DDF,718.092,2.1279,4096,1.0,34.89,2.67,184.5,20.3673
MYC21_073025_SIM_PLUSSCATTER_SN001846.DAT,61558.9924,LSST-r,DDF,990.463,1.4772,4096,1.0,35.02,2.29,138.0,20.0143
MYC21_073025_SIM_PLUSSCATTER_SN001846.DAT,61559.0053,LSST-z,DDF,477.384,2.4894,4096,1.0,34.76,2.0,267.6,20.8026
MYC21_073025_SIM_PLUSSCATTER_SN001846.DAT,61559.9806,LSST-i,DDF,684.329,2.2992,4096,1.0,34.89,2.93,185.1,20.417
MYC21_073025_SIM_PLUSSCATTER_SN001846.DAT,61559.9903,LSST-r,DDF,955.803,1.9017,4096,1.0,34.97,3.3,134.9,20.0502
MYC21_073025_SIM_PLUSSCATTER_SN001846.DAT,61560.0052,LSST-z,DDF,456.447,3.9547,4096,1.0,34.75,3.24,268.4,20.8656
MYC21_073025_SIM_PLUSSCATTER_SN001846.DAT,61560.9801,LSST-i,DDF,639.31,2.9441,4096,1.0,34.88,3.84,185.5,20.4737
MYC21_073025_SIM_PLUSSCATTER_SN001846.DAT,61560.9898,LSST-r,DDF,921.228,2.4859,4096,1.0,34.96,4.6,135.1,20.0932
MYC21_073025_SIM_PLUSSCATTER_SN001846.DAT,61561.0048,LSST-z,DDF,430.756,6.8714,4096,1.0,34.74,5.64,268.9,20.9434
MYC21_073025_SIM_PLUSSCATTER_SN001701.DAT,61653.301,LSST-i,DDF,56.963,6.0492,4096,1.0,31.65,2.13,35.99,23.1284
MYC21_073025_SIM_PLUSSCATTER_SN001701.DAT,61660.2547,LSST-i,DDF,55.0337,8.8855,6144,1.0,31.67,2.31,50.14,22.9888
MYC21_073025_SIM_PLUSSCATTER_SN001701.DAT,61660.2784,LSST-z,DDF,67.326,13.321,0,1.0,31.34,2.37,54.17,22.8492
MYC21_073025_SIM_PLUSSCATTER_SN001701.DAT,61662.32,LSST-i,DDF,64.4543,1.6254,4096,1.0,34.97,1.77,248.8,22.9893
MYC21_073025_SIM_PLUSSCATTER_SN001701.DAT,61662.339,LSST-Y,DDF,59.2309,4.8712,4096,1.0,33.43,1.66,193.9,22.9691
MYC21_073025_SIM_PLUSSCATTER_SN001701.DAT,61662.3466,LSST-z,DDF,72.3158,2.683,4096,1.0,34.06,1.63,193.0,22.8839
MYC21_073025_SIM_PLUSSCATTER_SN001701.DAT,61665.2845,LSST-z,DDF,58.0713,11.186,4096,1.0,31.36,1.77,61.97,22.9716
MYC21_073025_SIM_PLUSSCATTER_SN001729.DAT,61313.2051,LSST-z,DDF,73.4882,7.4289,0,1.0,32.1,1.94,74.01,22.7695
MYC21_073025_SIM_PLUSSCATTER_SN001729.DAT,61315.1891,LSST-i,DDF,83.7048,1.0335,4096,1.0,34.93,1.57,166.7,22.685
MYC21_073025_SIM_PLUSSCATTER_SN001729.DAT,61315.2082,LSST-Y,DDF,66.6605,3.9055,4096,1.0,33.42,1.37,185.9,22.8848
MYC21_073025_SIM_PLUSSCATTER_SN001729.DAT,61315.2184,LSST-z,DDF,80.0141,1.4708,4096,1.0,34.8,1.41,239.2,22.7177
MYC21_073025_SIM_PLUSSCATTER_SN001729.DAT,61316.1248,LSST-Y,DDF,84.4636,17.27,0,1.0,31.01,1.97,62.34,22.8951
MYC21_073025_SIM_PLUSSCATTER_SN001729.DAT,61326.0228,LSST-i,DDF,81.1298,2.7362,4096,1.0,34.86,3.92,172.0,22.7213
MYC21_073025_SIM_PLUSSCATTER_SN001729.DAT,61326.0475,LSST-z,DDF,84.992,4.2027,4096,1.0,34.77,3.9,245.2,22.729
MYC21_073025_SIM_PLUSSCATTER_SN000423.DAT,61001.3141,LSST-i,DDF,62.6422,2.2721,4096,1.0,34.81,2.74,194.9,22.9662
MYC21_073025_SIM_PLUSSCATTER_SN000423.DAT,61002.3145,LSST-i,DDF,66.1437,1.9667,6144,1.0,34.82,2.4,193.9,22.9466
MYC21_073025_SIM_PLUSSCATTER_SN000423.DAT,61003.3161,LSST-i,DDF,67.7875,1.4875,4096,1.0,34.84,1.84,193.3,22.9321
MYC21_073025_SIM_PLUSSCATTER_SN000423.DAT,61004.2918,LSST-z,DDF,67.6769,2.5108,4096,1.0,34.69,1.8,293.6,22.8598
MYC21_073025_SIM_PLUSSCATTER_SN000423.DAT,61004.3079,LSST-i,DDF,67.7651,2.113,4096,1.0,34.81,2.56,193.7,22.9212
MYC21_073025_SIM_PLUSSCATTER_SN000423.DAT,61006.2923,LSST-i,DDF,66.0274,1.7729,4096,1.0,34.8,2.08,197.4,22.9106
MYC21_073025_SIM_PLUSSCATTER_SN000423.DAT,61006.3113,LSST-Y,DDF,51.4579,10.075,4096,1.0,33.23,2.67,208.2,22.9276
