OBS: 61495.1140 LSST-Y DDF  5.33872e+01  5.3258e+00 4096  1.000 33.360  1.71 1.932e+02  23.2616 
OBS: 61495.1242 LSST-z DDF  6.52108e+01  2.0174e+00 4096  1.000 34.780  1.85 2.487e+02  22.9792 
OBS: 61496.1205 LSST-i DDF  6.47919e+01  1.2971e+00 4096  1.000 34.900  1.89 1.728e+02  22.9884 
OBS: 61496.1452 LSST-z DDF  6.39865e+01  1.9807e+00 4096  1.000 34.770  1.77 2.528e+02  23.0268 
OBS: 61497.0940 LSST-i DDF  6.18896e+01  1.1502e+00 4096  1.000 34.960  1.73 1.763e+02  23.0322 
OBS: 61497.1195 LSST-z DDF  5.81567e+01  1.8886e+00 4096  1.000 34.780  1.73 2.489e+02  23.0690 
OBS: 61498.0938 LSST-i DDF  5.90854e+01  1.0425e+00 4096  1.000 34.960  1.56 1.765e+02  23.0805 
OBS: 61498.1195 LSST-z DDF  5.43830e+01  1.7200e+00 4096  1.000 34.780  1.57 2.495e+02  23.1091 
OBS: 61500.0845 LSST-i DDF  5.33817e+01  1.0519e+00 4096  1.000 34.900  1.53 1.721e+02  23.1774 
OBS: 61500.1092 LSST-z DDF  5.58126e+01  1.6103e+00 4096  1.000 34.780  1.47 2.490e+02  23.1890 
OBS: 61505.0465 LSST-i DDF  4.42692e+01  7.2648e-01 4096  1.000 36.090  1.83 3.009e+02  23.4205 
OBS: 61505.0713 LSST-z DDF  4.39528e+01  1.1907e+00 4096  1.000 35.970  1.89 4.315e+02  23.3703 
OBS: 61506.0745 LSST-i DDF  4.21843e+01  1.6905e+00 4096  1.000 34.900  2.51 1.719e+02  23.4700 
OBS: 61506.0992 LSST-z DDF  4.71218e+01  3.0645e+00 4096  1.000 34.770  2.80 2.490e+02  23.3975 
OBS: 61509.0429 LSST-i DDF  2.42734e+01  7.6371e+00    0  1.000 31.670  2.10 4.755e+01  23.6174 
OBS: 61509.0667 LSST-z DDF  4.70534e+01  1.0787e+01    0  1.000 31.330  1.87 5.506e+01  23.4532 
OBS: 61514.0574 LSST-Y DDF  4.08194e+01  1.7909e+01    0  1.000 31.670  2.03 1.157e+02  23.5514 
OBS: 61514.9747 LSST-i DDF  2.74258e+01  1.1661e+01    0  1.000 31.690  1.91 8.150e+01  23.8877 
OBS: 61514.9858 LSST-z DDF  4.89878e+01  1.5922e+01    0  1.000 31.340  2.12 7.258e+01  23.5958 
OBS: 61515.1414 LSST-Y DDF  2.11089e+01  3.1757e+01    0  1.000 30.130  1.79 5.636e+01  23.5688 
OBS: 61517.0314 LSST-z DDF  3.94701e+01  1.2430e+01    0  1.000 31.340  1.92 6.251e+01  23.6727 
OBS: 61517.0553 LSST-Y DDF  5.21346e+01  2.5512e+01    0  1.000 30.220  1.78 4.935e+01  23.6007 
OBS: 61517.9982 LSST-i DDF  2.24118e+01  1.8434e+00 4096  1.000 34.930  2.14 2.270e+02  24.0216 
OBS: 61518.0192 LSST-Y DDF  3.77001e+01  6.4098e+00    0  1.000 33.430  2.06 2.063e+02  23.6211 
OBS: 61518.0275 LSST-z DDF  3.65834e+01  2.6237e+00 4096  1.000 34.830  2.18 2.894e+02  23.7157 
OBS: 61518.9965 LSST-i DDF  2.38539e+01  1.4406e+00 4096  1.000 34.910  2.06 1.804e+02  24.0645 
OBS: 61519.0155 LSST-Y DDF  4.07217e+01  5.9294e+00 4096  1.000 33.370  1.89 1.967e+02  23.6440 
OBS: 61519.0257 LSST-z DDF  2.94694e+01  2.4644e+00 4096  1.000 34.780  2.12 2.670e+02  23.7629 
OBS: 61522.0346 LSST-i DDF  2.02818e+01  7.5228e-01 4096  1.000 36.110  1.91 3.068e+02  24.1996 
OBS: 61522.0547 LSST-Y DDF  3.72760e+01  3.6178e+00 4096  1.000 34.530  1.95 3.387e+02  23.7351 
OBS: 61522.0705 LSST-z DDF  2.84545e+01  1.3637e+00 4096  1.000 35.800  1.94 4.128e+02  23.9117 
OBS: 61523.0217 LSST-i DDF  1.92977e+01  1.5823e+00 4096  1.000 34.900  2.34 1.732e+02  24.2448 
OBS: 61523.0428 LSST-Y DDF  3.34938e+01  6.0307e+00    0  1.000 33.410  1.97 1.993e+02  23.7722 
OBS: 61523.0511 LSST-z DDF  2.23380e+01  2.2815e+00 4096  1.000 34.820  2.13 2.553e+02  23.9588 
OBS: 61524.0249 LSST-i DDF  1.68825e+01  1.4634e+00 4096  1.000 34.900  2.16 1.735e+02  24.2896 
OBS: 61524.0439 LSST-Y DDF  3.26569e+01  6.9194e+00 4096  1.000 33.350  2.20 1.938e+02  23.8107 
OBS: 61524.0540 LSST-z DDF  2.27945e+01  2.7725e+00    0  1.000 34.770  2.52 2.506e+02  24.0080 
OBS: 61525.0224 LSST-i DDF  1.66594e+01  1.5978e+00 4096  1.000 34.900  2.36 1.736e+02  24.3319 
OBS: 61525.0414 LSST-Y DDF  2.31614e+01  7.1081e+00    0  1.000 33.350  2.26 1.939e+02  23.8504 
OBS: 61525.0515 LSST-z DDF  2.17060e+01  2.4358e+00 4096  1.000 34.770  2.21 2.510e+02  24.0577 
OBS: 61526.0099 LSST-i DDF  1.70252e+01  1.3687e+00 4096  1.000 34.960  2.08 1.781e+02  24.3716 
OBS: 61526.0361 LSST-z DDF  2.28770e+01  1.9900e+00 4096  1.000 34.780  1.83 2.496e+02  24.1061 
OBS: 61527.0117 LSST-i DDF  1.61294e+01  1.4855e+00 4096  1.000 34.900  2.19 1.738e+02  24.4103 
OBS: 61527.0364 LSST-z DDF  1.92975e+01  2.1224e+00 4096  1.000 34.780  1.95 2.501e+02  24.1531 
OBS: 61529.0088 LSST-i DDF  1.55517e+01  8.3780e-01 4096  1.000 35.690  1.76 2.520e+02  24.4829 
OBS: 61529.0334 LSST-z DDF  1.96050e+01  1.3564e+00 4096  1.000 35.550  1.76 3.596e+02  24.2338 
OBS: 61530.0015 LSST-i DDF  1.66373e+01  1.2151e+00 4096  1.000 34.900  1.78 1.745e+02  24.5152 
OBS: 61530.0262 LSST-z DDF  1.86823e+01  2.1120e+00 4096  1.000 34.780  1.94 2.501e+02  24.2717 
OBS: 61535.0121 LSST-i DDF  1.37181e+01  9.6567e-01 4096  1.000 36.090  2.40 3.089e+02  24.6433 
OBS: 61535.0493 LSST-z DDF  1.54288e+01  1.7449e+00 4096  1.000 35.510  2.15 3.656e+02  24.4182 
END_PHOTOMETRY: 

