OBS: 61745.2866 LSST-i DDF  8.79730e+01  1.5366e+00 4096  1.000 34.830  1.90 1.908e+02  22.6368 
OBS: 61745.2963 LSST-r DDF  9.09341e+01  1.1375e+00 4096  1.000 34.920  2.20 1.303e+02  22.6144 
OBS: 61745.3033 LSST-z DDF  9.07665e+01  1.8795e+00 4096  1.000 35.120  1.81 3.234e+02  22.6227 
OBS: 61745.3056 LSST-Y DDF  4.50885e+01  7.0956e+00 4096  1.000 33.270  1.99 2.040e+02  22.9700 
OBS: 61746.2815 LSST-i DDF  9.01636e+01  2.0232e+00 4096  1.000 34.830  2.52 1.911e+02  22.6179 
OBS: 61746.2912 LSST-r DDF  9.12354e+01  1.1106e+00 4096  1.000 34.920  2.14 1.305e+02  22.6129 
OBS: 61746.3005 LSST-Y DDF  5.30187e+01  8.0815e+00 4096  1.000 33.270  2.26 2.046e+02  22.9788 
OBS: 61746.3106 LSST-z DDF  8.77972e+01  3.5712e+00 4096  1.000 34.750  3.00 2.656e+02  22.6114 
OBS: 61748.2453 LSST-i DDF  8.82392e+01  2.1497e+00 4096  1.000 34.760  2.06 2.332e+02  22.6036 
OBS: 61748.2550 LSST-r DDF  8.80852e+01  1.3505e+00 4096  1.000 34.870  1.97 1.668e+02  22.6416 
OBS: 61748.2643 LSST-Y DDF  7.91060e+01  7.2536e+00 4096  1.000 33.170  1.79 2.110e+02  23.0064 
OBS: 61748.2744 LSST-z DDF  8.90158e+01  2.2328e+00 4096  1.000 34.730  1.73 2.806e+02  22.6194 
OBS: 61760.2525 LSST-i DDF  6.84745e+01  1.8022e+00 4096  1.000 34.860  2.07 2.133e+02  22.9321 
OBS: 61760.2622 LSST-r DDF  4.48676e+01  1.5214e+00 4096  1.000 34.970  2.38 1.736e+02  23.3721 
OBS: 61760.2715 LSST-Y DDF  3.23419e+01  7.1963e+00 4096  1.000 33.290  2.04 2.057e+02  23.5370 
OBS: 61760.2816 LSST-z DDF  6.17386e+01  2.4049e+00 4096  1.000 34.760  1.96 2.756e+02  23.0896 
OBS: 61761.2930 LSST-i DDF  6.09999e+01  1.6406e+00 4096  1.000 34.890  2.18 1.894e+02  22.9876 
OBS: 61761.3027 LSST-r DDF  3.90610e+01  1.1554e+00 4096  1.000 35.000  2.21 1.453e+02  23.4662 
OBS: 61761.3156 LSST-z DDF  5.74481e+01  3.1186e+00 4096  1.000 34.190  2.11 1.965e+02  23.1210 
OBS: 61762.2383 LSST-z DDF  5.30146e+01  3.9567e+00 4096  1.000 33.780  2.01 1.796e+02  23.1481 
OBS: 61762.2976 LSST-r DDF  4.12807e+01  3.6066e+00 4096  1.000 31.740  1.67 2.927e+01  23.5511 
OBS: 61772.3245 LSST-i DDF  3.71547e+01  1.3997e+00 4096  1.000 34.160  1.46 1.222e+02  23.6107 
OBS: 61774.1677 LSST-i DDF  2.97124e+01  3.2828e+00 4096  1.000 33.980  2.54 1.420e+02  23.7007 
OBS: 61774.1753 LSST-r DDF  1.70325e+01  1.2248e+00 4096  1.000 34.810  2.22 1.298e+02  24.4881 
OBS: 61774.1846 LSST-Y DDF  2.89166e+01  8.5243e+00    0  1.000 33.140  2.03 2.133e+02  23.6088 
OBS: 61774.1947 LSST-z DDF  4.46858e+01  2.5590e+00 4096  1.000 34.720  1.95 2.848e+02  23.3086 
OBS: 61777.3244 LSST-i DDF  2.69459e+01  1.5578e+00 4096  1.000 34.900  2.32 1.717e+02  23.8495 
OBS: 61778.1981 LSST-r DDF  1.27321e+01  1.4085e+00 4096  1.000 34.970  1.95 1.976e+02  24.8010 
OBS: 61778.2073 LSST-Y DDF  3.33329e+01  6.5113e+00 4096  1.000 33.260  1.79 2.062e+02  23.7021 
OBS: 61778.2175 LSST-z DDF  4.06261e+01  2.1562e+00 4096  1.000 34.760  1.74 2.787e+02  23.4721 
OBS: 61787.1717 LSST-i DDF  1.92279e+01  2.8619e+00 4096  1.000 34.860  2.66 2.664e+02  24.3506 
OBS: 61787.1814 LSST-r DDF  5.10253e+00  2.4198e+00    0  1.000 35.000  2.74 2.490e+02  25.2531 
OBS: 61787.1907 LSST-Y DDF  1.90998e+01  8.9347e+00    0  1.000 33.280  2.40 2.153e+02  24.2044 
OBS: 61787.2008 LSST-z DDF  2.73467e+01  2.8655e+00 4096  1.000 34.770  2.12 3.079e+02  24.0474 
OBS: 61788.1586 LSST-i DDF  1.86070e+01  2.2785e+00 4096  1.000 34.820  2.55 2.131e+02  24.3951 
OBS: 61788.1683 LSST-r DDF  9.24380e+00  1.5287e+00    0  1.000 34.940  2.46 1.655e+02  25.2848 
OBS: 61788.1776 LSST-Y DDF  2.96707e+01  8.1552e+00    0  1.000 33.250  2.19 2.094e+02  24.2564 
OBS: 61788.1877 LSST-z DDF  2.31458e+01  3.3209e+00 4096  1.000 34.750  2.60 2.858e+02  24.1058 
OBS: 61791.2305 LSST-i DDF  1.57230e+01  1.5499e+00 4096  1.000 34.890  2.23 1.765e+02  24.5137 
OBS: 61791.2402 LSST-r DDF  5.68495e+00  9.4578e-01 4096  1.000 34.990  2.08 1.267e+02  25.3645 
OBS: 61791.2552 LSST-z DDF  1.70399e+01  1.9906e+00 4096  1.000 34.780  1.83 2.499e+02  24.2549 
OBS: 61793.1927 LSST-r DDF  9.14809e+00  3.3563e+00    0  1.000 31.720  1.65 2.774e+01  25.4087 
OBS: 61795.3023 LSST-r DDF  7.01882e+00  3.5921e+00    0  1.000 31.740  1.85 2.705e+01  25.4539 
OBS: 61796.2634 LSST-i DDF  1.29571e+01  9.1321e-01 4096  1.000 34.910  1.36 1.729e+02  24.6235 
OBS: 61796.2746 LSST-r DDF  5.13852e+00  6.1012e-01 4096  1.000 35.060  1.44 1.255e+02  25.4769 
OBS: 61796.2881 LSST-z DDF  1.86212e+01  1.5392e+00 4096  1.000 34.780  1.42 2.485e+02  24.4125 
OBS: 61798.3115 LSST-r DDF  7.71403e-01  2.9909e+00    0  1.000 31.740  1.53 2.736e+01  25.5232 
END_PHOTOMETRY: 

