OBS: 61336.0709 LSST-Y DDF  4.09289e+01  9.3391e+00 4096  1.000 33.130  2.14 2.196e+02  23.3120 
OBS: 61336.0810 LSST-z DDF  7.70899e+01  3.0415e+00 4096  1.000 34.720  2.06 3.201e+02  22.7646 
OBS: 61337.3710 LSST-Y DDF  8.31550e+01  3.3619e+01    0  1.000 30.260  1.89 6.357e+01  23.3108 
OBS: 61338.2076 LSST-z DDF  8.63114e+01  9.8051e+00 4096  1.000 31.350  1.57 6.029e+01  22.7915 
OBS: 61338.2317 LSST-i DDF  8.72869e+01  9.0262e+00 4096  1.000 31.710  2.01 6.051e+01  22.5165 
OBS: 61339.2527 LSST-Y DDF  4.50042e+01  9.3150e+00    0  1.000 32.510  1.88 1.407e+02  23.2980 
OBS: 61341.3168 LSST-z DDF  7.59352e+01  7.9481e+00 4096  1.000 32.100  1.96 7.845e+01  22.7911 
OBS: 61341.3407 LSST-Y DDF  5.80503e+01  1.6679e+01    0  1.000 31.000  1.79 6.575e+01  23.2572 
OBS: 61342.1533 LSST-i DDF  8.98171e+01  2.3193e+00 4096  1.000 34.170  1.92 1.558e+02  22.6246 
OBS: 61342.1630 LSST-r DDF  5.10021e+01  1.9791e+00 4096  1.000 34.320  1.95 1.512e+02  23.2557 
OBS: 61342.1722 LSST-Y DDF  5.80024e+01  6.9493e+00 4096  1.000 32.620  1.56 1.396e+02  23.2345 
OBS: 61342.1823 LSST-z DDF  7.57117e+01  2.9867e+00 4096  1.000 33.730  1.57 1.643e+02  22.7862 
OBS: 61343.1033 LSST-z DDF  8.64662e+01  9.6731e+00 4096  1.000 32.480  2.90 9.194e+01  22.7798 
OBS: 61356.2062 LSST-r DDF  2.34097e+01  2.3500e+00 4096  1.000 31.750  1.33 2.390e+01  24.0173 
OBS: 61356.2302 LSST-i DDF  5.58350e+01  4.2709e+00 4096  1.000 31.660  1.53 3.510e+01  23.1753 
OBS: 61357.2220 LSST-i DDF  5.31038e+01  2.5888e+00 4096  1.000 34.150  3.01 1.099e+02  23.2211 
OBS: 61357.2317 LSST-r DDF  2.38064e+01  2.0316e+00 4096  1.000 34.220  3.74 7.426e+01  24.0607 
OBS: 61357.2472 LSST-z DDF  6.02316e+01  3.2561e+00 4096  1.000 34.040  2.32 1.624e+02  22.9643 
OBS: 61362.2486 LSST-z DDF  3.89114e+01  7.6431e+00 4096  1.000 31.340  1.56 4.702e+01  23.2804 
OBS: 61362.2725 LSST-Y DDF  4.41278e+01  1.7138e+01    0  1.000 30.260  1.39 4.393e+01  23.4687 
OBS: 61363.2216 LSST-i DDF  4.10671e+01  5.9510e+00 4096  1.000 31.680  1.95 3.995e+01  23.4482 
OBS: 61363.2467 LSST-z DDF  4.14509e+01  8.4051e+00    0  1.000 31.340  1.66 4.865e+01  23.3465 
OBS: 61364.2458 LSST-i DDF  5.02041e+01  5.4387e+00    0  1.000 31.680  1.69 4.188e+01  23.4759 
OBS: 61364.2721 LSST-r DDF  1.84002e+01  4.0813e+00    0  1.000 31.770  1.96 2.966e+01  24.3926 
OBS: 61365.0469 LSST-i DDF  3.94389e+01  2.9174e+00 4096  1.000 34.130  2.18 1.685e+02  23.4963 
OBS: 61365.0566 LSST-r DDF  1.63213e+01  2.6078e+00 4096  1.000 34.270  2.30 1.629e+02  24.4335 
OBS: 61365.0657 LSST-Y DDF  1.94194e+01  9.9670e+00    0  1.000 32.560  2.05 1.448e+02  23.6531 
OBS: 61365.0765 LSST-z DDF  4.49122e+01  4.0619e+00 4096  1.000 34.020  2.34 1.979e+02  23.4623 
END_PHOTOMETRY: 

