OBS: 61506.0745 LSST-i DDF  9.81514e+01  1.7085e+00 4096  1.000 34.900  2.51 1.719e+02  22.5255 
OBS: 61506.0992 LSST-z DDF  1.05310e+02  3.0762e+00 4096  1.000 34.770  2.80 2.490e+02  22.4666 
OBS: 61507.1073 LSST-i DDF  9.96570e+01  1.5155e+00 4096  1.000 34.890  2.17 1.737e+02  22.5374 
OBS: 61507.1320 LSST-z DDF  1.03197e+02  1.9926e+00 4096  1.000 34.770  1.74 2.571e+02  22.4718 
OBS: 61508.0573 LSST-Y DDF  7.65186e+01  3.3714e+00 4096  1.000 34.590  1.80 3.604e+02  22.7265 
OBS: 61508.1472 LSST-i DDF  9.49377e+01  1.6817e+00 4096  1.000 34.870  2.28 1.811e+02  22.5515 
OBS: 61508.1763 LSST-z DDF  1.00788e+02  2.2360e+00 4096  1.000 34.730  1.75 2.774e+02  22.4816 
OBS: 61509.1820 LSST-i DDF  9.39552e+01  2.3968e+00 4096  1.000 34.860  2.97 1.982e+02  22.5675 
OBS: 61509.2041 LSST-z DDF  9.42857e+01  4.7937e+00 4096  1.000 33.990  2.42 2.193e+02  22.4958 
OBS: 61509.2079 LSST-Y DDF  7.55667e+01  1.0606e+01 4096  1.000 33.060  2.34 2.137e+02  22.7311 
OBS: 61510.0530 LSST-i DDF  9.45287e+01  1.6230e+00 4096  1.000 34.940  1.66 2.560e+02  22.5844 
OBS: 61510.0536 LSST-z DDF  9.94812e+01  1.7115e+00 4096  1.000 35.230  1.60 3.678e+02  22.5107 
OBS: 61510.0721 LSST-Y DDF  8.56305e+01  5.1952e+00 4096  1.000 33.370  1.56 2.079e+02  22.7408 
OBS: 61514.0622 LSST-Y DDF  3.67989e+01  1.6400e+01    0  1.000 31.680  1.89 1.148e+02  22.8423 
OBS: 61514.9749 LSST-i DDF  6.50569e+01  8.4458e+00 4096  1.000 32.440  1.92 1.168e+02  22.6986 
OBS: 61514.9860 LSST-z DDF  7.96563e+01  1.1121e+01    0  1.000 32.090  2.06 1.039e+02  22.6381 
OBS: 61515.1411 LSST-Y DDF  7.73245e+01  2.0876e+01    0  1.000 30.890  1.67 7.973e+01  22.8853 
OBS: 61516.0431 LSST-z DDF  7.43371e+01  1.4618e+01    0  1.000 31.350  1.99 7.149e+01  22.6793 
OBS: 61516.0671 LSST-Y DDF  9.48508e+01  2.7582e+01    0  1.000 30.230  1.82 5.257e+01  22.9238 
OBS: 61517.0319 LSST-z DDF  7.55743e+01  1.2185e+01    0  1.000 31.340  1.89 6.202e+01  22.7250 
OBS: 61517.0558 LSST-Y DDF  1.61735e+01  2.4526e+01    0  1.000 30.230  1.75 4.881e+01  22.9622 
OBS: 61517.9982 LSST-i DDF  7.41079e+01  1.8583e+00 4096  1.000 34.930  2.14 2.270e+02  22.7791 
OBS: 61518.0192 LSST-Y DDF  6.86572e+01  6.4201e+00 4096  1.000 33.430  2.06 2.063e+02  23.0004 
OBS: 61518.0275 LSST-z DDF  7.80318e+01  2.6329e+00 4096  1.000 34.830  2.18 2.894e+02  22.7758 
OBS: 61518.9965 LSST-i DDF  7.49634e+01  1.4597e+00 4096  1.000 34.910  2.06 1.804e+02  22.8069 
OBS: 61519.0155 LSST-Y DDF  5.92789e+01  5.9364e+00 4096  1.000 33.370  1.89 1.967e+02  23.0461 
OBS: 61519.0257 LSST-z DDF  7.34231e+01  2.4752e+00 4096  1.000 34.780  2.12 2.670e+02  22.8247 
OBS: 61522.0357 LSST-i DDF  7.00390e+01  7.6902e-01 4096  1.000 36.090  1.91 3.031e+02  22.8952 
OBS: 61522.0547 LSST-Y DDF  4.97626e+01  3.6204e+00 4096  1.000 34.530  1.95 3.387e+02  23.2144 
OBS: 61522.0720 LSST-z DDF  6.52161e+01  1.3915e+00 4096  1.000 35.780  1.95 4.095e+02  22.9674 
OBS: 61523.0217 LSST-i DDF  6.94550e+01  1.5996e+00 4096  1.000 34.900  2.34 1.732e+02  22.9199 
OBS: 61523.0407 LSST-Y DDF  6.03768e+01  6.1165e+00 4096  1.000 33.360  1.96 1.937e+02  23.2679 
OBS: 61523.0509 LSST-z DDF  5.81012e+01  2.3488e+00 4096  1.000 34.770  2.13 2.500e+02  23.0142 
OBS: 61524.0249 LSST-i DDF  6.77414e+01  1.4823e+00 4096  1.000 34.900  2.16 1.735e+02  22.9442 
OBS: 61524.0439 LSST-Y DDF  4.79374e+01  6.9244e+00 4096  1.000 33.350  2.20 1.938e+02  23.3202 
OBS: 61524.0540 LSST-z DDF  5.87607e+01  2.7805e+00 4096  1.000 34.770  2.52 2.506e+02  23.0629 
OBS: 61525.0224 LSST-i DDF  6.38032e+01  1.6138e+00 4096  1.000 34.900  2.36 1.736e+02  22.9683 
OBS: 61525.0414 LSST-Y DDF  4.57373e+01  7.1154e+00 4096  1.000 33.350  2.26 1.939e+02  23.3676 
OBS: 61525.0515 LSST-z DDF  5.75103e+01  2.4449e+00 4096  1.000 34.770  2.21 2.510e+02  23.1113 
OBS: 61526.0099 LSST-i DDF  6.56276e+01  1.3870e+00 4096  1.000 34.960  2.08 1.781e+02  22.9927 
OBS: 61526.0361 LSST-z DDF  5.51537e+01  1.9999e+00 4096  1.000 34.780  1.83 2.496e+02  23.1560 
OBS: 61527.0117 LSST-i DDF  6.03579e+01  1.5018e+00 4096  1.000 34.900  2.19 1.738e+02  23.0178 
OBS: 61527.0364 LSST-z DDF  5.28207e+01  2.1321e+00 4096  1.000 34.780  1.95 2.501e+02  23.1987 
OBS: 61529.0088 LSST-i DDF  5.94115e+01  8.5156e-01 4096  1.000 35.690  1.76 2.520e+02  23.0704 
OBS: 61529.0334 LSST-z DDF  5.02474e+01  1.3632e+00 4096  1.000 35.550  1.76 3.596e+02  23.2682 
OBS: 61530.0052 LSST-i DDF  5.83270e+01  1.2045e+00 4096  1.000 34.960  1.79 1.791e+02  23.0999 
OBS: 61530.0293 LSST-z DDF  5.04623e+01  2.1031e+00 4096  1.000 34.820  1.95 2.560e+02  23.2922 
OBS: 61535.0121 LSST-i DDF  4.79636e+01  9.7215e-01 4096  1.000 36.090  2.40 3.089e+02  23.2791 
OBS: 61535.0493 LSST-z DDF  4.68242e+01  1.7505e+00 4096  1.000 35.510  2.15 3.656e+02  23.3421 
OBS: 61537.0163 LSST-i DDF  4.46949e+01  1.0045e+00 4096  1.000 35.670  1.77 2.932e+02  23.3650 
OBS: 61537.0165 LSST-Y DDF  4.38558e+01  3.4541e+00 4096  1.000 34.540  1.83 3.476e+02  23.3918 
OBS: 61537.0454 LSST-z DDF  4.62881e+01  1.7746e+00 4096  1.000 35.520  2.06 3.905e+02  23.3453 
OBS: 61537.9865 LSST-i DDF  4.38988e+01  1.9065e+00 4096  1.000 34.940  2.10 2.408e+02  23.4079 
OBS: 61538.0055 LSST-Y DDF  5.53178e+01  5.5821e+00 4096  1.000 33.370  1.70 2.056e+02  23.3726 
OBS: 61538.0156 LSST-z DDF  4.88637e+01  2.2154e+00 4096  1.000 34.790  1.76 2.909e+02  23.3471 
OBS: 61540.9936 LSST-z DDF  4.57048e+01  1.1383e+01    0  1.000 31.340  1.67 6.572e+01  23.3779 
OBS: 61542.9556 LSST-i DDF  3.25574e+01  1.5861e+01    0  1.000 31.700  2.81 7.611e+01  23.6321 
OBS: 61542.9665 LSST-z DDF  8.38926e+01  1.6791e+01    0  1.000 31.340  2.51 6.455e+01  23.4132 
OBS: 61545.9659 LSST-i DDF  1.23597e+01  1.4342e+01    0  1.000 31.690  3.02 6.349e+01  23.7807 
OBS: 61547.0861 LSST-i DDF  3.29696e+01  4.3147e+00 4096  1.000 34.820  3.53 2.918e+02  23.8361 
OBS: 61547.1051 LSST-Y DDF  3.68468e+01  1.7355e+01    0  1.000 33.030  3.57 2.234e+02  23.2620 
OBS: 61547.1127 LSST-z DDF  5.90732e+01  1.0960e+01    0  1.000 33.880  4.33 2.543e+02  23.5203 
OBS: 61547.9881 LSST-i DDF  3.11620e+01  1.7633e+00 4096  1.000 34.910  2.14 2.128e+02  23.8790 
OBS: 61548.0030 LSST-z DDF  3.71531e+01  2.1864e+00 4096  1.000 35.210  2.21 3.375e+02  23.5519 
OBS: 61548.0071 LSST-Y DDF  3.93004e+01  7.1598e+00 4096  1.000 33.330  2.14 2.024e+02  23.2764 
OBS: 61548.9813 LSST-i DDF  2.73928e+01  1.4290e+00 4096  1.000 34.900  2.04 1.789e+02  23.9244 
OBS: 61549.0003 LSST-Y DDF  4.10649e+01  7.4500e+00 4096  1.000 33.330  2.29 1.968e+02  23.3004 
OBS: 61549.0105 LSST-z DDF  3.71923e+01  2.6259e+00 4096  1.000 34.760  2.29 2.584e+02  23.5913 
OBS: 61549.9804 LSST-i DDF  2.37264e+01  1.7737e+00 4096  1.000 34.950  2.56 1.859e+02  23.9685 
OBS: 61550.0006 LSST-Y DDF  4.14465e+01  1.2566e+01    0  1.000 33.330  3.87 1.966e+02  23.3331 
OBS: 61550.0090 LSST-z DDF  2.96085e+01  5.1377e+00 4096  1.000 34.800  4.57 2.636e+02  23.6336 
OBS: 61550.9809 LSST-i DDF  2.88639e+01  2.3136e+00 4096  1.000 34.890  3.28 1.793e+02  24.0109 
OBS: 61550.9999 LSST-Y DDF  4.33308e+01  8.1921e+00    0  1.000 33.330  2.51 1.974e+02  23.3771 
OBS: 61551.0100 LSST-z DDF  3.81940e+01  4.1730e+00 4096  1.000 34.760  3.63 2.596e+02  23.6751 
OBS: 61551.9807 LSST-i DDF  2.43422e+01  1.9274e+00 4096  1.000 34.890  2.72 1.800e+02  24.0511 
OBS: 61551.9997 LSST-Y DDF  3.41478e+01  9.5258e+00 4096  1.000 33.320  2.89 1.977e+02  23.4288 
OBS: 61552.0099 LSST-z DDF  3.36699e+01  3.5801e+00 4096  1.000 34.760  3.10 2.607e+02  23.7190 
OBS: 61552.9812 LSST-i DDF  2.31980e+01  1.5985e+00 4096  1.000 34.900  2.26 1.811e+02  24.0893 
OBS: 61553.0002 LSST-Y DDF  4.21161e+01  8.7356e+00    0  1.000 33.330  2.66 1.987e+02  23.4874 
OBS: 61553.0103 LSST-z DDF  3.12374e+01  2.9767e+00 4096  1.000 34.760  2.56 2.624e+02  23.7649 
OBS: 61555.0030 LSST-i DDF  2.04125e+01  1.5505e+00 4096  1.000 35.630  2.98 2.616e+02  24.1580 
OBS: 61555.0204 LSST-Y DDF  2.82113e+01  6.4889e+00    0  1.000 34.050  2.62 2.910e+02  23.6235 
OBS: 61555.0305 LSST-z DDF  2.60241e+01  2.6619e+00 4096  1.000 35.510  3.02 3.973e+02  23.8585 
OBS: 61555.9851 LSST-i DDF  2.21615e+01  2.0652e+00 4096  1.000 34.890  2.87 1.829e+02  24.1898 
OBS: 61556.0098 LSST-z DDF  3.11000e+01  4.0383e+00 4096  1.000 34.750  3.41 2.650e+02  23.9033 
OBS: 61556.9805 LSST-i DDF  1.76846e+01  1.9718e+00 4096  1.000 34.890  2.74 1.830e+02  24.2225 
OBS: 61557.0051 LSST-z DDF  2.61525e+01  2.8176e+00 4096  1.000 34.760  2.40 2.650e+02  23.9460 
OBS: 61557.9806 LSST-i DDF  1.80488e+01  2.0589e+00 4096  1.000 34.890  2.85 1.837e+02  24.2541 
OBS: 61558.0053 LSST-z DDF  1.97893e+01  3.6707e+00    0  1.000 34.750  3.09 2.659e+02  23.9858 
OBS: 61558.9806 LSST-i DDF  1.81554e+01  1.9374e+00 4096  1.000 34.890  2.67 1.845e+02  24.2848 
OBS: 61559.0053 LSST-z DDF  2.52497e+01  2.3734e+00 4096  1.000 34.760  2.00 2.676e+02  24.0245 
OBS: 61559.9806 LSST-i DDF  1.99081e+01  2.1333e+00 4096  1.000 34.890  2.93 1.851e+02  24.3141 
OBS: 61560.0052 LSST-z DDF  1.39088e+01  3.8836e+00 4096  1.000 34.750  3.24 2.684e+02  24.0618 
END_PHOTOMETRY: 

