OBS: 61124.1381 LSST-r DDF  9.09578e+01  8.4236e-01 4096  1.000 34.990  1.81 1.214e+02  22.6080 
OBS: 61124.1576 LSST-z DDF  8.78607e+01  2.2113e+00 4096  1.000 34.770  1.99 2.508e+02  22.6079 
OBS: 61126.2307 LSST-i DDF  1.05131e+02  2.4396e+00 4096  1.000 34.810  3.01 1.899e+02  22.4278 
OBS: 61126.2404 LSST-r DDF  7.82375e+01  1.1229e+00 4096  1.000 34.840  2.05 1.285e+02  22.7564 
OBS: 61126.2496 LSST-Y DDF  4.83690e+01  8.6704e+00 4096  1.000 33.090  1.98 2.123e+02  23.2739 
OBS: 61126.2598 LSST-z DDF  8.63604e+01  3.0329e+00 4096  1.000 34.650  2.05 3.004e+02  22.6955 
OBS: 61133.1430 LSST-i DDF  7.65139e+01  8.4831e+00 4096  1.000 31.690  1.51 7.431e+01  22.7217 
OBS: 61133.1668 LSST-z DDF  4.93314e+01  1.3994e+01    0  1.000 31.330  1.86 7.198e+01  22.8049 
OBS: 61135.0132 LSST-i DDF  7.44627e+01  1.8899e+00 4096  1.000 34.910  2.22 2.185e+02  22.7870 
OBS: 61135.0229 LSST-r DDF  4.21752e+01  1.4539e+00 4096  1.000 35.050  2.15 1.978e+02  23.4105 
OBS: 61135.0322 LSST-Y DDF  5.44441e+01  6.5374e+00 4096  1.000 33.350  2.00 2.011e+02  23.2090 
OBS: 61135.0423 LSST-z DDF  7.36703e+01  2.7092e+00 4096  1.000 34.780  2.21 2.806e+02  22.8084 
OBS: 61137.0493 LSST-i DDF  7.03912e+01  1.2561e+00 4096  1.000 34.960  1.78 1.874e+02  22.8574 
OBS: 61137.0615 LSST-r DDF  3.70371e+01  8.7224e-01 4096  1.000 35.040  1.62 1.538e+02  23.5744 
OBS: 61137.0708 LSST-Y DDF  5.31201e+01  5.6737e+00 4096  1.000 33.370  1.82 1.952e+02  23.1778 
OBS: 61137.0787 LSST-z DDF  7.23634e+01  2.2051e+00 4096  1.000 34.820  1.97 2.652e+02  22.8197 
OBS: 61138.0743 LSST-i DDF  6.92328e+01  1.1154e+00 4096  1.000 34.910  1.63 1.722e+02  22.8933 
OBS: 61138.0840 LSST-r DDF  3.31463e+01  7.8751e-01 4096  1.000 35.010  1.68 1.299e+02  23.6559 
OBS: 61138.0933 LSST-Y DDF  5.03928e+01  4.7810e+00 4096  1.000 33.370  1.53 1.955e+02  23.1686 
OBS: 61138.1034 LSST-z DDF  7.26740e+01  1.7452e+00 4096  1.000 34.780  1.53 2.589e+02  22.8308 
OBS: 61139.0743 LSST-i DDF  6.79483e+01  1.4747e+00 4096  1.000 34.900  2.17 1.718e+02  22.9293 
OBS: 61139.0841 LSST-r DDF  3.42782e+01  9.3650e-01 4096  1.000 34.990  2.11 1.216e+02  23.7350 
OBS: 61139.0934 LSST-Y DDF  5.21531e+01  6.1381e+00 4096  1.000 33.360  1.97 1.935e+02  23.1667 
OBS: 61139.1035 LSST-z DDF  7.09160e+01  2.6571e+00 4096  1.000 34.770  2.42 2.490e+02  22.8464 
OBS: 61140.0652 LSST-i DDF  6.55123e+01  1.1956e+00 4096  1.000 34.900  1.74 1.723e+02  22.9658 
OBS: 61140.0749 LSST-r DDF  2.93400e+01  9.0500e-01 4096  1.000 34.990  2.04 1.217e+02  23.8115 
OBS: 61140.0842 LSST-Y DDF  5.26724e+01  5.5316e+00 4096  1.000 33.370  1.79 1.935e+02  23.1718 
OBS: 61140.0943 LSST-z DDF  7.25280e+01  2.2115e+00 4096  1.000 34.780  2.03 2.487e+02  22.8662 
OBS: 61141.0738 LSST-i DDF  6.27749e+01  1.2739e+00 4096  1.000 34.900  1.86 1.724e+02  23.0084 
OBS: 61141.0835 LSST-r DDF  2.77709e+01  9.6135e-01 4096  1.000 34.990  2.17 1.219e+02  23.8729 
OBS: 61141.0928 LSST-Y DDF  5.17049e+01  6.8337e+00 4096  1.000 33.360  2.19 1.939e+02  23.1831 
OBS: 61141.1030 LSST-z DDF  6.61156e+01  2.5470e+00 4096  1.000 34.770  2.31 2.501e+02  22.8869 
OBS: 61142.0594 LSST-i DDF  6.02971e+01  1.0549e+00 4096  1.000 34.910  1.54 1.726e+02  23.0516 
OBS: 61142.0691 LSST-r DDF  2.65916e+01  7.6519e-01 4096  1.000 34.990  1.71 1.222e+02  23.9301 
OBS: 61142.0841 LSST-z DDF  6.80500e+01  1.9625e+00 4096  1.000 34.780  1.80 2.484e+02  22.9114 
OBS: 61144.0548 LSST-i DDF  5.50887e+01  1.2247e+00 4096  1.000 34.900  1.79 1.724e+02  23.1434 
OBS: 61144.0645 LSST-r DDF  2.49093e+01  9.4747e-01 4096  1.000 34.990  2.14 1.220e+02  24.0361 
OBS: 61144.0795 LSST-z DDF  6.49974e+01  1.9735e+00 4096  1.000 34.780  1.81 2.486e+02  22.9693 
OBS: 61146.0489 LSST-i DDF  5.06108e+01  1.2026e+00 4096  1.000 34.900  1.77 1.714e+02  23.2413 
OBS: 61146.0586 LSST-r DDF  2.22163e+01  7.9304e-01 4096  1.000 34.990  1.79 1.216e+02  24.1338 
OBS: 61146.0736 LSST-z DDF  6.23042e+01  1.9955e+00 4096  1.000 34.780  1.84 2.474e+02  23.0405 
OBS: 61148.1208 LSST-i DDF  4.20612e+01  4.7529e+00 4096  1.000 31.630  1.48 3.980e+01  23.3446 
OBS: 61148.1450 LSST-r DDF  2.81187e+01  4.9684e+00    0  1.000 31.680  2.32 2.804e+01  24.2328 
OBS: 61150.9718 LSST-i DDF  3.72396e+01  7.7444e+00    0  1.000 31.670  2.03 4.977e+01  23.4811 
OBS: 61150.9827 LSST-z DDF  5.49756e+01  1.1833e+01    0  1.000 31.320  2.15 5.206e+01  23.2555 
OBS: 61152.0863 LSST-i DDF  3.97794e+01  2.1518e+00 4096  1.000 34.890  3.10 1.761e+02  23.5297 
OBS: 61152.0961 LSST-r DDF  2.03140e+01  1.5187e+00 4096  1.000 34.960  3.31 1.242e+02  24.3814 
OBS: 61152.1110 LSST-z DDF  4.23852e+01  3.5537e+00 4096  1.000 34.760  3.09 2.595e+02  23.3117 
OBS: 61153.0520 LSST-Y DDF  3.49713e+01  5.1635e+00 4096  1.000 34.510  2.63 3.523e+02  23.5302 
OBS: 61153.1457 LSST-i DDF  3.76266e+01  1.4852e+00 4096  1.000 34.840  1.90 1.884e+02  23.5722 
OBS: 61153.1554 LSST-r DDF  1.84826e+01  1.0533e+00 4096  1.000 34.880  2.04 1.292e+02  24.4160 
OBS: 61153.1704 LSST-z DDF  4.90846e+01  3.3897e+00 4096  1.000 34.730  2.49 2.986e+02  23.3671 
OBS: 61154.0320 LSST-z DDF  4.08450e+01  1.1782e+01    0  1.000 31.340  2.08 5.466e+01  23.4130 
OBS: 61154.0559 LSST-Y DDF  4.00284e+01  2.4748e+01    0  1.000 30.230  1.84 4.677e+01  23.5742 
OBS: 61155.0239 LSST-r DDF  1.81821e+01  1.6370e+00 4096  1.000 35.830  2.73 3.627e+02  24.4767 
OBS: 61155.0244 LSST-i DDF  3.51752e+01  1.7701e+00 4096  1.000 35.380  2.19 3.223e+02  23.6386 
OBS: 61155.0332 LSST-Y DDF  4.36922e+01  6.5631e+00    0  1.000 34.110  2.76 2.952e+02  23.6176 
OBS: 61155.0433 LSST-z DDF  4.02002e+01  2.4390e+00 4096  1.000 35.540  2.63 4.293e+02  23.4677 
OBS: 61158.9818 LSST-z DDF  3.69523e+01  1.6971e+01    0  1.000 31.350  2.41 6.875e+01  23.6612 
OBS: 61159.0057 LSST-Y DDF -5.56751e-01  2.8346e+01    0  1.000 30.240  1.95 5.115e+01  23.8117 
END_PHOTOMETRY: 

