OBS: 61109.1446 LSST-z DDF  6.70890e+01  1.7494e+00 4096  1.000 34.780  1.55 2.565e+02  22.8945 
OBS: 61110.1474 LSST-i DDF  6.82659e+01  1.1330e+00 4096  1.000 34.910  1.57 1.819e+02  22.8934 
OBS: 61110.1664 LSST-Y DDF  3.19393e+01  4.7642e+00 4096  1.000 33.360  1.52 1.946e+02  23.4254 
OBS: 61110.1765 LSST-z DDF  6.60819e+01  1.9273e+00 4096  1.000 34.780  1.72 2.553e+02  22.9270 
OBS: 61111.1475 LSST-i DDF  6.70214e+01  1.7014e+00 4096  1.000 34.900  2.51 1.722e+02  22.9455 
OBS: 61111.1665 LSST-Y DDF  4.21207e+01  6.0978e+00 4096  1.000 33.360  1.96 1.933e+02  23.4350 
OBS: 61111.1766 LSST-z DDF  6.79913e+01  2.0009e+00 4096  1.000 34.780  1.81 2.520e+02  22.9552 
OBS: 61112.1405 LSST-i DDF  6.45297e+01  1.1593e+00 4096  1.000 34.950  1.71 1.780e+02  22.9964 
OBS: 61112.1658 LSST-Y DDF  3.88776e+01  4.8065e+00 4096  1.000 33.360  1.54 1.937e+02  23.4389 
OBS: 61112.1759 LSST-z DDF  6.31528e+01  1.7574e+00 4096  1.000 34.780  1.60 2.498e+02  22.9802 
OBS: 61114.1467 LSST-i DDF  5.88145e+01  1.2791e+00 4096  1.000 34.900  1.87 1.725e+02  23.0968 
OBS: 61114.1714 LSST-z DDF  6.44550e+01  2.1719e+00 4096  1.000 34.770  1.97 2.495e+02  23.0188 
OBS: 61116.1269 LSST-i DDF  5.30234e+01  1.3194e+00 4096  1.000 34.960  2.00 1.765e+02  23.1924 
OBS: 61116.1525 LSST-z DDF  6.18814e+01  2.3730e+00 4096  1.000 34.780  2.19 2.479e+02  23.0453 
OBS: 61117.0654 LSST-i DDF  4.13789e+01  7.3100e+00 4096  1.000 31.630  2.33 3.937e+01  23.2368 
OBS: 61117.0891 LSST-z DDF  4.48112e+01  1.0641e+01 4096  1.000 31.320  1.97 5.109e+01  23.0564 
OBS: 61118.1363 LSST-i DDF  4.95329e+01  1.5813e+00 4096  1.000 34.900  2.34 1.720e+02  23.2857 
OBS: 61118.1610 LSST-z DDF  5.72861e+01  2.1046e+00 4096  1.000 34.770  1.91 2.495e+02  23.0730 
OBS: 61120.1176 LSST-i DDF  4.56578e+01  1.4227e+00 4096  1.000 34.900  2.10 1.721e+02  23.3702 
OBS: 61120.1423 LSST-z DDF  5.46149e+01  2.0955e+00 4096  1.000 34.780  1.93 2.482e+02  23.1183 
OBS: 61121.2128 LSST-i DDF  3.79422e+01  5.3678e+00 4096  1.000 31.610  1.61 4.081e+01  23.4159 
OBS: 61122.1260 LSST-i DDF  4.22280e+01  1.5470e+00 4096  1.000 34.900  2.29 1.721e+02  23.4536 
OBS: 61122.1507 LSST-z DDF  5.53418e+01  2.5490e+00 4096  1.000 34.770  2.32 2.494e+02  23.1798 
OBS: 61124.0797 LSST-Y DDF  5.11829e+01  4.5241e+00 4096  1.000 34.070  1.93 2.800e+02  23.4647 
OBS: 61124.1284 LSST-i DDF  3.60466e+01  1.2157e+00 4096  1.000 34.900  1.79 1.724e+02  23.5400 
OBS: 61124.1576 LSST-z DDF  4.68454e+01  2.1998e+00 4096  1.000 34.770  1.99 2.508e+02  23.2536 
OBS: 61126.2307 LSST-i DDF  3.79658e+01  2.4232e+00 4096  1.000 34.810  3.01 1.899e+02  23.6321 
OBS: 61126.2496 LSST-Y DDF  5.12925e+01  8.6714e+00    0  1.000 33.090  1.98 2.123e+02  23.5224 
OBS: 61126.2598 LSST-z DDF  4.35895e+01  3.0232e+00 4096  1.000 34.650  2.05 3.004e+02  23.3476 
OBS: 61131.0493 LSST-i DDF  2.97423e+01  1.7989e+01    0  1.000 31.700  2.52 9.629e+01  23.8498 
OBS: 61131.0826 LSST-z DDF  4.44945e+01  1.2895e+01    0  1.000 32.110  2.14 1.185e+02  23.5909 
OBS: 61131.1159 LSST-Y DDF  4.95929e+01  2.7798e+01    0  1.000 30.240  1.70 5.739e+01  23.6984 
OBS: 61132.1138 LSST-z DDF  5.92650e+01  1.3459e+01    0  1.000 31.360  1.56 8.477e+01  23.6447 
OBS: 61132.1376 LSST-Y DDF  8.01051e+01  2.9806e+01    0  1.000 30.220  1.75 5.862e+01  23.7409 
OBS: 61133.1430 LSST-i DDF  2.18576e+01  8.4149e+00    0  1.000 31.690  1.51 7.431e+01  23.9391 
OBS: 61133.1668 LSST-z DDF  3.29305e+01  1.3977e+01    0  1.000 31.330  1.86 7.198e+01  23.6992 
OBS: 61134.0149 LSST-i DDF  2.61595e+01  1.6434e+00 4096  1.000 34.920  1.62 2.645e+02  23.9738 
OBS: 61134.0339 LSST-Y DDF  3.03167e+01  5.8470e+00    0  1.000 33.350  1.73 2.082e+02  23.8208 
OBS: 61134.0441 LSST-z DDF  3.27435e+01  2.0708e+00 4096  1.000 34.790  1.58 3.033e+02  23.7440 
OBS: 61135.0132 LSST-i DDF  2.28253e+01  1.8750e+00 4096  1.000 34.910  2.22 2.185e+02  24.0130 
OBS: 61135.0412 LSST-Y DDF  2.36493e+01  6.1680e+00    0  1.000 33.470  2.00 2.123e+02  23.8683 
OBS: 61135.0423 LSST-z DDF  3.29455e+01  2.7000e+00 4096  1.000 34.780  2.21 2.806e+02  23.7883 
OBS: 61136.0417 LSST-i DDF  2.27311e+01  2.4594e+00 4096  1.000 34.910  3.13 2.036e+02  24.0511 
OBS: 61136.0607 LSST-Y DDF  2.60059e+01  9.2542e+00    0  1.000 33.360  2.93 1.966e+02  23.9171 
OBS: 61136.0708 LSST-z DDF  3.02907e+01  3.2872e+00 4096  1.000 34.780  2.82 2.680e+02  23.8325 
OBS: 61137.0493 LSST-i DDF  2.45073e+01  1.2370e+00 4096  1.000 34.960  1.78 1.874e+02  24.0857 
OBS: 61137.0708 LSST-Y DDF  2.30349e+01  5.6618e+00    0  1.000 33.370  1.82 1.952e+02  23.9665 
OBS: 61137.0787 LSST-z DDF  2.66045e+01  2.1928e+00 4096  1.000 34.820  1.97 2.652e+02  23.8749 
OBS: 61138.0743 LSST-i DDF  2.18336e+01  1.0921e+00 4096  1.000 34.910  1.63 1.722e+02  24.1165 
OBS: 61138.0933 LSST-Y DDF  2.63811e+01  4.7697e+00 4096  1.000 33.370  1.53 1.955e+02  24.0177 
OBS: 61138.1034 LSST-z DDF  2.58197e+01  1.7287e+00 4096  1.000 34.780  1.53 2.589e+02  23.9162 
OBS: 61139.0743 LSST-i DDF  2.45678e+01  1.4585e+00 4096  1.000 34.900  2.17 1.718e+02  24.1436 
OBS: 61139.0934 LSST-Y DDF  1.88384e+01  6.1258e+00    0  1.000 33.360  1.97 1.935e+02  24.0670 
OBS: 61139.1035 LSST-z DDF  2.15593e+01  2.6456e+00 4096  1.000 34.770  2.42 2.490e+02  23.9539 
OBS: 61140.0652 LSST-i DDF  2.05077e+01  1.1748e+00 4096  1.000 34.900  1.74 1.723e+02  24.1680 
OBS: 61140.0842 LSST-Y DDF  2.04456e+01  5.5185e+00    0  1.000 33.370  1.79 1.935e+02  24.1159 
OBS: 61140.0943 LSST-z DDF  2.52386e+01  2.1984e+00 4096  1.000 34.780  2.03 2.487e+02  23.9886 
OBS: 61141.0738 LSST-i DDF  2.06088e+01  1.2556e+00 4096  1.000 34.900  1.86 1.724e+02  24.1897 
OBS: 61141.0928 LSST-Y DDF  2.45017e+01  6.8247e+00 4096  1.000 33.360  2.19 1.939e+02  24.1664 
OBS: 61141.1030 LSST-z DDF  2.47289e+01  2.5370e+00 4096  1.000 34.770  2.31 2.501e+02  24.0203 
OBS: 61142.0594 LSST-i DDF  2.13350e+01  1.0347e+00 4096  1.000 34.910  1.54 1.726e+02  24.2076 
OBS: 61142.0841 LSST-z DDF  2.65789e+01  1.9495e+00 4096  1.000 34.780  1.80 2.484e+02  24.0450 
OBS: 61143.0640 LSST-i DDF  2.13995e+01  1.2744e+00 4096  1.000 34.900  1.89 1.722e+02  24.2241 
OBS: 61143.0887 LSST-z DDF  2.24455e+01  1.9748e+00 4096  1.000 34.780  1.82 2.491e+02  24.0668 
OBS: 61144.0548 LSST-i DDF  2.15352e+01  1.2096e+00 4096  1.000 34.900  1.79 1.724e+02  24.2388 
OBS: 61144.0795 LSST-z DDF  2.48963e+01  1.9610e+00 4096  1.000 34.780  1.81 2.486e+02  24.0848 
END_PHOTOMETRY: 

