OBS: 61435.2077 LSST-z DDF  7.92263e+01  2.1599e+00 4096  1.000 34.780  1.92 2.564e+02  22.7414 
OBS: 61436.1960 LSST-i DDF  7.38269e+01  1.4617e+00 4096  1.000 34.890  2.07 1.765e+02  22.8213 
OBS: 61436.3132 LSST-Y DDF  7.72421e+01  5.5646e+00 4096  1.000 33.340  1.71 1.978e+02  22.8475 
OBS: 61436.3234 LSST-z DDF  8.39311e+01  1.9799e+00 4096  1.000 34.770  1.71 2.607e+02  22.7362 
OBS: 61437.2300 LSST-i DDF  7.20630e+01  2.6830e+00 4096  1.000 34.890  3.94 1.726e+02  22.8200 
OBS: 61437.2548 LSST-z DDF  7.75259e+01  5.3166e+00 4096  1.000 34.770  4.89 2.477e+02  22.7373 
OBS: 61438.2511 LSST-i DDF  7.28991e+01  1.2478e+00 4096  1.000 34.900  1.81 1.728e+02  22.8228 
OBS: 61438.2758 LSST-z DDF  8.37274e+01  1.9875e+00 4096  1.000 34.780  1.81 2.496e+02  22.7430 
OBS: 61439.2512 LSST-i DDF  7.11513e+01  1.5014e+00 4096  1.000 34.900  2.20 1.725e+02  22.8313 
OBS: 61439.2759 LSST-z DDF  7.43623e+01  2.4613e+00 4096  1.000 34.770  2.24 2.489e+02  22.7573 
OBS: 61440.2428 LSST-i DDF  7.17357e+01  1.5193e+00 4096  1.000 34.900  2.24 1.715e+02  22.8435 
OBS: 61440.2675 LSST-z DDF  7.84249e+01  2.6822e+00 4096  1.000 34.770  2.46 2.472e+02  22.7753 
OBS: 61441.2517 LSST-i DDF  7.23934e+01  1.0544e+00 4096  1.000 34.910  1.52 1.736e+02  22.8592 
OBS: 61441.2764 LSST-z DDF  7.65187e+01  1.8096e+00 4096  1.000 34.780  1.64 2.505e+02  22.7969 
OBS: 61442.2349 LSST-i DDF  7.19101e+01  1.1131e+00 4096  1.000 34.960  1.65 1.778e+02  22.8786 
OBS: 61442.2601 LSST-z DDF  7.79429e+01  1.7924e+00 4096  1.000 34.820  1.66 2.543e+02  22.8224 
OBS: 61443.2369 LSST-i DDF  6.77386e+01  1.2880e+00 4096  1.000 34.900  1.87 1.732e+02  22.9014 
OBS: 61443.2616 LSST-z DDF  7.25232e+01  2.0866e+00 4096  1.000 34.780  1.91 2.491e+02  22.8527 
OBS: 61444.2342 LSST-i DDF  6.85021e+01  1.1360e+00 4096  1.000 34.910  1.65 1.735e+02  22.9268 
OBS: 61444.2589 LSST-z DDF  6.92121e+01  1.6729e+00 4096  1.000 34.780  1.52 2.497e+02  22.8859 
OBS: 61445.2412 LSST-i DDF  6.53035e+01  1.4861e+00 4096  1.000 34.900  2.17 1.733e+02  22.9570 
OBS: 61445.2659 LSST-z DDF  6.88083e+01  1.6489e+00 4096  1.000 34.780  1.49 2.509e+02  22.9231 
OBS: 61446.2308 LSST-i DDF  6.62747e+01  1.4461e+00 4096  1.000 34.900  2.11 1.732e+02  22.9885 
OBS: 61446.2555 LSST-z DDF  6.41182e+01  1.9380e+00 4096  1.000 34.780  1.77 2.496e+02  22.9639 
OBS: 61447.2287 LSST-i DDF  6.16715e+01  1.4091e+00 4096  1.000 34.960  2.12 1.778e+02  23.0223 
OBS: 61447.2548 LSST-z DDF  6.10747e+01  2.4534e+00 4096  1.000 34.780  2.25 2.496e+02  23.0091 
OBS: 61449.1388 LSST-Y DDF  5.11028e+01  4.2373e+00 4096  1.000 34.440  1.96 3.632e+02  23.2771 
OBS: 61449.1521 LSST-i DDF  5.58842e+01  1.1597e+00 4096  1.000 35.600  2.09 2.688e+02  23.0954 
OBS: 61449.1812 LSST-z DDF  5.61068e+01  1.5224e+00 4096  1.000 35.510  1.82 3.746e+02  23.1106 
OBS: 61450.2141 LSST-i DDF  5.48821e+01  1.4085e+00 4096  1.000 34.950  2.09 1.789e+02  23.1418 
OBS: 61450.2370 LSST-Y DDF  5.23915e+01  5.9732e+00 4096  1.000 33.370  1.93 1.939e+02  23.3177 
OBS: 61450.2437 LSST-z DDF  5.75179e+01  2.8724e+00 4096  1.000 34.820  2.68 2.551e+02  23.1640 
OBS: 61451.2199 LSST-i DDF  5.09128e+01  1.5639e+00 4096  1.000 34.900  2.29 1.737e+02  23.1922 
OBS: 61451.2359 LSST-Y DDF  4.73861e+01  6.0951e+00 4096  1.000 33.420  2.01 1.991e+02  23.3545 
OBS: 61451.2471 LSST-z DDF  5.37004e+01  2.5240e+00 4096  1.000 34.820  2.35 2.554e+02  23.2101 
OBS: 61452.2290 LSST-i DDF  5.01149e+01  1.2438e+00 4096  1.000 34.900  1.80 1.746e+02  23.2439 
OBS: 61452.2480 LSST-Y DDF  4.91241e+01  6.3625e+00 4096  1.000 33.350  2.01 1.948e+02  23.3889 
OBS: 61452.2582 LSST-z DDF  4.68918e+01  2.2273e+00 4096  1.000 34.770  2.00 2.527e+02  23.2560 
OBS: 61453.2724 LSST-i DDF  4.86526e+01  1.7087e+00 4096  1.000 34.880  2.40 1.781e+02  23.2977 
OBS: 61453.2831 LSST-Y DDF  4.64628e+01  6.4603e+00 4096  1.000 33.420  2.01 2.111e+02  23.4220 
OBS: 61453.3015 LSST-z DDF  5.22642e+01  3.0205e+00 4096  1.000 34.750  2.54 2.655e+02  23.3035 
OBS: 61454.3245 LSST-i DDF  4.69328e+01  1.9031e+00 4096  1.000 34.820  2.38 1.896e+02  23.3494 
OBS: 61454.3435 LSST-Y DDF  5.53336e+01  1.0141e+01    0  1.000 33.130  2.41 2.117e+02  23.4534 
OBS: 61454.3536 LSST-z DDF  4.01182e+01  4.0882e+00 4096  1.000 34.670  2.86 2.971e+02  23.3519 
OBS: 61460.0599 LSST-i DDF  2.85943e+01  1.9493e+00 4096  1.000 34.850  1.82 2.620e+02  23.6623 
OBS: 61460.0972 LSST-Y DDF  5.42449e+01  6.4002e+00    0  1.000 33.300  1.73 2.174e+02  23.4961 
OBS: 61460.1192 LSST-z DDF  3.22620e+01  2.5352e+00 4096  1.000 34.780  1.84 3.164e+02  23.5799 
OBS: 61461.0638 LSST-i DDF  2.83060e+01  2.7656e+00 4096  1.000 34.840  3.18 2.113e+02  23.7215 
OBS: 61461.0963 LSST-Y DDF  3.82649e+01  1.0476e+01    0  1.000 33.390  3.04 2.205e+02  23.4939 
OBS: 61461.1007 LSST-z DDF  3.86800e+01  3.6664e+00 4096  1.000 34.840  2.95 3.020e+02  23.6070 
OBS: 61462.0949 LSST-i DDF  2.91399e+01  1.6511e+00 4096  1.000 34.940  2.14 2.048e+02  23.7832 
OBS: 61462.1099 LSST-Y DDF  4.50368e+01  9.5911e+00    0  1.000 33.320  2.86 2.011e+02  23.4938 
OBS: 61462.1232 LSST-z DDF  3.70926e+01  3.1122e+00 4096  1.000 34.820  2.70 2.749e+02  23.6335 
OBS: 61463.1212 LSST-i DDF  2.90078e+01  1.4470e+00 4096  1.000 34.950  2.02 1.916e+02  23.8433 
OBS: 61463.1351 LSST-Y DDF  3.87136e+01  5.9441e+00 4096  1.000 33.350  1.86 1.967e+02  23.4936 
OBS: 61463.1453 LSST-z DDF  3.91088e+01  2.2671e+00 4096  1.000 34.780  2.01 2.586e+02  23.6588 
OBS: 61464.1378 LSST-i DDF  2.73753e+01  9.5617e-01 4096  1.000 34.960  1.42 1.802e+02  23.9048 
OBS: 61464.1575 LSST-Y DDF  3.94326e+01  4.1786e+00 4096  1.000 33.370  1.34 1.950e+02  23.4967 
OBS: 61464.1677 LSST-z DDF  3.45854e+01  1.5313e+00 4096  1.000 34.790  1.39 2.538e+02  23.6823 
OBS: 61465.1749 LSST-i DDF  2.70093e+01  1.2895e+00 4096  1.000 34.900  1.89 1.740e+02  23.9696 
OBS: 61465.1939 LSST-Y DDF  3.32594e+01  6.3295e+00 4096  1.000 33.360  2.03 1.938e+02  23.5048 
OBS: 61465.2041 LSST-z DDF  3.40054e+01  2.0536e+00 4096  1.000 34.780  1.86 2.531e+02  23.7050 
OBS: 61466.1775 LSST-i DDF  2.66981e+01  1.3658e+00 4096  1.000 34.900  2.01 1.734e+02  24.0343 
OBS: 61466.2022 LSST-z DDF  3.36023e+01  2.2615e+00 4096  1.000 34.770  2.06 2.495e+02  23.7244 
OBS: 61467.1727 LSST-i DDF  2.46018e+01  1.1680e+00 4096  1.000 34.960  1.78 1.767e+02  24.0980 
OBS: 61467.1987 LSST-z DDF  3.37275e+01  1.7504e+00 4096  1.000 34.780  1.61 2.487e+02  23.7460 
OBS: 61469.1676 LSST-i DDF  1.97531e+01  1.3719e+00 4096  1.000 34.900  2.04 1.720e+02  24.2234 
OBS: 61469.1923 LSST-z DDF  2.72835e+01  2.1521e+00 4096  1.000 34.780  1.99 2.482e+02  23.7957 
OBS: 61470.1728 LSST-i DDF  2.12909e+01  4.9807e+00    0  1.000 31.650  1.64 3.879e+01  24.2774 
OBS: 61471.1670 LSST-i DDF  1.77222e+01  1.2996e+00 4096  1.000 34.900  1.92 1.731e+02  24.3288 
OBS: 61471.1917 LSST-z DDF  2.81482e+01  2.3688e+00 4096  1.000 34.770  2.16 2.495e+02  23.8714 
OBS: 61472.1206 LSST-i DDF  1.94436e+01  7.8506e+00    0  1.000 31.640  2.57 3.889e+01  24.3773 
OBS: 61472.1445 LSST-z DDF  3.36331e+01  1.3826e+01    0  1.000 31.320  2.59 5.066e+01  23.9099 
OBS: 61473.1573 LSST-i DDF  1.52146e+01  1.4361e+00 4096  1.000 34.900  2.13 1.728e+02  24.4288 
OBS: 61473.1820 LSST-z DDF  2.75910e+01  2.7737e+00 4096  1.000 34.770  2.54 2.487e+02  23.9533 
OBS: 61475.1578 LSST-i DDF  1.66459e+01  1.3757e+00 4096  1.000 34.900  2.04 1.726e+02  24.5268 
OBS: 61475.1825 LSST-z DDF  2.28706e+01  2.5617e+00 4096  1.000 34.770  2.34 2.493e+02  24.0402 
OBS: 61477.1493 LSST-i DDF  1.36054e+01  1.2924e+00 4096  1.000 34.950  1.96 1.769e+02  24.6206 
OBS: 61477.1717 LSST-z DDF  2.32203e+01  2.1634e+00 4096  1.000 34.820  2.03 2.539e+02  24.1325 
OBS: 61478.2213 LSST-i DDF  1.37038e+01  8.8877e+00    0  1.000 31.610  2.76 3.994e+01  24.6688 
OBS: 61479.0946 LSST-Y DDF  2.73539e+01  6.3018e+00    0  1.000 34.230  2.86 3.056e+02  24.0192 
OBS: 61479.1469 LSST-i DDF  1.60409e+01  2.0806e+00 4096  1.000 34.890  3.08 1.718e+02  24.7076 
OBS: 61479.1760 LSST-z DDF  1.82352e+01  3.3479e+00 4096  1.000 34.770  3.06 2.495e+02  24.2239 
OBS: 61481.2308 LSST-i DDF  1.18353e+01  1.3908e+00 4096  1.000 34.850  1.86 1.831e+02  24.7882 
OBS: 61481.2498 LSST-Y DDF  3.60345e+01  7.9989e+00    0  1.000 33.210  2.10 2.063e+02  24.1203 
OBS: 61481.2599 LSST-z DDF  2.07909e+01  3.0331e+00    0  1.000 34.710  2.32 2.819e+02  24.3120 
OBS: 61482.0201 LSST-z DDF  3.07693e+01  1.4064e+01    0  1.000 31.300  1.95 6.721e+01  24.3419 
OBS: 61482.0439 LSST-Y DDF  3.16045e+01  3.5810e+01    0  1.000 30.160  2.31 5.062e+01  24.1580 
OBS: 61488.0922 LSST-i DDF  7.28170e+00  9.9240e+00    0  1.000 31.690  1.97 6.734e+01  24.9709 
OBS: 61489.0218 LSST-i DDF  1.19545e+01  1.9669e+00 4096  1.000 34.900  2.16 2.339e+02  24.9951 
OBS: 61489.0408 LSST-Y DDF  9.28278e+00  7.1125e+00    0  1.000 33.330  2.09 2.061e+02  24.4566 
OBS: 61489.0509 LSST-z DDF  1.39871e+01  2.6731e+00 4096  1.000 34.780  2.09 2.943e+02  24.5234 
OBS: 61490.0324 LSST-i DDF  1.05806e+01  1.8192e+00    0  1.000 34.900  2.28 2.049e+02  25.0217 
OBS: 61490.0514 LSST-Y DDF  2.62710e+01  6.4862e+00    0  1.000 33.350  2.00 1.999e+02  24.4877 
OBS: 61490.0615 LSST-z DDF  1.81669e+01  2.1531e+00 4096  1.000 34.780  1.82 2.719e+02  24.5304 
OBS: 61491.0620 LSST-i DDF  1.20606e+01  1.2168e+00 4096  1.000 34.910  1.64 1.918e+02  25.0462 
OBS: 61491.0810 LSST-Y DDF  1.78268e+01  6.8910e+00    0  1.000 33.360  2.19 1.958e+02  24.5121 
OBS: 61491.0912 LSST-z DDF  1.64373e+01  1.8950e+00 4096  1.000 34.790  1.68 2.615e+02  24.5338 
END_PHOTOMETRY: 

