OBS: 61452.2582 LSST-z DDF  8.05452e+01  2.2366e+00 4096  1.000 34.770  2.00 2.527e+02  22.7091 
OBS: 61453.2724 LSST-i DDF  7.41582e+01  1.7170e+00 4096  1.000 34.880  2.40 1.781e+02  22.7893 
OBS: 61453.2831 LSST-Y DDF  7.85144e+01  6.4709e+00 4096  1.000 33.420  2.01 2.111e+02  22.8287 
OBS: 61453.3015 LSST-z DDF  8.52365e+01  3.0274e+00 4096  1.000 34.750  2.54 2.655e+02  22.6966 
OBS: 61454.3245 LSST-i DDF  7.36179e+01  1.9114e+00 4096  1.000 34.820  2.38 1.896e+02  22.7905 
OBS: 61454.3435 LSST-Y DDF  8.13934e+01  1.0148e+01 4096  1.000 33.130  2.41 2.117e+02  22.8304 
OBS: 61454.3536 LSST-z DDF  8.01467e+01  4.0948e+00 4096  1.000 34.670  2.86 2.971e+02  22.6941 
OBS: 61460.0599 LSST-i DDF  7.23352e+01  1.9622e+00 4096  1.000 34.850  1.82 2.620e+02  22.8604 
OBS: 61460.0972 LSST-Y DDF  6.26924e+01  6.4034e+00 4096  1.000 33.300  1.73 2.174e+02  22.9096 
OBS: 61460.1192 LSST-z DDF  7.78608e+01  2.5462e+00 4096  1.000 34.780  1.84 3.164e+02  22.7687 
OBS: 61461.0638 LSST-i DDF  6.65108e+01  2.7736e+00 4096  1.000 34.840  3.18 2.113e+02  22.8815 
OBS: 61461.1073 LSST-Y DDF  7.76012e+01  9.8705e+00 4096  1.000 33.490  2.99 2.314e+02  22.9406 
OBS: 61461.1073 LSST-z DDF  7.39810e+01  3.5312e+00 4096  1.000 34.920  2.94 3.137e+02  22.7940 
OBS: 61462.0949 LSST-i DDF  6.60544e+01  1.6629e+00 4096  1.000 34.940  2.14 2.048e+02  22.9052 
OBS: 61462.1099 LSST-Y DDF  6.75331e+01  9.5966e+00 4096  1.000 33.320  2.86 2.011e+02  22.9785 
OBS: 61462.1232 LSST-z DDF  7.28743e+01  3.1190e+00 4096  1.000 34.820  2.70 2.749e+02  22.8239 
OBS: 61463.1212 LSST-i DDF  6.74700e+01  1.4608e+00 4096  1.000 34.950  2.02 1.916e+02  22.9320 
OBS: 61463.1351 LSST-Y DDF  6.76824e+01  5.9552e+00 4096  1.000 33.350  1.86 1.967e+02  23.0229 
OBS: 61463.1453 LSST-z DDF  7.44421e+01  2.2766e+00 4096  1.000 34.780  2.01 2.586e+02  22.8577 
OBS: 61464.1378 LSST-i DDF  6.49930e+01  9.7636e-01 4096  1.000 34.960  1.42 1.802e+02  22.9594 
OBS: 61464.1575 LSST-Y DDF  5.62296e+01  4.1876e+00 4096  1.000 33.370  1.34 1.950e+02  23.0685 
OBS: 61464.1677 LSST-z DDF  6.89900e+01  1.5449e+00 4096  1.000 34.790  1.39 2.538e+02  22.8947 
OBS: 61465.1749 LSST-i DDF  6.03065e+01  1.3036e+00 4096  1.000 34.900  1.89 1.740e+02  22.9882 
OBS: 61465.1939 LSST-Y DDF  6.13111e+01  6.3395e+00 4096  1.000 33.360  2.03 1.938e+02  23.1152 
OBS: 61465.2041 LSST-z DDF  6.53951e+01  2.0630e+00 4096  1.000 34.780  1.86 2.531e+02  22.9361 
OBS: 61466.1775 LSST-i DDF  6.06469e+01  1.3794e+00 4096  1.000 34.900  2.01 1.734e+02  23.0173 
OBS: 61466.2022 LSST-z DDF  6.71722e+01  2.2706e+00 4096  1.000 34.770  2.06 2.495e+02  22.9859 
OBS: 61467.1727 LSST-i DDF  6.20120e+01  1.1845e+00 4096  1.000 34.960  1.78 1.767e+02  23.0480 
OBS: 61467.1987 LSST-z DDF  6.34738e+01  1.7607e+00 4096  1.000 34.780  1.61 2.487e+02  23.0351 
OBS: 61469.1676 LSST-i DDF  5.44687e+01  1.3857e+00 4096  1.000 34.900  2.04 1.720e+02  23.1201 
OBS: 61469.1923 LSST-z DDF  6.02006e+01  2.1614e+00 4096  1.000 34.780  1.99 2.482e+02  23.1274 
OBS: 61470.1728 LSST-i DDF  6.22970e+01  5.0700e+00 4096  1.000 31.650  1.64 3.879e+01  23.1596 
OBS: 61471.1670 LSST-i DDF  5.31674e+01  1.3144e+00 4096  1.000 34.900  1.92 1.731e+02  23.1989 
OBS: 61471.1917 LSST-z DDF  5.52674e+01  2.3758e+00 4096  1.000 34.770  2.16 2.495e+02  23.2163 
OBS: 61472.1206 LSST-i DDF  5.64362e+01  7.9025e+00    0  1.000 31.640  2.57 3.889e+01  23.2319 
OBS: 61472.1445 LSST-z DDF  4.71781e+01  1.3841e+01    0  1.000 31.320  2.59 5.066e+01  23.2592 
OBS: 61473.1573 LSST-i DDF  5.02280e+01  1.4495e+00 4096  1.000 34.900  2.13 1.728e+02  23.2674 
OBS: 61473.1820 LSST-z DDF  4.88747e+01  2.7785e+00 4096  1.000 34.770  2.54 2.487e+02  23.3071 
OBS: 61475.1578 LSST-i DDF  4.58453e+01  1.3873e+00 4096  1.000 34.900  2.04 1.726e+02  23.3421 
OBS: 61475.1825 LSST-z DDF  4.36865e+01  2.5667e+00 4096  1.000 34.770  2.34 2.493e+02  23.3940 
OBS: 61477.1493 LSST-i DDF  4.30521e+01  1.3043e+00 4096  1.000 34.950  1.96 1.769e+02  23.4279 
OBS: 61477.1727 LSST-z DDF  4.17030e+01  2.1439e+00 4096  1.000 34.860  2.04 2.592e+02  23.4638 
OBS: 61478.2213 LSST-i DDF  4.45624e+01  8.9270e+00    0  1.000 31.610  2.76 3.994e+01  23.4759 
OBS: 61479.0946 LSST-Y DDF  3.83415e+01  6.3036e+00 4096  1.000 34.230  2.86 3.056e+02  23.5319 
OBS: 61479.1469 LSST-i DDF  3.94022e+01  2.0868e+00 4096  1.000 34.890  3.08 1.718e+02  23.5188 
OBS: 61479.1760 LSST-z DDF  3.43168e+01  3.3508e+00 4096  1.000 34.770  3.06 2.495e+02  23.5177 
OBS: 61481.2308 LSST-i DDF  3.69270e+01  1.4011e+00 4096  1.000 34.850  1.86 1.831e+02  23.6186 
OBS: 61481.2498 LSST-Y DDF  2.80605e+01  7.9963e+00    0  1.000 33.210  2.10 2.063e+02  23.5375 
OBS: 61481.2599 LSST-z DDF  3.72416e+01  3.0366e+00 4096  1.000 34.710  2.32 2.819e+02  23.5612 
OBS: 61482.0201 LSST-z DDF  2.78109e+01  1.4061e+01    0  1.000 31.300  1.95 6.721e+01  23.5740 
OBS: 61482.0439 LSST-Y DDF  8.41895e+01  3.5874e+01    0  1.000 30.160  2.31 5.062e+01  23.5375 
OBS: 61488.0922 LSST-i DDF  2.31894e+01  9.9409e+00    0  1.000 31.690  1.97 6.734e+01  24.0152 
OBS: 61489.0218 LSST-i DDF  2.55295e+01  1.9707e+00 4096  1.000 34.900  2.16 2.339e+02  24.0639 
OBS: 61489.0408 LSST-Y DDF  4.56915e+01  7.1244e+00 4096  1.000 33.330  2.09 2.061e+02  23.5659 
OBS: 61489.0509 LSST-z DDF  3.24070e+01  2.6773e+00 4096  1.000 34.780  2.09 2.943e+02  23.6715 
OBS: 61490.0324 LSST-i DDF  2.29851e+01  1.8229e+00 4096  1.000 34.900  2.28 2.049e+02  24.1163 
OBS: 61490.0514 LSST-Y DDF  3.57757e+01  6.4895e+00    0  1.000 33.350  2.00 1.999e+02  23.5775 
OBS: 61490.0615 LSST-z DDF  3.44717e+01  2.1577e+00 4096  1.000 34.780  1.82 2.719e+02  23.6980 
OBS: 61491.0620 LSST-i DDF  2.06052e+01  1.2207e+00 4096  1.000 34.910  1.64 1.918e+02  24.1701 
OBS: 61491.0810 LSST-Y DDF  4.43128e+01  6.8997e+00    0  1.000 33.360  2.19 1.958e+02  23.5909 
OBS: 61491.0912 LSST-z DDF  3.12598e+01  1.8998e+00 4096  1.000 34.790  1.68 2.615e+02  23.7264 
OBS: 61492.0949 LSST-i DDF  1.96913e+01  1.9077e+00 4096  1.000 34.910  2.68 1.843e+02  24.2241 
OBS: 61492.1160 LSST-Y DDF  4.41488e+01  6.6792e+00    0  1.000 33.420  2.20 1.994e+02  23.6064 
OBS: 61492.1253 LSST-z DDF  3.10382e+01  2.4678e+00 4096  1.000 34.870  2.30 2.677e+02  23.7563 
OBS: 61493.1090 LSST-i DDF  1.75977e+01  1.5130e+00 4096  1.000 34.950  2.28 1.781e+02  24.2769 
OBS: 61493.1230 LSST-Y DDF  4.32924e+01  6.8807e+00    0  1.000 33.360  2.21 1.935e+02  23.6256 
OBS: 61493.1332 LSST-z DDF  3.36323e+01  2.6330e+00 4096  1.000 34.770  2.35 2.550e+02  23.7885 
OBS: 61494.1035 LSST-i DDF  1.82500e+01  1.3311e+00 4096  1.000 34.900  1.98 1.720e+02  24.3283 
OBS: 61494.1226 LSST-Y DDF  4.20808e+01  6.5365e+00 4096  1.000 33.360  2.10 1.934e+02  23.6481 
OBS: 61494.1327 LSST-z DDF  2.63869e+01  3.0495e+00 4096  1.000 34.770  2.79 2.490e+02  23.8232 
OBS: 61495.0950 LSST-i DDF  1.70361e+01  1.1578e+00 4096  1.000 34.900  1.72 1.720e+02  24.3791 
OBS: 61495.1140 LSST-Y DDF  2.43394e+01  5.3134e+00 4096  1.000 33.360  1.71 1.932e+02  23.6731 
OBS: 61495.1242 LSST-z DDF  2.80160e+01  2.0061e+00 4096  1.000 34.780  1.85 2.487e+02  23.8597 
OBS: 61496.1205 LSST-i DDF  1.64772e+01  1.2765e+00 4096  1.000 34.900  1.89 1.728e+02  24.4294 
OBS: 61496.1452 LSST-z DDF  2.40258e+01  1.9682e+00 4096  1.000 34.770  1.77 2.528e+02  23.8992 
OBS: 61497.0940 LSST-i DDF  1.61633e+01  1.1289e+00 4096  1.000 34.960  1.73 1.762e+02  24.4754 
OBS: 61497.1195 LSST-z DDF  2.81506e+01  1.8788e+00 4096  1.000 34.780  1.73 2.489e+02  23.9375 
OBS: 61498.0938 LSST-i DDF  1.54494e+01  1.0206e+00 4096  1.000 34.960  1.56 1.765e+02  24.5210 
OBS: 61498.1195 LSST-z DDF  2.99199e+01  1.7113e+00 4096  1.000 34.780  1.57 2.495e+02  23.9773 
OBS: 61499.0849 LSST-i DDF  1.58713e+01  9.0049e-01 4096  1.000 34.910  1.34 1.726e+02  24.5624 
OBS: 61499.1096 LSST-z DDF  2.40672e+01  1.7260e+00 4096  1.000 34.780  1.59 2.488e+02  24.0170 
OBS: 61500.0845 LSST-i DDF  1.42424e+01  1.0313e+00 4096  1.000 34.900  1.53 1.721e+02  24.6003 
OBS: 61500.1092 LSST-z DDF  2.44254e+01  1.5983e+00 4096  1.000 34.780  1.47 2.490e+02  24.0574 
OBS: 61501.0842 LSST-i DDF  1.27120e+01  1.3053e+00 4096  1.000 34.900  1.96 1.706e+02  24.6356 
OBS: 61501.1089 LSST-z DDF  2.29430e+01  2.0294e+00 4096  1.000 34.780  1.88 2.478e+02  24.0978 
OBS: 61505.0465 LSST-i DDF  1.26350e+01  7.1846e-01 4096  1.000 36.090  1.83 3.009e+02  24.7517 
OBS: 61505.0713 LSST-z DDF  1.99711e+01  1.1866e+00 4096  1.000 35.970  1.89 4.315e+02  24.2415 
OBS: 61506.0745 LSST-i DDF  1.22354e+01  1.6807e+00 4096  1.000 34.900  2.51 1.719e+02  24.7812 
OBS: 61506.0992 LSST-z DDF  2.09524e+01  3.0592e+00 4096  1.000 34.770  2.80 2.490e+02  24.2691 
OBS: 61507.1073 LSST-i DDF  1.52385e+01  1.4844e+00 4096  1.000 34.890  2.17 1.737e+02  24.8125 
OBS: 61507.1320 LSST-z DDF  1.73335e+01  1.9658e+00 4096  1.000 34.770  1.74 2.571e+02  24.2925 
OBS: 61508.0564 LSST-Y DDF  2.27235e+01  3.4291e+00 4096  1.000 34.550  1.80 3.545e+02  24.2622 
OBS: 61508.1472 LSST-i DDF  1.48113e+01  1.6546e+00 4096  1.000 34.870  2.28 1.811e+02  24.8441 
OBS: 61508.1763 LSST-z DDF  1.63894e+01  2.2117e+00 4096  1.000 34.730  1.75 2.774e+02  24.3120 
OBS: 61509.1819 LSST-i DDF  1.63696e+01  2.3718e+00    0  1.000 34.860  2.96 1.984e+02  24.8735 
OBS: 61509.2040 LSST-z DDF  1.84112e+01  4.7760e+00    0  1.000 33.990  2.42 2.194e+02  24.3285 
OBS: 61509.2079 LSST-Y DDF  3.15114e+01  1.0593e+01    0  1.000 33.060  2.34 2.137e+02  24.3144 
END_PHOTOMETRY: 

