OBS: 60962.2641 LSST-i DDF  8.50904e+01  2.0537e+00 4096  1.000 34.160  2.27 1.151e+02  22.6288 
OBS: 60962.2738 LSST-r DDF  6.26894e+01  1.3957e+00 4096  1.000 34.250  2.30 8.299e+01  23.0182 
OBS: 60962.2830 LSST-Y DDF  6.31777e+01  7.6326e+00    0  1.000 32.650  1.88 1.309e+02  23.1093 
OBS: 60962.2938 LSST-z DDF  8.78595e+01  2.7908e+00 4096  1.000 34.040  1.94 1.653e+02  22.6646 
OBS: 60970.2848 LSST-i DDF  6.56342e+01  1.3545e+00 4096  1.000 34.170  1.55 1.103e+02  22.9691 
OBS: 60970.2945 LSST-r DDF  3.07048e+01  9.0109e-01 4096  1.000 34.240  1.62 7.489e+01  23.7904 
OBS: 60970.3100 LSST-z DDF  8.88316e+01  2.1821e+00 4096  1.000 34.040  1.53 1.624e+02  22.6291 
OBS: 60971.2070 LSST-i DDF  6.03456e+01  3.6050e+00 4096  1.000 31.660  1.23 3.617e+01  23.0140 
OBS: 60971.2316 LSST-r DDF  2.94289e+01  2.2661e+00 4096  1.000 31.750  1.25 2.412e+01  23.8785 
OBS: 60977.2638 LSST-i DDF  4.29062e+01  1.1625e+00 4096  1.000 34.170  1.33 1.108e+02  23.3997 
OBS: 60977.2736 LSST-r DDF  1.92119e+01  7.6018e-01 4096  1.000 34.250  1.38 7.525e+01  24.3026 
OBS: 60977.2827 LSST-Y DDF  5.09709e+01  5.6331e+00 4096  1.000 32.660  1.40 1.306e+02  23.2039 
OBS: 60977.2935 LSST-z DDF  5.60111e+01  2.4888e+00 4096  1.000 34.040  1.76 1.629e+02  23.1103 
OBS: 60979.3164 LSST-r DDF  2.11018e+01  2.5070e+00 4096  1.000 31.740  1.42 2.388e+01  24.4010 
OBS: 60980.2829 LSST-i DDF  3.76523e+01  5.5578e+00 4096  1.000 31.680  1.81 4.017e+01  23.6059 
OBS: 60981.3282 LSST-z DDF  4.43378e+01  7.5140e+00 4096  1.000 31.340  1.50 4.799e+01  23.4654 
OBS: 60981.3396 LSST-Y DDF  1.06068e+01  2.8619e+01    0  1.000 30.240  2.27 4.434e+01  23.5013 
OBS: 60991.2328 LSST-i DDF  2.90830e+01  1.6043e+00 4096  1.000 34.170  1.81 1.150e+02  23.9622 
OBS: 60991.2425 LSST-r DDF  1.22858e+01  1.3534e+00 4096  1.000 34.260  2.26 8.488e+01  24.7235 
OBS: 60991.2517 LSST-Y DDF  3.41827e+01  7.6276e+00    0  1.000 32.650  1.88 1.311e+02  23.9661 
OBS: 60991.2625 LSST-z DDF  2.55985e+01  2.4798e+00 4096  1.000 34.040  1.72 1.671e+02  23.9185 
OBS: 60992.1365 LSST-r DDF  8.24371e+00  3.1070e+00    0  1.000 31.720  1.74 2.434e+01  24.7457 
OBS: 60993.1060 LSST-r DDF  5.46311e+00  5.0909e+00    0  1.000 31.690  2.76 2.462e+01  24.7685 
END_PHOTOMETRY: 

