OBS: 61131.0493 LSST-i DDF  5.88534e+01  1.8006e+01    0  1.000 31.700  2.52 9.629e+01  23.2465 
OBS: 61131.0734 LSST-z DDF  7.81213e+01  1.8571e+01    0  1.000 31.350  2.13 8.500e+01  23.0318 
OBS: 61132.1138 LSST-z DDF  7.60485e+01  1.3477e+01    0  1.000 31.360  1.56 8.477e+01  23.0759 
OBS: 61132.1376 LSST-Y DDF  6.56289e+01  2.9786e+01    0  1.000 30.220  1.75 5.862e+01  23.3532 
OBS: 61133.1442 LSST-i DDF  5.35836e+01  6.1721e+00    0  1.000 32.440  1.52 1.076e+02  23.3509 
OBS: 61133.1680 LSST-z DDF  6.14972e+01  1.0276e+01 4096  1.000 32.080  1.90 1.032e+02  23.1247 
OBS: 61134.0149 LSST-i DDF  4.12401e+01  1.6483e+00 4096  1.000 34.920  1.62 2.645e+02  23.3957 
OBS: 61134.0247 LSST-r DDF  1.79068e+01  1.5380e+00 4096  1.000 35.070  1.66 2.778e+02  24.2848 
OBS: 61134.0339 LSST-Y DDF  3.92859e+01  5.8506e+00 4096  1.000 33.350  1.73 2.082e+02  23.4279 
OBS: 61134.0441 LSST-z DDF  5.27327e+01  2.0766e+00 4096  1.000 34.790  1.58 3.033e+02  23.1673 
OBS: 61135.0132 LSST-i DDF  4.57370e+01  1.8816e+00 4096  1.000 34.910  2.22 2.185e+02  23.4484 
OBS: 61135.0229 LSST-r DDF  1.58579e+01  1.4453e+00 4096  1.000 35.050  2.15 1.978e+02  24.3318 
OBS: 61135.0412 LSST-Y DDF  4.09985e+01  6.1737e+00    0  1.000 33.470  2.00 2.123e+02  23.4712 
OBS: 61135.0423 LSST-z DDF  5.68021e+01  2.7054e+00 4096  1.000 34.780  2.21 2.806e+02  23.2191 
OBS: 61136.0417 LSST-i DDF  4.22895e+01  2.4637e+00 4096  1.000 34.910  3.13 2.036e+02  23.5027 
OBS: 61136.0514 LSST-r DDF  2.11216e+01  1.9647e+00 4096  1.000 35.040  3.21 1.787e+02  24.3806 
OBS: 61136.0607 LSST-Y DDF  2.80135e+01  9.2547e+00    0  1.000 33.360  2.93 1.966e+02  23.5152 
OBS: 61136.0708 LSST-z DDF  5.20787e+01  3.2912e+00 4096  1.000 34.780  2.82 2.680e+02  23.2737 
OBS: 61137.0494 LSST-i DDF  3.73252e+01  1.2434e+00 4096  1.000 34.960  1.78 1.875e+02  23.5556 
OBS: 61137.0615 LSST-r DDF  1.79874e+01  8.6165e-01 4096  1.000 35.040  1.62 1.538e+02  24.4284 
OBS: 61137.0708 LSST-Y DDF  3.74553e+01  5.6675e+00 4096  1.000 33.370  1.82 1.952e+02  23.5587 
OBS: 61137.0787 LSST-z DDF  4.60941e+01  2.1883e+00 4096  1.000 34.820  1.96 2.653e+02  23.3277 
OBS: 61142.0594 LSST-i DDF  3.08869e+01  1.0397e+00 4096  1.000 34.910  1.54 1.726e+02  23.7941 
OBS: 61142.0691 LSST-r DDF  1.40573e+01  7.5688e-01 4096  1.000 34.990  1.71 1.222e+02  24.6079 
OBS: 61142.0841 LSST-z DDF  3.40363e+01  1.9518e+00 4096  1.000 34.780  1.80 2.484e+02  23.5895 
OBS: 61143.0640 LSST-i DDF  3.09820e+01  1.2786e+00 4096  1.000 34.900  1.89 1.722e+02  23.8323 
OBS: 61143.0738 LSST-r DDF  1.49010e+01  8.5146e-01 4096  1.000 34.990  1.93 1.220e+02  24.6364 
OBS: 61143.0887 LSST-z DDF  3.70982e+01  1.9793e+00 4096  1.000 34.780  1.82 2.491e+02  23.6382 
OBS: 61145.0496 LSST-i DDF  2.69309e+01  1.9021e+00 4096  1.000 34.890  2.81 1.718e+02  23.8970 
OBS: 61145.0572 LSST-r DDF  1.48127e+01  1.1784e+00 4096  1.000 35.040  2.75 1.248e+02  24.6916 
OBS: 61145.0743 LSST-z DDF  3.12979e+01  2.9262e+00 4096  1.000 34.770  2.69 2.477e+02  23.7309 
OBS: 61147.0490 LSST-i DDF  2.74223e+01  1.3251e+00 4096  1.000 34.900  1.96 1.724e+02  23.9435 
OBS: 61147.0597 LSST-r DDF  1.15654e+01  1.0319e+00 4096  1.000 35.040  2.40 1.252e+02  24.7486 
OBS: 61147.0737 LSST-z DDF  2.53889e+01  2.5638e+00 4096  1.000 34.770  2.35 2.484e+02  23.8137 
OBS: 61148.1226 LSST-i DDF  2.60523e+01  5.8837e+00 4096  1.000 31.620  1.80 4.065e+01  23.9595 
OBS: 61148.1468 LSST-r DDF  5.22182e+00  4.5434e+00    0  1.000 31.670  2.08 2.861e+01  24.7847 
END_PHOTOMETRY: 

