OBS: 61690.3564 LSST-z DDF  7.32130e+01  6.5003e+00 4096  1.000 32.090  1.85 6.708e+01  22.8162 
OBS: 61691.3015 LSST-i DDF  9.10644e+01  7.5434e+00 4096  1.000 31.710  1.94 5.210e+01  22.6719 
OBS: 61693.2830 LSST-i DDF  7.98866e+01  7.1143e+00 4096  1.000 31.730  1.45 6.700e+01  22.7610 
OBS: 61693.3069 LSST-z DDF  6.05317e+01  9.6121e+00 4096  1.000 31.370  1.51 6.283e+01  22.8344 
OBS: 61696.1127 LSST-i DDF  7.36085e+01  3.7072e+00 4096  1.000 34.100  2.43 1.867e+02  22.8740 
OBS: 61696.1225 LSST-r DDF  3.97832e+01  3.0802e+00 4096  1.000 34.230  2.31 1.843e+02  23.5107 
OBS: 61696.1316 LSST-Y DDF  5.43391e+01  8.4555e+00 4096  1.000 32.510  1.59 1.508e+02  23.2457 
OBS: 61696.1526 LSST-z DDF  6.80362e+01  2.9823e+00 4096  1.000 34.100  1.64 2.219e+02  22.8423 
OBS: 61700.2113 LSST-i DDF  6.21653e+01  1.4941e+00 4096  1.000 34.900  2.38 1.590e+02  23.0343 
OBS: 61700.2211 LSST-r DDF  2.96285e+01  1.0520e+00 4096  1.000 35.000  2.48 1.180e+02  23.8408 
OBS: 61700.2304 LSST-Y DDF  4.91481e+01  5.3038e+00 4096  1.000 33.400  1.83 1.866e+02  23.2183 
OBS: 61700.2406 LSST-z DDF  7.04501e+01  1.7500e+00 4096  1.000 34.790  1.69 2.374e+02  22.8952 
OBS: 61704.3526 LSST-r DDF  2.66478e+01  3.1728e+00 4096  1.000 31.730  1.71 2.505e+01  24.1078 
OBS: 61705.2645 LSST-r DDF  2.41412e+01  3.3385e+00    0  1.000 31.730  1.91 2.372e+01  24.1536 
OBS: 61705.3372 LSST-i DDF  5.11266e+01  4.7740e+00 4096  1.000 31.650  1.68 3.573e+01  23.2680 
OBS: 61705.3486 LSST-z DDF  5.42540e+01  8.0053e+00 4096  1.000 31.330  1.56 4.866e+01  23.0674 
OBS: 61707.2561 LSST-i DDF  4.51066e+01  8.1980e-01 4096  1.000 34.920  1.32 1.568e+02  23.3659 
OBS: 61707.2658 LSST-r DDF  1.97154e+01  6.6005e-01 4096  1.000 34.990  1.70 1.060e+02  24.2497 
OBS: 61707.2809 LSST-z DDF  5.48008e+01  1.5273e+00 4096  1.000 34.790  1.52 2.302e+02  23.1532 
OBS: 61709.3135 LSST-r DDF  1.67711e+01  3.1202e+00 4096  1.000 31.730  1.78 2.390e+01  24.3448 
OBS: 61710.2500 LSST-r DDF  1.79254e+01  3.1529e+00    0  1.000 31.730  1.81 2.373e+01  24.3831 
OBS: 61714.1712 LSST-r DDF  1.44330e+01  2.8355e+00    0  1.000 31.760  1.47 2.703e+01  24.5165 
OBS: 61714.1954 LSST-i DDF  3.09695e+01  4.3974e+00 4096  1.000 31.660  1.56 3.604e+01  23.6947 
OBS: 61715.2411 LSST-i DDF  3.32094e+01  1.3162e+00 4096  1.000 34.910  2.17 1.558e+02  23.7335 
OBS: 61715.2509 LSST-r DDF  1.57611e+01  7.1968e-01 4096  1.000 34.990  1.87 1.059e+02  24.5492 
OBS: 61715.2602 LSST-Y DDF  3.95382e+01  5.9107e+00 4096  1.000 33.400  2.07 1.841e+02  23.7228 
OBS: 61715.2704 LSST-z DDF  3.67808e+01  1.9245e+00 4096  1.000 34.790  1.93 2.304e+02  23.5451 
OBS: 61718.1693 LSST-r DDF  1.45084e+01  4.3688e+00    0  1.000 31.830  1.57 4.205e+01  24.6378 
OBS: 61718.1936 LSST-i DDF  3.26866e+01  5.5740e+00    0  1.000 31.690  1.66 4.442e+01  23.8183 
OBS: 61719.3583 LSST-Y DDF  3.39402e+01  2.9741e+01    0  1.000 30.220  1.68 6.106e+01  23.9081 
OBS: 61721.2964 LSST-i DDF  3.09361e+01  7.2539e+00    0  1.000 31.700  1.83 5.319e+01  23.8637 
OBS: 61721.3204 LSST-z DDF  3.17956e+01  1.1602e+01    0  1.000 31.340  2.02 5.547e+01  23.7996 
END_PHOTOMETRY: 

