SURVEY:   LSST
SNID:             5215  # integer or string assigned by survey team (required)
ZP_FLUXCAL:  27.50  # mag = ZP_FLUXCAL - 2.5*log10(FLUXCAL) 
SNTYPE:   1    # integer type; e.g. spec or phot classification
RA:       150.820312  # deg (avg among obs)
DEC:      2.462686  # deg (avg among obs)
FILTERS:  ugrizY
PIXSIZE:  0.2000  # arcsec 
FAKE:     2  # simulated with snlc_sim.exe 
MWEBV:    0.0182 +- 0.0000  # MW E(B-V) 
MWXT_MAG:  0.085 0.067 0.047 0.034 0.027 0.022  # MW mag-XT per band
PEAKMJD:  61529.004     # estimate for LC fit codes
MJD_TRIGGER:       61523.016  
MJD_DETECT_FIRST:  61522.027  
MJD_DETECT_LAST:   61561.992  

REDSHIFT_HELIO:   0.008563 +- 0.001000  # Helio 
REDSHIFT_FINAL:   0.009737 +- 0.001000  # CMB (no VPEC corr) 
MASK_REDSHIFT_SOURCE:   2 # grep MASK_REDSHIFT_SOURCE sndata.h  
VPEC:                 0.00 +- 0.00      # v_pec correction
LENSDMU:             0.000 +- 0.000      # DMU from lensing

HOSTGAL_NMATCH:      0  
HOSTGAL_NMATCH2:     0  

# SIM-truth values
SIM_MODEL_NAME:      BAYESN.T21  
SIM_MODEL_INDEX:     13  # grep MODEL_ sntools.h | grep def
SIM_GENTYPE:         1  # true GENTYPE 
SIM_TYPE_NAME:       BAYESN.T21 
SIM_TEMPLATE_INDEX:  0   # template index for SIMSED,NONIa
SIM_LIBID:           80982    # LIBID index in SIMLIB file
SIM_NGEN_LIBID:      1  
SIMLIB_MSKOPT:       0  
SIM_NOBS_UNDEFINED:  0  
SIM_REDSHIFT_HELIO:  0.00883 
SIM_REDSHIFT_CMB:    0.01000  
SIM_REDSHIFT_HOST:       0.00883    # z of true host
SIM_REDSHIFT_HOST_MATCH: 0.00000    # z of DDLR-matched host
SIM_REDSHIFT_FLAG:   1  # SNSPEC
SIM_VPEC:            -0.0   # km/sec) 
SIM_HOSTLIB_GALID:   -9 
SIM_HOSTLIB_NPAR:    0 
SIM_DLMU:            33.1725   # mag   [ -5*log10(10pc/dL) ]
SIM_LENSDMU:         0.0000   # mag 
SIM_MUSHIFT:         0.0000   # user-defined shift 
SIM_RA:              150.820312     # deg  
SIM_DEC:             2.462686      # deg  
SIM_MWRV:            3.100    # MilkyWay RV 
SIM_MWEBV:           0.0182   # MilkyWay E(B-V) 
SIMOPT_MWCOLORLAW:   99   # MW color-law option 
SIMOPT_MWEBV:        3   # MWEBV option 
SIM_WGT_POPULATION:  1.00000  # stretch x color * AV
SIM_AVTAU:         0.000     # dN/dAV = exp(-AV/AVTAU) 
SIM_AV:            0.050     # host extinction at 5510 A
SIM_RV:            2.610     # CCM89 extinction param 
SIM_MAGSMEAR_COH:    0.000     # coh model scatter 
SIM_PEAKMJD:         61529.328    #  true PEAKMJD, days 
SIM_MJD_EXPLODE:     -9.000    #  true MJD for explosion 
SIM_THETA:        0.284    # BayeSN lumi-par
SIM_SEARCHEFF_MASK:  3  # bits 1,2=> found by software,spec 
SIM_SEARCHEFF_SPEC:  1.0000  # spectro-search efficiency 
SIM_TRESTMIN:        -7.24  # days 
SIM_TRESTMAX:        32.37  # days 
SIM_RISETIME_SHIFT:  0.0   # days 
SIM_FALLTIME_SHIFT:  0.0   # days 

# ugrizY filter-dependent quantities vs. 
SIM_GALFRAC:  -9.000 -9.000 -9.000 -9.000 -9.000 -9.000  # F_gal/F_SNpeak for PSF=1''
SIM_PEAKMAG:  -9.000 14.064 14.185 14.805 -9.000 -9.000  # 
SIM_EXPOSURE:     1.0    1.0    1.0    1.0    1.0    1.0  # 


# ============================================ 
# TEXT LIGHT CURVE OUTPUT: 
#
NOBS: 81 
NVAR: 11 
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR PHOTFLAG GAIN ZPT PSF SKY_SIG SIM_MAGOBS 
OBS: 61522.0281 LSST-g DDF  1.53191e+05  1.0596e+01 4096  1.000 35.340  2.13 9.584e+01  14.5407 
OBS: 61522.0357 LSST-i DDF  1.00478e+05  6.1143e+00 4096  1.000 36.090  1.91 3.031e+02  14.9976 
OBS: 61522.0454 LSST-r DDF  1.34683e+05  6.7582e+00 4096  1.000 36.180  1.93 2.152e+02  14.6764 
OBS: 61523.0141 LSST-g DDF  1.75241e+05  1.9520e+01 6144  1.000 34.160  2.53 5.521e+01  14.3971 
TRIGGER:  trigger logic satisfied at MJD_TRIGGER=61523.0156
OBS: 61523.0217 LSST-i DDF  1.10762e+05  1.1132e+01 4096  1.000 34.900  2.34 1.732e+02  14.8929 
OBS: 61523.0314 LSST-r DDF  1.50495e+05  1.2369e+01 4096  1.000 34.990  2.39 1.235e+02  14.5505 
OBS: 61524.0172 LSST-g DDF  1.96651e+05  2.0775e+01 4096  1.000 34.150  2.75 5.520e+01  14.2728 
OBS: 61524.0249 LSST-i DDF  1.18246e+05  1.1479e+01 4096  1.000 34.900  2.16 1.735e+02  14.8167 
OBS: 61524.0346 LSST-r DDF  1.65826e+05  1.2980e+01 4096  1.000 34.990  2.38 1.237e+02  14.4454 
OBS: 61525.0187 LSST-g DDF  2.11467e+05  2.0475e+01 4096  1.000 34.260  2.67 5.801e+01  14.1832 
OBS: 61525.0224 LSST-i DDF  1.23301e+05  1.1736e+01 4096  1.000 34.900  2.36 1.736e+02  14.7729 
OBS: 61525.0345 LSST-r DDF  1.80882e+05  1.3248e+01 4096  1.000 35.040  2.50 1.269e+02  14.3596 
OBS: 61526.0038 LSST-g DDF  2.23530e+05  2.2036e+01 4096  1.000 34.160  2.39 5.547e+01  14.1295 
OBS: 61526.0099 LSST-i DDF  1.25485e+05  1.1491e+01 4096  1.000 34.960  2.08 1.781e+02  14.7543 
OBS: 61526.0186 LSST-r DDF  1.91870e+05  1.3565e+01 4096  1.000 35.050  2.04 1.280e+02  14.2919 
OBS: 61527.0041 LSST-g DDF  2.28595e+05  2.2285e+01 4096  1.000 34.160  2.44 5.563e+01  14.0948 
OBS: 61527.0117 LSST-i DDF  1.24864e+05  1.1794e+01 4096  1.000 34.900  2.19 1.738e+02  14.7533 
OBS: 61527.0215 LSST-r DDF  2.01456e+05  1.4291e+01 4096  1.000 34.990  2.14 1.242e+02  14.2418 
OBS: 61529.0023 LSST-g DDF  2.39504e+05  1.6070e+01 4096  1.000 34.920  2.13 7.955e+01  14.0653 
OBS: 61529.0088 LSST-i DDF  1.19854e+05  8.0110e+00 4096  1.000 35.690  1.76 2.520e+02  14.7964 
OBS: 61529.0196 LSST-r DDF  2.11004e+05  1.0352e+01 4096  1.000 35.740  2.08 1.766e+02  14.1898 
OBS: 61529.9939 LSST-g DDF  2.35397e+05  2.2499e+01 4096  1.000 34.170  1.79 5.632e+01  14.0685 
OBS: 61530.0052 LSST-i DDF  1.18165e+05  1.1135e+01 4096  1.000 34.960  1.79 1.791e+02  14.8255 
OBS: 61530.0112 LSST-r DDF  2.12750e+05  1.4680e+01 4096  1.000 34.990  1.97 1.249e+02  14.1846 
OBS: 61535.0045 LSST-g DDF  2.02191e+05  1.2012e+01 4096  1.000 35.370  2.62 1.053e+02  14.2426 
OBS: 61535.0121 LSST-i DDF  9.51394e+04  5.9825e+00 4096  1.000 36.090  2.40 3.089e+02  15.0497 
OBS: 61535.0333 LSST-r DDF  1.88353e+05  9.7046e+00 4096  1.000 35.760  2.48 1.838e+02  14.3203 
OBS: 61537.0086 LSST-g DDF  1.79451e+05  1.3185e+01 4096  1.000 35.040  1.94 1.410e+02  14.3691 
OBS: 61537.0163 LSST-i DDF  8.42859e+04  6.8160e+00 4096  1.000 35.670  1.77 2.932e+02  15.1845 
OBS: 61537.0260 LSST-r DDF  1.68174e+05  9.0440e+00 4096  1.000 35.790  1.74 2.501e+02  14.4365 
OBS: 61537.9788 LSST-g DDF  1.66694e+05  1.7591e+01 4096  1.000 34.340  2.03 1.377e+02  14.4372 
OBS: 61537.9865 LSST-i DDF  7.99507e+04  9.3852e+00 4096  1.000 34.940  2.10 2.408e+02  15.2396 
OBS: 61537.9962 LSST-r DDF  1.58545e+05  1.2293e+01 4096  1.000 35.070  2.10 2.250e+02  14.4995 
OBS: 61542.9556 LSST-i DDF  6.36616e+04  3.9762e+01 4096  1.000 31.700  2.81 7.611e+01  15.4821 
OBS: 61545.9547 LSST-r DDF  1.08760e+05  4.6724e+01 4096  1.000 31.840  3.06 6.840e+01  14.9122 
OBS: 61545.9659 LSST-i DDF  6.36237e+04  3.9332e+01 4096  1.000 31.690  3.02 6.349e+01  15.4818 
OBS: 61547.0785 LSST-g DDF  7.98483e+04  1.4599e+01 4096  1.000 34.120  3.34 2.175e+02  15.2401 
OBS: 61547.0861 LSST-i DDF  6.55138e+04  9.7931e+00 4096  1.000 34.820  3.53 2.918e+02  15.4590 
OBS: 61547.0958 LSST-r DDF  1.06777e+05  1.1865e+01 4096  1.000 34.880  3.77 3.108e+02  14.9373 
OBS: 61547.9804 LSST-g DDF  7.40944e+04  1.2443e+01 4096  1.000 34.210  2.34 7.019e+01  15.3254 
OBS: 61547.9881 LSST-i DDF  6.68379e+04  8.7000e+00 4096  1.000 34.910  2.14 2.128e+02  15.4375 
OBS: 61547.9978 LSST-r DDF  1.04679e+05  1.0152e+01 4096  1.000 35.040  2.22 1.945e+02  14.9544 
OBS: 61548.9737 LSST-g DDF  6.75083e+04  1.2101e+01 4096  1.000 34.170  2.68 5.893e+01  15.4207 
OBS: 61548.9813 LSST-i DDF  6.81175e+04  8.7579e+00 4096  1.000 34.900  2.04 1.789e+02  15.4126 
OBS: 61548.9910 LSST-r DDF  1.02150e+05  1.0212e+01 4096  1.000 34.990  2.35 1.295e+02  14.9717 
OBS: 61549.9740 LSST-g DDF  6.17328e+04  1.1661e+01 4096  1.000 34.160  3.26 5.856e+01  15.5200 
OBS: 61549.9804 LSST-i DDF  6.99019e+04  8.7360e+00 4096  1.000 34.950  2.56 1.859e+02  15.3862 
OBS: 61549.9914 LSST-r DDF  1.00552e+05  1.0353e+01 4096  1.000 34.970  4.17 1.287e+02  14.9891 
OBS: 61550.9733 LSST-g DDF  5.69102e+04  1.1180e+01 4096  1.000 34.160  2.80 5.940e+01  15.6205 
OBS: 61550.9809 LSST-i DDF  7.18633e+04  9.2112e+00 4096  1.000 34.890  3.28 1.793e+02  15.3659 
OBS: 61550.9906 LSST-r DDF  9.90890e+04  1.0121e+01 4096  1.000 34.980  2.60 1.302e+02  15.0094 
OBS: 61551.9731 LSST-g DDF  5.13401e+04  1.0650e+01 4096  1.000 34.160  3.18 5.967e+01  15.7192 
OBS: 61551.9807 LSST-i DDF  7.16428e+04  9.1088e+00 4096  1.000 34.890  2.72 1.800e+02  15.3593 
OBS: 61551.9905 LSST-r DDF  9.68183e+04  1.0043e+01 4096  1.000 34.980  3.18 1.306e+02  15.0361 
OBS: 61552.9736 LSST-g DDF  4.74356e+04  1.0096e+01 4096  1.000 34.180  2.19 6.011e+01  15.8098 
OBS: 61552.9812 LSST-i DDF  7.18720e+04  9.0186e+00 4096  1.000 34.900  2.26 1.811e+02  15.3653 
OBS: 61552.9909 LSST-r DDF  9.35935e+04  9.8452e+00 4096  1.000 34.980  2.66 1.314e+02  15.0711 
OBS: 61554.9954 LSST-g DDF  4.08689e+04  6.8877e+00 4096  1.000 34.870  3.48 8.424e+01  15.9702 
OBS: 61555.0030 LSST-i DDF  6.90789e+04  6.4078e+00 4096  1.000 35.630  2.98 2.616e+02  15.4025 
OBS: 61555.0127 LSST-r DDF  8.54470e+04  6.7924e+00 4096  1.000 35.700  3.25 1.881e+02  15.1612 
OBS: 61555.9775 LSST-g DDF  3.82556e+04  9.2126e+00 4096  1.000 34.160  3.01 6.029e+01  16.0434 
OBS: 61555.9851 LSST-i DDF  6.75604e+04  8.8884e+00 4096  1.000 34.890  2.87 1.829e+02  15.4283 
OBS: 61555.9948 LSST-r DDF  8.27503e+04  9.3386e+00 4096  1.000 34.970  3.02 1.330e+02  15.2112 
OBS: 61556.9728 LSST-g DDF  3.59067e+04  8.9228e+00 4096  1.000 34.160  2.85 6.095e+01  16.1143 
OBS: 61556.9805 LSST-i DDF  6.54448e+04  8.7345e+00 4096  1.000 34.890  2.74 1.830e+02  15.4605 
OBS: 61556.9922 LSST-r DDF  7.80927e+04  8.8669e+00 4096  1.000 35.020  2.94 1.366e+02  15.2669 
OBS: 61557.9730 LSST-g DDF  3.35815e+04  8.6335e+00 4096  1.000 34.160  2.81 6.114e+01  16.1817 
OBS: 61557.9806 LSST-i DDF  6.25665e+04  8.5707e+00 4096  1.000 34.890  2.85 1.837e+02  15.4985 
OBS: 61557.9904 LSST-r DDF  7.41434e+04  8.8890e+00 4096  1.000 34.970  3.43 1.337e+02  15.3268 
OBS: 61558.9730 LSST-g DDF  3.18003e+04  8.3703e+00 4096  1.000 34.160  2.25 6.142e+01  16.2444 
OBS: 61558.9806 LSST-i DDF  6.10077e+04  8.4407e+00 4096  1.000 34.890  2.67 1.845e+02  15.5398 
OBS: 61558.9903 LSST-r DDF  7.00952e+04  8.5602e+00 4096  1.000 34.970  2.25 1.346e+02  15.3885 
OBS: 61559.9730 LSST-g DDF  2.99340e+04  8.1634e+00 4096  1.000 34.160  2.79 6.174e+01  16.3022 
OBS: 61559.9806 LSST-i DDF  5.88062e+04  8.3430e+00 4096  1.000 34.890  2.93 1.851e+02  15.5838 
OBS: 61559.9903 LSST-r DDF  6.57091e+04  8.3776e+00 4096  1.000 34.970  3.30 1.349e+02  15.4505 
OBS: 61560.9725 LSST-g DDF  2.86528e+04  8.4390e+00 4096  1.000 34.140  5.86 6.147e+01  16.3537 
OBS: 61560.9801 LSST-i DDF  5.60247e+04  8.3980e+00 4096  1.000 34.880  3.84 1.855e+02  15.6340 
OBS: 61560.9898 LSST-r DDF  6.25063e+04  8.3711e+00 4096  1.000 34.960  4.60 1.351e+02  15.5132 
OBS: 61561.9730 LSST-g DDF  2.73154e+04  7.9272e+00 4096  1.000 34.140  3.29 6.174e+01  16.3999 
OBS: 61561.9806 LSST-i DDF  5.27255e+04  7.8383e+00 4096  1.000 34.880  2.16 1.868e+02  15.6910 
OBS: 61561.9903 LSST-r DDF  5.92557e+04  7.8989e+00 4096  1.000 34.970  2.45 1.361e+02  15.5762 
END_PHOTOMETRY: 

