OBS: 61506.0745 LSST-i DDF  8.98940e+01  1.7059e+00 4096  1.000 34.900  2.51 1.719e+02  22.6384 
OBS: 61506.0992 LSST-z DDF  9.07250e+01  3.0732e+00 4096  1.000 34.770  2.80 2.490e+02  22.5268 
OBS: 61507.1073 LSST-i DDF  8.33595e+01  1.5095e+00 4096  1.000 34.890  2.17 1.737e+02  22.6546 
OBS: 61507.1320 LSST-z DDF  9.62219e+01  1.9904e+00 4096  1.000 34.770  1.74 2.571e+02  22.5246 
OBS: 61508.0573 LSST-Y DDF  8.31943e+01  3.3729e+00 4096  1.000 34.590  1.80 3.604e+02  22.7152 
OBS: 61508.1472 LSST-i DDF  8.40977e+01  1.6781e+00 4096  1.000 34.870  2.28 1.811e+02  22.6723 
OBS: 61508.1763 LSST-z DDF  1.00053e+02  2.2358e+00 4096  1.000 34.730  1.75 2.774e+02  22.5241 
OBS: 61509.1820 LSST-i DDF  8.27443e+01  2.3942e+00 4096  1.000 34.860  2.97 1.982e+02  22.6909 
OBS: 61509.2041 LSST-z DDF  8.80168e+01  4.7921e+00 4096  1.000 33.990  2.42 2.193e+02  22.5260 
OBS: 61509.2079 LSST-Y DDF  6.54772e+01  1.0603e+01 4096  1.000 33.060  2.34 2.137e+02  22.6950 
OBS: 61510.0530 LSST-i DDF  8.39108e+01  1.6195e+00 4096  1.000 34.940  1.66 2.560e+02  22.7093 
OBS: 61510.0536 LSST-z DDF  9.76532e+01  1.7110e+00 4096  1.000 35.230  1.60 3.678e+02  22.5292 
OBS: 61510.0721 LSST-Y DDF  8.28834e+01  5.1940e+00 4096  1.000 33.370  1.56 2.079e+02  22.6851 
OBS: 61514.0622 LSST-Y DDF  8.02610e+01  1.6428e+01    0  1.000 31.680  1.89 1.148e+02  22.6950 
OBS: 61514.9749 LSST-i DDF  7.19918e+01  8.4501e+00 4096  1.000 32.440  1.92 1.168e+02  22.8201 
OBS: 61514.9860 LSST-z DDF  1.00198e+02  1.1134e+01 4096  1.000 32.090  2.06 1.039e+02  22.5809 
OBS: 61515.1411 LSST-Y DDF  7.02507e+01  2.0869e+01    0  1.000 30.890  1.67 7.973e+01  22.7167 
OBS: 61516.0431 LSST-z DDF  9.25343e+01  1.4636e+01 4096  1.000 31.350  1.99 7.149e+01  22.6079 
OBS: 61516.0671 LSST-Y DDF  1.06091e+02  2.7598e+01    0  1.000 30.230  1.82 5.257e+01  22.7392 
OBS: 61517.0319 LSST-z DDF  1.09834e+02  1.2226e+01 4096  1.000 31.340  1.89 6.202e+01  22.6422 
OBS: 61517.0558 LSST-Y DDF  3.50275e+01  2.4557e+01    0  1.000 30.230  1.75 4.881e+01  22.7635 
OBS: 61517.9982 LSST-i DDF  7.15531e+01  1.8576e+00 4096  1.000 34.930  2.14 2.270e+02  22.8887 
OBS: 61518.0192 LSST-Y DDF  7.73369e+01  6.4229e+00 4096  1.000 33.430  2.06 2.063e+02  22.7916 
OBS: 61518.0275 LSST-z DDF  8.36953e+01  2.6342e+00 4096  1.000 34.830  2.18 2.894e+02  22.6836 
OBS: 61518.9965 LSST-i DDF  6.74365e+01  1.4569e+00 4096  1.000 34.910  2.06 1.804e+02  22.9109 
OBS: 61519.0155 LSST-Y DDF  7.43522e+01  5.9421e+00 4096  1.000 33.370  1.89 1.967e+02  22.8311 
OBS: 61519.0257 LSST-z DDF  8.18002e+01  2.4773e+00 4096  1.000 34.780  2.12 2.670e+02  22.7258 
OBS: 61522.0357 LSST-i DDF  6.55652e+01  7.6796e-01 4096  1.000 36.090  1.91 3.031e+02  22.9788 
OBS: 61522.0547 LSST-Y DDF  6.34183e+01  3.6234e+00 4096  1.000 34.530  1.95 3.387e+02  23.0100 
OBS: 61522.0720 LSST-z DDF  6.96720e+01  1.3922e+00 4096  1.000 35.780  1.95 4.095e+02  22.8677 
OBS: 61523.0217 LSST-i DDF  6.35340e+01  1.5976e+00 4096  1.000 34.900  2.34 1.732e+02  22.9960 
OBS: 61523.0407 LSST-Y DDF  6.07703e+01  6.1166e+00 4096  1.000 33.360  1.96 1.937e+02  23.0750 
OBS: 61523.0509 LSST-z DDF  6.95853e+01  2.3518e+00 4096  1.000 34.770  2.13 2.500e+02  22.9198 
OBS: 61524.0249 LSST-i DDF  6.33262e+01  1.4807e+00 4096  1.000 34.900  2.16 1.735e+02  23.0125 
OBS: 61524.0439 LSST-Y DDF  6.27481e+01  6.9293e+00 4096  1.000 33.350  2.20 1.938e+02  23.1420 
OBS: 61524.0540 LSST-z DDF  6.21863e+01  2.7813e+00 4096  1.000 34.770  2.52 2.506e+02  22.9759 
OBS: 61525.0224 LSST-i DDF  6.21907e+01  1.6133e+00 4096  1.000 34.900  2.36 1.736e+02  23.0284 
OBS: 61525.0414 LSST-Y DDF  4.94610e+01  7.1166e+00    0  1.000 33.350  2.26 1.939e+02  23.2068 
OBS: 61525.0515 LSST-z DDF  6.10988e+01  2.4458e+00 4096  1.000 34.770  2.21 2.510e+02  23.0333 
OBS: 61526.0099 LSST-i DDF  6.08924e+01  1.3852e+00 4096  1.000 34.960  2.08 1.781e+02  23.0440 
OBS: 61526.0361 LSST-z DDF  5.87628e+01  2.0010e+00 4096  1.000 34.780  1.83 2.496e+02  23.0883 
OBS: 61527.0117 LSST-i DDF  6.25944e+01  1.5026e+00 4096  1.000 34.900  2.19 1.738e+02  23.0599 
OBS: 61527.0364 LSST-z DDF  5.82645e+01  2.1336e+00 4096  1.000 34.780  1.95 2.501e+02  23.1425 
OBS: 61529.0088 LSST-i DDF  5.79467e+01  8.5110e-01 4096  1.000 35.690  1.76 2.520e+02  23.0941 
OBS: 61529.0334 LSST-z DDF  5.05116e+01  1.3633e+00 4096  1.000 35.550  1.76 3.596e+02  23.2365 
OBS: 61530.0052 LSST-i DDF  5.97596e+01  1.2051e+00 4096  1.000 34.960  1.79 1.791e+02  23.1148 
OBS: 61530.0293 LSST-z DDF  4.63785e+01  2.1020e+00 4096  1.000 34.820  1.95 2.560e+02  23.2726 
OBS: 61535.0121 LSST-i DDF  5.07043e+01  9.7267e-01 4096  1.000 36.090  2.40 3.089e+02  23.2562 
OBS: 61535.0493 LSST-z DDF  4.36223e+01  1.7499e+00 4096  1.000 35.510  2.15 3.656e+02  23.3691 
OBS: 61537.0163 LSST-i DDF  4.83675e+01  1.0055e+00 4096  1.000 35.670  1.77 2.932e+02  23.3316 
OBS: 61537.0165 LSST-Y DDF  4.77157e+01  3.4550e+00 4096  1.000 34.540  1.83 3.476e+02  23.4501 
OBS: 61537.0454 LSST-z DDF  4.38362e+01  1.7741e+00 4096  1.000 35.520  2.06 3.905e+02  23.3794 
OBS: 61537.9865 LSST-i DDF  4.22882e+01  1.9061e+00 4096  1.000 34.940  2.10 2.408e+02  23.3703 
OBS: 61538.0055 LSST-Y DDF  4.39723e+01  5.5776e+00 4096  1.000 33.370  1.70 2.056e+02  23.4375 
OBS: 61538.0156 LSST-z DDF  4.23329e+01  2.2136e+00 4096  1.000 34.790  1.76 2.909e+02  23.3826 
OBS: 61540.9936 LSST-z DDF  4.58003e+01  1.1383e+01    0  1.000 31.340  1.67 6.572e+01  23.4104 
OBS: 61542.9556 LSST-i DDF  1.80166e+01  1.5852e+01    0  1.000 31.700  2.81 7.611e+01  23.5786 
OBS: 61542.9665 LSST-z DDF  3.54861e+01  1.6749e+01    0  1.000 31.340  2.51 6.455e+01  23.4387 
OBS: 61545.9659 LSST-i DDF  1.68150e+01  1.4345e+01    0  1.000 31.690  3.02 6.349e+01  23.7223 
OBS: 61547.0861 LSST-i DDF  3.83046e+01  4.3154e+00 4096  1.000 34.820  3.53 2.918e+02  23.7767 
OBS: 61547.1051 LSST-Y DDF  4.52621e+01  1.7357e+01    0  1.000 33.030  3.57 2.234e+02  23.2990 
OBS: 61547.1127 LSST-z DDF  5.02900e+01  1.0958e+01    0  1.000 33.880  4.33 2.543e+02  23.5232 
OBS: 61547.9881 LSST-i DDF  3.00171e+01  1.7630e+00 4096  1.000 34.910  2.14 2.128e+02  23.8191 
OBS: 61548.0030 LSST-z DDF  3.61249e+01  2.1862e+00 4096  1.000 35.210  2.21 3.375e+02  23.5491 
OBS: 61548.0071 LSST-Y DDF  4.99604e+01  7.1633e+00 4096  1.000 33.330  2.14 2.024e+02  23.3037 
OBS: 61548.9813 LSST-i DDF  2.85174e+01  1.4294e+00 4096  1.000 34.900  2.04 1.789e+02  23.8644 
OBS: 61549.0003 LSST-Y DDF  4.87350e+01  7.4524e+00 4096  1.000 33.330  2.29 1.968e+02  23.3160 
OBS: 61549.0105 LSST-z DDF  3.69587e+01  2.6258e+00 4096  1.000 34.760  2.29 2.584e+02  23.5819 
OBS: 61549.9804 LSST-i DDF  2.58316e+01  1.7743e+00 4096  1.000 34.950  2.56 1.859e+02  23.9086 
OBS: 61550.0006 LSST-Y DDF  3.21356e+01  1.2564e+01    0  1.000 33.330  3.87 1.966e+02  23.3360 
OBS: 61550.0090 LSST-z DDF  3.07347e+01  5.1378e+00 4096  1.000 34.800  4.57 2.636e+02  23.6174 
OBS: 61550.9809 LSST-i DDF  2.74689e+01  2.3133e+00 4096  1.000 34.890  3.28 1.793e+02  23.9514 
OBS: 61550.9999 LSST-Y DDF  5.24204e+01  8.1947e+00 4096  1.000 33.330  2.51 1.974e+02  23.3662 
OBS: 61551.0100 LSST-z DDF  2.87222e+01  4.1716e+00 4096  1.000 34.760  3.63 2.596e+02  23.6523 
OBS: 61551.9807 LSST-i DDF  2.51306e+01  1.9276e+00 4096  1.000 34.890  2.72 1.800e+02  23.9922 
OBS: 61551.9997 LSST-Y DDF  3.50694e+01  9.5260e+00    0  1.000 33.320  2.89 1.977e+02  23.4032 
OBS: 61552.0099 LSST-z DDF  2.79212e+01  3.5791e+00 4096  1.000 34.760  3.10 2.607e+02  23.6893 
OBS: 61552.9812 LSST-i DDF  2.34336e+01  1.5986e+00 4096  1.000 34.900  2.26 1.811e+02  24.0316 
OBS: 61553.0002 LSST-Y DDF  4.43691e+01  8.7362e+00    0  1.000 33.330  2.66 1.987e+02  23.4463 
OBS: 61553.0103 LSST-z DDF  3.37996e+01  2.9773e+00 4096  1.000 34.760  2.56 2.624e+02  23.7282 
OBS: 61555.0030 LSST-i DDF  1.89115e+01  1.5502e+00 4096  1.000 35.630  2.98 2.616e+02  24.1033 
OBS: 61555.0204 LSST-Y DDF  4.09042e+01  6.4912e+00 4096  1.000 34.050  2.62 2.910e+02  23.5488 
OBS: 61555.0305 LSST-z DDF  3.07802e+01  2.6625e+00 4096  1.000 35.510  3.02 3.973e+02  23.8077 
OBS: 61555.9851 LSST-i DDF  2.57177e+01  2.0661e+00 4096  1.000 34.890  2.87 1.829e+02  24.1370 
OBS: 61556.0098 LSST-z DDF  2.47400e+01  4.0373e+00 4096  1.000 34.750  3.41 2.650e+02  23.8455 
OBS: 61556.9805 LSST-i DDF  1.89835e+01  1.9722e+00 4096  1.000 34.890  2.74 1.830e+02  24.1717 
OBS: 61557.0051 LSST-z DDF  2.68670e+01  2.8178e+00 4096  1.000 34.760  2.40 2.650e+02  23.8812 
OBS: 61557.9806 LSST-i DDF  2.31691e+01  2.0603e+00 4096  1.000 34.890  2.85 1.837e+02  24.2056 
OBS: 61558.0053 LSST-z DDF  2.40225e+01  3.6715e+00 4096  1.000 34.750  3.09 2.659e+02  23.9140 
OBS: 61558.9806 LSST-i DDF  2.42725e+01  1.9391e+00 4096  1.000 34.890  2.67 1.845e+02  24.2386 
OBS: 61559.0053 LSST-z DDF  2.72062e+01  2.3739e+00 4096  1.000 34.760  2.00 2.676e+02  23.9458 
OBS: 61559.9806 LSST-i DDF  1.72993e+01  2.1327e+00 4096  1.000 34.890  2.93 1.851e+02  24.2703 
OBS: 61560.0052 LSST-z DDF  2.86854e+01  3.8860e+00    0  1.000 34.750  3.24 2.684e+02  23.9763 
END_PHOTOMETRY: 

