OBS: 61396.2261 LSST-z DDF  3.69493e+01  2.5957e+00 4096  1.000 35.460  2.38 4.691e+02  23.5588 
OBS: 61396.2386 LSST-Y DDF  3.44119e+01  8.4300e+00    0  1.000 33.220  2.11 2.185e+02  23.5764 
OBS: 61397.3035 LSST-Y DDF -1.21203e+00  3.7670e+01    0  1.000 30.960  3.69 6.972e+01  23.5839 
OBS: 61398.3486 LSST-Y DDF  5.87733e+01  2.2709e+01    0  1.000 30.250  1.37 5.860e+01  23.5848 
OBS: 61405.2248 LSST-Y DDF  5.15254e+01  8.9293e+00    0  1.000 33.250  2.40 2.091e+02  23.5661 
OBS: 61405.2268 LSST-i DDF  2.41352e+01  1.8349e+00 4096  1.000 35.040  2.35 2.277e+02  24.0405 
OBS: 61405.2437 LSST-z DDF  3.04976e+01  3.1347e+00 4096  1.000 34.840  2.59 2.941e+02  23.7992 
OBS: 61406.2118 LSST-i DDF  2.29831e+01  1.7975e+00 4096  1.000 34.880  2.30 1.966e+02  24.0967 
OBS: 61406.2236 LSST-Y DDF  2.63036e+01  7.4291e+00    0  1.000 33.250  2.05 2.037e+02  23.5766 
OBS: 61406.2338 LSST-z DDF  2.82919e+01  2.6527e+00 4096  1.000 34.750  2.21 2.683e+02  23.8152 
OBS: 61407.2071 LSST-i DDF  2.36704e+01  3.3446e+00 4096  1.000 34.820  4.30 1.857e+02  24.1548 
OBS: 61407.2318 LSST-z DDF  2.44109e+01  5.5069e+00    0  1.000 34.740  4.65 2.628e+02  23.8334 
OBS: 61408.2378 LSST-i DDF  2.23238e+01  1.8690e+00 4096  1.000 35.570  3.36 2.648e+02  24.2158 
OBS: 61408.2399 LSST-z DDF  3.66139e+01  3.2167e+00 4096  1.000 35.170  3.18 3.332e+02  23.8541 
OBS: 61410.2186 LSST-z DDF  2.87993e+01  3.4552e+00 4096  1.000 34.740  2.85 2.688e+02  23.9073 
OBS: 61410.2807 LSST-i DDF  1.62998e+01  1.1521e+00 4096  1.000 35.310  1.97 2.185e+02  24.3297 
OBS: 61411.2126 LSST-z DDF  2.71812e+01  2.3155e+00 4096  1.000 34.740  1.89 2.711e+02  23.9442 
OBS: 61411.3118 LSST-i DDF  1.14351e+01  4.8529e+00    0  1.000 31.650  1.62 3.842e+01  24.3824 
OBS: 61412.2201 LSST-z DDF  2.44901e+01  2.5007e+00 4096  1.000 34.750  2.10 2.662e+02  23.9841 
OBS: 61412.2556 LSST-i DDF  1.61659e+01  9.9186e-01 4096  1.000 35.620  1.93 2.554e+02  24.4299 
OBS: 61413.2031 LSST-z DDF  2.31744e+01  2.8913e+00 4096  1.000 34.730  2.33 2.725e+02  24.0247 
OBS: 61413.3245 LSST-i DDF  1.68487e+01  2.1252e+00 4096  1.000 34.890  3.16 1.711e+02  24.4837 
OBS: 61414.2686 LSST-i DDF  1.58761e+01  5.4021e+00    0  1.000 32.390  2.52 5.448e+01  24.5312 
OBS: 61414.2951 LSST-z DDF  1.94439e+01  9.2731e+00    0  1.000 32.080  2.50 7.095e+01  24.0715 
OBS: 61416.2355 LSST-z DDF  1.98587e+01  2.6708e+00 4096  1.000 35.120  2.64 3.183e+02  24.1615 
OBS: 61416.3061 LSST-i DDF  1.26381e+01  1.2816e+00 4096  1.000 34.900  1.91 1.719e+02  24.6338 
OBS: 61417.1748 LSST-z DDF  2.95852e+01  5.3497e+00    0  1.000 34.090  2.91 2.240e+02  24.2067 
OBS: 61417.3172 LSST-i DDF  1.60069e+01  1.5229e+00 4096  1.000 35.000  2.37 1.806e+02  24.6848 
OBS: 61419.1529 LSST-z DDF  2.12431e+01  3.6761e+00    0  1.000 34.590  2.53 2.806e+02  24.3043 
OBS: 61420.2682 LSST-i DDF  8.92042e+00  5.5430e+00    0  1.000 31.650  1.85 3.851e+01  24.8239 
OBS: 61421.3035 LSST-i DDF  1.34190e+01  1.0425e+00 4096  1.000 34.910  1.56 1.724e+02  24.8679 
OBS: 61421.3256 LSST-Y DDF  1.57101e+01  5.3282e+00    0  1.000 33.470  1.79 2.049e+02  24.1964 
OBS: 61421.3326 LSST-z DDF  1.96449e+01  2.2028e+00 4096  1.000 34.770  2.01 2.495e+02  24.4088 
OBS: 61422.3069 LSST-i DDF  1.09043e+01  1.2907e+00 4096  1.000 34.900  1.92 1.723e+02  24.9072 
OBS: 61422.3259 LSST-Y DDF  1.50435e+01  6.4248e+00    0  1.000 33.360  2.06 1.941e+02  24.2469 
OBS: 61422.3336 LSST-z DDF  1.77060e+01  3.3311e+00    0  1.000 34.020  2.15 1.769e+02  24.4541 
OBS: 61423.2608 LSST-z DDF  1.63601e+01  2.7831e+00    0  1.000 35.190  2.84 3.290e+02  24.4948 
OBS: 61423.2862 LSST-i DDF  1.10625e+01  1.2419e+00 4096  1.000 34.900  1.85 1.720e+02  24.9436 
OBS: 61423.3052 LSST-Y DDF  1.23740e+01  8.2278e+00    0  1.000 33.360  2.66 1.926e+02  24.2958 
OBS: 61424.2845 LSST-i DDF  9.79331e+00  1.1296e+00 4096  1.000 34.900  1.68 1.722e+02  24.9782 
OBS: 61424.3035 LSST-Y DDF  1.75878e+01  4.4130e+00    0  1.000 33.370  1.43 1.936e+02  24.3457 
OBS: 61424.3139 LSST-z DDF  1.60063e+01  1.5796e+00 4096  1.000 34.820  1.48 2.541e+02  24.5384 
OBS: 61425.3241 LSST-i DDF  1.12035e+01  1.1558e+00 4096  1.000 34.900  1.70 1.741e+02  25.0116 
OBS: 61426.1591 LSST-z DDF  1.16811e+01  3.3129e+00    0  1.000 34.740  2.00 3.675e+02  24.6070 
OBS: 61426.1662 LSST-Y DDF  1.87524e+01  7.8822e+00    0  1.000 33.320  1.94 2.437e+02  24.4371 
END_PHOTOMETRY: 

