OBS: 61362.2725 LSST-Y DDF  2.99116e+01  1.7106e+01    0  1.000 30.260  1.39 4.393e+01  23.4920 
OBS: 61363.2216 LSST-i DDF  4.91455e+01  5.9654e+00 4096  1.000 31.680  1.95 3.995e+01  23.4452 
OBS: 61363.2467 LSST-z DDF  5.66493e+01  8.4314e+00    0  1.000 31.340  1.66 4.865e+01  23.3221 
OBS: 61364.2458 LSST-i DDF  3.98264e+01  5.4184e+00 4096  1.000 31.680  1.69 4.188e+01  23.4794 
OBS: 61364.2721 LSST-r DDF  1.77870e+01  4.0798e+00    0  1.000 31.770  1.96 2.966e+01  24.4629 
OBS: 61365.0469 LSST-i DDF  4.21390e+01  2.9184e+00 4096  1.000 34.130  2.18 1.685e+02  23.5050 
OBS: 61365.0566 LSST-r DDF  2.06332e+01  2.6095e+00 4096  1.000 34.270  2.30 1.629e+02  24.5195 
OBS: 61365.0657 LSST-Y DDF  5.00524e+01  9.9815e+00 4096  1.000 32.560  2.05 1.448e+02  23.7041 
OBS: 61365.0765 LSST-z DDF  4.03522e+01  4.0606e+00 4096  1.000 34.020  2.34 1.979e+02  23.4343 
END_PHOTOMETRY: 

