OBS: 61023.2760 LSST-z DDF  6.43543e+01  2.4529e+00 4096  1.000 34.740  1.96 2.760e+02  22.9797 
OBS: 61024.2401 LSST-i DDF  5.53235e+01  1.6970e+00 4096  1.000 34.790  1.99 1.959e+02  23.1343 
OBS: 61024.2530 LSST-r DDF  2.49524e+01  1.0985e+00 4096  1.000 34.930  2.15 1.336e+02  23.9294 
OBS: 61024.2647 LSST-z DDF  6.24633e+01  2.8127e+00 4096  1.000 34.730  2.23 2.761e+02  23.0054 
OBS: 61025.2427 LSST-i DDF  5.33742e+01  2.0105e+00 4096  1.000 34.800  2.42 1.934e+02  23.1736 
OBS: 61025.2524 LSST-r DDF  2.46884e+01  1.3748e+00 4096  1.000 34.880  2.67 1.291e+02  23.9687 
OBS: 61025.2674 LSST-z DDF  5.57307e+01  2.8703e+00 4096  1.000 34.740  2.33 2.723e+02  23.0351 
OBS: 61028.2217 LSST-i DDF  4.59992e+01  2.1655e+00 4096  1.000 34.760  2.47 1.971e+02  23.2987 
OBS: 61028.2314 LSST-r DDF  2.40149e+01  1.3586e+00 4096  1.000 34.840  2.53 1.297e+02  24.0771 
OBS: 61028.2463 LSST-z DDF  5.41741e+01  3.1076e+00 4096  1.000 34.720  2.42 2.789e+02  23.1497 
OBS: 61029.2475 LSST-i DDF  4.58759e+01  1.6295e+00 4096  1.000 34.890  2.12 1.941e+02  23.3432 
OBS: 61029.2534 LSST-r DDF  2.12922e+01  1.0117e+00 4096  1.000 34.920  2.04 1.285e+02  24.1131 
OBS: 61029.2684 LSST-z DDF  5.32791e+01  2.2225e+00 4096  1.000 34.750  1.85 2.674e+02  23.1975 
OBS: 61030.2453 LSST-i DDF  4.21279e+01  1.7873e+00 4096  1.000 34.830  2.27 1.884e+02  23.3868 
OBS: 61030.2550 LSST-r DDF  2.25283e+01  1.1169e+00 4096  1.000 34.920  2.27 1.277e+02  24.1489 
OBS: 61030.2700 LSST-z DDF  5.26836e+01  2.4049e+00 4096  1.000 34.750  2.02 2.652e+02  23.2472 
OBS: 61031.2498 LSST-i DDF  4.42962e+01  1.6602e+00 4096  1.000 34.900  2.16 1.960e+02  23.4292 
OBS: 61031.2585 LSST-r DDF  2.22841e+01  9.3395e-01 4096  1.000 34.980  1.95 1.309e+02  24.1854 
OBS: 61031.2693 LSST-z DDF  4.78657e+01  2.2136e+00 4096  1.000 34.760  1.88 2.646e+02  23.3011 
OBS: 61033.2018 LSST-i DDF  3.85296e+01  2.4808e+00 4096  1.000 34.750  2.78 1.992e+02  23.5076 
OBS: 61033.2115 LSST-r DDF  2.04346e+01  1.2297e+00 4096  1.000 34.830  2.26 1.302e+02  24.2611 
OBS: 61033.2265 LSST-z DDF  3.99248e+01  2.7102e+00 4096  1.000 34.720  2.08 2.830e+02  23.4148 
OBS: 61034.3298 LSST-r DDF  2.06288e+01  3.2293e+00 4096  1.000 31.750  1.62 2.762e+01  24.3062 
OBS: 61038.2043 LSST-i DDF  3.65478e+01  2.1913e+00 4096  1.000 34.800  2.39 2.141e+02  23.6634 
OBS: 61038.2140 LSST-r DDF  1.55396e+01  1.3815e+00 4096  1.000 34.900  2.39 1.480e+02  24.4954 
OBS: 61038.2233 LSST-Y DDF  2.66608e+01  8.0327e+00    0  1.000 33.220  2.12 2.072e+02  23.9940 
OBS: 61038.2334 LSST-z DDF  3.65699e+01  2.3207e+00 4096  1.000 34.740  1.89 2.714e+02  23.6980 
END_PHOTOMETRY: 

