OBS: 60957.3625 LSST-z DDF  7.06253e+01  6.5645e+00 4096  1.000 32.110  1.52 8.406e+01  22.8492 
OBS: 60957.3739 LSST-i DDF  6.51153e+01  5.0751e+00 4096  1.000 32.460  1.58 8.618e+01  22.9019 
OBS: 60958.3778 LSST-Y DDF  1.51618e+01  2.6388e+01    0  1.000 30.260  1.81 5.221e+01  23.3434 
OBS: 60960.3481 LSST-i DDF  6.03958e+01  1.2512e+00 4096  1.000 34.940  1.69 1.935e+02  23.0485 
OBS: 60961.1052 LSST-r DDF  3.05519e+01  8.1980e-01 4096  1.000 34.870  1.65 1.211e+02  23.8604 
OBS: 60961.1145 LSST-Y DDF  2.97742e+01  6.8310e+00 4096  1.000 33.220  1.81 2.063e+02  23.3680 
OBS: 60961.1246 LSST-z DDF  6.60500e+01  2.2075e+00 4096  1.000 34.740  1.82 2.670e+02  22.9569 
OBS: 60962.2735 LSST-r DDF  2.50497e+01  2.6681e+00 4096  1.000 32.510  1.91 3.907e+01  23.9399 
OBS: 60962.2904 LSST-i DDF  5.37896e+01  3.3230e+00 4096  1.000 32.420  1.61 5.265e+01  23.1579 
OBS: 60964.2154 LSST-r DDF  2.55700e+01  3.6651e+00 4096  1.000 31.740  2.06 2.444e+01  24.0609 
OBS: 60969.0680 LSST-i DDF  3.79346e+01  2.3159e+00 4096  1.000 34.760  2.74 1.903e+02  23.5464 
OBS: 60969.0777 LSST-r DDF  1.97479e+01  1.3539e+00 4096  1.000 34.830  2.68 1.211e+02  24.3118 
OBS: 60969.0926 LSST-z DDF  4.87185e+01  3.0481e+00 4096  1.000 34.720  2.43 2.725e+02  23.3092 
OBS: 60970.3652 LSST-z DDF  5.34787e+01  1.0311e+01 4096  1.000 31.330  1.86 5.284e+01  23.3677 
OBS: 60971.3274 LSST-r DDF  1.60203e+01  2.2823e+00 4096  1.000 31.760  1.27 2.485e+01  24.3972 
OBS: 60971.3386 LSST-i DDF  3.61354e+01  3.5654e+00 4096  1.000 31.670  1.25 3.630e+01  23.6487 
OBS: 60973.3265 LSST-z DDF  3.32920e+01  7.5817e+00    0  1.000 32.080  2.14 6.759e+01  23.4886 
OBS: 60973.3378 LSST-i DDF  3.02739e+01  3.5445e+00 4096  1.000 32.410  1.77 5.131e+01  23.7169 
OBS: 60975.2974 LSST-i DDF  3.15866e+01  1.0333e+00 4096  1.000 34.920  1.68 1.586e+02  23.7623 
OBS: 60975.3071 LSST-r DDF  1.46465e+01  6.4051e-01 4096  1.000 35.000  1.61 1.102e+02  24.5147 
OBS: 60975.3221 LSST-z DDF  3.84479e+01  1.7642e+00 4096  1.000 34.790  1.73 2.353e+02  23.5611 
OBS: 60976.1969 LSST-Y DDF  2.42283e+01  4.2931e+00 4096  1.000 33.420  1.53 1.842e+02  23.8365 
OBS: 60977.3250 LSST-r DDF  2.07096e+01  3.3621e+00    0  1.000 31.730  1.85 2.475e+01  24.5672 
END_PHOTOMETRY: 

