OBS: 61027.1502 LSST-r DDF  6.46292e+01  3.2580e+00 4096  1.000 31.730  1.78 2.378e+01  23.0162 
OBS: 61027.1748 LSST-i DDF  9.30383e+01  4.2767e+00 4096  1.000 31.660  1.48 3.547e+01  22.5878 
OBS: 61028.1875 LSST-i DDF  8.90162e+01  1.3838e+00 4096  1.000 34.160  1.51 1.131e+02  22.6218 
OBS: 61028.1973 LSST-r DDF  5.89074e+01  9.1930e-01 4096  1.000 34.230  1.54 7.676e+01  23.0963 
OBS: 61028.2476 LSST-z DDF  7.21107e+01  3.2286e+00 4096  1.000 34.010  2.05 1.770e+02  22.8600 
OBS: 61034.0790 LSST-z DDF  7.52268e+01  8.7754e+00 4096  1.000 31.340  1.76 4.763e+01  22.8594 
OBS: 61038.0441 LSST-i DDF  6.30222e+01  6.5668e+00 4096  1.000 31.690  1.82 4.752e+01  22.8706 
OBS: 61038.0578 LSST-z DDF  7.33033e+01  9.2895e+00 4096  1.000 31.350  1.76 5.099e+01  22.8520 
OBS: 61042.1678 LSST-i DDF  6.24006e+01  1.1587e+01 4096  1.000 31.690  2.72 5.671e+01  23.0090 
OBS: 61043.1296 LSST-Y DDF  4.72967e+01  1.9668e+01    0  1.000 31.020  2.09 6.776e+01  23.2225 
OBS: 61044.0679 LSST-i DDF  6.13136e+01  3.0015e+00 4096  1.000 34.210  2.36 1.721e+02  23.0856 
OBS: 61044.1233 LSST-r DDF  2.91596e+01  5.7676e+00    0  1.000 34.360  4.45 2.026e+02  23.7943 
OBS: 61044.1328 LSST-Y DDF  4.92941e+01  9.5168e+00    0  1.000 32.640  2.15 1.417e+02  23.2318 
OBS: 61044.1423 LSST-z DDF  6.95406e+01  3.5639e+00 4096  1.000 34.050  2.03 2.051e+02  22.9447 
OBS: 61047.0728 LSST-r DDF  2.11051e+01  3.0581e+00 4096  1.000 31.740  1.76 2.378e+01  23.9431 
OBS: 61047.0975 LSST-i DDF  4.20621e+01  4.0915e+00 4096  1.000 31.660  1.47 3.522e+01  23.2170 
OBS: 61050.1138 LSST-i DDF  4.48729e+01  1.5328e+00 4096  1.000 34.160  1.73 1.129e+02  23.3426 
OBS: 61050.1235 LSST-r DDF  2.17215e+01  9.6901e-01 4096  1.000 34.230  1.71 7.678e+01  24.1364 
OBS: 61050.1330 LSST-Y DDF  4.76109e+01  6.2634e+00    0  1.000 32.630  1.48 1.338e+02  23.4238 
OBS: 61050.1426 LSST-z DDF  5.36849e+01  2.2200e+00 4096  1.000 34.030  1.49 1.697e+02  23.2027 
END_PHOTOMETRY: 

