OBS: 61559.0053 LSST-z DDF  8.35832e+01  2.3887e+00 4096  1.000 34.760  2.00 2.676e+02  22.6779 
OBS: 61559.9806 LSST-i DDF  8.87776e+01  2.1511e+00 4096  1.000 34.890  2.93 1.851e+02  22.6617 
OBS: 61560.0052 LSST-z DDF  8.71141e+01  3.8955e+00 4096  1.000 34.750  3.24 2.684e+02  22.7203 
OBS: 61560.9801 LSST-i DDF  8.92898e+01  2.8379e+00 4096  1.000 34.880  3.84 1.855e+02  22.6949 
OBS: 61561.0048 LSST-z DDF  7.04186e+01  6.8380e+00 4096  1.000 34.740  5.64 2.689e+02  22.7681 
OBS: 61561.9806 LSST-i DDF  8.05054e+01  1.6252e+00 4096  1.000 34.880  2.16 1.868e+02  22.7312 
OBS: 61562.0053 LSST-z DDF  7.20782e+01  2.9659e+00 4096  1.000 34.750  2.44 2.710e+02  22.8202 
OBS: 61578.0001 LSST-Y DDF  3.88360e+01  1.2632e+01    0  1.000 33.150  3.05 2.124e+02  23.7841 
OBS: 61578.0023 LSST-i DDF  4.55290e+01  2.9036e+00 4096  1.000 35.480  3.88 3.279e+02  23.4283 
OBS: 61578.0102 LSST-z DDF  4.43562e+01  5.2221e+00 4096  1.000 34.680  3.54 3.096e+02  23.3739 
OBS: 61578.9873 LSST-Y DDF  3.44409e+01  1.0316e+01    0  1.000 33.190  2.60 2.111e+02  23.7700 
OBS: 61578.9974 LSST-z DDF  5.15651e+01  4.3288e+00 4096  1.000 34.700  3.13 2.954e+02  23.3780 
OBS: 61579.0098 LSST-i DDF  4.88086e+01  3.7626e+00 4096  1.000 34.860  4.23 2.201e+02  23.4679 
OBS: 61580.9834 LSST-i DDF  3.76855e+01  2.5827e+00 4096  1.000 34.820  2.98 2.064e+02  23.5478 
OBS: 61581.0024 LSST-Y DDF  2.81109e+01  1.1870e+01    0  1.000 33.090  2.69 2.142e+02  23.7415 
OBS: 61581.0125 LSST-z DDF  4.09266e+01  3.8607e+00 4096  1.000 34.650  2.55 3.088e+02  23.3912 
OBS: 61582.9822 LSST-i DDF  3.31536e+01  3.1987e+00 4096  1.000 34.810  3.62 2.088e+02  23.6299 
OBS: 61583.0011 LSST-Y DDF  1.63093e+01  1.6844e+01    0  1.000 33.070  3.74 2.147e+02  23.7218 
OBS: 61583.0108 LSST-z DDF  4.74944e+01  5.7137e+00 4096  1.000 34.550  3.56 2.988e+02  23.4256 
OBS: 61584.9837 LSST-i DDF  3.36906e+01  3.3737e+00 4096  1.000 34.790  3.69 2.122e+02  23.7178 
OBS: 61585.0079 LSST-z DDF  4.29148e+01  5.6159e+00 4096  1.000 34.540  3.49 2.969e+02  23.4779 
OBS: 61603.9637 LSST-z DDF -2.27516e+01  3.3623e+01    0  1.000 31.950  3.64 1.570e+02  24.2185 
END_PHOTOMETRY: 

