OBS: 61139.0743 LSST-i DDF  9.91812e+01  1.4863e+00 4096  1.000 34.900  2.17 1.718e+02  22.5182 
OBS: 61139.0934 LSST-Y DDF  7.09894e+01  6.1450e+00 4096  1.000 33.360  1.97 1.935e+02  22.8374 
OBS: 61139.1035 LSST-z DDF  1.00015e+02  2.6639e+00 4096  1.000 34.770  2.42 2.490e+02  22.5201 
OBS: 61140.0652 LSST-i DDF  9.60699e+01  1.2096e+00 4096  1.000 34.900  1.74 1.723e+02  22.5268 
OBS: 61140.0842 LSST-Y DDF  7.26553e+01  5.5397e+00 4096  1.000 33.370  1.79 1.935e+02  22.8663 
OBS: 61140.0943 LSST-z DDF  9.80757e+01  2.2186e+00 4096  1.000 34.780  2.03 2.487e+02  22.5528 
OBS: 61141.0738 LSST-i DDF  9.63533e+01  1.2882e+00 4096  1.000 34.900  1.86 1.724e+02  22.5424 
OBS: 61141.0928 LSST-Y DDF  8.33124e+01  6.8442e+00 4096  1.000 33.360  2.19 1.939e+02  22.9030 
OBS: 61141.1030 LSST-z DDF  8.50347e+01  2.5516e+00 4096  1.000 34.770  2.31 2.501e+02  22.5886 
OBS: 61142.0594 LSST-i DDF  9.50331e+01  1.0727e+00 4096  1.000 34.910  1.54 1.726e+02  22.5609 
OBS: 61142.0841 LSST-z DDF  8.81090e+01  1.9687e+00 4096  1.000 34.780  1.80 2.484e+02  22.6249 
OBS: 61143.0640 LSST-i DDF  9.17992e+01  1.3044e+00 4096  1.000 34.900  1.89 1.722e+02  22.5831 
OBS: 61143.0887 LSST-z DDF  8.56316e+01  1.9943e+00 4096  1.000 34.780  1.82 2.491e+02  22.6637 
OBS: 61144.0548 LSST-i DDF  9.20156e+01  1.2411e+00 4096  1.000 34.900  1.79 1.724e+02  22.6098 
OBS: 61144.0795 LSST-z DDF  7.75816e+01  1.9774e+00 4096  1.000 34.780  1.81 2.486e+02  22.7076 
OBS: 61145.0496 LSST-i DDF  8.68097e+01  1.9195e+00 4096  1.000 34.890  2.81 1.718e+02  22.6397 
OBS: 61145.0743 LSST-z DDF  7.53928e+01  2.9355e+00 4096  1.000 34.770  2.69 2.477e+02  22.7530 
OBS: 61146.0489 LSST-i DDF  8.58107e+01  1.2185e+00 4096  1.000 34.900  1.77 1.714e+02  22.6725 
OBS: 61146.0736 LSST-z DDF  7.44095e+01  1.9992e+00 4096  1.000 34.780  1.84 2.474e+02  22.7997 
OBS: 61147.0490 LSST-i DDF  8.10009e+01  1.3470e+00 4096  1.000 34.900  1.96 1.724e+02  22.7078 
OBS: 61147.0737 LSST-z DDF  6.86136e+01  2.5742e+00 4096  1.000 34.770  2.35 2.484e+02  22.8487 
OBS: 61148.0512 LSST-i DDF  7.75243e+01  9.8104e-01 4096  1.000 35.010  1.48 1.810e+02  22.7467 
OBS: 61148.0690 LSST-z DDF  6.73563e+01  1.6611e+00 4096  1.000 34.780  1.52 2.479e+02  22.9000 
OBS: 61150.0183 LSST-i DDF  7.18906e+01  9.5827e-01 4096  1.000 35.650  1.96 2.455e+02  22.8325 
OBS: 61150.0430 LSST-z DDF  6.27602e+01  1.3296e+00 4096  1.000 35.530  1.72 3.514e+02  22.9895 
OBS: 61151.0496 LSST-i DDF  7.15581e+01  1.5343e+00 4096  1.000 34.960  2.28 1.801e+02  22.8840 
OBS: 61151.0744 LSST-z DDF  6.17373e+01  2.3853e+00 4096  1.000 34.810  2.19 2.562e+02  23.0240 
OBS: 61152.0863 LSST-i DDF  6.74711e+01  2.1589e+00 4096  1.000 34.890  3.10 1.761e+02  22.9381 
OBS: 61152.1110 LSST-z DDF  6.02674e+01  3.5569e+00 4096  1.000 34.760  3.09 2.595e+02  23.0561 
OBS: 61153.0513 LSST-Y DDF  3.64384e+01  5.2529e+00 4096  1.000 34.490  2.65 3.492e+02  23.4911 
OBS: 61153.1457 LSST-i DDF  6.20824e+01  1.4947e+00 4096  1.000 34.840  1.90 1.884e+02  22.9950 
OBS: 61153.1748 LSST-z DDF  5.05362e+01  3.4526e+00 4096  1.000 34.680  2.46 2.940e+02  23.0879 
OBS: 61154.0320 LSST-z DDF  5.93804e+01  1.1805e+01    0  1.000 31.340  2.08 5.466e+01  23.1125 
OBS: 61154.0559 LSST-Y DDF  3.32248e+01  2.4737e+01    0  1.000 30.230  1.84 4.677e+01  23.5125 
OBS: 61154.1870 LSST-i DDF  5.59282e+01  4.4768e+00 4096  1.000 33.940  3.39 1.398e+02  23.0507 
OBS: 61155.0244 LSST-i DDF  5.80221e+01  1.7746e+00 4096  1.000 35.380  2.19 3.223e+02  23.0970 
OBS: 61155.0332 LSST-Y DDF  4.36562e+01  6.5631e+00    0  1.000 34.110  2.76 2.952e+02  23.5261 
OBS: 61155.0433 LSST-z DDF  5.46298e+01  2.4408e+00 4096  1.000 35.540  2.63 4.293e+02  23.1379 
OBS: 61158.9818 LSST-z DDF  4.85476e+01  1.6981e+01    0  1.000 31.350  2.41 6.875e+01  23.2110 
OBS: 61159.0057 LSST-Y DDF  3.50211e+01  2.8395e+01    0  1.000 30.240  1.95 5.115e+01  23.5042 
OBS: 61161.0705 LSST-z DDF  2.31379e+01  2.5272e+01    0  1.000 31.330  3.41 7.113e+01  23.2281 
OBS: 61161.0945 LSST-Y DDF  7.62092e+01  5.2290e+01    0  1.000 30.150  3.15 5.370e+01  23.4687 
OBS: 61161.9847 LSST-z DDF  4.49203e+01  1.8524e+01    0  1.000 31.340  2.68 6.686e+01  23.2338 
OBS: 61162.0091 LSST-Y DDF  7.30497e+01  3.9461e+01    0  1.000 30.230  2.73 5.030e+01  23.4552 
OBS: 61162.9951 LSST-i DDF  3.85181e+01  1.7290e+00 4096  1.000 34.940  1.77 2.590e+02  23.5241 
OBS: 61163.0141 LSST-Y DDF  3.95630e+01  5.6911e+00 4096  1.000 33.370  1.75 2.039e+02  23.4429 
OBS: 61163.0243 LSST-z DDF  5.04318e+01  2.0718e+00 4096  1.000 34.790  1.62 2.952e+02  23.2420 
OBS: 61163.9885 LSST-i DDF  3.80148e+01  1.2921e+00 4096  1.000 34.930  1.53 2.206e+02  23.5729 
OBS: 61164.0075 LSST-Y DDF  4.40847e+01  5.1707e+00 4096  1.000 33.370  1.62 1.999e+02  23.4329 
OBS: 61164.0177 LSST-z DDF  5.27582e+01  2.0010e+00 4096  1.000 34.790  1.64 2.814e+02  23.2554 
OBS: 61165.0925 LSST-i DDF  3.49099e+01  2.3590e+00 4096  1.000 34.890  2.44 2.456e+02  23.6232 
OBS: 61165.1115 LSST-Y DDF  5.26704e+01  1.0546e+01    0  1.000 33.230  2.72 2.140e+02  23.4282 
OBS: 61165.1216 LSST-z DDF  5.40238e+01  5.3734e+00 4096  1.000 34.720  3.73 3.136e+02  23.2785 
OBS: 61166.0941 LSST-i DDF  3.83154e+01  3.3743e+00 4096  1.000 34.880  3.62 2.350e+02  23.6672 
OBS: 61166.1131 LSST-Y DDF  4.38770e+01  1.5569e+01    0  1.000 33.210  3.96 2.132e+02  23.4310 
OBS: 61166.1232 LSST-z DDF  4.29279e+01  4.7590e+00 4096  1.000 34.720  3.33 3.111e+02  23.3057 
OBS: 61168.1122 LSST-Y DDF  4.11662e+01  9.4705e+00    0  1.000 33.190  2.42 2.082e+02  23.4618 
OBS: 61168.1158 LSST-i DDF  2.94330e+01  1.6059e+00 4096  1.000 35.550  2.55 2.938e+02  23.7546 
OBS: 61168.1223 LSST-z DDF  4.87571e+01  3.5438e+00 4096  1.000 34.700  2.53 2.990e+02  23.3755 
OBS: 61170.0238 LSST-Y DDF  4.56281e+01  3.6164e+00 4096  1.000 34.530  1.94 3.402e+02  23.5088 
OBS: 61170.0253 LSST-i DDF  3.00999e+01  8.6189e-01 4096  1.000 35.650  1.74 2.514e+02  23.8401 
OBS: 61170.0442 LSST-z DDF  3.99893e+01  1.4890e+00 4096  1.000 35.700  2.00 3.983e+02  23.4606 
OBS: 61170.9854 LSST-i DDF  2.68384e+01  1.0923e+00 4096  1.000 34.960  1.63 1.801e+02  23.8826 
OBS: 61171.0052 LSST-Y DDF  2.98662e+01  4.5730e+00 4096  1.000 33.360  1.46 1.945e+02  23.5400 
OBS: 61171.0153 LSST-z DDF  3.70339e+01  1.7294e+00 4096  1.000 34.780  1.57 2.518e+02  23.5112 
OBS: 61171.9922 LSST-i DDF  2.70608e+01  1.3504e+00 4096  1.000 34.900  1.96 1.758e+02  23.9267 
OBS: 61172.0170 LSST-z DDF  3.56669e+01  2.1459e+00 4096  1.000 34.780  1.95 2.523e+02  23.5671 
OBS: 61172.9852 LSST-i DDF  2.57524e+01  1.5720e+00 4096  1.000 34.900  2.29 1.756e+02  23.9695 
OBS: 61173.0099 LSST-z DDF  3.68068e+01  2.5636e+00 4096  1.000 34.770  2.32 2.513e+02  23.6253 
OBS: 61173.9849 LSST-i DDF  2.40290e+01  1.6467e+00 4096  1.000 34.900  2.40 1.757e+02  24.0133 
OBS: 61174.0096 LSST-z DDF  3.26215e+01  2.2278e+00 4096  1.000 34.770  2.01 2.519e+02  23.6857 
OBS: 61174.9849 LSST-i DDF  2.63187e+01  1.7391e+00 4096  1.000 34.900  2.53 1.760e+02  24.0590 
OBS: 61175.0096 LSST-z DDF  3.49409e+01  2.5958e+00 4096  1.000 34.770  2.34 2.524e+02  23.7431 
OBS: 61177.0046 LSST-i DDF  2.13623e+01  1.1648e+00 4096  1.000 35.650  2.36 2.523e+02  24.1502 
OBS: 61177.0293 LSST-z DDF  3.00924e+01  1.9105e+00 4096  1.000 35.520  2.37 3.662e+02  23.8570 
OBS: 61179.0035 LSST-i DDF  1.92999e+01  1.2231e+00 4096  1.000 35.650  2.47 2.533e+02  24.2317 
OBS: 61179.0282 LSST-z DDF  2.57157e+01  1.7501e+00 4096  1.000 35.510  2.14 3.680e+02  23.9662 
OBS: 61181.0037 LSST-i DDF  1.88434e+01  9.7766e-01 4096  1.000 35.680  1.87 2.744e+02  24.3060 
OBS: 61181.0292 LSST-z DDF  2.42348e+01  1.3735e+00 4096  1.000 35.520  1.64 3.799e+02  24.0577 
OBS: 61181.9820 LSST-i DDF  1.94212e+01  1.3289e+00 4096  1.000 34.920  1.66 2.085e+02  24.3393 
OBS: 61182.0067 LSST-z DDF  2.35846e+01  1.8649e+00 4096  1.000 34.780  1.56 2.742e+02  24.0953 
OBS: 61182.9901 LSST-i DDF  1.68030e+01  2.1348e+00 4096  1.000 34.930  2.33 2.418e+02  24.3708 
OBS: 61182.9916 LSST-Y DDF  2.70438e+01  4.9559e+00    0  1.000 34.130  2.11 2.970e+02  24.0620 
OBS: 61183.0193 LSST-z DDF  2.47028e+01  2.3920e+00 4096  1.000 34.780  1.83 3.003e+02  24.1315 
OBS: 61185.9552 LSST-i DDF  2.63280e+01  1.4583e+01    0  1.000 31.690  2.77 7.034e+01  24.4434 
OBS: 61185.9660 LSST-z DDF  1.27254e+01  1.7988e+01    0  1.000 31.340  2.73 6.382e+01  24.2154 
OBS: 61187.0295 LSST-z DDF  3.70836e+01  1.4220e+01    0  1.000 32.060  2.88 9.275e+01  24.2364 
OBS: 61187.0537 LSST-Y DDF  3.04936e+01  3.9170e+01    0  1.000 30.830  3.20 7.413e+01  24.2397 
END_PHOTOMETRY: 

