OBS: 61077.1940 LSST-z DDF  6.29575e+01  2.1880e+01    0  1.000 31.330  3.38 6.204e+01  22.6030 
OBS: 61078.1037 LSST-i DDF  8.98309e+01  2.4607e+00 4096  1.000 34.820  2.66 2.191e+02  22.6184 
OBS: 61078.1134 LSST-r DDF  4.44070e+01  1.7988e+00 4096  1.000 34.940  2.69 1.772e+02  23.4112 
OBS: 61078.1227 LSST-Y DDF  8.07660e+01  9.4655e+00    0  1.000 33.240  2.51 2.098e+02  22.7809 
OBS: 61078.1328 LSST-z DDF  8.34124e+01  3.0131e+00 4096  1.000 34.750  2.29 2.931e+02  22.6281 
OBS: 61079.1260 LSST-i DDF  8.75159e+01  1.7294e+00 4096  1.000 34.860  2.08 2.027e+02  22.6611 
OBS: 61079.1357 LSST-r DDF  4.24239e+01  1.1036e+00 4096  1.000 34.980  1.90 1.580e+02  23.4822 
OBS: 61079.1450 LSST-Y DDF  7.50345e+01  6.4789e+00 4096  1.000 33.300  1.87 2.033e+02  22.7870 
OBS: 61079.1551 LSST-z DDF  8.16923e+01  2.2718e+00 4096  1.000 34.770  1.88 2.731e+02  22.6683 
OBS: 61080.1452 LSST-i DDF  8.08530e+01  1.8948e+00 4096  1.000 34.880  2.49 1.898e+02  22.7124 
OBS: 61080.1549 LSST-r DDF  3.79764e+01  1.2016e+00 4096  1.000 34.990  2.31 1.434e+02  23.5377 
OBS: 61080.1642 LSST-Y DDF  8.21546e+01  5.8297e+00 4096  1.000 33.340  1.78 1.991e+02  22.8007 
OBS: 61080.1743 LSST-z DDF  8.16378e+01  2.3075e+00 4096  1.000 34.770  2.00 2.608e+02  22.7108 
OBS: 61081.1680 LSST-i DDF  7.91381e+01  1.4095e+00 4096  1.000 34.890  1.94 1.811e+02  22.7689 
OBS: 61081.1751 LSST-r DDF  3.64653e+01  9.6721e-01 4096  1.000 35.100  2.09 1.406e+02  23.5865 
OBS: 61081.1870 LSST-Y DDF  8.17373e+01  5.7737e+00 4096  1.000 33.360  1.83 1.954e+02  22.8200 
OBS: 61081.1971 LSST-z DDF  7.86081e+01  2.1581e+00 4096  1.000 34.780  1.94 2.536e+02  22.7580 
OBS: 61083.2301 LSST-i DDF  6.88624e+01  1.1054e+00 4096  1.000 34.910  1.58 1.760e+02  22.8893 
OBS: 61083.2419 LSST-r DDF  3.38313e+01  6.9346e-01 4096  1.000 35.060  1.51 1.323e+02  23.6797 
OBS: 61083.2548 LSST-z DDF  7.16545e+01  1.6369e+00 4096  1.000 34.780  1.47 2.523e+02  22.8618 
OBS: 61086.1494 LSST-r DDF  2.55607e+01  4.6105e+00 4096  1.000 31.720  2.23 2.808e+01  23.8092 
OBS: 61087.1280 LSST-r DDF  2.52103e+01  5.7904e+00    0  1.000 31.710  2.78 2.816e+01  23.8548 
OBS: 61089.1713 LSST-i DDF  5.14523e+01  7.3400e+00 4096  1.000 31.650  2.40 3.902e+01  23.2241 
OBS: 61089.1951 LSST-z DDF  5.13846e+01  1.0159e+01 4096  1.000 31.330  1.91 5.070e+01  23.1729 
OBS: 61091.1910 LSST-z DDF  4.79208e+01  1.0672e+01    0  1.000 31.330  2.01 5.067e+01  23.2574 
OBS: 61095.0367 LSST-Y DDF  5.64853e+01  1.9436e+01    0  1.000 33.100  4.49 2.121e+02  23.3213 
OBS: 61097.1962 LSST-r DDF  1.93097e+01  4.6496e+00    0  1.000 31.780  1.94 3.453e+01  24.4100 
OBS: 61098.2672 LSST-i DDF  3.82679e+01  1.5621e+00 4096  1.000 34.870  2.13 1.819e+02  23.4371 
OBS: 61098.2769 LSST-r DDF  1.64889e+01  1.1256e+00 4096  1.000 34.930  2.32 1.274e+02  24.4833 
OBS: 61098.2861 LSST-Y DDF  3.15977e+01  8.8708e+00    0  1.000 33.250  2.44 2.044e+02  23.4437 
OBS: 61098.2962 LSST-z DDF  4.69266e+01  3.6658e+00 4096  1.000 34.720  2.89 2.759e+02  23.4359 
END_PHOTOMETRY: 

