OBS: 61328.3156 LSST-r DDF  5.10161e+01  1.0126e+00 4096  1.000 34.240  1.80 7.475e+01  23.2425 
OBS: 61328.3311 LSST-z DDF  7.07950e+01  2.4170e+00 4096  1.000 34.040  1.71 1.623e+02  22.9229 
OBS: 61329.3011 LSST-r DDF  4.89791e+01  3.0177e+00 4096  1.000 31.740  1.68 2.376e+01  23.3205 
OBS: 61332.3396 LSST-z DDF  5.80330e+01  5.7406e+00 4096  1.000 31.350  1.15 4.757e+01  22.9591 
OBS: 61335.3343 LSST-i DDF  5.79846e+01  1.0893e+00 4096  1.000 34.910  1.74 1.582e+02  23.0789 
OBS: 61335.3420 LSST-r DDF  3.07598e+01  9.4423e-01 4096  1.000 34.230  1.66 7.613e+01  23.8059 
OBS: 61336.0637 LSST-r DDF  3.30692e+01  4.6357e+00 4096  1.000 34.100  3.00 1.899e+02  23.8626 
OBS: 61336.0709 LSST-Y DDF  4.53515e+01  9.3404e+00    0  1.000 33.130  2.14 2.196e+02  23.3328 
OBS: 61336.0810 LSST-z DDF  6.81438e+01  3.0396e+00 4096  1.000 34.720  2.06 3.201e+02  22.9877 
OBS: 61338.2026 LSST-z DDF  5.86130e+01  8.1927e+00 4096  1.000 31.360  1.32 6.050e+01  23.0184 
OBS: 61338.2266 LSST-i DDF  6.19901e+01  1.0256e+01 4096  1.000 31.710  2.27 6.119e+01  23.1939 
OBS: 61339.2520 LSST-Y DDF  5.71208e+01  1.3095e+01    0  1.000 31.760  1.87 9.959e+01  23.3219 
OBS: 61341.3166 LSST-z DDF  5.98919e+01  1.1189e+01    0  1.000 31.350  1.96 5.545e+01  23.0821 
OBS: 61341.3405 LSST-Y DDF  2.83527e+01  2.3305e+01    0  1.000 30.250  1.78 4.640e+01  23.3386 
OBS: 61342.1533 LSST-i DDF  4.51272e+01  2.2985e+00 4096  1.000 34.170  1.92 1.558e+02  23.3693 
OBS: 61342.1630 LSST-r DDF  1.93401e+01  1.9641e+00 4096  1.000 34.320  1.95 1.512e+02  24.2442 
OBS: 61342.1722 LSST-Y DDF  4.51058e+01  6.9409e+00 4096  1.000 32.620  1.56 1.396e+02  23.3493 
OBS: 61342.1823 LSST-z DDF  6.30617e+01  2.9799e+00 4096  1.000 33.730  1.57 1.643e+02  23.1055 
OBS: 61343.1033 LSST-z DDF  9.15259e+01  9.6758e+00 4096  1.000 32.480  2.90 9.194e+01  23.1331 
OBS: 61356.2062 LSST-r DDF  1.30273e+01  2.3055e+00    0  1.000 31.750  1.33 2.390e+01  24.8255 
OBS: 61356.2302 LSST-i DDF  2.34400e+01  4.1879e+00 4096  1.000 31.660  1.53 3.510e+01  23.9436 
OBS: 61357.2220 LSST-i DDF  2.91811e+01  2.5787e+00 4096  1.000 34.150  3.01 1.099e+02  23.9627 
OBS: 61357.2317 LSST-r DDF  1.18618e+01  2.0256e+00    0  1.000 34.220  3.74 7.426e+01  24.8701 
OBS: 61357.2472 LSST-z DDF  2.65283e+01  3.2435e+00 4096  1.000 34.040  2.32 1.624e+02  23.8510 
END_PHOTOMETRY: 

