OBS: 61759.2401 LSST-z DDF  8.78253e+01  2.7456e+00 4096  1.000 34.020  1.73 1.789e+02  22.6601 
OBS: 61760.2124 LSST-r DDF  2.79340e+01  3.2080e+00 4096  1.000 31.740  1.65 2.648e+01  23.9552 
OBS: 61764.1314 LSST-i DDF  4.70892e+01  3.3617e+00 4096  1.000 32.410  1.67 5.107e+01  23.2656 
OBS: 61764.2297 LSST-z DDF  6.38970e+01  9.1483e+00    0  1.000 31.320  1.72 5.003e+01  23.0659 
OBS: 61766.1548 LSST-i DDF  4.29577e+01  1.4268e+00 4096  1.000 34.160  1.63 1.113e+02  23.3989 
OBS: 61766.1646 LSST-r DDF  2.01551e+01  8.8300e-01 4096  1.000 34.240  1.59 7.574e+01  24.2410 
OBS: 61766.1800 LSST-z DDF  5.34413e+01  2.5010e+00 4096  1.000 34.030  1.72 1.661e+02  23.2446 
OBS: 61767.0918 LSST-r DDF  1.79917e+01  3.0655e+00 4096  1.000 31.730  1.76 2.370e+01  24.2797 
OBS: 61772.1215 LSST-i DDF  3.19134e+01  7.2642e+00    0  1.000 31.650  2.65 3.511e+01  23.7196 
OBS: 61772.1453 LSST-z DDF  3.33300e+01  7.4835e+00    0  1.000 31.340  1.50 4.793e+01  23.6655 
OBS: 61774.0719 LSST-i DDF  3.35546e+01  1.9070e+00 4096  1.000 34.170  2.09 1.186e+02  23.7863 
OBS: 61774.1272 LSST-r DDF  1.62054e+01  8.3418e-01 4096  1.000 34.270  1.37 8.566e+01  24.4942 
OBS: 61774.1364 LSST-Y DDF  3.26570e+01  5.6819e+00    0  1.000 32.650  1.39 1.318e+02  23.7734 
OBS: 61774.1559 LSST-z DDF  3.01170e+01  1.9400e+00 4096  1.000 34.040  1.33 1.683e+02  23.7498 
OBS: 61775.0382 LSST-z DDF  3.90800e+01  1.7410e+01    0  1.000 31.360  2.45 7.002e+01  23.7780 
OBS: 61775.0514 LSST-Y DDF  5.71331e+01  2.7986e+01    0  1.000 30.260  2.18 4.588e+01  23.7965 
OBS: 61776.1723 LSST-Y DDF  1.89530e+01  1.3916e+01    0  1.000 30.990  1.53 6.373e+01  23.8196 
OBS: 61778.0382 LSST-z DDF  4.34274e+01  1.1756e+01    0  1.000 31.370  1.55 7.523e+01  23.8270 
OBS: 61778.0512 LSST-Y DDF  2.14409e+01  1.5453e+01    0  1.000 30.280  1.20 4.685e+01  23.8498 
OBS: 61779.1645 LSST-z DDF  3.43558e+01  9.2994e+00    0  1.000 31.340  1.62 5.531e+01  23.8234 
OBS: 61779.1884 LSST-Y DDF  3.61408e+01  2.2097e+01    0  1.000 30.220  1.61 4.727e+01  23.8579 
END_PHOTOMETRY: 

