OBS: 61065.3014 LSST-z DDF  3.31543e+01  2.0001e+00 4096  1.000 34.780  1.84 2.491e+02  23.7690 
OBS: 61066.2075 LSST-r DDF  2.29180e+00  2.8639e+00    0  1.000 32.470  2.01 3.904e+01  25.3851 
OBS: 61066.3234 LSST-i DDF  7.51368e+00  9.2186e+00    0  1.000 31.630  3.00 3.886e+01  24.3529 
OBS: 61066.3346 LSST-z DDF  3.92612e+01  1.1208e+01    0  1.000 31.320  2.05 5.178e+01  23.8553 
OBS: 61067.2722 LSST-i DDF  1.80280e+01  1.3919e+00 4096  1.000 34.900  2.07 1.721e+02  24.4131 
OBS: 61067.2787 LSST-r DDF  5.37164e+00  1.0215e+00 4096  1.000 35.040  2.39 1.248e+02  25.4369 
OBS: 61067.2913 LSST-Y DDF  1.39188e+01  6.5204e+00    0  1.000 33.360  2.10 1.932e+02  24.1352 
OBS: 61067.3014 LSST-z DDF  2.84550e+01  2.2928e+00 4096  1.000 34.770  2.09 2.496e+02  23.9353 
OBS: 61077.0850 LSST-i DDF  1.52258e+01  3.7491e+00    0  1.000 34.770  3.45 2.479e+02  24.8009 
OBS: 61077.0947 LSST-r DDF  7.12466e+00  2.7440e+00    0  1.000 34.890  3.33 2.099e+02  25.6625 
OBS: 61077.1141 LSST-z DDF  1.03510e+01  4.1643e+00    0  1.000 34.730  2.80 3.270e+02  24.4732 
OBS: 61077.1202 LSST-Y DDF  1.42760e+01  1.1080e+01    0  1.000 33.310  2.86 2.304e+02  24.6635 
OBS: 61078.1037 LSST-i DDF  1.03135e+01  2.4415e+00    0  1.000 34.820  2.66 2.191e+02  24.8117 
OBS: 61078.1134 LSST-r DDF  8.82823e+00  1.7883e+00    0  1.000 34.940  2.69 1.772e+02  25.6741 
OBS: 61078.1227 LSST-Y DDF  1.63946e+01  9.4483e+00    0  1.000 33.240  2.51 2.098e+02  24.7001 
OBS: 61078.1328 LSST-z DDF  1.49836e+01  2.9988e+00    0  1.000 34.750  2.29 2.931e+02  24.4964 
OBS: 61079.1288 LSST-i DDF  1.26196e+01  1.6396e+00 4096  1.000 34.920  2.06 2.081e+02  24.8194 
OBS: 61079.1357 LSST-r DDF  4.16331e+00  1.0858e+00    0  1.000 34.980  1.90 1.580e+02  25.6834 
OBS: 61079.1450 LSST-Y DDF  1.22419e+01  6.4556e+00    0  1.000 33.300  1.87 2.033e+02  24.7319 
OBS: 61079.1564 LSST-z DDF  1.59747e+01  2.1464e+00 4096  1.000 34.860  1.87 2.841e+02  24.5136 
END_PHOTOMETRY: 

