OBS: 61143.0887 LSST-z DDF  3.14825e+01  1.9776e+00 4096  1.000 34.780  1.82 2.491e+02  23.8075 
OBS: 61144.0548 LSST-i DDF  1.95571e+01  1.2087e+00 4096  1.000 34.900  1.79 1.724e+02  24.2210 
OBS: 61144.0795 LSST-z DDF  2.82700e+01  1.9621e+00 4096  1.000 34.780  1.81 2.486e+02  23.8399 
OBS: 61145.0496 LSST-i DDF  1.93645e+01  1.8999e+00 4096  1.000 34.890  2.81 1.718e+02  24.2636 
OBS: 61145.0743 LSST-z DDF  2.15814e+01  2.9242e+00 4096  1.000 34.770  2.69 2.477e+02  23.8755 
OBS: 61146.0489 LSST-i DDF  2.00594e+01  1.1886e+00 4096  1.000 34.900  1.77 1.714e+02  24.3049 
OBS: 61146.0736 LSST-z DDF  2.89688e+01  1.9852e+00 4096  1.000 34.780  1.84 2.474e+02  23.9141 
OBS: 61147.0490 LSST-i DDF  1.61747e+01  1.3204e+00 4096  1.000 34.900  1.96 1.724e+02  24.3442 
OBS: 61147.0737 LSST-z DDF  2.19333e+01  2.5630e+00 4096  1.000 34.770  2.35 2.484e+02  23.9560 
OBS: 61148.0512 LSST-i DDF  1.62202e+01  9.4958e-01 4096  1.000 35.010  1.48 1.810e+02  24.3822 
OBS: 61148.0690 LSST-z DDF  2.78897e+01  1.6465e+00 4096  1.000 34.780  1.52 2.479e+02  23.9963 
OBS: 61150.0183 LSST-i DDF  1.69334e+01  9.4238e-01 4096  1.000 35.650  1.96 2.455e+02  24.4500 
OBS: 61150.0430 LSST-z DDF  2.44039e+01  1.3207e+00 4096  1.000 35.530  1.72 3.514e+02  24.0827 
OBS: 61151.0496 LSST-i DDF  1.61636e+01  1.5154e+00 4096  1.000 34.960  2.28 1.801e+02  24.4795 
OBS: 61151.0744 LSST-z DDF  2.21063e+01  2.3754e+00 4096  1.000 34.810  2.19 2.562e+02  24.1303 
OBS: 61152.0863 LSST-i DDF  1.61987e+01  2.1458e+00 4096  1.000 34.890  3.10 1.761e+02  24.5061 
OBS: 61152.1110 LSST-z DDF  2.92490e+01  3.5514e+00 4096  1.000 34.760  3.09 2.595e+02  24.1784 
OBS: 61153.0513 LSST-Y DDF  2.33013e+01  5.2509e+00    0  1.000 34.490  2.65 3.492e+02  24.3416 
OBS: 61153.1457 LSST-i DDF  1.71224e+01  1.4772e+00 4096  1.000 34.840  1.90 1.884e+02  24.5289 
OBS: 61153.1748 LSST-z DDF  2.08200e+01  3.4468e+00    0  1.000 34.680  2.46 2.940e+02  24.2269 
OBS: 61154.0320 LSST-z DDF  1.90186e+01  1.1755e+01    0  1.000 31.340  2.08 5.466e+01  24.2652 
OBS: 61154.0559 LSST-Y DDF  3.06728e+01  2.4733e+01    0  1.000 30.230  1.84 4.677e+01  24.3977 
OBS: 61154.1870 LSST-i DDF  1.97235e+01  4.4660e+00    0  1.000 33.940  3.39 1.398e+02  24.5466 
OBS: 61155.0244 LSST-i DDF  1.70060e+01  1.7665e+00 4096  1.000 35.380  2.19 3.223e+02  24.5575 
OBS: 61155.0332 LSST-Y DDF  2.10787e+01  6.5592e+00    0  1.000 34.110  2.76 2.952e+02  24.4497 
OBS: 61155.0433 LSST-z DDF  1.87360e+01  2.4364e+00 4096  1.000 35.540  2.63 4.293e+02  24.3050 
END_PHOTOMETRY: 

