OBS: 61398.3486 LSST-Y DDF  6.45155e+01  2.2719e+01    0  1.000 30.250  1.37 5.860e+01  23.4290 
OBS: 61405.2248 LSST-Y DDF  4.37672e+01  8.9271e+00 4096  1.000 33.250  2.40 2.091e+02  23.2675 
OBS: 61405.2268 LSST-i DDF  5.41514e+01  1.8427e+00 4096  1.000 35.040  2.35 2.277e+02  23.2251 
OBS: 61405.2437 LSST-z DDF  5.68913e+01  3.1396e+00 4096  1.000 34.840  2.59 2.941e+02  23.1441 
OBS: 61406.2118 LSST-i DDF  4.95184e+01  1.8058e+00 4096  1.000 34.880  2.30 1.966e+02  23.2618 
OBS: 61406.2236 LSST-Y DDF  6.08857e+01  7.4408e+00 4096  1.000 33.250  2.05 2.037e+02  23.2370 
OBS: 61406.2338 LSST-z DDF  5.59381e+01  2.6593e+00 4096  1.000 34.750  2.21 2.683e+02  23.1535 
OBS: 61407.2071 LSST-i DDF  4.34406e+01  3.3481e+00 4096  1.000 34.820  4.30 1.857e+02  23.2989 
OBS: 61407.2318 LSST-z DDF  5.51746e+01  5.5105e+00 4096  1.000 34.740  4.65 2.628e+02  23.1668 
OBS: 61408.2378 LSST-i DDF  4.78043e+01  1.8730e+00 4096  1.000 35.570  3.36 2.648e+02  23.3386 
OBS: 61408.2399 LSST-z DDF  4.64911e+01  3.2180e+00 4096  1.000 35.170  3.18 3.332e+02  23.1825 
OBS: 61410.2186 LSST-z DDF  5.45830e+01  3.4599e+00 4096  1.000 34.740  2.85 2.688e+02  23.2164 
OBS: 61410.2807 LSST-i DDF  4.15969e+01  1.1603e+00 4096  1.000 35.310  1.97 2.185e+02  23.4240 
OBS: 61411.2126 LSST-z DDF  5.33246e+01  2.3227e+00 4096  1.000 34.740  1.89 2.711e+02  23.2370 
OBS: 61411.3118 LSST-i DDF  3.42107e+01  4.9040e+00 4096  1.000 31.650  1.62 3.842e+01  23.4688 
OBS: 61412.2201 LSST-z DDF  4.46435e+01  2.5058e+00 4096  1.000 34.750  2.10 2.662e+02  23.2628 
OBS: 61412.2556 LSST-i DDF  3.78882e+01  9.9803e-01 4096  1.000 35.620  1.93 2.554e+02  23.5097 
OBS: 61413.2031 LSST-z DDF  5.13008e+01  2.8975e+00 4096  1.000 34.730  2.33 2.725e+02  23.2932 
OBS: 61413.3245 LSST-i DDF  3.77168e+01  2.1306e+00 4096  1.000 34.890  3.16 1.711e+02  23.5547 
OBS: 61414.2686 LSST-i DDF  3.01676e+01  5.4167e+00    0  1.000 32.390  2.52 5.448e+01  23.5929 
OBS: 61414.2951 LSST-z DDF  6.98868e+01  9.3131e+00    0  1.000 32.080  2.50 7.095e+01  23.3326 
OBS: 61416.2355 LSST-z DDF  4.42125e+01  2.6748e+00 4096  1.000 35.120  2.64 3.183e+02  23.4075 
OBS: 61416.3061 LSST-i DDF  3.39593e+01  1.2906e+00 4096  1.000 34.900  1.91 1.719e+02  23.6758 
OBS: 61417.1748 LSST-z DDF  3.84790e+01  5.3516e+00 4096  1.000 34.090  2.91 2.240e+02  23.4468 
OBS: 61417.3154 LSST-i DDF  3.28083e+01  1.5663e+00 4096  1.000 34.950  2.38 1.760e+02  23.7142 
OBS: 61419.1529 LSST-z DDF  3.64768e+01  3.6792e+00 4096  1.000 34.590  2.53 2.806e+02  23.5374 
OBS: 61420.2682 LSST-i DDF  2.59984e+01  5.5766e+00 4096  1.000 31.650  1.85 3.851e+01  23.8149 
OBS: 61421.3035 LSST-i DDF  2.81262e+01  1.0502e+00 4096  1.000 34.910  1.56 1.724e+02  23.8467 
OBS: 61421.3225 LSST-Y DDF  4.27509e+01  5.6414e+00 4096  1.000 33.360  1.81 1.935e+02  23.5864 
OBS: 61421.3326 LSST-z DDF  3.33999e+01  2.2066e+00 4096  1.000 34.770  2.01 2.495e+02  23.6394 
OBS: 61422.3069 LSST-i DDF  2.66774e+01  1.2974e+00 4096  1.000 34.900  1.92 1.723e+02  23.8765 
OBS: 61422.3259 LSST-Y DDF  2.49248e+01  6.4283e+00    0  1.000 33.360  2.06 1.941e+02  23.6650 
OBS: 61422.3336 LSST-z DDF  3.58805e+01  3.3378e+00 4096  1.000 34.020  2.15 1.769e+02  23.6848 
OBS: 61423.2608 LSST-z DDF  3.15639e+01  2.7854e+00 4096  1.000 35.190  2.84 3.290e+02  23.7249 
OBS: 61423.2862 LSST-i DDF  2.64413e+01  1.2487e+00 4096  1.000 34.900  1.85 1.720e+02  23.9042 
OBS: 61423.3052 LSST-Y DDF  4.15781e+01  8.2358e+00    0  1.000 33.360  2.66 1.926e+02  23.7409 
OBS: 61424.2845 LSST-i DDF  2.53371e+01  1.1371e+00 4096  1.000 34.900  1.68 1.722e+02  23.9302 
OBS: 61424.3035 LSST-Y DDF  2.86204e+01  4.4186e+00    0  1.000 33.370  1.43 1.936e+02  23.8150 
OBS: 61424.3139 LSST-z DDF  2.88646e+01  1.5844e+00 4096  1.000 34.820  1.48 2.541e+02  23.7675 
END_PHOTOMETRY: 

