OBS: 61727.2858 LSST-z DDF  9.83000e+01  9.3178e+00 4096  1.000 31.340  1.65 5.382e+01  22.6253 
OBS: 61728.3381 LSST-r DDF  8.78592e+01  4.9428e+00 4096  1.000 31.760  1.62 4.196e+01  22.7015 
OBS: 61734.2841 LSST-r DDF  5.94154e+01  3.5180e+00 4096  1.000 31.720  1.82 2.524e+01  23.1334 
OBS: 61737.2904 LSST-r DDF  3.89586e+01  3.4104e+00 4096  1.000 31.700  1.74 2.552e+01  23.3447 
OBS: 61739.2420 LSST-r DDF  4.73988e+01  2.7895e+00 4096  1.000 31.740  1.48 2.473e+01  23.4480 
OBS: 61740.2462 LSST-r DDF  3.99684e+01  2.0653e+00 4096  1.000 32.490  1.56 3.521e+01  23.4972 
OBS: 61740.2703 LSST-i DDF  8.79756e+01  3.6904e+00 4096  1.000 32.390  1.71 5.301e+01  22.6552 
OBS: 61743.1932 LSST-i DDF  7.75763e+01  9.2603e-01 4096  1.000 34.920  1.46 1.579e+02  22.7490 
OBS: 61743.2123 LSST-r DDF  3.65533e+01  6.2466e-01 4096  1.000 35.000  1.53 1.096e+02  23.6275 
OBS: 61743.2424 LSST-z DDF  8.93124e+01  1.4631e+00 4096  1.000 34.780  1.36 2.414e+02  22.5976 
OBS: 61744.0706 LSST-Y DDF  6.34659e+01  3.9195e+00 4096  1.000 33.410  1.35 1.877e+02  22.9629 
OBS: 61744.2315 LSST-r DDF  3.62713e+01  3.0923e+00 4096  1.000 31.730  1.67 2.469e+01  23.6767 
OBS: 61744.2564 LSST-i DDF  8.34647e+01  5.1864e+00 4096  1.000 31.640  1.72 3.718e+01  22.7883 
OBS: 61745.1950 LSST-z DDF  8.64009e+01  1.0255e+01 4096  1.000 31.340  2.05 4.790e+01  22.6160 
OBS: 61745.2200 LSST-Y DDF  6.59877e+01  2.0196e+01    0  1.000 30.250  1.61 4.426e+01  22.9620 
OBS: 61746.2423 LSST-z DDF  8.33727e+01  1.0139e+01 4096  1.000 31.330  1.95 4.933e+01  22.6382 
OBS: 61746.2663 LSST-Y DDF  4.81835e+01  3.2350e+01    0  1.000 30.190  2.35 4.617e+01  22.9699 
OBS: 61752.2073 LSST-i DDF  4.50702e+01  6.4955e+00 4096  1.000 32.470  1.71 1.037e+02  23.1588 
OBS: 61752.3036 LSST-z DDF  3.70192e+01  2.1477e+01    0  1.000 31.270  2.43 8.021e+01  22.9586 
OBS: 61755.2097 LSST-z DDF  4.87912e+01  7.8432e+00 4096  1.000 31.350  1.36 5.576e+01  23.1870 
OBS: 61756.1902 LSST-r DDF  1.90332e+01  4.4658e+00 4096  1.000 31.840  1.54 4.415e+01  24.2831 
OBS: 61756.2143 LSST-i DDF  5.45499e+01  5.4899e+00 4096  1.000 31.680  1.50 4.757e+01  23.3309 
END_PHOTOMETRY: 

