OBS: 61054.2824 LSST-i DDF  7.69664e+01  1.4368e+00 4096  1.000 34.900  2.08 1.740e+02  22.8242 
OBS: 61054.3071 LSST-z DDF  6.95905e+01  1.8462e+00 4096  1.000 34.780  1.69 2.485e+02  22.9201 
OBS: 61056.1564 LSST-i DDF  6.96147e+01  1.4193e+00 4096  1.000 34.800  1.69 1.929e+02  22.9048 
OBS: 61056.1810 LSST-z DDF  6.12633e+01  2.0211e+00 4096  1.000 34.740  1.63 2.726e+02  23.0164 
OBS: 61057.3068 LSST-i DDF  6.39059e+01  1.1765e+00 4096  1.000 34.900  1.71 1.725e+02  22.9594 
OBS: 61057.3315 LSST-z DDF  5.78560e+01  1.9090e+00 4096  1.000 34.780  1.74 2.502e+02  23.0780 
OBS: 61059.2987 LSST-i DDF  6.09764e+01  1.2908e+00 4096  1.000 34.900  1.89 1.721e+02  23.0645 
OBS: 61059.3234 LSST-z DDF  5.58212e+01  2.0327e+00 4096  1.000 34.780  1.86 2.496e+02  23.1607 
OBS: 61062.1634 LSST-i DDF  5.24638e+01  1.5987e+00 4096  1.000 34.890  2.10 1.918e+02  23.2293 
OBS: 61062.1811 LSST-z DDF  4.98075e+01  2.2271e+00 4096  1.000 34.750  1.87 2.652e+02  23.2552 
OBS: 61063.2828 LSST-i DDF  4.74093e+01  1.0805e+00 4096  1.000 34.910  1.59 1.725e+02  23.2954 
OBS: 61063.3075 LSST-z DDF  4.67713e+01  1.6107e+00 4096  1.000 34.780  1.47 2.496e+02  23.2889 
OBS: 61065.2162 LSST-Y DDF  3.23672e+01  4.1464e+00 4096  1.000 34.040  1.69 2.852e+02  23.6774 
OBS: 61065.2722 LSST-i DDF  4.38187e+01  1.1796e+00 4096  1.000 34.900  1.73 1.724e+02  23.4152 
OBS: 61065.3014 LSST-z DDF  4.62787e+01  2.0041e+00 4096  1.000 34.780  1.84 2.491e+02  23.3386 
OBS: 61067.2722 LSST-i DDF  3.77706e+01  1.3997e+00 4096  1.000 34.900  2.07 1.721e+02  23.5313 
OBS: 61067.2913 LSST-Y DDF  3.43772e+01  6.5275e+00    0  1.000 33.360  2.10 1.932e+02  23.6690 
OBS: 61067.3014 LSST-z DDF  4.63394e+01  2.2976e+00 4096  1.000 34.770  2.09 2.496e+02  23.3777 
OBS: 61068.1627 LSST-z DDF  3.20072e+01  1.7905e+01    0  1.000 31.300  2.95 5.661e+01  23.3889 
OBS: 61068.1865 LSST-Y DDF -4.89712e+00  2.8131e+01    0  1.000 30.190  2.01 4.703e+01  23.6584 
OBS: 61070.1079 LSST-i DDF  3.79888e+01  3.8446e+00 4096  1.000 34.800  3.01 2.992e+02  23.6961 
OBS: 61070.1269 LSST-Y DDF  3.71202e+01  8.6786e+00    0  1.000 33.200  2.09 2.229e+02  23.6411 
OBS: 61070.1370 LSST-z DDF  4.55197e+01  3.3569e+00 4096  1.000 34.740  2.27 3.275e+02  23.4109 
OBS: 61077.0850 LSST-i DDF  2.29283e+01  3.7504e+00 4096  1.000 34.770  3.45 2.479e+02  24.0773 
OBS: 61077.1141 LSST-z DDF  3.88417e+01  4.1687e+00 4096  1.000 34.730  2.80 3.270e+02  23.6108 
OBS: 61077.1200 LSST-Y DDF  3.10571e+01  1.0995e+01    0  1.000 33.310  2.84 2.301e+02  23.7020 
OBS: 61078.1037 LSST-i DDF  2.71421e+01  2.4456e+00 4096  1.000 34.820  2.66 2.191e+02  24.1345 
OBS: 61078.1227 LSST-Y DDF  2.13221e+01  9.4496e+00    0  1.000 33.240  2.51 2.098e+02  23.7342 
OBS: 61078.1328 LSST-z DDF  3.91853e+01  3.0039e+00 4096  1.000 34.750  2.29 2.931e+02  23.6625 
OBS: 61079.1260 LSST-i DDF  1.96338e+01  1.7070e+00 4096  1.000 34.860  2.08 2.027e+02  24.1913 
OBS: 61079.1450 LSST-Y DDF  2.61901e+01  6.4608e+00    0  1.000 33.300  1.87 2.033e+02  23.7723 
OBS: 61079.1562 LSST-z DDF  2.98841e+01  2.2072e+00 4096  1.000 34.810  1.87 2.785e+02  23.7197 
OBS: 61080.1452 LSST-i DDF  2.29538e+01  1.8777e+00 4096  1.000 34.880  2.49 1.898e+02  24.2469 
OBS: 61080.1642 LSST-Y DDF  3.34542e+01  5.8104e+00    0  1.000 33.340  1.78 1.991e+02  23.8143 
OBS: 61080.1743 LSST-z DDF  3.04431e+01  2.2937e+00 4096  1.000 34.770  2.00 2.608e+02  23.7809 
OBS: 61081.1680 LSST-i DDF  1.85856e+01  1.3856e+00 4096  1.000 34.890  1.94 1.811e+02  24.3011 
OBS: 61081.1870 LSST-Y DDF  3.46142e+01  5.7552e+00 4096  1.000 33.360  1.83 1.954e+02  23.8589 
OBS: 61081.1971 LSST-z DDF  2.94570e+01  2.1441e+00 4096  1.000 34.780  1.94 2.536e+02  23.8469 
OBS: 61082.1996 LSST-i DDF  1.70957e+01  1.0848e+00 4096  1.000 34.910  1.57 1.780e+02  24.3556 
OBS: 61082.2186 LSST-Y DDF  2.38312e+01  4.9430e+00    0  1.000 33.370  1.60 1.938e+02  23.9085 
OBS: 61082.2288 LSST-z DDF  3.07074e+01  1.7757e+00 4096  1.000 34.780  1.62 2.510e+02  23.9158 
OBS: 61083.2301 LSST-i DDF  1.60784e+01  1.0791e+00 4096  1.000 34.910  1.58 1.760e+02  24.4102 
OBS: 61083.2548 LSST-z DDF  2.35904e+01  1.6188e+00 4096  1.000 34.780  1.47 2.523e+02  23.9830 
OBS: 61086.1577 LSST-i DDF  1.51234e+01  1.0529e+00 4096  1.000 35.630  2.06 2.566e+02  24.5562 
OBS: 61086.1824 LSST-z DDF  2.39752e+01  1.5014e+00 4096  1.000 35.520  1.87 3.644e+02  24.1698 
OBS: 61088.2098 LSST-i DDF  1.21756e+01  1.4053e+00 4096  1.000 34.900  2.07 1.741e+02  24.6387 
OBS: 61088.2345 LSST-z DDF  1.77196e+01  2.0989e+00 4096  1.000 34.780  1.93 2.499e+02  24.2946 
OBS: 61089.1717 LSST-i DDF  2.55157e+01  7.3500e+00    0  1.000 31.650  2.41 3.912e+01  24.6726 
OBS: 61089.1955 LSST-z DDF  2.22637e+01  1.0070e+01    0  1.000 31.330  1.90 5.073e+01  24.3442 
OBS: 61090.2096 LSST-i DDF  1.37949e+01  1.1967e+00 4096  1.000 34.910  1.77 1.746e+02  24.7055 
OBS: 61090.2344 LSST-z DDF  1.89853e+01  1.7072e+00 4096  1.000 34.780  1.56 2.511e+02  24.3937 
OBS: 61094.1224 LSST-i DDF  1.25967e+01  1.5242e+00 4096  1.000 35.600  2.77 2.693e+02  24.7823 
OBS: 61094.1471 LSST-z DDF  1.83194e+01  1.8785e+00 4096  1.000 35.510  2.25 3.761e+02  24.5515 
OBS: 61095.0367 LSST-Y DDF  1.57552e+00  1.9428e+01    0  1.000 33.100  4.49 2.121e+02  24.6330 
OBS: 61096.1797 LSST-i DDF  1.13742e+01  1.3515e+00 4096  1.000 34.900  1.99 1.741e+02  24.7969 
OBS: 61096.1988 LSST-Y DDF  1.24642e+01  5.0346e+00    0  1.000 33.370  1.63 1.939e+02  24.6927 
OBS: 61096.2089 LSST-z DDF  1.16329e+01  2.1586e+00 4096  1.000 34.780  1.99 2.495e+02  24.6061 
OBS: 61098.2672 LSST-i DDF  1.20624e+01  1.5527e+00 4096  1.000 34.870  2.13 1.819e+02  24.8003 
OBS: 61098.2861 LSST-Y DDF -1.59229e+00  8.8618e+00    0  1.000 33.250  2.44 2.044e+02  24.7847 
OBS: 61098.2962 LSST-z DDF  1.16217e+01  3.6595e+00    0  1.000 34.720  2.89 2.759e+02  24.6419 
END_PHOTOMETRY: 

