OBS: 61719.3583 LSST-Y DDF  6.71125e+01  2.9787e+01    0  1.000 30.220  1.68 6.106e+01  22.8537 
OBS: 61720.2286 LSST-z DDF  9.14068e+01  9.4092e+00 4096  1.000 31.350  1.68 5.396e+01  22.4526 
OBS: 61720.2955 LSST-Y DDF  6.69872e+01  1.2273e+01 4096  1.000 31.000  1.34 6.432e+01  22.8257 
OBS: 61721.2964 LSST-i DDF  1.04311e+02  7.3589e+00 4096  1.000 31.700  1.83 5.319e+01  22.4466 
OBS: 61721.3204 LSST-z DDF  1.12685e+02  1.1703e+01 4096  1.000 31.340  2.02 5.547e+01  22.4507 
OBS: 61722.2798 LSST-Y DDF  8.55312e+01  1.5478e+01    0  1.000 31.020  1.65 6.723e+01  22.7737 
OBS: 61725.2799 LSST-z DDF  9.57823e+01  1.0528e+01 4096  1.000 31.350  1.81 5.618e+01  22.4602 
OBS: 61726.2558 LSST-z DDF  1.05804e+02  8.7523e+00 4096  1.000 31.350  1.57 5.343e+01  22.4735 
OBS: 61726.2797 LSST-Y DDF  6.55473e+01  2.8636e+01    0  1.000 30.250  2.21 4.587e+01  22.7237 
OBS: 61728.2858 LSST-r DDF  4.55301e+01  4.5178e+00 4096  1.000 31.810  1.72 3.841e+01  23.3899 
OBS: 61735.1836 LSST-r DDF  3.17757e+01  2.7686e+00 4096  1.000 31.740  1.56 2.380e+01  23.7856 
OBS: 61735.2074 LSST-i DDF  7.01382e+01  5.3891e+00 4096  1.000 31.660  1.95 3.501e+01  22.9185 
OBS: 61737.1947 LSST-i DDF  6.40042e+01  1.5914e+00 4096  1.000 34.260  1.91 1.159e+02  23.0240 
OBS: 61737.2014 LSST-r DDF  2.80132e+01  8.9516e-01 4096  1.000 34.340  1.69 7.870e+01  23.8905 
OBS: 61737.2150 LSST-z DDF  7.05081e+01  2.3337e+00 4096  1.000 34.040  1.64 1.632e+02  22.8583 
OBS: 61744.1366 LSST-r DDF  2.15127e+01  2.5705e+00 4096  1.000 31.780  1.29 2.803e+01  24.2028 
OBS: 61744.1607 LSST-i DDF  4.29964e+01  3.6999e+00 4096  1.000 31.670  1.28 3.666e+01  23.3724 
OBS: 61746.2320 LSST-Y DDF  3.88583e+01  1.5434e+01    0  1.000 31.000  1.73 6.301e+01  23.2888 
OBS: 61746.2373 LSST-z DDF  2.65724e+01  9.6199e+00    0  1.000 31.330  1.91 4.816e+01  23.3439 
END_PHOTOMETRY: 

