OBS: 61693.3072 LSST-z DDF  6.53009e+01  6.6567e+00 4096  1.000 32.120  1.48 8.847e+01  23.0354 
OBS: 61693.3500 LSST-Y DDF  7.76592e+00  1.4078e+01    0  1.000 31.020  1.49 6.814e+01  23.4728 
OBS: 61695.3248 LSST-i DDF  6.27863e+01  8.0083e+00 4096  1.000 31.710  1.96 5.511e+01  22.9789 
OBS: 61695.3365 LSST-z DDF  5.69464e+01  1.2108e+01 4096  1.000 31.350  2.08 5.662e+01  23.1168 
OBS: 61696.1127 LSST-i DDF  5.91893e+01  3.7027e+00 4096  1.000 34.100  2.43 1.867e+02  23.0156 
OBS: 61696.1225 LSST-r DDF  3.92893e+01  3.0801e+00 4096  1.000 34.230  2.31 1.843e+02  23.5115 
OBS: 61696.1316 LSST-Y DDF  4.13664e+01  8.4479e+00    0  1.000 32.510  1.59 1.508e+02  23.6172 
OBS: 61696.1526 LSST-z DDF  5.79078e+01  2.9784e+00 4096  1.000 34.100  1.64 2.219e+02  23.1497 
OBS: 61700.2113 LSST-i DDF  5.11231e+01  1.4900e+00 4096  1.000 34.900  2.38 1.590e+02  23.2106 
OBS: 61700.2211 LSST-r DDF  3.07459e+01  1.0525e+00 4096  1.000 35.000  2.48 1.180e+02  23.7960 
OBS: 61700.2304 LSST-Y DDF  3.97407e+01  5.3000e+00    0  1.000 33.400  1.83 1.866e+02  23.6740 
OBS: 61700.2406 LSST-z DDF  5.26420e+01  1.7438e+00 4096  1.000 34.790  1.69 2.374e+02  23.2639 
OBS: 61704.3526 LSST-r DDF  1.99598e+01  3.1513e+00    0  1.000 31.730  1.71 2.505e+01  24.1143 
OBS: 61705.2645 LSST-r DDF  1.91227e+01  3.3232e+00 4096  1.000 31.730  1.91 2.372e+01  24.1857 
OBS: 61705.3372 LSST-i DDF  4.02501e+01  4.7490e+00 4096  1.000 31.650  1.68 3.573e+01  23.4149 
OBS: 61705.3486 LSST-z DDF  4.48280e+01  7.9880e+00 4096  1.000 31.330  1.56 4.866e+01  23.3023 
OBS: 61707.2561 LSST-i DDF  4.17131e+01  8.1757e-01 4096  1.000 34.920  1.32 1.568e+02  23.4850 
OBS: 61707.2658 LSST-r DDF  1.78862e+01  6.5865e-01 4096  1.000 34.990  1.70 1.060e+02  24.3429 
OBS: 61707.2809 LSST-z DDF  4.46465e+01  1.5233e+00 4096  1.000 34.790  1.52 2.302e+02  23.3198 
OBS: 61709.3147 LSST-r DDF  1.80136e+01  2.1594e+00 4096  1.000 32.480  1.73 3.388e+01  24.5015 
OBS: 61710.2500 LSST-r DDF  1.28603e+01  3.1366e+00    0  1.000 31.730  1.81 2.373e+01  24.5712 
OBS: 61714.1712 LSST-r DDF  1.81955e+01  2.8486e+00    0  1.000 31.760  1.47 2.703e+01  24.7955 
OBS: 61714.1954 LSST-i DDF  3.09262e+01  4.3973e+00    0  1.000 31.660  1.56 3.604e+01  23.7670 
OBS: 61715.2432 LSST-i DDF  3.02639e+01  1.8306e+00 4096  1.000 34.160  2.14 1.102e+02  23.8160 
OBS: 61715.2530 LSST-r DDF  1.09230e+01  1.0301e+00 4096  1.000 34.230  1.89 7.485e+01  24.8475 
OBS: 61715.2621 LSST-Y DDF  4.44651e+01  8.6232e+00    0  1.000 32.650  2.14 1.302e+02  23.7664 
OBS: 61715.2729 LSST-z DDF  3.91767e+01  2.6879e+00 4096  1.000 34.040  1.91 1.629e+02  23.5219 
OBS: 61718.1693 LSST-r DDF  3.06064e+00  4.3444e+00    0  1.000 31.830  1.57 4.205e+01  24.9852 
OBS: 61718.1936 LSST-i DDF  2.28739e+01  5.5554e+00    0  1.000 31.690  1.66 4.442e+01  23.9573 
OBS: 61719.3583 LSST-Y DDF  3.26191e+01  2.9739e+01    0  1.000 30.220  1.68 6.106e+01  23.8864 
OBS: 61721.2964 LSST-i DDF  1.37577e+01  7.2292e+00    0  1.000 31.700  1.83 5.319e+01  24.0999 
OBS: 61721.3204 LSST-z DDF  2.58126e+01  1.1594e+01    0  1.000 31.340  2.02 5.547e+01  23.7697 
OBS: 61722.2798 LSST-Y DDF  2.77783e+01  1.5405e+01    0  1.000 31.020  1.65 6.723e+01  23.9864 
OBS: 61725.0914 LSST-i DDF  2.32273e+01  1.9076e+00 4096  1.000 34.920  2.18 2.285e+02  24.2412 
OBS: 61725.1011 LSST-r DDF  9.73419e+00  1.5280e+00    0  1.000 35.060  2.05 2.218e+02  25.2409 
OBS: 61725.1104 LSST-Y DDF  1.90485e+01  5.4500e+00    0  1.000 33.370  1.71 2.001e+02  24.0980 
OBS: 61725.1269 LSST-z DDF  2.27765e+01  2.3522e+00 4096  1.000 34.840  2.00 2.856e+02  23.9394 
OBS: 61726.2558 LSST-z DDF  2.73379e+01  8.6220e+00    0  1.000 31.350  1.57 5.343e+01  23.9894 
OBS: 61726.2797 LSST-Y DDF -4.35079e+00  2.8545e+01    0  1.000 30.250  2.21 4.587e+01  24.1447 
OBS: 61728.2858 LSST-r DDF  1.45693e+00  4.4248e+00    0  1.000 31.810  1.72 3.841e+01  25.3588 
OBS: 61729.2900 LSST-i DDF  1.74391e+01  1.5028e+00 4096  1.000 34.170  1.51 1.296e+02  24.3329 
OBS: 61729.2998 LSST-r DDF  8.66618e+00  1.2992e+00    0  1.000 34.290  1.73 1.096e+02  25.4017 
OBS: 61729.3089 LSST-Y DDF  2.21970e+01  5.2988e+00    0  1.000 32.620  1.21 1.375e+02  24.2790 
OBS: 61729.3196 LSST-z DDF  2.16661e+01  1.9866e+00 4096  1.000 34.030  1.26 1.808e+02  24.1093 
END_PHOTOMETRY: 

