OBS: 61027.2830 LSST-z DDF  6.51625e+01  1.5168e+00 4096  1.000 35.510  1.81 3.748e+02  22.9886 
OBS: 61028.2282 LSST-i DDF  5.29905e+01  2.1182e+00 4096  1.000 34.820  2.41 2.086e+02  23.1671 
OBS: 61028.2463 LSST-z DDF  6.20012e+01  3.1092e+00 4096  1.000 34.720  2.42 2.789e+02  23.0122 
OBS: 61029.2437 LSST-i DDF  5.35057e+01  1.7129e+00 4096  1.000 34.830  2.15 1.901e+02  23.1947 
OBS: 61029.2684 LSST-z DDF  6.27731e+01  2.2252e+00 4096  1.000 34.750  1.85 2.674e+02  23.0434 
OBS: 61030.2453 LSST-i DDF  5.33109e+01  1.7910e+00 4096  1.000 34.830  2.27 1.884e+02  23.2244 
OBS: 61030.2700 LSST-z DDF  5.72135e+01  2.4060e+00 4096  1.000 34.750  2.02 2.652e+02  23.0767 
OBS: 61031.2446 LSST-i DDF  5.16515e+01  1.7026e+00 4096  1.000 34.840  2.18 1.881e+02  23.2568 
OBS: 61031.2693 LSST-z DDF  5.52777e+01  2.2157e+00 4096  1.000 34.760  1.88 2.646e+02  23.1126 
OBS: 61032.2067 LSST-i DDF  4.64707e+01  3.3536e+00 4096  1.000 34.750  3.78 1.983e+02  23.2896 
OBS: 61032.2314 LSST-z DDF  5.28351e+01  3.0983e+00 4096  1.000 34.720  2.39 2.816e+02  23.1527 
OBS: 61033.2018 LSST-i DDF  4.36628e+01  2.4821e+00 4096  1.000 34.750  2.78 1.992e+02  23.3248 
OBS: 61033.2265 LSST-z DDF  5.20855e+01  2.7131e+00 4096  1.000 34.720  2.08 2.830e+02  23.1987 
OBS: 61038.2043 LSST-i DDF  3.97425e+01  2.1922e+00 4096  1.000 34.800  2.39 2.141e+02  23.5423 
OBS: 61038.2233 LSST-Y DDF  5.32481e+01  8.0412e+00    0  1.000 33.220  2.12 2.072e+02  23.5228 
OBS: 61038.2334 LSST-z DDF  4.30866e+01  2.3224e+00 4096  1.000 34.740  1.89 2.714e+02  23.4384 
OBS: 61040.1863 LSST-i DDF  3.49150e+01  2.1549e+00 4096  1.000 34.780  1.92 2.573e+02  23.6326 
OBS: 61040.2053 LSST-Y DDF  3.45247e+01  8.0959e+00 4096  1.000 33.190  1.99 2.164e+02  23.5782 
OBS: 61040.2154 LSST-z DDF  4.32680e+01  2.8896e+00 4096  1.000 34.730  2.09 3.031e+02  23.5288 
OBS: 61042.2004 LSST-i DDF  3.38663e+01  3.1724e+00 4096  1.000 34.900  2.55 3.195e+02  23.7231 
OBS: 61042.2154 LSST-Y DDF  2.18874e+01  7.3435e+00    0  1.000 33.250  1.88 2.196e+02  23.6111 
OBS: 61042.2287 LSST-z DDF  3.05848e+01  2.6694e+00 4096  1.000 34.800  1.87 3.341e+02  23.6210 
OBS: 61043.3081 LSST-Y DDF  1.35086e+01  2.4680e+01    0  1.000 30.980  2.27 7.560e+01  23.6176 
OBS: 61049.3246 LSST-i DDF  1.94093e+01  1.4780e+00 4096  1.000 34.990  1.66 2.478e+02  24.1298 
OBS: 61049.3400 LSST-z DDF  1.83568e+01  9.4596e+00    0  1.000 31.340  1.55 5.897e+01  23.8580 
OBS: 61050.1829 LSST-Y DDF  4.26400e+01  5.4173e+00    0  1.000 33.930  1.91 2.980e+02  23.6133 
OBS: 61050.1865 LSST-i DDF  2.19513e+01  1.7241e+00 4096  1.000 34.840  1.94 2.154e+02  24.1868 
OBS: 61050.1930 LSST-z DDF  3.07121e+01  1.7974e+00 4096  1.000 35.480  1.90 4.140e+02  23.8813 
OBS: 61051.1887 LSST-i DDF  2.19036e+01  1.5214e+00 4096  1.000 34.840  1.90 1.939e+02  24.2573 
OBS: 61051.2077 LSST-Y DDF  3.93499e+01  5.9947e+00    0  1.000 33.280  1.71 2.023e+02  23.6266 
OBS: 61051.2178 LSST-z DDF  2.48060e+01  2.0076e+00 4096  1.000 34.760  1.69 2.676e+02  23.9089 
OBS: 61052.2042 LSST-i DDF  1.67907e+01  1.9100e+00 4096  1.000 34.860  2.53 1.867e+02  24.3337 
OBS: 61052.2233 LSST-Y DDF  2.88301e+01  8.0898e+00    0  1.000 33.310  2.40 2.003e+02  23.6466 
OBS: 61052.2334 LSST-z DDF  2.78483e+01  2.5282e+00 4096  1.000 34.770  2.21 2.604e+02  23.9353 
OBS: 61053.2599 LSST-i DDF  1.59488e+01  1.1291e+00 4096  1.000 34.900  1.62 1.781e+02  24.4136 
OBS: 61053.2846 LSST-z DDF  2.69437e+01  1.5766e+00 4096  1.000 34.780  1.44 2.505e+02  23.9656 
OBS: 61054.2824 LSST-i DDF  1.68846e+01  1.4137e+00 4096  1.000 34.900  2.08 1.740e+02  24.4917 
OBS: 61054.3071 LSST-z DDF  2.56158e+01  1.8316e+00 4096  1.000 34.780  1.69 2.485e+02  23.9981 
OBS: 61056.1564 LSST-i DDF  1.49965e+01  1.3960e+00 4096  1.000 34.800  1.69 1.929e+02  24.6242 
OBS: 61056.1810 LSST-z DDF  2.49568e+01  2.0096e+00 4096  1.000 34.740  1.63 2.726e+02  24.0734 
OBS: 61057.3068 LSST-i DDF  1.37247e+01  1.1529e+00 4096  1.000 34.900  1.71 1.725e+02  24.6986 
OBS: 61057.3315 LSST-z DDF  2.10652e+01  1.8971e+00 4096  1.000 34.780  1.74 2.502e+02  24.1283 
OBS: 61059.2987 LSST-i DDF  1.35313e+01  1.2705e+00 4096  1.000 34.900  1.89 1.721e+02  24.8250 
OBS: 61059.3234 LSST-z DDF  2.16246e+01  2.0224e+00 4096  1.000 34.780  1.86 2.496e+02  24.2260 
OBS: 61062.1697 LSST-i DDF  7.71945e+00  1.5206e+00    0  1.000 34.940  2.07 1.957e+02  24.9973 
OBS: 61062.1811 LSST-z DDF  1.81929e+01  2.2181e+00 4096  1.000 34.750  1.87 2.652e+02  24.3736 
OBS: 61063.2828 LSST-i DDF  9.14173e+00  1.0611e+00 4096  1.000 34.910  1.59 1.725e+02  25.0584 
OBS: 61063.3075 LSST-z DDF  1.55325e+01  1.5987e+00 4096  1.000 34.780  1.47 2.496e+02  24.4326 
OBS: 61065.2162 LSST-Y DDF  1.18796e+01  4.1404e+00 4096  1.000 34.040  1.69 2.852e+02  24.2696 
OBS: 61065.2722 LSST-i DDF  7.95313e+00  1.1629e+00 4096  1.000 34.900  1.73 1.724e+02  25.1563 
OBS: 61065.3014 LSST-z DDF  1.90987e+01  1.9958e+00 4096  1.000 34.780  1.84 2.491e+02  24.5320 
OBS: 61067.2722 LSST-i DDF  7.01308e+00  1.3876e+00 4096  1.000 34.900  2.07 1.721e+02  25.2356 
OBS: 61067.2913 LSST-Y DDF  1.42048e+01  6.5205e+00    0  1.000 33.360  2.10 1.932e+02  24.3771 
OBS: 61067.3014 LSST-z DDF  1.59152e+01  2.2894e+00 4096  1.000 34.770  2.09 2.496e+02  24.6207 
OBS: 61068.1623 LSST-z DDF  1.74283e+01  1.9183e+01    0  1.000 31.290  3.05 5.817e+01  24.6557 
OBS: 61068.1860 LSST-Y DDF -2.72416e+00  2.7865e+01    0  1.000 30.170  1.92 4.788e+01  24.4217 
OBS: 61070.1079 LSST-i DDF  6.84810e+00  3.8397e+00    0  1.000 34.800  3.01 2.992e+02  25.3095 
OBS: 61070.1269 LSST-Y DDF  1.25459e+01  8.6711e+00    0  1.000 33.200  2.09 2.229e+02  24.5137 
OBS: 61070.1370 LSST-z DDF  1.36042e+01  3.3508e+00    0  1.000 34.740  2.27 3.275e+02  24.7266 
OBS: 61077.0850 LSST-i DDF  5.91284e+00  3.7476e+00    0  1.000 34.770  3.45 2.479e+02  25.4112 
OBS: 61077.1141 LSST-z DDF  1.17142e+01  4.1646e+00    0  1.000 34.730  2.80 3.270e+02  24.8205 
OBS: 61077.1202 LSST-Y DDF  3.68688e+01  1.1085e+01    0  1.000 33.310  2.86 2.304e+02  24.7581 
END_PHOTOMETRY: 

