OBS: 61028.2463 LSST-z DDF  4.22908e+01  3.1051e+00 4096  1.000 34.720  2.42 2.789e+02  23.5640 
OBS: 61029.2437 LSST-i DDF  3.49992e+01  1.7066e+00 4096  1.000 34.830  2.15 1.901e+02  23.6722 
OBS: 61029.2710 LSST-z DDF  3.57669e+01  2.1333e+00 4096  1.000 34.800  1.83 2.722e+02  23.5967 
OBS: 61030.2453 LSST-i DDF  3.04783e+01  1.7835e+00 4096  1.000 34.830  2.27 1.884e+02  23.7308 
OBS: 61030.2700 LSST-z DDF  3.68361e+01  2.4007e+00 4096  1.000 34.750  2.02 2.652e+02  23.6250 
OBS: 61031.2498 LSST-i DDF  3.12941e+01  1.6612e+00 4096  1.000 34.900  2.16 1.966e+02  23.7903 
OBS: 61031.2693 LSST-z DDF  3.27559e+01  2.2094e+00 4096  1.000 34.760  1.88 2.646e+02  23.6506 
OBS: 61033.2018 LSST-i DDF  3.01286e+01  2.4787e+00 4096  1.000 34.750  2.78 1.992e+02  23.9089 
OBS: 61033.2265 LSST-z DDF  3.55272e+01  2.7092e+00 4096  1.000 34.720  2.08 2.830e+02  23.6961 
OBS: 61038.2043 LSST-i DDF  1.84125e+01  2.1863e+00 4096  1.000 34.800  2.39 2.141e+02  24.2307 
OBS: 61038.2233 LSST-Y DDF  5.54078e+01  8.0419e+00    0  1.000 33.220  2.12 2.072e+02  23.5622 
OBS: 61038.2334 LSST-z DDF  2.93529e+01  2.3187e+00 4096  1.000 34.740  1.89 2.714e+02  23.8105 
OBS: 61040.1863 LSST-i DDF  2.02309e+01  2.1507e+00 4096  1.000 34.780  1.92 2.573e+02  24.3640 
OBS: 61040.2053 LSST-Y DDF  2.10449e+01  8.0915e+00 4096  1.000 33.190  1.99 2.164e+02  23.6245 
OBS: 61040.2154 LSST-z DDF  1.91520e+01  2.8842e+00 4096  1.000 34.730  2.09 3.031e+02  23.8696 
OBS: 61042.2786 LSST-i DDF  2.52486e+01  7.0841e+00    0  1.000 32.430  2.12 8.814e+01  24.4878 
OBS: 61042.3024 LSST-z DDF  2.09078e+01  7.4020e+00    0  1.000 32.090  1.67 8.547e+01  23.9580 
OBS: 61043.3081 LSST-Y DDF  4.01459e+01  2.4702e+01    0  1.000 30.980  2.27 7.560e+01  23.7601 
OBS: 61049.3293 LSST-i DDF  1.67606e+01  5.8496e+00    0  1.000 31.690  1.45 5.369e+01  24.8410 
OBS: 61049.3405 LSST-z DDF  1.11476e+01  9.0983e+00    0  1.000 31.340  1.51 5.828e+01  24.3171 
OBS: 61051.1951 LSST-i DDF  1.26077e+01  1.4560e+00 4096  1.000 34.900  1.88 1.986e+02  24.9161 
OBS: 61051.2077 LSST-Y DDF  2.29102e+01  5.9880e+00    0  1.000 33.280  1.71 2.023e+02  24.1945 
OBS: 61051.2178 LSST-z DDF  1.70445e+01  2.0052e+00 4096  1.000 34.760  1.69 2.676e+02  24.4067 
OBS: 61052.2042 LSST-i DDF  8.40293e+00  1.9075e+00    0  1.000 34.860  2.53 1.867e+02  24.9502 
OBS: 61052.2233 LSST-Y DDF  1.57798e+01  8.0859e+00    0  1.000 33.310  2.40 2.003e+02  24.2463 
OBS: 61052.2334 LSST-z DDF  1.78997e+01  2.5258e+00 4096  1.000 34.770  2.21 2.604e+02  24.4498 
OBS: 61053.2599 LSST-i DDF  1.07533e+01  1.1265e+00 4096  1.000 34.900  1.62 1.781e+02  24.9814 
OBS: 61053.2846 LSST-z DDF  1.54390e+01  1.5722e+00 4096  1.000 34.780  1.44 2.505e+02  24.4905 
OBS: 61054.2824 LSST-i DDF  1.06056e+01  1.4112e+00 4096  1.000 34.900  2.08 1.740e+02  25.0070 
OBS: 61054.3071 LSST-z DDF  1.32524e+01  1.8275e+00 4096  1.000 34.780  1.69 2.485e+02  24.5269 
OBS: 61056.1564 LSST-i DDF  9.97632e+00  1.3938e+00    0  1.000 34.800  1.69 1.929e+02  25.0440 
OBS: 61056.1810 LSST-z DDF  1.37035e+01  2.0061e+00 4096  1.000 34.740  1.63 2.726e+02  24.5800 
OBS: 61057.3068 LSST-i DDF  9.76969e+00  1.1510e+00 4096  1.000 34.900  1.71 1.725e+02  25.0621 
OBS: 61057.3315 LSST-z DDF  1.53104e+01  1.8953e+00 4096  1.000 34.780  1.74 2.502e+02  24.6048 
OBS: 61059.2987 LSST-i DDF  6.91982e+00  1.2676e+00 4096  1.000 34.900  1.89 1.721e+02  25.0881 
OBS: 61059.3234 LSST-z DDF  7.97292e+00  2.0183e+00 4096  1.000 34.780  1.86 2.496e+02  24.6297 
OBS: 61062.3020 LSST-i DDF  6.87569e+00  4.9866e+00    0  1.000 31.650  1.65 3.885e+01  25.1321 
OBS: 61063.2828 LSST-i DDF  9.58191e+00  1.0613e+00 4096  1.000 34.910  1.59 1.725e+02  25.1440 
OBS: 61063.3075 LSST-z DDF  1.54010e+01  1.5987e+00 4096  1.000 34.780  1.47 2.496e+02  24.6110 
END_PHOTOMETRY: 

