OBS: 61439.2512 LSST-i DDF  1.73296e+02  1.5383e+00 4096  1.000 34.900  2.20 1.725e+02  21.9189 
OBS: 61439.2609 LSST-r DDF  1.82927e+02  1.0242e+00 4096  1.000 34.990  2.12 1.226e+02  21.8518 
OBS: 61439.2759 LSST-z DDF  1.26038e+02  2.4743e+00 4096  1.000 34.770  2.24 2.489e+02  22.2525 
OBS: 61440.1669 LSST-r DDF  1.80315e+02  6.4267e+00 4096  1.000 31.700  2.95 2.804e+01  21.9009 
OBS: 61441.3073 LSST-r DDF  1.63311e+02  5.2818e+00 4096  1.000 31.710  2.42 2.788e+01  21.9766 
OBS: 61442.2349 LSST-i DDF  1.52164e+02  1.1499e+00 4096  1.000 34.960  1.65 1.778e+02  22.0281 
OBS: 61442.2469 LSST-r DDF  1.56013e+02  8.9550e-01 4096  1.000 35.000  1.84 1.232e+02  22.0342 
OBS: 61442.2601 LSST-z DDF  1.09062e+02  1.8026e+00 4096  1.000 34.820  1.66 2.543e+02  22.4257 
OBS: 61444.1891 LSST-r DDF  1.39828e+02  4.1773e+00 4096  1.000 31.730  1.90 2.792e+01  22.1420 
OBS: 61445.2412 LSST-i DDF  1.36626e+02  1.5122e+00 4096  1.000 34.900  2.17 1.733e+02  22.1411 
OBS: 61445.2509 LSST-r DDF  1.32921e+02  1.1765e+00 4096  1.000 34.980  2.51 1.233e+02  22.1970 
OBS: 61445.2659 LSST-z DDF  9.06929e+01  1.6570e+00 4096  1.000 34.780  1.49 2.509e+02  22.5922 
OBS: 61449.1388 LSST-Y DDF  6.33040e+01  4.2397e+00 4096  1.000 34.440  1.96 3.632e+02  23.1489 
OBS: 61449.1521 LSST-i DDF  1.24420e+02  1.1766e+00 4096  1.000 35.600  2.09 2.688e+02  22.2557 
OBS: 61449.1618 LSST-r DDF  1.04790e+02  7.6460e-01 4096  1.000 35.690  2.04 1.899e+02  22.4507 
OBS: 61449.1812 LSST-z DDF  8.29833e+01  1.5279e+00 4096  1.000 35.510  1.82 3.746e+02  22.6871 
OBS: 61450.1357 LSST-i DDF  1.20011e+02  7.3698e+00 4096  1.000 31.630  2.15 4.231e+01  22.2786 
OBS: 61450.1595 LSST-z DDF  7.59690e+01  1.7773e+01    0  1.000 31.310  3.20 5.217e+01  22.6943 
OBS: 61451.1812 LSST-Y DDF  7.76005e+01  2.7020e+01    0  1.000 30.210  2.01 4.581e+01  23.1137 
OBS: 61451.2010 LSST-z DDF  8.25692e+01  9.6804e+00 4096  1.000 31.330  1.80 5.097e+01  22.6959 
OBS: 61453.2724 LSST-i DDF  1.16124e+02  1.7306e+00 4096  1.000 34.880  2.40 1.781e+02  22.3437 
OBS: 61453.2821 LSST-r DDF  7.83298e+01  1.0874e+00 4096  1.000 34.960  2.26 1.262e+02  22.7359 
OBS: 61453.2865 LSST-Y DDF  6.00001e+01  6.6934e+00 4096  1.000 33.360  2.02 2.058e+02  23.0570 
OBS: 61453.3015 LSST-z DDF  8.18767e+01  3.0267e+00 4096  1.000 34.750  2.54 2.655e+02  22.6782 
OBS: 61460.1810 LSST-r DDF  6.40468e+01  9.0505e+00    0  1.000 31.830  2.12 6.450e+01  23.2102 
OBS: 61460.2048 LSST-i DDF  1.00560e+02  9.4299e+00 4096  1.000 31.690  2.01 6.201e+01  22.4970 
OBS: 61461.1939 LSST-z DDF  1.10662e+02  1.2417e+01 4096  1.000 32.050  2.66 8.653e+01  22.5427 
OBS: 61461.2176 LSST-Y DDF  6.70680e+01  2.9446e+01    0  1.000 30.870  2.60 7.107e+01  22.8558 
OBS: 61462.1767 LSST-i DDF  8.47354e+01  1.2466e+01 4096  1.000 31.660  3.41 4.729e+01  22.5593 
OBS: 61462.2005 LSST-z DDF  8.12601e+01  1.3367e+01 4096  1.000 31.330  2.33 5.472e+01  22.5344 
OBS: 61463.1213 LSST-i DDF  8.92808e+01  1.4760e+00 4096  1.000 34.950  2.03 1.916e+02  22.5920 
OBS: 61463.1294 LSST-r DDF  4.51738e+01  1.0315e+00 4096  1.000 35.060  2.01 1.499e+02  23.3574 
OBS: 61463.1351 LSST-Y DDF  6.97289e+01  5.9560e+00 4096  1.000 33.350  1.86 1.967e+02  22.8354 
OBS: 61463.1453 LSST-z DDF  1.00476e+02  2.2836e+00 4096  1.000 34.780  2.01 2.586e+02  22.5315 
OBS: 61466.1775 LSST-i DDF  8.30075e+01  1.3882e+00 4096  1.000 34.900  2.01 1.734e+02  22.7086 
OBS: 61466.1872 LSST-r DDF  4.09972e+01  9.9393e-01 4096  1.000 34.990  2.20 1.236e+02  23.5010 
OBS: 61466.2022 LSST-z DDF  9.29554e+01  2.2776e+00 4096  1.000 34.770  2.06 2.495e+02  22.5650 
OBS: 61467.1206 LSST-r DDF  3.38607e+01  3.2817e+00 4096  1.000 31.730  1.57 2.807e+01  23.5387 
OBS: 61467.1475 LSST-i DDF  8.78602e+01  4.9692e+00 4096  1.000 31.650  1.57 3.919e+01  22.7484 
OBS: 61468.1792 LSST-r DDF  3.52801e+01  3.8624e+00 4096  1.000 31.740  1.90 2.779e+01  23.5781 
OBS: 61470.1728 LSST-i DDF  7.66596e+01  5.1009e+00 4096  1.000 31.650  1.64 3.879e+01  22.8721 
OBS: 61470.1968 LSST-r DDF  3.55126e+01  3.2008e+00 4096  1.000 31.740  1.56 2.772e+01  23.6438 
OBS: 61472.1206 LSST-i DDF  6.06401e+01  7.9083e+00 4096  1.000 31.640  2.57 3.889e+01  22.9465 
OBS: 61472.1445 LSST-z DDF  8.26598e+01  1.3879e+01    0  1.000 31.320  2.59 5.066e+01  22.8558 
OBS: 61475.2120 LSST-r DDF  3.20780e+01  4.1877e+00    0  1.000 31.720  2.02 2.797e+01  23.8101 
OBS: 61477.1493 LSST-i DDF  5.95110e+01  1.3109e+00 4096  1.000 34.950  1.96 1.769e+02  23.0825 
OBS: 61477.1565 LSST-r DDF  2.93659e+01  9.7270e-01 4096  1.000 34.990  2.19 1.222e+02  23.8844 
OBS: 61477.1717 LSST-z DDF  5.27257e+01  2.1714e+00 4096  1.000 34.820  2.03 2.539e+02  23.2173 
END_PHOTOMETRY: 

