OBS: 61872.0321 LSST-z DDF  3.76008e+01  1.8256e+00 4096  1.000 34.800  1.43 2.975e+02  23.5130 
OBS: 61873.2181 LSST-i DDF  3.14648e+01  3.0490e+00 4096  1.000 34.730  2.39 2.800e+02  23.7672 
OBS: 61874.0293 LSST-Y DDF  3.86051e+01  3.8664e+00 4096  1.000 34.110  1.73 2.769e+02  23.4316 
OBS: 61874.0329 LSST-i DDF  2.91072e+01  1.2501e+00 4096  1.000 34.910  1.75 1.836e+02  23.8073 
OBS: 61874.0394 LSST-z DDF  3.77602e+01  1.2860e+00 4096  1.000 35.540  1.63 3.634e+02  23.5164 
OBS: 61875.0641 LSST-i DDF  2.86562e+01  9.6265e-01 4096  1.000 34.910  1.42 1.730e+02  23.8499 
OBS: 61875.0832 LSST-Y DDF  4.34458e+01  4.4360e+00 4096  1.000 33.360  1.40 1.964e+02  23.4241 
OBS: 61875.0933 LSST-z DDF  3.90394e+01  1.7569e+00 4096  1.000 34.780  1.53 2.625e+02  23.5275 
OBS: 61877.0484 LSST-i DDF  2.36563e+01  2.0373e+00 4096  1.000 34.890  3.01 1.720e+02  23.9288 
OBS: 61877.0674 LSST-Y DDF  3.48324e+01  8.8714e+00    0  1.000 33.360  2.86 1.930e+02  23.4135 
OBS: 61877.0776 LSST-z DDF  3.84237e+01  2.9716e+00 4096  1.000 34.770  2.72 2.487e+02  23.5535 
OBS: 61879.0482 LSST-i DDF  2.29024e+01  1.1111e+00 4096  1.000 34.910  1.65 1.731e+02  24.0085 
OBS: 61879.0672 LSST-Y DDF  4.40313e+01  4.9600e+00 4096  1.000 33.370  1.60 1.941e+02  23.4129 
OBS: 61879.0773 LSST-z DDF  3.89911e+01  1.7631e+00 4096  1.000 34.780  1.61 2.503e+02  23.5865 
OBS: 61883.0997 LSST-i DDF  2.07618e+01  2.6859e+00 4096  1.000 34.870  3.78 1.775e+02  24.1827 
OBS: 61883.1244 LSST-z DDF  3.53872e+01  3.5297e+00 4096  1.000 34.750  2.98 2.649e+02  23.6940 
OBS: 61884.0352 LSST-i DDF  1.86137e+01  1.2605e+00 4096  1.000 34.900  1.86 1.732e+02  24.2240 
OBS: 61884.0599 LSST-z DDF  3.41144e+01  2.1011e+00 4096  1.000 34.780  1.93 2.496e+02  23.7267 
OBS: 61887.0222 LSST-i DDF  1.96144e+01  1.3329e+00 4096  1.000 34.900  1.98 1.721e+02  24.3579 
OBS: 61887.0469 LSST-z DDF  3.05734e+01  2.0348e+00 4096  1.000 34.780  1.88 2.482e+02  23.8492 
OBS: 61889.9918 LSST-i DDF  1.64524e+01  1.3153e+00 4096  1.000 34.900  1.91 1.762e+02  24.4893 
END_PHOTOMETRY: 

