OBS: 61435.2077 LSST-z DDF  7.53324e+01  2.1588e+00 4096  1.000 34.780  1.92 2.564e+02  22.7910 
OBS: 61436.1960 LSST-i DDF  7.39267e+01  1.4618e+00 4096  1.000 34.890  2.07 1.765e+02  22.8537 
OBS: 61436.3132 LSST-Y DDF  7.54052e+01  5.5638e+00 4096  1.000 33.340  1.71 1.978e+02  22.9125 
OBS: 61436.3234 LSST-z DDF  7.47235e+01  1.9770e+00 4096  1.000 34.770  1.71 2.607e+02  22.7834 
OBS: 61437.2300 LSST-i DDF  7.33429e+01  2.6833e+00 4096  1.000 34.890  3.94 1.726e+02  22.8494 
OBS: 61437.2548 LSST-z DDF  6.77752e+01  5.3155e+00 4096  1.000 34.770  4.89 2.477e+02  22.7816 
OBS: 61438.2511 LSST-i DDF  7.14723e+01  1.2472e+00 4096  1.000 34.900  1.81 1.728e+02  22.8474 
OBS: 61438.2758 LSST-z DDF  7.43223e+01  1.9846e+00 4096  1.000 34.780  1.81 2.496e+02  22.7837 
OBS: 61439.2512 LSST-i DDF  7.06354e+01  1.5012e+00 4096  1.000 34.900  2.20 1.725e+02  22.8497 
OBS: 61439.2759 LSST-z DDF  7.41215e+01  2.4613e+00 4096  1.000 34.770  2.24 2.489e+02  22.7936 
OBS: 61440.2428 LSST-i DDF  7.23443e+01  1.5196e+00 4096  1.000 34.900  2.24 1.715e+02  22.8544 
OBS: 61440.2675 LSST-z DDF  7.85625e+01  2.6822e+00 4096  1.000 34.770  2.46 2.472e+02  22.8070 
OBS: 61441.2517 LSST-i DDF  7.07671e+01  1.0535e+00 4096  1.000 34.910  1.52 1.736e+02  22.8614 
OBS: 61441.2764 LSST-z DDF  7.53259e+01  1.8092e+00 4096  1.000 34.780  1.64 2.505e+02  22.8233 
OBS: 61442.2349 LSST-i DDF  7.09365e+01  1.1127e+00 4096  1.000 34.960  1.65 1.778e+02  22.8716 
OBS: 61442.2601 LSST-z DDF  7.42430e+01  1.7912e+00 4096  1.000 34.820  1.66 2.543e+02  22.8433 
OBS: 61443.2369 LSST-i DDF  6.91450e+01  1.2886e+00 4096  1.000 34.900  1.87 1.732e+02  22.8845 
OBS: 61443.2616 LSST-z DDF  7.01826e+01  2.0859e+00 4096  1.000 34.780  1.91 2.491e+02  22.8676 
OBS: 61444.2342 LSST-i DDF  6.89677e+01  1.1362e+00 4096  1.000 34.910  1.65 1.735e+02  22.8999 
OBS: 61444.2589 LSST-z DDF  6.83214e+01  1.6726e+00 4096  1.000 34.780  1.52 2.497e+02  22.8948 
OBS: 61445.2412 LSST-i DDF  6.67259e+01  1.4866e+00 4096  1.000 34.900  2.17 1.733e+02  22.9198 
OBS: 61445.2659 LSST-z DDF  6.97800e+01  1.6492e+00 4096  1.000 34.780  1.49 2.509e+02  22.9258 
OBS: 61446.2308 LSST-i DDF  6.75666e+01  1.4466e+00 4096  1.000 34.900  2.11 1.732e+02  22.9416 
OBS: 61446.2555 LSST-z DDF  6.33560e+01  1.9377e+00 4096  1.000 34.780  1.77 2.496e+02  22.9604 
OBS: 61447.2287 LSST-i DDF  6.16976e+01  1.4091e+00 4096  1.000 34.960  2.12 1.778e+02  22.9660 
OBS: 61447.2548 LSST-z DDF  6.35348e+01  2.4540e+00 4096  1.000 34.780  2.25 2.496e+02  22.9994 
OBS: 61449.1388 LSST-Y DDF  4.86530e+01  4.2368e+00 4096  1.000 34.440  1.96 3.632e+02  23.2339 
OBS: 61449.1521 LSST-i DDF  6.24224e+01  1.1614e+00 4096  1.000 35.600  2.09 2.688e+02  23.0233 
OBS: 61449.1812 LSST-z DDF  5.73527e+01  1.5227e+00 4096  1.000 35.510  1.82 3.746e+02  23.0893 
OBS: 61450.2141 LSST-i DDF  6.23226e+01  1.4113e+00 4096  1.000 34.950  2.09 1.789e+02  23.0629 
OBS: 61450.2370 LSST-Y DDF  4.06631e+01  5.9688e+00 4096  1.000 33.370  1.93 1.939e+02  23.2710 
OBS: 61450.2437 LSST-z DDF  5.06181e+01  2.8710e+00 4096  1.000 34.820  2.68 2.551e+02  23.1368 
OBS: 61451.2199 LSST-i DDF  5.91715e+01  1.5668e+00 4096  1.000 34.900  2.29 1.737e+02  23.1083 
OBS: 61451.2359 LSST-Y DDF  4.56721e+01  6.0945e+00 4096  1.000 33.420  2.01 1.991e+02  23.3064 
OBS: 61451.2471 LSST-z DDF  5.82531e+01  2.5251e+00 4096  1.000 34.820  2.35 2.554e+02  23.1778 
OBS: 61452.2290 LSST-i DDF  5.47338e+01  1.2459e+00 4096  1.000 34.900  1.80 1.746e+02  23.1560 
OBS: 61452.2480 LSST-Y DDF  5.99544e+01  6.3664e+00 4096  1.000 33.350  2.01 1.948e+02  23.3406 
OBS: 61452.2582 LSST-z DDF  5.14196e+01  2.2286e+00 4096  1.000 34.770  2.00 2.527e+02  23.2187 
OBS: 61453.2724 LSST-i DDF  5.31124e+01  1.7102e+00 4096  1.000 34.880  2.40 1.781e+02  23.2068 
OBS: 61453.2831 LSST-Y DDF  4.27716e+01  6.4591e+00    0  1.000 33.420  2.01 2.111e+02  23.3746 
OBS: 61453.3015 LSST-z DDF  5.25630e+01  3.0206e+00 4096  1.000 34.750  2.54 2.655e+02  23.2617 
OBS: 61454.3245 LSST-i DDF  5.08364e+01  1.9043e+00 4096  1.000 34.820  2.38 1.896e+02  23.2565 
OBS: 61454.3435 LSST-Y DDF  3.40952e+01  1.0135e+01    0  1.000 33.130  2.41 2.117e+02  23.4080 
OBS: 61454.3536 LSST-z DDF  4.75373e+01  4.0894e+00 4096  1.000 34.670  2.86 2.971e+02  23.3059 
OBS: 61460.0599 LSST-i DDF  3.56685e+01  1.9514e+00 4096  1.000 34.850  1.82 2.620e+02  23.5705 
OBS: 61460.0972 LSST-Y DDF  3.72217e+01  6.3939e+00    0  1.000 33.300  1.73 2.174e+02  23.4751 
OBS: 61460.1192 LSST-z DDF  3.73386e+01  2.5364e+00 4096  1.000 34.780  1.84 3.164e+02  23.5183 
OBS: 61461.0638 LSST-i DDF  3.33302e+01  2.7666e+00 4096  1.000 34.840  3.18 2.113e+02  23.6308 
OBS: 61461.0963 LSST-Y DDF  4.19063e+01  1.0477e+01    0  1.000 33.390  3.04 2.205e+02  23.4781 
OBS: 61461.1007 LSST-z DDF  4.62704e+01  3.6676e+00 4096  1.000 34.840  2.95 3.020e+02  23.5441 
OBS: 61462.0949 LSST-i DDF  3.29133e+01  1.6523e+00 4096  1.000 34.940  2.14 2.048e+02  23.6934 
OBS: 61462.1099 LSST-Y DDF  4.80407e+01  9.5918e+00    0  1.000 33.320  2.86 2.011e+02  23.4833 
OBS: 61462.1232 LSST-z DDF  4.19931e+01  3.1131e+00 4096  1.000 34.820  2.70 2.749e+02  23.5697 
OBS: 61463.1212 LSST-i DDF  3.11085e+01  1.4477e+00 4096  1.000 34.950  2.02 1.916e+02  23.7543 
OBS: 61463.1351 LSST-Y DDF  4.33490e+01  5.9459e+00 4096  1.000 33.350  1.86 1.967e+02  23.4882 
OBS: 61463.1453 LSST-z DDF  3.59994e+01  2.2662e+00 4096  1.000 34.780  2.01 2.586e+02  23.5946 
OBS: 61464.1378 LSST-i DDF  2.76691e+01  9.5633e-01 4096  1.000 34.960  1.42 1.802e+02  23.8164 
OBS: 61464.1575 LSST-Y DDF  3.86546e+01  4.1782e+00 4096  1.000 33.370  1.34 1.950e+02  23.4961 
OBS: 61464.1677 LSST-z DDF  3.43205e+01  1.5312e+00 4096  1.000 34.790  1.39 2.538e+02  23.6180 
OBS: 61465.1749 LSST-i DDF  2.90866e+01  1.2904e+00 4096  1.000 34.900  1.89 1.740e+02  23.8813 
OBS: 61465.1939 LSST-Y DDF  3.63625e+01  6.3306e+00 4096  1.000 33.360  2.03 1.938e+02  23.5084 
OBS: 61465.2041 LSST-z DDF  3.40900e+01  2.0536e+00 4096  1.000 34.780  1.86 2.531e+02  23.6411 
OBS: 61466.1775 LSST-i DDF  2.63573e+01  1.3657e+00 4096  1.000 34.900  2.01 1.734e+02  23.9456 
OBS: 61466.2022 LSST-z DDF  3.97170e+01  2.2631e+00 4096  1.000 34.770  2.06 2.495e+02  23.6612 
OBS: 61467.1727 LSST-i DDF  2.36750e+01  1.1676e+00 4096  1.000 34.960  1.78 1.767e+02  24.0084 
OBS: 61467.1987 LSST-z DDF  3.43688e+01  1.7506e+00 4096  1.000 34.780  1.61 2.487e+02  23.6838 
OBS: 61469.1676 LSST-i DDF  2.26674e+01  1.3731e+00 4096  1.000 34.900  2.04 1.720e+02  24.1313 
OBS: 61469.1923 LSST-z DDF  3.26605e+01  2.1536e+00 4096  1.000 34.780  1.99 2.482e+02  23.7360 
OBS: 61470.1728 LSST-i DDF  2.12050e+01  4.9805e+00 4096  1.000 31.650  1.64 3.879e+01  24.1837 
OBS: 61471.1670 LSST-i DDF  1.95908e+01  1.3004e+00 4096  1.000 34.900  1.92 1.731e+02  24.2334 
OBS: 61471.1917 LSST-z DDF  2.91015e+01  2.3690e+00 4096  1.000 34.770  2.16 2.495e+02  23.8145 
OBS: 61472.1206 LSST-i DDF  1.83278e+01  7.8490e+00    0  1.000 31.640  2.57 3.889e+01  24.2801 
OBS: 61472.1445 LSST-z DDF  3.40350e+01  1.3827e+01    0  1.000 31.320  2.59 5.066e+01  23.8542 
OBS: 61473.1573 LSST-i DDF  1.95281e+01  1.4378e+00 4096  1.000 34.900  2.13 1.728e+02  24.3296 
OBS: 61473.1820 LSST-z DDF  2.71889e+01  2.7737e+00 4096  1.000 34.770  2.54 2.487e+02  23.8986 
OBS: 61475.1578 LSST-i DDF  1.62614e+01  1.3755e+00 4096  1.000 34.900  2.04 1.726e+02  24.4240 
OBS: 61475.1825 LSST-z DDF  2.39657e+01  2.5619e+00 4096  1.000 34.770  2.34 2.493e+02  23.9863 
OBS: 61477.1493 LSST-i DDF  1.59632e+01  1.2934e+00 4096  1.000 34.950  1.96 1.769e+02  24.5148 
OBS: 61477.1717 LSST-z DDF  2.14454e+01  2.1629e+00 4096  1.000 34.820  2.03 2.539e+02  24.0777 
OBS: 61478.2213 LSST-i DDF  1.40538e+00  8.8719e+00    0  1.000 31.610  2.76 3.994e+01  24.5617 
OBS: 61479.0946 LSST-Y DDF  1.05925e+01  6.2991e+00    0  1.000 34.230  2.86 3.056e+02  24.0063 
OBS: 61479.1469 LSST-i DDF  2.18221e+01  2.0821e+00 4096  1.000 34.890  3.08 1.718e+02  24.5998 
OBS: 61479.1760 LSST-z DDF  2.06766e+01  3.3483e+00 4096  1.000 34.770  3.06 2.495e+02  24.1656 
OBS: 61481.2308 LSST-i DDF  1.24438e+01  1.3910e+00 4096  1.000 34.850  1.86 1.831e+02  24.6801 
OBS: 61481.2498 LSST-Y DDF  1.87824e+01  7.9933e+00    0  1.000 33.210  2.10 2.063e+02  24.0914 
OBS: 61481.2599 LSST-z DDF  2.44008e+01  3.0338e+00 4096  1.000 34.710  2.32 2.819e+02  24.2467 
OBS: 61482.0201 LSST-z DDF  3.99344e-01  1.4031e+01    0  1.000 31.300  1.95 6.721e+01  24.2732 
OBS: 61482.0439 LSST-Y DDF  5.32542e+01  3.5836e+01    0  1.000 30.160  2.31 5.062e+01  24.1224 
OBS: 61488.0922 LSST-i DDF -2.90389e+00  9.9162e+00    0  1.000 31.690  1.97 6.734e+01  24.8731 
OBS: 61489.0218 LSST-i DDF  1.33991e+01  1.9674e+00    0  1.000 34.900  2.16 2.339e+02  24.8996 
OBS: 61489.0408 LSST-Y DDF  8.85394e+00  7.1123e+00    0  1.000 33.330  2.09 2.061e+02  24.3465 
OBS: 61489.0509 LSST-z DDF  1.91969e+01  2.6742e+00 4096  1.000 34.780  2.09 2.943e+02  24.4067 
OBS: 61490.0324 LSST-i DDF  1.04964e+01  1.8191e+00 4096  1.000 34.900  2.28 2.049e+02  24.9287 
OBS: 61490.0514 LSST-Y DDF  1.41044e+01  6.4819e+00    0  1.000 33.350  2.00 1.999e+02  24.3652 
OBS: 61490.0615 LSST-z DDF  1.82369e+01  2.1531e+00 4096  1.000 34.780  1.82 2.719e+02  24.4049 
OBS: 61491.0620 LSST-i DDF  1.13796e+01  1.2165e+00 4096  1.000 34.910  1.64 1.918e+02  24.9558 
OBS: 61491.0810 LSST-Y DDF  1.42616e+01  6.8898e+00    0  1.000 33.360  2.19 1.958e+02  24.3766 
OBS: 61491.0912 LSST-z DDF  1.66711e+01  1.8951e+00 4096  1.000 34.790  1.68 2.615e+02  24.3991 
END_PHOTOMETRY: 

