OBS: 61515.9799 LSST-z DDF  9.24907e+01  1.4182e+01 4096  1.000 31.340  1.88 7.262e+01  22.5560 
OBS: 61517.0310 LSST-z DDF  1.08262e+02  1.2116e+01 4096  1.000 31.340  1.89 6.146e+01  22.5755 
OBS: 61517.0549 LSST-Y DDF  6.66737e+01  2.4709e+01    0  1.000 30.230  1.76 4.873e+01  22.8032 
OBS: 61517.9982 LSST-i DDF  8.91176e+01  1.8626e+00 4096  1.000 34.930  2.14 2.270e+02  22.6604 
OBS: 61518.0172 LSST-Y DDF  8.53600e+01  6.6060e+00 4096  1.000 33.370  2.06 2.007e+02  22.8272 
OBS: 61518.0284 LSST-z DDF  8.80810e+01  2.6236e+00 4096  1.000 34.830  2.17 2.894e+02  22.5974 
OBS: 61522.0357 LSST-i DDF  8.16938e+01  7.7179e-01 4096  1.000 36.090  1.91 3.031e+02  22.7293 
OBS: 61522.0547 LSST-Y DDF  5.85157e+01  3.6223e+00 4096  1.000 34.530  1.95 3.387e+02  22.9868 
OBS: 61522.0720 LSST-z DDF  8.07626e+01  1.3942e+00 4096  1.000 35.780  1.95 4.095e+02  22.7298 
OBS: 61523.0217 LSST-i DDF  7.95212e+01  1.6031e+00 4096  1.000 34.900  2.34 1.732e+02  22.7541 
OBS: 61523.0407 LSST-Y DDF  5.53410e+01  6.1146e+00 4096  1.000 33.360  1.96 1.937e+02  23.0317 
OBS: 61523.0519 LSST-z DDF  7.92159e+01  2.2975e+00 4096  1.000 34.820  2.13 2.555e+02  22.7739 
OBS: 61524.0249 LSST-i DDF  7.85872e+01  1.4863e+00 4096  1.000 34.900  2.16 1.735e+02  22.7824 
OBS: 61524.0439 LSST-Y DDF  5.40259e+01  6.9264e+00 4096  1.000 33.350  2.20 1.938e+02  23.0726 
OBS: 61524.0540 LSST-z DDF  7.32568e+01  2.7837e+00 4096  1.000 34.770  2.52 2.506e+02  22.8269 
OBS: 61525.0224 LSST-i DDF  7.69803e+01  1.6183e+00 4096  1.000 34.900  2.36 1.736e+02  22.8143 
OBS: 61525.0414 LSST-Y DDF  5.02043e+01  7.1168e+00 4096  1.000 33.350  2.26 1.939e+02  23.1115 
OBS: 61525.0515 LSST-z DDF  6.83409e+01  2.4476e+00 4096  1.000 34.770  2.21 2.510e+02  22.8839 
OBS: 61526.0098 LSST-i DDF  7.15780e+01  1.3883e+00 4096  1.000 34.960  2.08 1.779e+02  22.8509 
OBS: 61526.0361 LSST-z DDF  6.98352e+01  2.0044e+00 4096  1.000 34.780  1.83 2.496e+02  22.9386 
OBS: 61527.0117 LSST-i DDF  6.81502e+01  1.5046e+00 4096  1.000 34.900  2.19 1.738e+02  22.8945 
OBS: 61527.0364 LSST-z DDF  6.08733e+01  2.1344e+00 4096  1.000 34.780  1.95 2.501e+02  22.9914 
OBS: 61529.0077 LSST-i DDF  6.40141e+01  8.5305e-01 4096  1.000 35.710  1.76 2.569e+02  22.9932 
OBS: 61529.0322 LSST-z DDF  5.66410e+01  1.3458e+00 4096  1.000 35.570  1.75 3.633e+02  23.0950 
OBS: 61530.0052 LSST-i DDF  6.02849e+01  1.2129e+00 4096  1.000 34.960  1.80 1.793e+02  23.0432 
OBS: 61530.0293 LSST-z DDF  5.12264e+01  2.1167e+00 4096  1.000 34.820  1.96 2.564e+02  23.1471 
OBS: 61535.0115 LSST-i DDF  4.49760e+01  9.6186e-01 4096  1.000 36.110  2.40 3.115e+02  23.3176 
OBS: 61535.0493 LSST-z DDF  4.27184e+01  1.7498e+00 4096  1.000 35.510  2.15 3.656e+02  23.3958 
OBS: 61537.0163 LSST-i DDF  4.18820e+01  1.0038e+00 4096  1.000 35.670  1.77 2.932e+02  23.4366 
OBS: 61537.0165 LSST-Y DDF  4.53447e+01  3.4545e+00 4096  1.000 34.540  1.83 3.476e+02  23.4563 
OBS: 61537.0454 LSST-z DDF  4.21841e+01  1.7739e+00 4096  1.000 35.520  2.06 3.905e+02  23.4650 
OBS: 61537.9865 LSST-i DDF  3.86950e+01  1.9051e+00 4096  1.000 34.940  2.10 2.408e+02  23.4956 
OBS: 61538.0055 LSST-Y DDF  3.65842e+01  5.5746e+00 4096  1.000 33.370  1.70 2.056e+02  23.4595 
OBS: 61538.0156 LSST-z DDF  3.89078e+01  2.2127e+00 4096  1.000 34.790  1.76 2.909e+02  23.4912 
OBS: 61540.9936 LSST-z DDF  4.43154e+01  1.1381e+01    0  1.000 31.340  1.67 6.572e+01  23.5545 
OBS: 61542.9556 LSST-i DDF  4.37191e+01  1.5869e+01    0  1.000 31.700  2.81 7.611e+01  23.7841 
OBS: 61542.9665 LSST-z DDF  3.90126e+01  1.6752e+01    0  1.000 31.340  2.51 6.455e+01  23.5835 
OBS: 61547.0861 LSST-i DDF  3.39553e+01  4.3149e+00 4096  1.000 34.820  3.53 2.918e+02  23.9924 
OBS: 61547.1051 LSST-Y DDF  2.74838e+01  1.7353e+01    0  1.000 33.030  3.57 2.234e+02  23.4900 
OBS: 61547.1127 LSST-z DDF  4.99950e+01  1.0958e+01    0  1.000 33.880  4.33 2.543e+02  23.6684 
OBS: 61547.9881 LSST-i DDF  2.39212e+01  1.7611e+00 4096  1.000 34.910  2.14 2.128e+02  24.0325 
OBS: 61548.0030 LSST-z DDF  2.95063e+01  2.1850e+00 4096  1.000 35.210  2.21 3.375e+02  23.6942 
OBS: 61548.0071 LSST-Y DDF  2.61118e+01  7.1556e+00    0  1.000 33.330  2.14 2.024e+02  23.5018 
OBS: 61548.9813 LSST-i DDF  2.15146e+01  1.4267e+00 4096  1.000 34.900  2.04 1.789e+02  24.0757 
OBS: 61549.0003 LSST-Y DDF  3.54854e+01  7.4482e+00    0  1.000 33.330  2.29 1.968e+02  23.5168 
OBS: 61549.0105 LSST-z DDF  3.02728e+01  2.6242e+00 4096  1.000 34.760  2.29 2.584e+02  23.7254 
OBS: 61549.9816 LSST-i DDF  2.55535e+01  1.7820e+00 4096  1.000 34.900  2.56 1.783e+02  24.1190 
OBS: 61550.0006 LSST-Y DDF  4.76186e+01  1.2567e+01    0  1.000 33.330  3.87 1.966e+02  23.5340 
OBS: 61550.0108 LSST-z DDF  3.82209e+01  5.2816e+00    0  1.000 34.760  4.62 2.583e+02  23.7582 
OBS: 61550.9809 LSST-i DDF  1.99818e+01  2.3115e+00 4096  1.000 34.890  3.28 1.793e+02  24.1623 
OBS: 61550.9999 LSST-Y DDF  3.77145e+01  8.1905e+00    0  1.000 33.330  2.51 1.974e+02  23.5557 
OBS: 61551.0100 LSST-z DDF  2.95433e+01  4.1717e+00 4096  1.000 34.760  3.63 2.596e+02  23.7936 
OBS: 61551.9807 LSST-i DDF  2.22477e+01  1.9268e+00 4096  1.000 34.890  2.72 1.800e+02  24.2065 
OBS: 61551.9997 LSST-Y DDF  3.29656e+01  9.5255e+00    0  1.000 33.320  2.89 1.977e+02  23.5825 
OBS: 61552.0099 LSST-z DDF  3.09288e+01  3.5796e+00 4096  1.000 34.760  3.10 2.607e+02  23.8306 
OBS: 61552.9812 LSST-i DDF  2.12559e+01  1.5978e+00 4096  1.000 34.900  2.26 1.811e+02  24.2513 
OBS: 61553.0002 LSST-Y DDF  4.84473e+01  8.7373e+00    0  1.000 33.330  2.66 1.987e+02  23.6129 
OBS: 61553.0103 LSST-z DDF  2.82710e+01  2.9761e+00 4096  1.000 34.760  2.56 2.624e+02  23.8691 
OBS: 61555.0030 LSST-i DDF  1.75100e+01  1.5500e+00 4096  1.000 35.630  2.98 2.616e+02  24.3385 
OBS: 61555.0204 LSST-Y DDF  4.63166e+01  6.4922e+00 4096  1.000 34.050  2.62 2.910e+02  23.6858 
OBS: 61555.0305 LSST-z DDF  2.98129e+01  2.6623e+00 4096  1.000 35.510  3.02 3.973e+02  23.9535 
OBS: 61555.9851 LSST-i DDF  1.36548e+01  2.0629e+00 4096  1.000 34.890  2.87 1.829e+02  24.3796 
OBS: 61556.0098 LSST-z DDF  1.75501e+01  4.0362e+00 4096  1.000 34.750  3.41 2.650e+02  23.9964 
OBS: 61556.9805 LSST-i DDF  1.96472e+01  1.9724e+00 4096  1.000 34.890  2.74 1.830e+02  24.4197 
OBS: 61557.0051 LSST-z DDF  2.62576e+01  2.8176e+00 4096  1.000 34.760  2.40 2.650e+02  24.0410 
OBS: 61557.9806 LSST-i DDF  1.19991e+01  2.0573e+00 4096  1.000 34.890  2.85 1.837e+02  24.4579 
OBS: 61558.0053 LSST-z DDF  1.95373e+01  3.6707e+00    0  1.000 34.750  3.09 2.659e+02  24.0846 
OBS: 61558.9806 LSST-i DDF  1.49478e+01  1.9365e+00 4096  1.000 34.890  2.67 1.845e+02  24.4952 
OBS: 61559.0053 LSST-z DDF  2.63115e+01  2.3737e+00 4096  1.000 34.760  2.00 2.676e+02  24.1282 
OBS: 61560.9801 LSST-i DDF  1.50063e+01  2.8232e+00    0  1.000 34.880  3.84 1.855e+02  24.5645 
OBS: 61561.0048 LSST-z DDF  3.89238e+01  6.8350e+00    0  1.000 34.740  5.64 2.689e+02  24.2126 
OBS: 61561.9806 LSST-i DDF  1.42214e+01  1.6023e+00 4096  1.000 34.880  2.16 1.868e+02  24.5970 
OBS: 61562.0053 LSST-z DDF  2.29555e+01  2.9555e+00 4096  1.000 34.750  2.44 2.710e+02  24.2530 
END_PHOTOMETRY: 

